Session,"Statut de l’établissement de la filière de formation (public, privé…)",Code UAI de l'établissement,Établissement,Code départemental de l’établissement,Département de l’établissement,Région de l’établissement,Académie de l’établissement,Commune de l’établissement,Sélectivité,Filière de formation très agrégée,Filière de formation détaillée,Filière de formation,Filière de formation détaillée bis,Filière de formation très détaillée,Concours communs et banque d'épreuves,Coordonnées GPS de la formation,Capacité de l’établissement par formation,Effectif total des candidats pour une formation,Dont effectif des candidates pour une formation,Effectif total des candidats en phase principale,Dont effectif des candidats ayant postulé en internat,Effectif des candidats néo bacheliers généraux en phase principale,Dont effectif des candidats boursiers néo bacheliers généraux en phase principale,Effectif des candidats néo bacheliers technologiques en phase principale,Dont effectif des candidats boursiers néo bacheliers technologiques en phase principale,Effectif des candidats néo bacheliers professionnels en phase principale,Dont effectif des candidats boursiers néo bacheliers professionnels en phase principale,Effectif des autres candidats en phase principale,Effectif total des candidats en phase complémentaire,Effectif des candidats néo bacheliers généraux en phase complémentaire,Effectif des candidats néo bacheliers technologique en phase complémentaire,Effectif des candidats néo bacheliers professionnels en phase complémentaire,Effectifs des autres candidats en phase complémentaire,Effectif total des candidats classés par l’établissement en phase principale,Effectif des candidats classés par l’établissement en phase complémentaire,Effectif des candidats classés par l’établissement en internat (CPGE),Effectif des candidats classés par l’établissement hors internat (CPGE),Effectif des candidats néo bacheliers généraux classés par l’établissement,Dont effectif des candidats boursiers néo bacheliers généraux classés par l’établissement,Effectif des candidats néo bacheliers technologiques classés par l’établissement,Dont effectif des candidats boursiers néo bacheliers technologiques classés par l’établissement,Effectif des candidats néo bacheliers professionnels classés par l’établissement,Dont effectif des candidats boursiers néo bacheliers professionnels classés par l’établissement,Effectif des autres candidats classés par l’établissement,Effectif total des candidats ayant reçu une proposition d’admission de la part de l’établissement,Effectif total des candidats ayant accepté la proposition de l’établissement (admis),Dont effectif des candidates admises,Effectif des admis en phase principale,Effectif des admis en phase complémentaire,Dont effectif des admis ayant reçu leur proposition d’admission à l'ouverture de la procédure principale,Dont effectif des admis ayant reçu leur proposition d’admission avant le baccalauréat,Dont effectif des admis ayant reçu leur proposition d’admission avant la fin de la procédure principale,Dont effectif des admis en internat,Dont effectif des admis boursiers néo bacheliers,Effectif des admis néo bacheliers,Effectif des admis néo bacheliers généraux,Effectif des admis néo bacheliers technologiques,Effectif des admis néo bacheliers professionnels,Effectif des autres candidats admis,Dont effectif des admis néo bacheliers sans information sur la mention au bac,Dont effectif des admis néo bacheliers sans mention au bac,Dont effectif des admis néo bacheliers avec mention Assez Bien au bac,Dont effectif des admis néo bacheliers avec mention Bien au bac,Dont effectif des admis néo bacheliers avec mention Très Bien au bac,Dont effectif des admis néo bacheliers avec mention Très Bien avec félicitations au bac,Effectif des admis néo bacheliers généraux ayant eu une mention au bac,Effectif des admis néo bacheliers technologiques ayant eu une mention au bac,Effectif des admis néo bacheliers professionnels ayant eu une mention au bac,Dont effectif des admis issus du même établissement (BTS/CPGE),Dont effectif des admises issues du même établissement (BTS/CPGE),Dont effectif des admis issus de la même académie,Dont effectif des admis issus de la même académie (Paris/Créteil/Versailles réunies),% d’admis ayant reçu leur proposition d’admission à l'ouverture de la procédure principale,% d’admis ayant reçu leur proposition d’admission avant le baccalauréat,% d’admis ayant reçu leur proposition d’admission avant la fin de la procédure principale,% d’admis dont filles,% d’admis néo bacheliers issus de la même académie,% d’admis néo bacheliers issus de la même académie (Paris/Créteil/Versailles réunies),% d’admis néo bacheliers issus du même établissement (BTS/CPGE),% d’admis néo bacheliers boursiers,% d’admis néo bacheliers,% d’admis néo bacheliers sans information sur la mention au bac,% d’admis néo bacheliers sans mention au bac,% d’admis néo bacheliers avec mention Assez Bien au bac,% d’admis néo bacheliers avec mention Bien au bac,% d’admis néo bacheliers avec mention Très Bien au bac,% d’admis néo bacheliers avec mention Très Bien avec félicitations au bac,% d’admis néo bacheliers généraux,Dont % d’admis avec mention (BG),% d’admis néo bacheliers technologiques,Dont % d’admis avec mention (BT),% d’admis néo bacheliers professionnels,Dont % d’admis avec mention (BP),Effectif des candidats en terminale générale ayant reçu une proposition d’admission de la part de l’établissement,Dont effectif des candidats boursiers en terminale générale ayant reçu une proposition d’admission de la part de l’établissement,Effectif des candidats en terminale technologique ayant reçu une proposition d’admission de la part de l’établissement,Dont effectif des candidats boursiers en terminale technologique ayant reçu une proposition d’admission de la part de l’établissement,Effectif des candidats en terminale professionnelle ayant reçu une proposition d’admission de la part de l’établissement,Dont effectif des candidats boursiers en terminale générale professionnelle ayant reçu une proposition d’admission de la part de l’établissement,Effectif des autres candidats ayant reçu une proposition d’admission de la part de l’établissement,Regroupement 1 effectué par les formations pour les classements,Rang du dernier appelé du groupe 1,Regroupement 2 effectué par les formations pour les classements,Rang du dernier appelé du groupe 2,Regroupement 3 effectué par les formations pour les classements,Rang du dernier appelé du groupe 3,list_com,tri,COD_AFF_FORM,Lien de la formation sur la plateforme Parcoursup,Taux d’accès des candidats ayant postulé à la formation (ratio entre le dernier appelé et le nombre vœux PP),Dont taux d’accès des candidats ayant un bac général ayant postulé à la formation,Dont taux d’accès des candidats ayant un bac technologique ayant postulé à la formation,Dont taux d’accès des candidats ayant un bac professionnel ayant postulé à la formation,etablissement_id_paysage,composante_id_paysage
2021,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation non sélective,Licence,"Université de Rennes 2 - Licence - Langues, littératures & civilisations étrangères et régionales - Parcours Arabe - débutant","Licence - Langues, littératures & civilisations étrangères et régionales - Parcours Arabe - débutant","Langues, littératures & civilisations étrangères et régionales",Arabe - débutant,,"48.12162, -1.70445",40,169,130,114,,51,20,14,8,12,6,37,55,6,5,1,43,114,53,,,51,20,14,8,12,6,37,156,38,32,18,20,8.0,18.0,28.0,,7,12,5,6,1,26,0,9,1,2,0,0.0,2,1,0,,,7,7,21.05,47.37,73.68,84.1875,58.296875,58.296875,,58.296875,31.59765625,0.0,75.0,8.298828125,16.69921875,0.0,0.0,41.6953125,16.69921875,50.0,8.298828125,8.298828125,0.0,55.0,18.0,19.0,12.0,8.0,6.0,74.0,Tous les candidats,112.0,,,,,Liste d'appel propre à cette formation,1_universités,19118,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=19118&g_ta_cod=19118,98.0,58.0,26.0,16.0,ti37C,
2021,Privé enseignement supérieur,0352349N,Institut Catholique de Rennes,35,Ille-et-Vilaine,Bretagne,Rennes,Bruz,formation sélective,Licence,Institut Catholique de Rennes - Licence - Droit - Parcours Anglophone,Licence - Droit - Parcours Anglophone,Droit,Anglophone,,"48.0487, -1.74492",90,114,86,86,,77,6,1,0,0,0,8,28,10,2,0,16,58,7,,,50,4,1,0,0,0,7,65,25,17,22,3,22.0,22.0,25.0,,3,22,21,1,0,3,0,0,10,9,3,0.0,21,1,0,,,15,15,88.0,88.0,100.0,68.0,68.1875,68.1875,,13.599609375,88.0,0.0,0.0,45.5,40.8984375,13.6,0.0,95.5,95.5,4.5,4.5,0.0,0.0,52.0,4.0,1.0,0.0,0.0,0.0,12.0,Tous les candidats,58.0,,,,,Liste d'appel propre à cette formation,1_universités,24779,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=24779&g_ta_cod=24779,67.0,96.0,4.0,0.0,3SqE2,
2021,Privé enseignement supérieur,0351603R,ASKORIA - site de Rennes,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation sélective,EFTS,ASKORIA - D.E Educateur Spécialisé,D.E Educateur Spécialisé,D.E Educateur Spécialisé,,,"48.1259, -1.70129",80,914,778,914,,148,17,120,19,66,20,580,0,0,0,0,0,677,0,,,87,14,75,10,39,12,476,167,77,64,77,0,33.0,67.0,76.0,,2,14,6,2,6,63,0,1,7,5,1,0.0,5,2,6,,,7,7,42.86,87.01,98.7,83.09375,50.0,50.0,,14.298828125,18.19921875,0.0,7.099609375,50.0,35.6953125,7.1,0.0,42.8984375,35.6953125,14.298828125,14.298828125,42.8984375,42.8984375,12.0,4.0,5.0,1.0,8.0,1.0,142.0,Tous les candidats,220.0,,,,,Liste d'appel commune à plusieurs formations,3_Autres formations,25004,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=24974&g_ta_cod=25004,23.0,58.0,22.0,17.0,,
2021,Privé enseignement supérieur,T942095R,EPITA Rennes,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation sélective,Ecole d'Ingénieur,Concours Advance - Formation d'ingénieur Bac + 5 - Bac Série générale,Formation d'ingénieur Bac + 5 - Bac Série générale,Formation d'ingénieur Bac + 5,Bac Série générale,Concours Advance,"48.1036, -1.68885",70,1902,269,1902,,1897,134,0,0,0,0,5,0,0,0,0,0,1590,0,,,1590,90,0,0,0,0,0,1178,76,5,76,0,61.0,65.0,76.0,,4,76,76,0,0,0,0,5,17,38,16,0.0,71,0,0,,,31,31,80.26,85.53,100.0,6.599609375,40.796875,40.796875,,5.2998046875,100.0,0.0,6.599609375,22.3984375,50.0,21.1,0.0,100.0,93.390625,0.0,0.0,0.0,0.0,1178.0,60.0,0.0,0.0,0.0,0.0,0.0,,,,,,,Liste d'appel commune à plusieurs formations,3_Autres formations,480,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=124&g_ta_cod=480,84.0,100.0,0.0,0.0,,
2021,Privé sous contrat d'association,0350776D,Lycée St Vincent-Providence,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation sélective,CPGE,Lycée St Vincent-Providence - CPGE - ECG,CPGE - ECG,ECG - Mathématiques appliquées + HGG,,,"48.1137, -1.6647",22,638,300,638,381,566,23,0,0,0,0,72,0,0,0,0,0,436,0,128,426,428,15,0,0,0,0,8,230,19,11,19,0,0.0,6.0,18.0,2,0,19,19,0,0,0,0,0,8,10,1,0.0,19,0,0,1,1,15,15,0.0,31.58,94.74,57.8984375,78.890625,78.890625,5.2998046875,0.0,100.0,0.0,0.0,42.09375,52.59375,5.3,0.0,100.0,100.0,0.0,0.0,0.0,0.0,229.0,10.0,0.0,0.0,0.0,0.0,1.0,,,,,,,Liste d'appel propre à cette formation,2_Lycées,31479,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=31386&g_ta_cod=31479,65.0,100.0,0.0,0.0,,
2021,Public,0350710G,Lycée Francois René De Chateaubriand,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation sélective,CPGE,Lycée Francois René De Chateaubriand - CPGE - ECG,CPGE - ECG,ECG - Mathématiques approfondies + ESH,,,"48.1241, -1.65012",25,1223,572,1223,878,1075,67,0,0,0,0,148,0,0,0,0,0,1012,0,878,564,922,58,0,0,0,0,90,159,25,13,25,0,7.0,17.0,25.0,8,3,25,25,0,0,0,0,0,0,3,18,4.0,25,0,0,0,0,14,14,28.0,68.0,100.0,52.0,56.0,56.0,0,12.0,100.0,0.0,0.0,0.0,12.0,72.0,16.0,100.0,100.0,0.0,0.0,0.0,0.0,155.0,12.0,0.0,0.0,0.0,0.0,4.0,,,,,,,Liste d'appel propre à cette formation,2_Lycées,31587,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=31384&g_ta_cod=31587,22.0,100.0,0.0,0.0,7W67W,
2021,Public,0350029S,Lycée Joliot-Curie,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation sélective,BTS,Lycée Joliot-Curie - BTS - Services - Conseil et commercialisation de solutions techniques,BTS - Services - Conseil et commercialisation de solutions techniques,Conseil et commercialisation de solutions techniques,,,"48.1262, -1.64799",35,410,105,405,,28,6,158,26,140,44,79,5,0,0,4,1,315,0,,,26,4,148,19,94,21,47,158,30,3,29,0,2.0,22.0,26.0,,6,25,1,6,18,5,0,13,9,3,0,0.0,0,2,10,1,0,23,23,6.67,73.33,86.67,10.0,92.0,92.0,4,24.0,83.296875,0.0,52.0,36.0,12.0,0.0,0.0,4.0,0.0,24.0,8.0,72.0,40.0,12.0,3.0,52.0,10.0,76.0,15.0,18.0,Tous les candidats sauf les Bac technologiques et Bac professionnels,26.0,Bacheliers professionnels toutes séries,97,Bacheliers technologiques toutes séries,100,Liste d'appel propre à cette formation,2_Lycées,4646,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=4646&g_ta_cod=4646,55.0,10.0,23.0,67.0,,
2021,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation non sélective,Licence,Université de Rennes 2 - Licence - Mathématiques et informatique appliquées aux sciences humaines et sociales,Licence - Mathématiques et informatique appliquées aux sciences humaines et sociales,Mathématiques et informatique appliquées aux sciences humaines et sociales,,,"48.12162, -1.70445",130,802,331,636,,440,49,17,5,5,2,174,166,21,6,2,137,635,125,,,440,49,17,5,5,2,173,664,130,50,90,40,25.0,89.0,110.0,,7,60,53,5,2,70,0,16,22,18,4,0.0,42,1,1,,,45,45,19.23,68.46,84.62,38.5,75.0,75.0,,11.69921875,46.1953125,0.0,26.69921875,36.6953125,30.0,6.7,0.0,88.296875,70.0,8.298828125,1.699951171875,3.2998046875,1.699951171875,411.0,45.0,11.0,6.0,6.0,3.0,236.0,Tous les candidats,634.0,,,,,Liste d'appel propre à cette formation,1_universités,4755,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=4755&g_ta_cod=4755,100.0,87.0,9.0,4.0,ti37C,
2021,Privé enseignement supérieur,0352349N,Institut Catholique de Rennes,35,Ille-et-Vilaine,Bretagne,Rennes,Bruz,formation sélective,Licence,"Institut Catholique de Rennes - Licence - Langues, littératures & civilisations étrangères et régionales - Parcours Anglais LLCER","Licence - Langues, littératures & civilisations étrangères et régionales - Parcours Anglais LLCER","Langues, littératures & civilisations étrangères et régionales",Anglais LLCER,,"48.0487, -1.74492",80,30,25,27,,25,3,0,0,1,0,1,3,1,0,0,2,19,0,,,19,3,0,0,0,0,0,19,10,7,10,0,10.0,10.0,10.0,,1,10,10,0,0,0,0,1,3,4,2,0.0,9,0,0,,,9,9,100.0,100.0,100.0,70.0,90.0,90.0,,10.0,100.0,0.0,10.0,30.0,40.0,20.0,0.0,100.0,90.0,0.0,0.0,0.0,0.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,Tous les candidats,19.0,,,,,Liste d'appel propre à cette formation,1_universités,13722,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=13722&g_ta_cod=13722,70.0,100.0,0.0,0.0,3SqE2,
2021,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation non sélective,Licence,"Université de Rennes 2 - Licence - Langues, littératures & civilisations étrangères et régionales - Parcours Russe - débutant","Licence - Langues, littératures & civilisations étrangères et régionales - Parcours Russe - débutant","Langues, littératures & civilisations étrangères et régionales",Russe - débutant,,"48.12162, -1.70445",40,171,120,136,,69,16,9,3,11,7,47,35,6,4,1,24,136,34,,,69,16,9,3,11,7,47,160,24,15,17,7,8.0,17.0,21.0,,8,14,6,2,6,10,0,8,4,1,1,0.0,2,1,3,,,12,12,33.33,70.83,87.5,62.5,85.6875,85.6875,,57.09375,58.296875,0.0,57.09375,28.59765625,7.099609375,7.1,0.0,42.8984375,14.298828125,14.298828125,7.099609375,42.8984375,21.3984375,74.0,18.0,12.0,5.0,10.0,8.0,64.0,Tous les candidats,135.0,,,,,Liste d'appel propre à cette formation,1_universités,19120,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=19120&g_ta_cod=19120,99.0,46.0,25.0,25.0,ti37C,
2021,Public,0350936C,Université de Rennes 1,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation non sélective,Licence,Université de Rennes 1 - Licence - Portail Portail Droit Science politique - Rennes,Licence - Portail Portail Droit Science politique - Rennes,Droit,Portail Droit Science politique - Rennes,,"48.1179, -1.6701",920,5782,3997,5782,,4745,688,213,63,19,7,805,0,0,0,0,0,5776,0,,,4745,688,213,63,19,7,799,3117,950,666,949,0,544.0,947.0,949.0,,145,859,834,25,0,91,2,94,307,353,103,0.0,738,25,0,,,753,753,57.26,99.68,99.89,70.09375,87.6875,87.6875,,16.8984375,90.390625,0.199981689453125,10.8984375,35.6953125,41.09375,12.0,0.0,97.09375,85.890625,2.89990234375,2.89990234375,0.0,0.0,2669.0,440.0,52.0,13.0,2.0,1.0,394.0,Tous les candidats,3657.0,,,,,Liste d'appel commune à plusieurs formations,1_universités,19302,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=27342&g_ta_cod=19302,62.0,96.0,4.0,0.0,9wAap,
2021,Privé hors contrat,0352967K,Ecole supérieure de cuisine Ferrandi - Site de Rennes,35,Ille-et-Vilaine,Bretagne,Rennes,Bruz,formation sélective,Autre formation,Ecole FERRANDI - Formation des écoles supérieures de cuisine Bac +3 - Manager dans l?hôtellerie restauration,Formation des écoles supérieures de cuisine Bac +3 - Manager dans l?hôtellerie restauration,Formation des écoles supérieures de cuisine Bac +3,Manager dans l?hôtellerie restauration,Ecole FERRANDI,"48.03333, -1.75",30,73,31,72,,42,2,9,1,3,2,18,1,0,0,0,1,48,1,,,30,0,6,0,0,0,12,44,4,3,3,1,2.0,3.0,4.0,,0,1,1,0,0,3,0,0,1,0,0,0.0,1,0,0,,,1,1,50.0,75.0,100.0,75.0,100.0,100.0,,0.0,25.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,25.0,0.0,6.0,0.0,0.0,0.0,13.0,Tous les candidats,111.0,,,,,Liste d'appel commune à plusieurs formations,3_Autres formations,32377,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=26208&g_ta_cod=32377,65.0,75.0,25.0,0.0,1Dh2r,X3T20
2021,Privé enseignement supérieur,0352305R,ESC Rennes School of Business,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation sélective,Ecole de Commerce,Banque ECRICOME - Formation des écoles de commerce et de management Bac + 3 - Bachelor Affaires internationales,Formation des écoles de commerce et de management Bac + 3 - Bachelor Affaires internationales,Formation des écoles de commerce et de management Bac + 3,Bachelor IBPM,Banque ECRICOME,"48.128, -1.69278",245,1050,444,1027,,807,38,85,7,2,0,133,23,6,4,1,12,772,11,,,629,22,57,3,2,0,84,783,271,134,262,9,260.0,262.0,269.0,,14,236,206,29,1,35,1,62,104,64,5,0.0,154,18,1,,,160,160,95.94,96.68,99.26,49.3984375,67.796875,67.796875,,5.8994140625,87.09375,0.39996337890625,26.296875,44.09375,27.09765625,2.1,0.0,87.296875,65.296875,12.298828125,7.599609375,0.39996337890625,0.39996337890625,633.0,22.0,59.0,3.0,2.0,0.0,89.0,,,,,,,Liste d'appel propre à cette formation,3_Autres formations,26305,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=26268&g_ta_cod=26305,75.0,86.0,13.0,0.0,,
2021,Privé sous contrat d'association,0350797B,Lycée Jeanne d'Arc,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation sélective,Autre formation,Lycée Jeanne d'Arc - Mention complémentaire - Accueil dans transports,Mention complémentaire - Accueil dans transports,Accueil dans transports,,,"48.1194, -1.65369",15,38,23,24,,1,1,2,0,15,5,6,14,1,0,6,7,24,5,,,1,1,2,0,15,5,6,29,12,9,12,0,10.0,11.0,12.0,,4,10,0,1,9,2,0,3,5,2,0,0.0,0,0,7,,,7,7,83.33,91.67,100.0,75.0,70.0,70.0,,40.0,83.296875,0.0,30.0,50.0,20.0,0.0,0.0,0.0,0.0,10.0,0.0,90.0,70.0,2.0,1.0,2.0,0.0,17.0,5.0,8.0,Tous les candidats,24.0,,,,,Liste d'appel propre à cette formation,3_Autres formations,12307,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=12307&g_ta_cod=12307,100.0,0.0,8.0,92.0,6QONs,
2021,Privé enseignement supérieur,0352349N,Institut Catholique de Rennes,35,Ille-et-Vilaine,Bretagne,Rennes,Bruz,formation sélective,Licence,Institut Catholique de Rennes - Licence - Administration économique et sociale - Parcours AES,Licence - Administration économique et sociale - Parcours AES,Administration économique et sociale,AES,,"48.0487, -1.74492",80,114,64,88,,79,2,3,0,1,1,5,26,9,1,1,15,76,4,,,72,1,1,0,0,0,3,80,24,12,22,2,22.0,22.0,23.0,,1,22,22,0,0,2,0,4,11,7,0,0.0,18,0,0,,,18,18,91.67,91.67,95.83,50.0,81.796875,81.796875,,4.5,91.6875,0.0,18.19921875,50.0,31.796875,0.0,0.0,100.0,81.796875,0.0,0.0,0.0,0.0,73.0,1.0,1.0,0.0,0.0,0.0,6.0,Tous les candidats,76.0,,,,,Liste d'appel propre à cette formation,1_universités,13716,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=13716&g_ta_cod=13716,86.0,96.0,4.0,0.0,3SqE2,
2021,Public,0350077U,CPI Rennes (ENS Chimie Rennes),35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation sélective,Ecole d'Ingénieur,CITI Chimie Rennes (ENS Chimie de Rennes) - Formation d'ingénieur Bac + 5 - Bac STL (Spécialité SPCL),Formation d'ingénieur Bac + 5 - Bac STL (Spécialité SPCL),Formation d'ingénieur Bac + 5,Bac STL (Spécialité SPCL),,"48.1178, -1.63366",28,77,36,77,,0,0,77,14,0,0,0,0,0,0,0,0,62,0,,,0,0,62,13,0,0,0,44,28,13,28,0,19.0,27.0,27.0,,4,28,0,28,0,0,0,1,5,14,8,0.0,0,27,0,,,3,3,67.86,96.43,96.43,46.3984375,10.69921875,10.69921875,,14.298828125,100.0,0.0,3.599609375,17.8984375,50.0,28.6,0.0,0.0,0.0,100.0,96.390625,0.0,0.0,0.0,0.0,44.0,8.0,0.0,0.0,0.0,Tous les candidats,45.0,,,,,Liste d'appel propre à cette formation,3_Autres formations,27376,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=27376&g_ta_cod=27376,58.0,0.0,100.0,0.0,kFcnq,
2021,Public,0350936C,Université de Rennes 1,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation non sélective,Licence_Las,Université de Rennes 1 - Licence - Portail Portail Economie gestion,Licence - Portail Portail Economie gestion,Economie et gestion,Portail Economie gestion,,"48.1165, -1.67647",40,652,369,652,,410,56,31,13,3,0,208,0,0,0,0,0,634,0,,,410,56,31,13,3,0,190,261,39,25,39,0,2.0,18.0,32.0,,4,24,23,1,0,15,0,4,12,6,2,0.0,19,1,0,,,23,23,5.13,46.15,82.05,64.09375,95.796875,95.796875,,16.69921875,61.5,0.0,16.69921875,50.0,25.0,8.3,0.0,95.796875,79.1875,4.19921875,4.19921875,0.0,0.0,182.0,23.0,2.0,2.0,0.0,0.0,77.0,Tous les candidats,2181.0,,,,,Liste d'appel commune à plusieurs formations,1_universités,29329,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=28353&g_ta_cod=29329,58.0,97.0,3.0,0.0,9wAap,
2021,Public,0350697T,I.U.T de Rennes,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation sélective,BUT,"I.U.T de Rennes - BUT - Chimie Parcours : Analyse, contrôle-qualité, environnement - Chimie industrielle - Synthèse","BUT - Chimie Parcours : Analyse, contrôle-qualité, environnement - Chimie industrielle - Synthèse",Chimie,"Analyse, contrôle-qualité, environnement - Chimie industrielle - Synthèse",,"48.1234, -1.63194",104,1736,984,1736,,1071,116,251,46,2,0,412,0,0,0,0,0,1324,0,,,889,82,177,26,0,0,258,523,103,58,103,0,5.0,80.0,98.0,,16,90,68,22,0,13,0,3,37,41,9,0.0,67,20,0,,,57,57,4.85,77.67,95.15,56.296875,63.296875,63.296875,,17.796875,87.390625,0.0,3.2998046875,41.09375,45.59375,10.0,0.0,75.59375,74.390625,24.3984375,22.19921875,0.0,0.0,342.0,44.0,106.0,13.0,0.0,0.0,75.0,Tous les candidats sauf les Bac technologiques,639.0,Bacheliers technologiques toutes séries,194,,,Liste d'appel propre à cette formation,1_universités,4660,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=4660&g_ta_cod=4660,48.0,74.0,25.0,0.0,9wAap,
2021,Public,0350710G,Lycée Francois René De Chateaubriand,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation sélective,CPGE,Lycée Francois René De Chateaubriand - CPGE - MPSI,CPGE - MPSI,MPSI,,,"48.1241, -1.65012",144,3738,1059,3738,2934,3396,269,5,2,0,0,337,0,0,0,0,0,1300,0,1111,1271,1291,130,0,0,0,0,9,602,145,44,145,0,45.0,110.0,140.0,52,25,144,144,0,0,1,0,0,0,8,95,41.0,144,0,0,3,2,95,95,31.03,75.86,96.55,30.296875,66.0,66.0,2.099609375,17.3984375,99.296875,0.0,0.0,0.0,5.599609375,66.0,28.5,100.0,100.0,0.0,0.0,0.0,0.0,596.0,82.0,0.0,0.0,0.0,0.0,6.0,Tous les candidats,788.0,,,,,Liste d'appel propre à cette formation,2_Lycées,4671,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=4671&g_ta_cod=4671,21.0,100.0,0.0,0.0,7W67W,
2021,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation non sélective,Licence,"Université de Rennes 2 - Licence - Langues, littératures & civilisations étrangères et régionales - Parcours Langues, littératures & civilisations étrangères et régionales Anglais","Licence - Langues, littératures & civilisations étrangères et régionales - Parcours Langues, littératures & civilisations étrangères et régionales Anglais","Langues, littératures & civilisations étrangères et régionales","Langues, littératures & civilisations étrangères et régionales Anglais",,"48.12162, -1.70445",300,1713,1286,1612,,1202,263,91,33,29,13,290,101,16,7,2,76,1612,91,,,1202,263,91,33,29,13,290,1330,304,206,258,46,79.0,258.0,280.0,,52,205,181,20,4,99,0,60,83,47,15,0.0,139,6,0,,,143,143,25.99,84.87,92.11,67.796875,69.796875,69.796875,,25.3984375,67.390625,0.0,29.296875,40.5,22.8984375,7.3,0.0,88.296875,67.796875,9.798828125,2.89990234375,2.0,0.0,976.0,206.0,66.0,26.0,20.0,10.0,268.0,Tous les candidats,1613.0,,,,,Liste d'appel propre à cette formation,1_universités,4751,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=4751&g_ta_cod=4751,100.0,83.0,13.0,4.0,ti37C,
2021,Public,0350030T,Lycée Pierre Mendes France,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,formation sélective,BTS,"Lycée Pierre Mendes France - BTS - Production - Fluide, énergie, domotique - option A génie climatique et fluidique","BTS - Production - Fluide, énergie, domotique - option A génie climatique et fluidique","Fluide, énergie, domotique - option A génie climatique et fluidique",,,"48.134, -1.68403",28,323,14,317,,10,4,98,19,121,43,88,6,0,2,3,1,201,1,,,10,4,93,17,75,19,23,134,18,0,17,1,1.0,17.0,17.0,,2,17,0,8,9,1,0,5,8,4,0,0.0,0,5,7,6,0,15,15,5.56,94.44,94.44,0.0,88.1875,88.1875,35.296875,11.798828125,94.390625,0.0,29.3984375,47.09375,23.5,0.0,0.0,0.0,0.0,47.09375,29.3984375,52.8984375,41.1953125,9.0,4.0,62.0,9.0,48.0,10.0,15.0,Tous les candidats sauf les Bac technologiques et Bac professionnels,17.0,Bacheliers professionnels toutes séries,75,Bacheliers technologiques toutes séries,108,Liste d'appel propre à cette formation,2_Lycées,4649,https://dossier.parcoursup.fr/Candidat/carte?g_ti_cod=4649&g_ta_cod=4649,63.0,6.0,44.0,50.0,773Hf,
