Exercice,Outre-mer,Code Insee 2024 Région,Nom 2024 Région,Code Insee 2024 Département,Nom 2024 Département,Code Siren 2024 EPCI,Nom 2024 EPCI,Strate population 2024,Commune rurale,Commune de montagne,Commune touristique,Tranche revenu par habitant,Présence QPV,Code Insee 2024 Commune,Nom 2024 Commune,Catégorie,Code Siren Collectivité,Code Insee Collectivité,Libellé Budget,Agrégat,Montant BP,Montant BA,Montant flux BP-BA,Montant,Montant en millions,Population totale,Montant en € par habitant,Compte 2024 Disponible,Population totale du dernier exercice
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35081,Clayes,Commune,213500812,35081,CLAYES,Fonds de roulement,"-1339,22","118671,88",0,"117332,66","0,11733266",683,"171,790131771596",1,969
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35180,Miniac-sous-Bécherel,Commune,213501802,35180,MINIAC-SOUS-BECHEREL,Fonds de roulement,"-136985,08","122344,39",0,"-14640,69","-0,01464069",736,"-19,8922418478261",1,812
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,NOUVOITOU,Fonds de roulement,"715524,1","327498,83",0,"1043022,93","1,04302293",2920,"357,199633561644",1,3613
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35216,Parthenay-de-Bretagne,Commune,213502164,35216,PARTHENAY-DE-BRETAGNE,Fonds de roulement,"760369,68","-59545,91",0,"700823,77","0,70082377",1419,"493,885673009161",1,1819
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35275,Saint-Gilles,Commune,213502750,35275,SAINT-GILLES,Fonds de roulement,"941256,56","33864,08",0,"975120,64","0,97512064",3916,"249,00935648621",1,5473
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,HERMITAGE (L' ),Fiscalité reversée,804361,0,0,804361,"0,804361",3955,"203,378255372946",1,4767
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35353,Vezin-le-Coquet,Commune,213503535,35353,VEZIN-LE-COQUET,Fiscalité reversée,722682,0,0,722682,"0,722682",4745,"152,303898840885",1,6411
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35039,Brécé,Commune,213500390,35039,BRECE,Recettes de fonctionnement,"1533693,94","283928,28",4500,"1813122,22","1,81312222",1999,"907,014617308654",1,2191
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35196,Mordelles,Commune,213501968,35196,MORDELLES,Recettes de fonctionnement,"6130857,13","644690,7",0,"6775547,83","6,77554783",7436,"911,181795320065",1,7783
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35240,Le Rheu,Commune,213502404,35240,RHEU (LE ),Recettes de fonctionnement,"8682857,19","1199748,59","298146,49","9584459,29","9,58445929",7999,"1198,20718714839",1,9771
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,SAINT-ERBLON,Recettes de fonctionnement,"2433918,03","94125,73","7489,97","2520553,79","2,52055379",2600,"969,443765384615",1,3542
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35315,Saint-Sulpice-la-Forêt,Commune,213503154,35315,SAINT-SULPICE-LA-FORET,Recettes de fonctionnement,"1022929,28","386162,82","24619,19","1384472,91","1,38447291",1487,"931,051049092132",1,1539
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,BETTON,Subventions d'équipement versées,98500,0,0,98500,"0,0985",10418,"9,45478978690728",1,12959
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35065,La Chapelle-Thouarault,Commune,213500655,35065,CHAPELLE-THOUARAULT (LA ),Subventions d'équipement versées,0,0,0,0,0,1935,0,1,2294
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35081,Clayes,Commune,213500812,35081,CLAYES,Subventions d'équipement versées,0,0,0,0,0,683,0,1,969
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35180,Miniac-sous-Bécherel,Commune,213501802,35180,MINIAC-SOUS-BECHEREL,Subventions d'équipement versées,215,0,0,215,"0,000215",736,"0,292119565217391",1,812
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35196,Mordelles,Commune,213501968,35196,MORDELLES,Subventions d'équipement versées,"31389,28",0,0,"31389,28","0,03138928",7436,"4,22125874125874",1,7783
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35363,Pont-Péan,Commune,213503634,35363,PONT-PEAN,Subventions d'équipement versées,"40118,24",0,0,"40118,24","0,04011824",3802,"10,551877958969",1,4442
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,BETTON,Subventions reçues et participations,"319042,87",0,0,"319042,87","0,31904287",10418,"30,6241956229603",1,12959
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35058,La Chapelle-Chaussée,Commune,213500580,35058,CHAPELLE-CHAUSSEE (LA ),Subventions reçues et participations,"107051,29",0,0,"107051,29","0,10705129",1204,"88,9130315614618",1,1323
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35275,Saint-Gilles,Commune,213502750,35275,SAINT-GILLES,Subventions reçues et participations,"100557,53",0,0,"100557,53","0,10055753",3916,"25,6786338100102",1,5473
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35363,Pont-Péan,Commune,213503634,35363,PONT-PEAN,Subventions reçues et participations,"97133,73",0,0,"97133,73","0,09713373",3802,"25,5480615465544",1,4442
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35024,Betton,Commune,213500242,35024,BETTON,Epargne brute,"2061733,09","714248,09",0,"2775981,18","2,77598118",10418,"266,460086388942",1,12959
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35065,La Chapelle-Thouarault,Commune,213500655,35065,CHAPELLE-THOUARAULT (LA ),Epargne brute,"375966,45","-107975,75",0,"267990,7","0,2679907",1935,"138,496485788114",1,2294
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35088,Corps-Nuds,Commune,213500887,35088,CORPS-NUDS,Epargne brute,"217278,36","20816,82",0,"238095,18","0,23809518",3085,"77,178340356564",1,3621
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35216,Parthenay-de-Bretagne,Commune,213502164,35216,PARTHENAY-DE-BRETAGNE,Epargne brute,"113676,62","-164659,67",0,"-50983,05","-0,05098305",1419,"-35,9288583509514",1,1819
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,ROMILLE,Epargne brute,"579381,3","-202495,18",0,"376886,12","0,37688612",3748,"100,556595517609",1,4196
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35266,Saint-Erblon,Commune,213502669,35266,SAINT-ERBLON,Epargne brute,"439686,5","-101913,32",0,"337773,18","0,33777318",2600,"129,912761538462",1,3542
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35315,Saint-Sulpice-la-Forêt,Commune,213503154,35315,SAINT-SULPICE-LA-FORET,Epargne brute,"191279,41","192134,63",0,"383414,04","0,38341404",1487,"257,844008069939",1,1539
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35352,Vern-sur-Seiche,Commune,213503527,35352,VERN-SUR-SEICHE,Epargne brute,"1566393,7","91614,5",0,"1658008,2","1,6580082",8309,"199,54365146227",1,8384
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35032,Bourgbarré,Commune,213500325,35032,BOURGBARRE,Recettes totales,"3228155,97",0,0,"3228155,97","3,22815597",3604,"895,714753052164",1,4646
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35216,Parthenay-de-Bretagne,Commune,213502164,35216,PARTHENAY-DE-BRETAGNE,Recettes totales,"2791176,66","24506,02",0,"2815682,68","2,81568268",1419,"1984,2725017618",1,1819
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,ROMILLE,Recettes totales,"3444506,1","970145,04",0,"4414651,14","4,41465114",3748,"1177,86850053362",1,4196
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35315,Saint-Sulpice-la-Forêt,Commune,213503154,35315,SAINT-SULPICE-LA-FORET,Annuité de la dette,"77889,85","29776,78",0,"107666,63","0,10766663",1487,"72,4052656355077",1,1539
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35039,Brécé,Commune,213500390,35039,BRECE,Péréquations et compensations fiscales,40401,0,0,40401,"0,040401",1999,"20,2106053026513",1,2191
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,CHARTRES-DE-BRETAGNE,Péréquations et compensations fiscales,148362,0,0,148362,"0,148362",7480,"19,8344919786096",1,8377
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35081,Clayes,Commune,213500812,35081,CLAYES,Péréquations et compensations fiscales,5540,0,0,5540,"0,00554",683,"8,11127379209371",1,969
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35144,Langan,Commune,213501448,35144,LANGAN,Péréquations et compensations fiscales,47234,0,0,47234,"0,047234",920,"51,3413043478261",1,1094
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35210,Pacé,Commune,213502107,35210,PACE,Péréquations et compensations fiscales,139539,0,0,139539,"0,139539",10783,"12,9406473152184",1,12257
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35245,Romillé,Commune,213502453,35245,ROMILLE,Péréquations et compensations fiscales,157212,0,0,157212,"0,157212",3748,"41,9455709711846",1,4196
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35353,Vezin-le-Coquet,Commune,213503535,35353,VEZIN-LE-COQUET,Péréquations et compensations fiscales,46639,0,0,46639,"0,046639",4745,"9,8290832455216",1,6411
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35022,Bécherel,Commune,213500226,35022,BECHEREL,Annuité de la dette,"180245,87",0,0,"180245,87","0,18024587",766,"235,307924281984",1,706
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,CHARTRES-DE-BRETAGNE,Recettes d'investissement hors emprunts,"1077922,41",0,0,"1077922,41","1,07792241",7480,"144,107274064171",1,8377
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35088,Corps-Nuds,Commune,213500887,35088,CORPS-NUDS,Recettes d'investissement hors emprunts,"441824,57",0,0,"441824,57","0,44182457",3085,"143,217040518639",1,3621
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35139,Laillé,Commune,213501398,35139,LAILLE,Recettes d'investissement hors emprunts,"444104,95","45307,97",0,"489412,92","0,48941292",4523,"108,205376962193",1,5276
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35189,Montgermont,Commune,213501893,35189,MONTGERMONT,Recettes d'investissement hors emprunts,"149549,47",0,0,"149549,47","0,14954947",3274,"45,6779077580941",1,3760
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,4,Non,35278,Saint-Grégoire,Commune,213502784,35278,SAINT-GREGOIRE,Recettes d'investissement hors emprunts,"2871865,72",0,0,"2871865,72","2,87186572",9063,"316,878044797528",1,10206
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35315,Saint-Sulpice-la-Forêt,Commune,213503154,35315,SAINT-SULPICE-LA-FORET,Recettes d'investissement hors emprunts,"91968,22",0,0,"91968,22","0,09196822",1487,"61,8481640887693",1,1539
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35351,Le Verger,Commune,213503519,35351,VERGER (LE ),Recettes d'investissement hors emprunts,"58448,86",12460,0,"70908,86","0,07090886",1540,"46,0447142857143",1,1445
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35363,Pont-Péan,Commune,213503634,35363,PONT-PEAN,Recettes d'investissement hors emprunts,"338197,96",0,0,"338197,96","0,33819796",3802,"88,9526459758022",1,4442
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35315,Saint-Sulpice-la-Forêt,Commune,213503154,35315,SAINT-SULPICE-LA-FORET,Achats et charges externes,"281806,34","144506,08",0,"426312,42","0,42631242",1487,"286,692952252858",1,1539
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35352,Vern-sur-Seiche,Commune,213503527,35352,VERN-SUR-SEICHE,Achats et charges externes,"1682256,17","241333,5",0,"1923589,67","1,92358967",8309,"231,506760139608",1,8384
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35051,Cesson-Sévigné,Commune,213500515,35051,CESSON-SEVIGNE,Recettes totales,"23266999,86","1202231,64",105283,"24363948,5","24,3639485",16194,"1504,50466222058",1,18212
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,CHAVAGNE,Recettes totales,"3752057,02","54063,02",0,"3806120,04","3,80612004",3788,"1004,7835374868",1,4476
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Non,Non,Non,2,Non,35079,Chevaigné,Commune,213500796,35079,CHEVAIGNE,Recettes totales,"2679927,62",34000,0,"2713927,62","2,71392762",1889,"1436,70069878242",1,2414
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35088,Corps-Nuds,Commune,213500887,35088,CORPS-NUDS,Recettes totales,"2795982,87","63529,37",0,"2859512,24","2,85951224",3085,"926,908343598055",1,3621
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35139,Laillé,Commune,213501398,35139,LAILLE,Recettes totales,"4405580,95","288061,91",0,"4693642,86","4,69364286",4523,"1037,7278045545",1,5276
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35204,Nouvoitou,Commune,213502040,35204,NOUVOITOU,Recettes totales,"2672799,64","297202,85",2e+05,"2770002,49","2,77000249",2920,"948,630989726027",1,3613
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,ORGERES,Recettes totales,"3777774,02","71216,36","115699,9","3733290,48","3,73329048",4060,"919,529674876847",1,5535
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35240,Le Rheu,Commune,213502404,35240,RHEU (LE ),Recettes totales,"11595366,51","1433394,48","298146,49","12730614,5","12,7306145",7999,"1591,52575321915",1,9771
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,4,Non,35278,Saint-Grégoire,Commune,213502784,35278,SAINT-GREGOIRE,Recettes totales,"18763469,9","3642210,85","351829,76","22053850,99","22,05385099",9063,"2433,39412887565",1,10206
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35058,La Chapelle-Chaussée,Commune,213500580,35058,CHAPELLE-CHAUSSEE (LA ),Crédits de trésorerie,0,0,0,0,0,1204,0,1,1323
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35066,Chartres-de-Bretagne,Commune,213500663,35066,CHARTRES-DE-BRETAGNE,Crédits de trésorerie,0,0,0,0,0,7480,0,1,8377
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35076,Chavagne,Commune,213500762,35076,CHAVAGNE,Crédits de trésorerie,0,0,0,0,0,3788,0,1,4476
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35180,Miniac-sous-Bécherel,Commune,213501802,35180,MINIAC-SOUS-BECHEREL,Crédits de trésorerie,40000,0,0,40000,"0,04",736,"54,3478260869565",1,812
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35353,Vezin-le-Coquet,Commune,213503535,35353,VEZIN-LE-COQUET,Crédits de trésorerie,0,0,0,0,0,4745,0,1,6411
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,2,Non,35055,Chantepie,Commune,213500556,35055,CHANTEPIE,Annuité de la dette,"1130557,95",0,0,"1130557,95","1,13055795",10346,"109,274884013145",1,10391
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,ORGERES,Annuité de la dette,"231692,59","59900,97",0,"291593,56","0,29159356",4060,"71,8210738916256",1,5535
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,3,Non,35334,Thorigné-Fouillard,Commune,213503345,35334,THORIGNE-FOUILLARD,Annuité de la dette,"782335,49","5349647,68",0,"6131983,17","6,13198317",7556,"811,538270248809",1,8782
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35352,Vern-sur-Seiche,Commune,213503527,35352,VERN-SUR-SEICHE,Annuité de la dette,"1058971,04",0,0,"1058971,04","1,05897104",8309,"127,448674930798",1,8384
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35206,Noyal-Châtillon-sur-Seiche,Commune,213503642,35206,NOYAL-CHATILLON-SUR-SEICHE,Annuité de la dette,"1017425,81",0,0,"1017425,81","1,01742581",6618,"153,736145361136",1,7713
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,2,Non,35081,Clayes,Commune,213500812,35081,CLAYES,Flux net de dette,"-37073,19","-3304,67",0,"-40377,86","-0,04037786",683,"-59,1183894582723",1,969
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35088,Corps-Nuds,Commune,213500887,35088,CORPS-NUDS,Flux net de dette,"-191205,49","-19392,82",0,"-210598,31","-0,21059831",3085,"-68,2652544570502",1,3621
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35139,Laillé,Commune,213501398,35139,LAILLE,Flux net de dette,"-384578,69","-40650,41",0,"-425229,1","-0,4252291",4523,"-94,0148352863144",1,5276
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35196,Mordelles,Commune,213501968,35196,MORDELLES,Flux net de dette,"-622178,52","940006,94",0,"317828,42","0,31782842",7436,"42,7418531468531",1,7783
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35208,Orgères,Commune,213502081,35208,ORGERES,Flux net de dette,"-159904,98","-3428,06","36578,16","-199911,2","-0,1999112",4060,"-49,2392118226601",1,5535
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,7,Non,Non,Non,3,Non,35210,Pacé,Commune,213502107,35210,PACE,Flux net de dette,"221714,76","-139704,59","-15591,26","97601,43","0,09760143",10783,"9,05141704534916",1,12257
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35351,Le Verger,Commune,213503519,35351,VERGER (LE ),Flux net de dette,"-70933,49","-7772,49",0,"-78705,98","-0,07870598",1540,"-51,1077792207792",1,1445
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35353,Vezin-le-Coquet,Commune,213503535,35353,VEZIN-LE-COQUET,Flux net de dette,"-295114,63",0,0,"-295114,63","-0,29511463",4745,"-62,1948640674394",1,6411
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,8,Non,Non,Non,2,Non,35047,Bruz,Commune,213500473,35047,BRUZ,Dépôts au Trésor,"575894,24",0,0,"575894,24","0,57589424",17067,"33,7431440792172",1,20118
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,HERMITAGE (L' ),Dépôts au Trésor,"510857,93",0,0,"510857,93","0,51085793",3955,"129,167618204804",1,4767
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35032,Bourgbarré,Commune,213500325,35032,BOURGBARRE,Recettes d'investissement,"421633,73",0,0,"421633,73","0,42163373",3604,"116,990491120977",1,4646
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,4,Oui,Non,Non,2,Non,35080,Cintré,Commune,213500804,35080,CINTRE,Recettes d'investissement,"212103,66",0,0,"212103,66","0,21210366",2202,"96,3231880108992",1,2600
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,5,Non,Non,Non,2,Non,35131,L'Hermitage,Commune,213501315,35131,HERMITAGE (L' ),Recettes d'investissement,"229821,49",0,0,"229821,49","0,22982149",3955,"58,1090998735777",1,4767
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,6,Non,Non,Non,2,Non,35139,Laillé,Commune,213501398,35139,LAILLE,Recettes d'investissement,"444604,95","45307,97",0,"489912,92","0,48991292",4523,"108,315923059916",1,5276
2014,Non,53,Bretagne,35,Ille-et-Vilaine,243500139,Rennes Métropole,3,Oui,Non,Non,1,Non,35180,Miniac-sous-Bécherel,Commune,213501802,35180,MINIAC-SOUS-BECHEREL,Recettes d'investissement,"141762,2",0,0,"141762,2","0,1417622",736,"192,611684782609",1,812
