Session,"Statut de l’établissement de la filière de formation (public, privé…)",Code UAI de l'établissement,Établissement,Code départemental de l’établissement,Département de l’établissement,Région de l’établissement,Académie de l’établissement,Commune de l’établissement,Filière de formation,Sélectivité,Filière de formation très agrégée,Filière de formation détaillée,Filière de formation détaillée bis,Filière de formation très détaillée,Coordonnées GPS de la formation,Capacité de l’établissement par formation,Effectif total des candidats pour une formation,Dont effectif des candidates pour une formation,Effectif total des candidats en phase principale,Dont effectif des candidats ayant postulé en internat,Effectif des candidats néo bacheliers généraux en phase principale,Dont effectif des candidats boursiers néo bacheliers généraux en phase principale,Effectif des candidats néo bacheliers technologiques en phase principale,Dont effectif des candidats boursiers néo bacheliers technologiques en phase principale,Effectif des candidats néo bacheliers professionnels en phase principale,Dont effectif des candidats boursiers néo bacheliers professionnels en phase principale,Effectif des autres candidats en phase principale,Effectif total des candidats en phase complémentaire,Effectif des candidats néo bacheliers généraux en phase complémentaire,Effectif des candidats néo bacheliers technologique en phase complémentaire,Effectif des candidats néo bacheliers professionnels en phase complémentaire,Effectifs des autres candidats en phase complémentaire,Effectif total des candidats classés par l’établissement en phase principale,Effectif des candidats classés par l’établissement en phase complémentaire,Effectif des candidats classés par l’établissement en internat (CPGE),Effectif des candidats classés par l’établissement hors internat (CPGE),Effectif des candidats néo bacheliers généraux classés par l’établissement,Dont effectif des candidats boursiers néo bacheliers généraux classés par l’établissement,Effectif des candidats néo bacheliers technologiques classés par l’établissement,Dont effectif des candidats boursiers néo bacheliers technologiques classés par l’établissement,Effectif des candidats néo bacheliers professionnels classés par l’établissement,Dont effectif des candidats boursiers néo bacheliers professionnels classés par l’établissement,Effectif des autres candidats classés par l’établissement,Effectif total des candidats ayant reçu une proposition d’admission de la part de l’établissement,Effectif total des candidats ayant accepté la proposition de l’établissement (admis),Dont effectif des candidates admises,Effectif des admis en phase principale,Effectif des admis en phase complémentaire,Dont effectif des admis ayant reçu leur proposition d’admission à l'ouverture de la procédure principale,Dont effectif des admis ayant reçu leur proposition d’admission avant le baccalauréat,Dont effectif des admis ayant reçu leur proposition d’admission avant la fin de la procédure principale,Dont effectif des admis en internat,Dont effectif des admis boursiers néo bacheliers,Effectif des admis néo bacheliers,Effectif des admis néo bacheliers généraux,Effectif des admis néo bacheliers technologiques,Effectif des admis néo bacheliers professionnels,Effectif des autres candidats admis,Dont effectif des admis néo bacheliers sans information sur la mention au bac,Dont effectif des admis néo bacheliers sans mention au bac,Dont effectif des admis néo bacheliers avec mention Assez Bien au bac,Dont effectif des admis néo bacheliers avec mention Bien au bac,Dont effectif des admis néo bacheliers avec mention Très Bien au bac,Dont effectif des admis néo bacheliers avec mention Très Bien avec félicitations au bac,Effectif des admis néo bacheliers généraux ayant eu une mention au bac,Effectif des admis néo bacheliers technologiques ayant eu une mention au bac,Effectif des admis néo bacheliers professionnels ayant eu une mention au bac,Dont effectif des admis issus du même établissement (BTS/CPGE),Dont effectif des admises issues du même établissement (BTS/CPGE),Dont effectif des admis issus de la même académie,Dont effectif des admis issus de la même académie (Paris/Créteil/Versailles réunies),% d’admis ayant reçu leur proposition d’admission à l'ouverture de la procédure principale,% d’admis ayant reçu leur proposition d’admission avant le baccalauréat,% d’admis ayant reçu leur proposition d’admission avant la fin de la procédure principale,% d’admis dont filles,% d’admis néo bacheliers issus de la même académie,% d’admis néo bacheliers issus de la même académie (Paris/Créteil/Versailles réunies),% d’admis néo bacheliers issus du même établissement (BTS/CPGE),% d’admis néo bacheliers boursiers,% d’admis néo bacheliers,% d’admis néo bacheliers sans information sur la mention au bac,% d’admis néo bacheliers sans mention au bac,% d’admis néo bacheliers avec mention Assez Bien au bac,% d’admis néo bacheliers avec mention Bien au bac,% d’admis néo bacheliers avec mention Très Bien au bac,% d’admis néo bacheliers avec mention Très Bien avec félicitations au bac,% d’admis néo bacheliers généraux,Dont % d’admis avec mention (BG),% d’admis néo bacheliers technologiques,Dont % d’admis avec mention (BT),% d’admis néo bacheliers professionnels,Dont % d’admis avec mention (BP),Effectif des candidats en terminale générale ayant reçu une proposition d’admission de la part de l’établissement,Dont effectif des candidats boursiers en terminale générale ayant reçu une proposition d’admission de la part de l’établissement,Effectif des candidats en terminale technologique ayant reçu une proposition d’admission de la part de l’établissement,Dont effectif des candidats boursiers en terminale technologique ayant reçu une proposition d’admission de la part de l’établissement,Effectif des candidats en terminale professionnelle ayant reçu une proposition d’admission de la part de l’établissement,Dont effectif des candidats boursiers en terminale générale professionnelle ayant reçu une proposition d’admission de la part de l’établissement,Effectif des autres candidats ayant reçu une proposition d’admission de la part de l’établissement,Regroupement 1 effectué par les formations pour les classements,Rang du dernier appelé du groupe 1,Regroupement 2 effectué par les formations pour les classements,Rang du dernier appelé du groupe 2,Regroupement 3 effectué par les formations pour les classements,Rang du dernier appelé du groupe 3,list_com,tri,cod_aff_form,Concours communs et banque d'épreuves,Lien de la formation sur la plateforme Parcoursup,Taux d’accès,Part des terminales générales qui étaient en position de recevoir une proposition en phase principale,Part des terminales technologiques qui étaient en position de recevoir une proposition en phase principale,Part des terminales professionnelles qui étaient en position de recevoir une proposition en phase principale,etablissement_id_paysage,composante_id_paysage
2024,Privé sous contrat d'association,0350795Z,Lycée / Pôle Sup de La Salle - Groupe Saint Jean,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,BTS - Services,formation sélective,BTS,Lycée / Pôle Sup de La Salle - Groupe Saint Jean - BTS - Services - Management Commercial Opérationnel,Management Commercial Opérationnel,,"48.1251, -1.66834",35,228,106,222,,33,1,115,9,54,3,20,6,0,0,3,3,194,1,,,32,1,105,7,38,3,19,98,33,11,33,0,12.0,29.0,31.0,,1,29,5,13,11,4,0,11,12,6,0,0.0,3,6,9,10,2,27,27,36.0,88.0,94.0,33.0,93.0,93.0,34.0,3.0,88.0,0.0,38.0,41.0,21.0,0.0,0.0,17.0,10.0,45.0,21.0,38.0,31.0,17.0,1.0,37.0,4.0,36.0,3.0,8.0,Autres candidats,38,Bacheliers professionnels toutes series,38,Bacheliers technologiques toutes series,66,Liste d'appel commune à plusieurs formations,2_Lycées,4690,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=4690,50,25.0,41.0,35.0,,
2024,Privé sous contrat d'association,0350795Z,Lycée / Pôle Sup de La Salle - Groupe Saint Jean,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,BTS - Services,formation sélective,BTS,Lycée / Pôle Sup de La Salle - Groupe Saint Jean - BTS - Services - Assurance,Assurance,,"48.1251, -1.66834",35,118,49,90,,17,2,37,4,17,2,19,28,2,12,4,10,74,5,,,17,2,34,2,14,2,9,79,30,16,26,4,14.0,26.0,29.0,,3,25,6,13,6,5,0,14,9,1,1,0.0,4,2,5,9,7,25,25,47.0,87.0,97.0,53.0,100.0,100.0,36.0,12.0,83.0,0.0,56.0,36.0,4.0,4.0,0.0,24.0,16.0,52.0,8.0,24.0,20.0,17.0,2.0,38.0,5.0,14.0,2.0,10.0,Autres candidats,23,Bacheliers professionnels toutes series,14,Bacheliers technologiques toutes series,37,Liste d'appel commune à plusieurs formations,2_Lycées,4692,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=4692,87,31.0,50.0,19.0,,
2024,Privé sous contrat d'association,0350797B,Lycée Jeanne d'Arc,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,BTS - Services,formation sélective,BTS,Lycée Jeanne d'Arc - BTS - Services - Communication,Communication,,"48.1194, -1.65369",35,326,246,326,,84,13,130,16,52,5,60,0,0,0,0,0,160,0,,,49,5,52,6,40,4,19,86,40,32,40,0,12.0,36.0,39.0,,5,37,15,15,7,3,0,6,22,9,0,0.0,14,11,6,4,3,36,36,30.0,90.0,98.0,80.0,97.0,97.0,11.0,14.0,92.0,0.0,16.0,59.0,24.0,0.0,0.0,41.0,38.0,41.0,30.0,19.0,16.0,36.0,5.0,28.0,5.0,17.0,2.0,5.0,Autres candidats,41,Bacheliers professionnels toutes series,23,Bacheliers technologiques toutes series,34,Liste d'appel commune à plusieurs formations,2_Lycées,4698,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=4698,29,43.0,36.0,21.0,6QONs,
2024,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Arts-lettres-langues,formation non sélective,Licence,"Université de Rennes 2 - Licence - Langues, littératures et civilisations étrangères et régionales - Parcours Russe - confirmé  (niveau B1/B2 attendu)","Langues, littératures et civilisations étrangères et régionales",Russe - confirmé  (niveau B1/B2 attendu),"48.12162, -1.70445",40,26,18,17,,11,6,2,1,2,2,2,9,1,0,0,8,17,9,,,11,6,2,1,2,2,2,26,6,3,2,4,1.0,3.0,4.0,,1,2,1,0,1,4,0,1,1,0,0,0.0,1,0,0,,,2,2,17.0,50.0,67.0,50.0,100.0,100.0,0.0,50.0,33.0,0.0,50.0,50.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,50.0,0.0,12.0,7.0,2.0,1.0,2.0,2.0,10.0,Tous les candidats,17,,,,,Liste d'appel commune à plusieurs formations,1_universités,4738,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=4738,100,76.0,12.0,12.0,ti37C,
2024,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Arts-lettres-langues,formation non sélective,Licence,Université de Rennes 2 - Licence - Musicologie - Parcours Musique,Musicologie,Musique,"48.12162, -1.70445",200,781,361,684,,386,79,57,11,25,10,216,97,16,6,4,71,684,93,,,386,79,57,11,25,10,216,729,174,59,151,23,89.0,158.0,167.0,,25,96,74,17,5,78,0,41,33,18,4,0.0,43,9,3,,,59,59,51.0,91.0,96.0,34.0,61.0,61.0,0.0,26.0,55.0,0.0,43.0,34.0,19.0,4.0,0.0,77.0,45.0,18.0,9.0,5.0,3.0,385.0,86.0,61.0,13.0,25.0,11.0,258.0,Tous les candidats,684,,,,,Liste d'appel commune à plusieurs formations,1_universités,4739,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=4739,100,80.0,14.0,6.0,ti37C,
2024,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Arts-lettres-langues,formation non sélective,Licence,"Université de Rennes 2 - Licence - Langues, littératures et civilisations étrangères et régionales - Parcours Breton - confirmé","Langues, littératures et civilisations étrangères et régionales",Breton - confirmé,"48.12162, -1.70445",40,70,46,67,,55,22,3,0,4,2,5,3,0,0,0,3,67,2,,,55,22,3,0,4,2,5,67,3,2,1,2,1.0,1.0,2.0,,1,1,1,0,0,2,0,0,0,0,1,0.0,1,0,0,,,1,1,33.0,33.0,67.0,67.0,100.0,100.0,0.0,100.0,33.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,54.0,21.0,3.0,0.0,4.0,2.0,6.0,Tous les candidats,67,,,,,Liste d'appel commune à plusieurs formations,1_universités,4740,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=4740,100,87.0,6.0,7.0,ti37C,
2024,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Arts-lettres-langues,formation non sélective,Licence,Université de Rennes 2 - Licence - Histoire de l'art et archéologie,Histoire de l'art et archéologie,,"48.12162, -1.70445",280,1990,1481,1808,,1110,203,162,30,59,16,477,182,41,9,7,125,1806,173,,,1110,203,162,30,59,16,475,1826,274,211,212,62,151.0,227.0,239.0,,37,164,141,13,10,110,0,67,58,30,9,0.0,82,7,8,,,101,101,55.0,83.0,87.0,77.0,62.0,62.0,0.0,23.0,60.0,0.0,41.0,35.0,18.0,5.0,0.0,86.0,50.0,8.0,4.0,6.0,5.0,1091.0,195.0,160.0,30.0,58.0,19.0,517.0,Tous les candidats,1806,,,,,Liste d'appel commune à plusieurs formations,1_universités,4748,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=4748,100,83.0,12.0,5.0,ti37C,
2024,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Arts-lettres-langues,formation non sélective,Licence,"Université de Rennes 2 - Licence - Langues, littératures et civilisations étrangères et régionales - Parcours  Allemand - confirmé","Langues, littératures et civilisations étrangères et régionales",Allemand - confirmé,"48.12162, -1.70445",70,28,21,25,,18,3,1,0,0,0,6,3,0,0,0,3,25,3,,,18,3,1,0,0,0,6,28,4,3,3,1,2.0,4.0,4.0,,0,2,2,0,0,2,0,1,0,0,0,1.0,1,0,0,,,1,1,50.0,100.0,100.0,75.0,50.0,50.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,18.0,3.0,1.0,0.0,0.0,0.0,9.0,Tous les candidats,25,,,,,Liste d'appel commune à plusieurs formations,1_universités,4750,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=4750,100,92.0,8.0,0.0,ti37C,
2024,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Arts-lettres-langues,formation non sélective,Licence,Université de Rennes 2 - Licence - Arts plastiques,Arts plastiques,,"48.12162, -1.70445",365,2101,1660,2083,,1245,317,220,43,114,27,504,18,2,0,4,12,2082,17,,,1245,317,220,43,114,27,503,1586,358,265,353,5,73.0,305.0,345.0,,72,240,181,30,29,118,0,93,96,44,6,1.0,110,17,20,,,115,115,20.0,85.0,96.0,74.0,48.0,48.0,0.0,30.0,67.0,0.0,39.0,40.0,18.0,2.0,0.0,75.0,46.0,12.0,7.0,12.0,8.0,975.0,232.0,173.0,32.0,92.0,23.0,346.0,Tous les candidats,2076,,,,,Liste d'appel commune à plusieurs formations,1_universités,4754,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=4754,96,78.0,13.0,8.0,ti37C,
2024,Privé sous contrat d'association,0350797B,Lycée Jeanne d'Arc,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Certificat de Spécialisation,formation sélective,Autre formation,Lycée Jeanne d'Arc - Certificat de Spécialisation - Accueil dans les transports,Accueil dans les transports,,"48.1194, -1.65369",15,29,22,29,,3,2,2,0,15,6,9,0,0,0,0,0,22,0,,,2,1,0,0,14,6,6,20,17,14,17,0,15.0,17.0,17.0,,6,12,0,0,12,5,0,3,6,3,0,0.0,0,0,9,,,10,10,88.0,100.0,100.0,82.0,83.0,83.0,0.0,50.0,71.0,0.0,25.0,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,75.0,1.0,1.0,0.0,0.0,13.0,6.0,6.0,Tous les candidats,22,,,,,Liste d'appel commune à plusieurs formations,3_Autres formations,12307,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=12307,79,18.0,5.0,77.0,6QONs,
2024,Privé enseignement supérieur,0352349N,Institut Catholique de Rennes,35,Ille-et-Vilaine,Bretagne,Rennes,Bruz,Licence - Droit-économie-gestion,formation sélective,Licence,Institut Catholique de Rennes - Licence - Administration économique et sociale - Parcours AES,Administration économique et sociale,AES,"48.0487, -1.74492",100,125,64,91,,85,5,4,0,0,0,2,34,12,3,1,18,75,10,,,70,4,4,0,0,0,1,85,36,19,30,6,30.0,32.0,36.0,,2,35,34,1,0,1,0,11,19,4,1,0.0,23,1,0,,,27,27,83.0,89.0,100.0,53.0,77.0,77.0,0.0,6.0,97.0,0.0,31.0,54.0,11.0,3.0,0.0,97.0,66.0,3.0,3.0,0.0,0.0,78.0,4.0,5.0,0.0,0.0,0.0,2.0,Tous les candidats,75,,,,,Liste d'appel commune à plusieurs formations,1_universités,13716,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=13716,82,95.0,5.0,0.0,3SqE2,
2024,Public,0353074B,Université de Rennes (EPE),35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Droit-économie-gestion,formation non sélective,Licence,Université de Rennes (EPE) - Licence - Portail Portail Droit Science politique - Rennes,Droit,Portail Droit Science politique - Rennes,"48.1179, -1.67004",920,5735,4082,5735,,4532,641,188,49,30,10,985,0,0,0,0,0,5712,0,,,4532,641,188,49,30,10,962,2881,916,688,916,0,472.0,858.0,877.0,,171,830,813,17,0,86,0,76,287,347,114,6.0,741,13,0,,,750,750,52.0,94.0,96.0,75.0,90.0,90.0,0.0,21.0,91.0,0.0,9.0,35.0,42.0,14.0,1.0,98.0,89.0,2.0,2.0,0.0,0.0,2460.0,431.0,34.0,26.0,0.0,0.0,387.0,Tous les candidats,5036,,,,,Liste d'appel commune à plusieurs formations,1_universités,19302,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=19302,57,98.0,2.0,0.0,91D9w,
2024,Privé sous contrat d'association,0350783L,Lycée Sainte Geneviève,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,DN MADE,formation sélective,Autre formation,Lycée Sainte Geneviève - DN MADE - Espace - Spécialité : Design Espace et Innovation Sociale,Espace,Spécialité : Design Espace et Innovation Sociale,"48.0986, -1.68539",15,530,434,530,,289,38,77,10,56,7,108,0,0,0,0,0,255,0,,,155,18,45,5,10,0,45,44,20,16,20,0,7.0,18.0,19.0,,3,17,9,7,1,3,0,3,6,5,3,0.0,8,5,1,,,11,11,35.0,90.0,95.0,80.0,65.0,65.0,0.0,18.0,85.0,0.0,18.0,35.0,29.0,18.0,0.0,53.0,47.0,41.0,29.0,6.0,6.0,20.0,3.0,17.0,3.0,1.0,0.0,6.0,Tous les candidats,67,,,,,Liste d'appel commune à plusieurs formations,3_Autres formations,21583,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=21583,12,48.0,51.0,2.0,,
2024,Public,0350031U,Lycée professionnel Jean Jaures,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,DN MADE,formation sélective,Autre formation,"Lycée professionnel Jean Jaures - DN MADE - Instrument - Spécialité : Création, innovation et tradition horlogères",Instrument,"Spécialité : Création, innovation et tradition horlogères","48.0919, -1.68817",12,216,70,216,,85,11,44,9,9,0,78,0,0,0,0,0,80,0,,,25,3,21,4,1,0,33,36,12,3,12,0,6.0,7.0,12.0,,0,6,4,1,1,6,0,2,1,1,2,0.0,3,0,1,,,2,2,50.0,58.0,100.0,25.0,33.0,33.0,0.0,0.0,50.0,0.0,33.0,17.0,17.0,33.0,0.0,67.0,50.0,17.0,0.0,17.0,17.0,10.0,3.0,9.0,1.0,1.0,0.0,16.0,Tous les candidats,50,,,,,Liste d'appel commune à plusieurs formations,3_Autres formations,21614,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=21614,23,57.0,35.0,8.0,,
2024,Public,0350028R,Lycée Bréquigny,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,DN MADE,formation sélective,Autre formation,Lycée Bréquigny - DN MADE - Graphisme - Spécialité : langages visuels,Graphisme,Spécialité : langages visuels,"48.0853, -1.69125",30,917,651,917,,365,71,199,28,98,17,255,0,0,0,0,0,917,0,,,365,71,199,28,98,17,255,110,30,22,30,0,4.0,26.0,29.0,,2,27,12,15,0,3,0,1,7,13,6,0.0,11,15,0,,,12,12,13.0,87.0,97.0,73.0,44.0,44.0,0.0,7.0,90.0,0.0,4.0,26.0,48.0,22.0,0.0,44.0,41.0,56.0,56.0,0.0,0.0,33.0,5.0,66.0,8.0,1.0,0.0,10.0,Tous les candidats,164,,,,,Liste d'appel commune à plusieurs formations,3_Autres formations,21618,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=21618,18,43.0,53.0,3.0,506E3,
2024,Privé enseignement supérieur,0350730D,ASKORIA,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,D.E secteur social,formation sélective,EFTS,ASKORIA - D.E Educateur Technique Spécialisé,D.E Educateur Technique Spécialisé,,"48.1258, -1.70152",16,35,21,29,,1,0,2,0,4,2,22,6,0,0,0,6,19,4,,,1,0,1,0,3,1,14,23,15,6,11,4,11.0,11.0,14.0,,1,2,1,0,1,13,0,2,0,0,0,0.0,0,0,0,,,1,1,73.0,73.0,93.0,40.0,50.0,50.0,0.0,50.0,13.0,0.0,100.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,1.0,0.0,1.0,0.0,3.0,1.0,18.0,Tous les candidats,19,,,,,Liste d'appel commune à plusieurs formations,3_Autres formations,26022,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=26022,66,61.0,17.0,22.0,,
2024,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Sciences humaines et sociales,formation non sélective,Licence,Université de Rennes 2 - Licence - Sociologie - Entièrement en distanciel,Sociologie,,"48.12162, -1.70445",60,671,532,671,,145,37,26,11,7,2,493,0,0,0,0,0,668,0,,,145,37,26,11,7,2,490,329,60,48,60,0,5.0,50.0,57.0,,3,9,8,0,1,51,0,2,3,3,1,0.0,7,0,0,,,1,1,8.0,83.0,95.0,80.0,11.0,11.0,0.0,33.0,15.0,0.0,22.0,33.0,33.0,11.0,0.0,89.0,78.0,0.0,0.0,11.0,0.0,106.0,25.0,14.0,5.0,6.0,2.0,203.0,Tous les candidats,519,,,,,Liste d'appel commune à plusieurs formations,1_universités,26546,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=26546,74,81.0,13.0,6.0,ti37C,
2024,Public,0353074B,Université de Rennes (EPE),35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Sciences - technologies - santé,formation non sélective,Licence_Las,"Université de Rennes (EPE) - Licence - Portail Physique, Chimie, Sciences de la Terre et Mécanique (PCSTM)",Chimie,"Physique, Chimie, Sciences de la Terre et Mécanique (PCSTM)","48.1156, -1.63703",130,993,553,689,,544,76,13,7,4,0,128,304,166,14,4,120,670,280,,,544,76,13,7,4,0,109,807,109,57,41,68,8.0,48.0,79.0,,12,61,57,3,1,48,0,26,23,8,1,3.0,33,2,0,,,18,18,7.0,44.0,72.0,52.0,30.0,30.0,0.0,20.0,56.0,0.0,43.0,38.0,13.0,2.0,5.0,93.0,54.0,5.0,3.0,2.0,0.0,579.0,106.0,23.0,11.0,7.0,2.0,198.0,Tous les candidats,1717,,,,,Liste d'appel propre à cette formation,1_universités,26778,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=26778,97,95.0,4.0,1.0,91D9w,
2024,Public,0351576Y,Unité de Formation et de Recherche des Sciences Médicales Université de Rennes (EPE),35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,D.E secteur sanitaire,formation sélective,IFSI,Unite de formation et de recherches Médecine et techniques médicales Nantes Université - Certificat de capacité d'Orthophoniste,Certificat de capacité d'Orthophoniste,,"48.1173, -1.69608",25,1548,1482,1548,,739,85,61,11,5,2,743,0,0,0,0,0,289,0,,,218,12,3,1,0,0,68,85,25,25,25,0,18.0,25.0,25.0,,0,15,15,0,0,10,0,0,0,7,8,0.0,15,0,0,,,4,4,72.0,100.0,100.0,100.0,27.0,27.0,0.0,0.0,60.0,0.0,0.0,0.0,47.0,53.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,61.0,8.0,2.0,0.0,0.0,0.0,22.0,Tous les candidats,116,,,,,Liste d'appel propre à cette formation,3_Autres formations,28046,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=28046,7,98.0,2.0,0.0,91D9w,
2024,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - Sciences humaines et sociales,formation non sélective,Licence,Université de Rennes 2 - Licence - Histoire - Entièrement en distanciel,Histoire,,"48.12162, -1.70445",160,830,458,721,,187,47,19,5,17,4,498,109,7,1,0,101,719,106,,,187,47,19,5,17,4,496,678,166,90,107,59,41.0,152.0,166.0,,3,13,11,2,0,153,0,7,5,1,0,0.0,6,0,0,,,4,4,25.0,92.0,100.0,54.0,31.0,31.0,0.0,23.0,8.0,0.0,54.0,38.0,8.0,0.0,0.0,85.0,46.0,15.0,0.0,0.0,0.0,173.0,40.0,15.0,4.0,10.0,1.0,480.0,Tous les candidats,719,,,,,Liste d'appel commune à plusieurs formations,1_universités,28651,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=28651,100,78.0,13.0,9.0,ti37C,
2024,Public,0350937D,Université de Rennes 2,35,Ille-et-Vilaine,Bretagne,Rennes,Rennes,Licence - STAPS,formation non sélective,Licence,Université de Rennes 2 - Licence - Portail Sciences et Techniques des Activités Physiques et Sportives,Sciences et Techniques des Activités Physiques et Sportives,,"48.12162, -1.70445",400,5429,1737,5429,,3898,427,495,76,112,38,924,0,0,0,0,0,5428,0,,,3898,427,495,76,112,38,923,1352,399,94,399,0,153.0,349.0,378.0,,52,360,319,37,4,39,0,108,178,70,4,0.0,220,28,4,,,333,333,38.0,87.0,95.0,24.0,92.0,92.0,0.0,14.0,90.0,0.0,30.0,49.0,19.0,1.0,0.0,89.0,61.0,10.0,8.0,1.0,1.0,1071.0,128.0,98.0,14.0,18.0,8.0,165.0,Tous les candidats,5194,,,,,Liste d'appel commune à plusieurs formations,1_universités,29012,,https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=29012,28,90.0,8.0,2.0,ti37C,
2024,Privé enseignement supérieur,0352373P,UniLaSalle Rennes,35,Ille-et-Vilaine,Bretagne,Rennes,Bruz,Formations  des écoles d'ingénieurs,formation sélective,Ecole d'Ingénieur,"UniLaSalle (Beauvais, Rouen, Rennes) - Formation d'ingénieur Bac + 5 - Série générale",Formation d'ingénieur Bac + 5,Série générale,"48.0443, -1.74568",70,435,225,426,,373,25,0,0,0,0,53,9,4,0,0,5,370,6,,,332,20,0,0,0,0,38,376,47,22,46,1,46.0,47.0,47.0,,2,40,40,0,0,7,0,3,14,16,7,0.0,37,0,0,,,10,10,98.0,100.0,100.0,47.0,25.0,25.0,0.0,5.0,85.0,0.0,8.0,35.0,40.0,18.0,0.0,100.0,92.0,0.0,0.0,0.0,0.0,335.0,20.0,0.0,0.0,0.0,0.0,41.0,Tous les candidats,370,,,,,Liste d'appel commune à plusieurs formations,3_Autres formations,29287,"UniLaSalle (Beauvais, Rouen, Rennes)",https://dossier.parcoursup.fr/Candidats/public/fiches/afficherFicheFormation?g_ta_cod=29287,87,100.0,0.0,0.0,BmNtV,Jj68H
