journey_id,trip_id,journey_start_datetime,journey_start_date,journey_start_time,journey_start_lon,journey_start_lat,journey_start_insee,journey_start_postalcode,journey_start_department,journey_start_town,journey_start_towngroup,journey_start_country,journey_end_datetime,journey_end_date,journey_end_time,journey_end_lon,journey_end_lat,journey_end_insee,journey_end_postalcode,journey_end_department,journey_end_town,journey_end_towngroup,journey_end_country,passenger_seats,operator_class,journey_distance,journey_duration,has_incentive
6130716,91cd8140-30a6-408a-8da0-f941ab722fd3,2022-03-08T08:20:00+01:00,2022-03-08,08:20:00,-1.60,48.11,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-08T09:00:00+01:00,2022-03-08,09:00:00,-1.19,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,47628,38,OUI
6083857,43e56f21-63c8-4888-939f-b13453823b93,2022-03-08T08:40:00+01:00,2022-03-08,08:40:00,-1.65,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-08T09:20:00+01:00,2022-03-08,09:20:00,-1.26,48.07,35338,35370,35,Torcé (35),Vitre Communaute,France,1,C,31713,37,OUI
6131030,b43aaa35-fc18-4f04-96f1-acb0f67b516b,2022-03-08T08:40:00+01:00,2022-03-08,08:40:00,-1.66,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-08T08:50:00+01:00,2022-03-08,08:50:00,-1.62,48.09,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,B,4499,8,NON
6085248,25d7e595-1f92-4436-8adc-85b6adf09767,2022-03-08T13:30:00+01:00,2022-03-08,13:30:00,-1.65,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-08T14:10:00+01:00,2022-03-08,14:10:00,-1.19,48.06,35109,35370,35,Étrelles (35),Vitre Communaute,France,1,C,38025,40,OUI
6133230,319c4f12-3d50-49b6-b212-51e5f494e972,2022-03-08T16:30:00+01:00,2022-03-08,16:30:00,-1.70,48.08,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,2022-03-08T17:30:00+01:00,2022-03-08,17:30:00,-0.79,48.09,53054,53810,53,Changé (53),Communaute D'Agglomeration De Laval,France,1,A,74258,55,OUI
6133283,f28cabbf-43bc-4c71-ab15-429b052bf3a8,2022-03-08T16:40:00+01:00,2022-03-08,16:40:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-08T17:10:00+01:00,2022-03-08,17:10:00,-1.19,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,44785,33,OUI
6133350,98a68d19-d9f5-4063-af95-ffbf20ef18d3,2022-03-08T16:50:00+01:00,2022-03-08,16:50:00,-1.64,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-08T17:30:00+01:00,2022-03-08,17:30:00,-1.15,47.74,49248,49420,49,Ombrée d'Anjou (49),,France,1,B,57921,43,OUI
6086229,fc1ef3f9-3b4c-439a-96ee-1e88947d88dc,2022-03-08T16:50:00+01:00,2022-03-08,16:50:00,-1.69,48.14,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2022-03-08T17:10:00+01:00,2022-03-08,17:10:00,-1.84,48.08,35196,35310,35,Mordelles (35),Rennes Metropole,France,1,C,18087,25,OUI
6133364,fa62a916-cb1a-40c0-9cf3-79c018224fc9,2022-03-08T16:50:00+01:00,2022-03-08,16:50:00,-1.68,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2022-03-08T17:10:00+01:00,2022-03-08,17:10:00,-1.48,48.10,35039,35530,35,Brécé (35),Rennes Metropole,France,1,C,21978,19,OUI
6133623,0f3596f3-ac5c-436a-a6f6-f62b2abf7b78,2022-03-08T17:00:00+01:00,2022-03-08,17:00:00,-1.73,48.05,35047,35170,35,Bruz (35),Rennes Metropole,France,2022-03-08T17:50:00+01:00,2022-03-08,17:50:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,58563,46,OUI
6133761,df999685-e2cb-4b70-8bc9-70a3e652f5ab,2022-03-08T17:00:00+01:00,2022-03-08,17:00:00,-1.68,48.03,35206,35230,35,Noyal-Châtillon-sur-Seiche (35),Rennes Metropole,France,2022-03-08T17:20:00+01:00,2022-03-08,17:20:00,-1.66,47.93,35090,35320,35,Crevin (35),,France,1,C,13344,11,OUI
6087355,9d58ffbb-3f07-428f-82bb-905543818f26,2022-03-08T17:10:00+01:00,2022-03-08,17:10:00,-1.64,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-08T17:40:00+01:00,2022-03-08,17:40:00,-1.26,48.07,35338,35370,35,Torcé (35),Vitre Communaute,France,1,B,30813,34,OUI
6133797,0f3596f3-ac5c-436a-a6f6-f62b2abf7b78,2022-03-08T17:10:00+01:00,2022-03-08,17:10:00,-1.73,48.05,35047,35170,35,Bruz (35),Rennes Metropole,France,2022-03-08T18:00:00+01:00,2022-03-08,18:00:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,58563,46,OUI
6133871,7000ebbf-d0b0-4c18-bfa7-caa13607ac70,2022-03-08T17:10:00+01:00,2022-03-08,17:10:00,-1.69,48.14,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2022-03-08T17:40:00+01:00,2022-03-08,17:40:00,-1.91,48.44,35308,35720,35,Mesnil-Roc’h (35),Communauté de communes Bretagne Romantique,France,1,C,38771,29,OUI
6133946,ef8c995d-826b-4a16-8909-5f13b33aec44,2022-03-08T17:20:00+01:00,2022-03-08,17:20:00,-1.70,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-08T17:40:00+01:00,2022-03-08,17:40:00,-2.04,48.20,35184,35360,35,Montauban-de-Bretagne (35),,France,1,C,28734,21,OUI
6134295,10a03e8e-3b2a-4d8b-81af-a91a939e1338,2022-03-08T17:30:00+01:00,2022-03-08,17:30:00,-1.62,48.12,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-08T17:50:00+01:00,2022-03-08,17:50:00,-1.52,48.06,35099,35410,35,Domloup (35),,France,1,C,16947,18,OUI
6134340,8276bd4e-0f3e-468c-b78c-1f62f54dbb39,2022-03-08T17:30:00+01:00,2022-03-08,17:30:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-08T18:10:00+01:00,2022-03-08,18:10:00,-1.90,48.40,35226,35720,35,Pleugueneuc (35),Communauté de communes Bretagne Romantique,France,1,B,40671,30,OUI
6134384,944796a9-618f-4e4a-bf58-95bf126d4021,2022-03-08T17:30:00+01:00,2022-03-08,17:30:00,-1.73,48.05,35047,35170,35,Bruz (35),Rennes Metropole,France,2022-03-08T18:00:00+01:00,2022-03-08,18:00:00,-1.81,47.82,35176,35480,35,Guipry-Messac (35),,France,1,C,33817,29,OUI
6134471,23f4a244-e80a-4eb0-980e-916a6be0ad33,2022-03-08T17:30:00+01:00,2022-03-08,17:30:00,-1.69,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-08T18:10:00+01:00,2022-03-08,18:10:00,-1.19,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,C,50548,38,OUI
6134745,43875cb1-36e1-46da-88dc-b25644d5b0af,2022-03-08T17:50:00+01:00,2022-03-08,17:50:00,-1.61,48.12,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-08T18:30:00+01:00,2022-03-08,18:30:00,-1.20,48.12,35360,35500,35,Vitré (35),Vitre Communaute,France,1,C,37471,34,OUI
6088617,29f62d02-fa43-42be-9608-3f53f18828d2,2022-03-08T18:00:00+01:00,2022-03-08,18:00:00,-1.61,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-08T19:00:00+01:00,2022-03-08,19:00:00,-0.84,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,B,60567,60,OUI
6134856,46d90974-5076-4a75-aecb-347b7bd7b087,2022-03-08T18:00:00+01:00,2022-03-08,18:00:00,-1.69,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2022-03-08T18:20:00+01:00,2022-03-08,18:20:00,-1.54,48.13,35001,35690,35,Acigné (35),Rennes Metropole,France,1,B,15307,15,OUI
6134877,c4bb8f4c-6056-4200-9270-8ba3404196cc,2022-03-08T18:00:00+01:00,2022-03-08,18:00:00,-1.68,48.15,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2022-03-08T18:20:00+01:00,2022-03-08,18:20:00,-1.57,48.16,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,1,B,9629,11,NON
6135070,655e8c1c-ce08-4069-8c68-241c70b2b2f0,2022-03-08T18:00:00+01:00,2022-03-08,18:00:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-08T18:50:00+01:00,2022-03-08,18:50:00,-1.98,48.62,35288,35400,35,Saint-Malo (35),Saint-Malo Agglomeration,France,1,C,64133,47,OUI
6135133,23bbbbc1-e89e-4209-b719-6a0d914fc2aa,2022-03-08T18:10:00+01:00,2022-03-08,18:10:00,-1.70,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-08T18:30:00+01:00,2022-03-08,18:30:00,-1.57,48.14,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,1,C,14450,14,NON
6088613,f8680e36-a2a7-471a-8439-492fad99a52c,2022-03-08T18:30:00+01:00,2022-03-08,18:30:00,-1.64,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-08T19:00:00+01:00,2022-03-08,19:00:00,-1.26,48.07,35338,35370,35,Torcé (35),Vitre Communaute,France,1,C,30265,33,OUI
6088703,8b2e5554-f62f-4b10-8a17-6a3984899a22,2022-03-08T18:30:00+01:00,2022-03-08,18:30:00,-1.65,48.14,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-08T19:10:00+01:00,2022-03-08,19:10:00,-1.19,48.07,35109,35370,35,Étrelles (35),Vitre Communaute,France,1,B,40129,40,OUI
6089651,9362d3f8-e81c-49fe-a1b5-13a16d5557a3,2022-03-08T20:10:00+01:00,2022-03-08,20:10:00,-1.69,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-08T21:30:00+01:00,2022-03-08,21:30:00,-0.77,48.06,53130,53000,53,Laval (53),Communaute D'Agglomeration De Laval,France,1,B,80465,83,OUI
6093582,59705b34-512c-4f1f-a754-e4c56bc6adfd,2022-03-09T05:40:00+01:00,2022-03-09,05:40:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-09T06:10:00+01:00,2022-03-09,06:10:00,-1.19,48.06,35109,35370,35,Étrelles (35),Vitre Communaute,France,1,C,36615,36,OUI
6140292,b647be68-8093-4401-933d-545deaab4901,2022-03-09T06:10:00+01:00,2022-03-09,06:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T07:20:00+01:00,2022-03-09,07:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,C,97475,68,OUI
6140284,b647be68-8093-4401-933d-545deaab4901,2022-03-09T06:10:00+01:00,2022-03-09,06:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T07:20:00+01:00,2022-03-09,07:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,B,97475,68,OUI
6140307,b647be68-8093-4401-933d-545deaab4901,2022-03-09T06:10:00+01:00,2022-03-09,06:10:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T07:20:00+01:00,2022-03-09,07:20:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,B,97475,68,OUI
6140296,d62764a8-5bb7-470e-8020-9cf1b61e9089,2022-03-09T06:20:00+01:00,2022-03-09,06:20:00,-1.50,47.95,35136,35150,35,Janzé (35),,France,2022-03-09T06:40:00+01:00,2022-03-09,06:40:00,-1.64,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,1,C,19992,16,OUI
6140564,ef73034a-5108-49d5-b6a9-78e2fba817e2,2022-03-09T06:50:00+01:00,2022-03-09,06:50:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T08:00:00+01:00,2022-03-09,08:00:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,B,97475,68,OUI
6140504,ef73034a-5108-49d5-b6a9-78e2fba817e2,2022-03-09T06:50:00+01:00,2022-03-09,06:50:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T08:00:00+01:00,2022-03-09,08:00:00,-1.58,47.26,44114,44700,44,Orvault (44),Nantes Metropole,France,1,B,97475,68,OUI
6140811,5ee0f86e-974a-4efe-a90a-6e8b2c4c4a7a,2022-03-09T07:00:00+01:00,2022-03-09,07:00:00,-1.67,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T08:20:00+01:00,2022-03-09,08:20:00,-1.61,47.23,44162,44800,44,Saint-Herblain (44),Nantes Metropole,France,1,C,103300,74,OUI
6140642,375fa5e5-09b1-4366-86d9-ff261f07991e,2022-03-09T07:00:00+01:00,2022-03-09,07:00:00,-1.70,48.09,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,2022-03-09T08:00:00+01:00,2022-03-09,08:00:00,-2.08,47.65,35236,35600,35,Redon (35),Redon Agglomération,France,1,C,62981,62,OUI
6140734,e3d61b43-be8a-4e7e-8c80-65fa4e57ed3d,2022-03-09T07:00:00+01:00,2022-03-09,07:00:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-09T07:40:00+01:00,2022-03-09,07:40:00,-1.18,48.36,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,43629,34,OUI
6140884,c69d896b-6aed-4585-bca7-0e256e1fd511,2022-03-09T07:00:00+01:00,2022-03-09,07:00:00,-1.71,48.07,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,2022-03-09T07:20:00+01:00,2022-03-09,07:20:00,-1.65,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,1,B,8805,15,NON
6141001,bf80a311-0ee1-4b14-8a1d-10e62e10df3e,2022-03-09T07:10:00+01:00,2022-03-09,07:10:00,-1.69,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T08:30:00+01:00,2022-03-09,08:30:00,-2.76,48.50,22278,22000,22,Saint-Brieuc (22),Saint-Brieuc Armor Agglomeration,France,1,B,97656,73,OUI
6094415,418e7c44-5e55-4e1c-aacb-cc2cc589b34a,2022-03-09T07:20:00+01:00,2022-03-09,07:20:00,-1.65,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T08:10:00+01:00,2022-03-09,08:10:00,-1.22,48.11,35360,35500,35,Vitré (35),Vitre Communaute,France,1,C,45241,53,OUI
6141140,9d825ef6-10cc-4767-b569-970d176efde0,2022-03-09T07:20:00+01:00,2022-03-09,07:20:00,-1.84,48.07,35196,35310,35,Mordelles (35),Rennes Metropole,France,2022-03-09T07:30:00+01:00,2022-03-09,07:30:00,-1.73,48.10,35353,35132,35,Vezin-le-Coquet (35),Rennes Metropole,France,1,C,10700,11,NON
6141418,795bd7de-581f-4539-a9f8-ffacdf26c0c7,2022-03-09T07:30:00+01:00,2022-03-09,07:30:00,-1.60,48.11,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-09T08:10:00+01:00,2022-03-09,08:10:00,-1.19,48.34,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,47436,38,OUI
6141413,da95ab2a-84ef-41a6-814b-7c8f7d4e4469,2022-03-09T07:30:00+01:00,2022-03-09,07:30:00,-1.63,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T08:20:00+01:00,2022-03-09,08:20:00,-1.36,48.69,50025,50300,50,Avranches (50),Communaute D'Agglomeration Mont-Saint-Michel-Normandie,France,1,C,77687,50,OUI
6141425,784b1cbd-0784-405a-8ab7-a35b8e98af87,2022-03-09T07:30:00+01:00,2022-03-09,07:30:00,-1.68,48.03,35206,35230,35,Noyal-Châtillon-sur-Seiche (35),Rennes Metropole,France,2022-03-09T07:40:00+01:00,2022-03-09,07:40:00,-1.70,48.09,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,1,C,8790,9,NON
6141532,474df408-a681-45f6-99d4-cbe6e07079d2,2022-03-09T07:30:00+01:00,2022-03-09,07:30:00,-1.63,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T07:50:00+01:00,2022-03-09,07:50:00,-1.48,48.10,35039,35530,35,Brécé (35),Rennes Metropole,France,1,C,12709,11,OUI
6141372,caeea1d2-e0c1-4cb7-80f0-f93d89fbde62,2022-03-09T07:30:00+01:00,2022-03-09,07:30:00,-1.60,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-09T08:20:00+01:00,2022-03-09,08:20:00,-0.83,48.06,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,B,60490,48,OUI
6141574,caeea1d2-e0c1-4cb7-80f0-f93d89fbde62,2022-03-09T07:30:00+01:00,2022-03-09,07:30:00,-1.60,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-09T08:20:00+01:00,2022-03-09,08:20:00,-0.83,48.06,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,B,60490,48,OUI
6094665,d7db099d-e105-4e54-b720-79f73d2400eb,2022-03-09T07:40:00+01:00,2022-03-09,07:40:00,-1.65,48.14,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T08:20:00+01:00,2022-03-09,08:20:00,-1.19,48.07,35109,35370,35,Étrelles (35),Vitre Communaute,France,1,C,40129,40,OUI
6141724,6f5b586c-fd56-43f2-8768-cc9871680228,2022-03-09T07:40:00+01:00,2022-03-09,07:40:00,-1.84,48.07,35196,35310,35,Mordelles (35),Rennes Metropole,France,2022-03-09T08:20:00+01:00,2022-03-09,08:20:00,-2.37,47.93,56165,56800,56,Ploërmel (56),,France,1,B,52248,38,OUI
6095040,8d8e309d-fe95-4b1a-aa37-9cfeab759e49,2022-03-09T07:50:00+01:00,2022-03-09,07:50:00,-1.61,48.10,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-09T08:40:00+01:00,2022-03-09,08:40:00,-0.84,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,C,60567,60,OUI
6094430,08667f8a-648c-4454-b545-aa4a663020f1,2022-03-09T07:50:00+01:00,2022-03-09,07:50:00,-1.48,48.12,35039,35530,35,Brécé (35),Rennes Metropole,France,2022-03-09T08:10:00+01:00,2022-03-09,08:10:00,-1.19,48.06,35109,35370,35,Étrelles (35),Vitre Communaute,France,1,C,25488,27,OUI
6094921,128a9dc3-7d6c-4cda-9103-cdb8f811e6ee,2022-03-09T07:50:00+01:00,2022-03-09,07:50:00,-1.66,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T08:40:00+01:00,2022-03-09,08:40:00,-1.19,48.06,35109,35370,35,Étrelles (35),Vitre Communaute,France,1,C,38311,45,OUI
6094923,479aeeb5-dfaa-4305-b97a-8c0aa46d5499,2022-03-09T07:50:00+01:00,2022-03-09,07:50:00,-1.67,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T08:40:00+01:00,2022-03-09,08:40:00,-1.19,48.06,35109,35370,35,Étrelles (35),Vitre Communaute,France,1,C,44441,51,OUI
6094926,128a9dc3-7d6c-4cda-9103-cdb8f811e6ee,2022-03-09T07:50:00+01:00,2022-03-09,07:50:00,-1.66,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T08:40:00+01:00,2022-03-09,08:40:00,-1.19,48.06,35109,35370,35,Étrelles (35),Vitre Communaute,France,1,C,38309,45,OUI
6095132,8d8e309d-fe95-4b1a-aa37-9cfeab759e49,2022-03-09T07:50:00+01:00,2022-03-09,07:50:00,-1.61,48.12,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-09T08:50:00+01:00,2022-03-09,08:50:00,-0.85,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,B,60366,63,OUI
6142144,c1d7f2d6-a538-4f25-a718-ceaae7868d6d,2022-03-09T08:00:00+01:00,2022-03-09,08:00:00,-1.70,48.14,35189,35760,35,Montgermont (35),Rennes Metropole,France,2022-03-09T08:30:00+01:00,2022-03-09,08:30:00,-1.74,48.41,35085,35270,35,Combourg (35),Communauté de communes Bretagne Romantique,France,1,B,34577,29,OUI
6142322,f0be6d9a-70ee-4e03-add7-37f649c56e4d,2022-03-09T08:10:00+01:00,2022-03-09,08:10:00,-1.64,48.18,35024,35830,35,Betton (35),Rennes Metropole,France,2022-03-09T08:40:00+01:00,2022-03-09,08:40:00,-1.41,48.10,35068,35220,35,Châteaubourg (35),Vitre Communaute,France,1,B,25994,22,OUI
6095593,022506de-6660-4627-a85f-47a2ec20987d,2022-03-09T08:30:00+01:00,2022-03-09,08:30:00,-1.62,48.14,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-09T09:30:00+01:00,2022-03-09,09:30:00,-0.84,48.07,53201,53940,53,Saint-Berthevin (53),Communaute D'Agglomeration De Laval,France,1,B,63450,61,OUI
6095319,068c400b-753b-4def-b94c-21a977d574f7,2022-03-09T08:30:00+01:00,2022-03-09,08:30:00,-1.64,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T09:00:00+01:00,2022-03-09,09:00:00,-1.26,48.07,35338,35370,35,Torcé (35),Vitre Communaute,France,1,C,31288,35,OUI
6142558,ea2a27b4-3c5a-4301-a426-15d1525758cf,2022-03-09T08:30:00+01:00,2022-03-09,08:30:00,-1.75,48.14,35210,35740,35,Pacé (35),Rennes Metropole,France,2022-03-09T08:40:00+01:00,2022-03-09,08:40:00,-1.72,48.18,35059,35520,35,La Chapelle-des-Fougeretz (35),Rennes Metropole,France,1,C,5045,8,OUI
6142612,6094a6b3-1207-4da1-ad77-3937c7bc550a,2022-03-09T08:40:00+01:00,2022-03-09,08:40:00,-1.66,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T08:50:00+01:00,2022-03-09,08:50:00,-1.62,48.09,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,1,C,4499,8,NON
6096019,4728b591-e7d5-4d37-a845-ade8bfd973a9,2022-03-09T11:00:00+01:00,2022-03-09,11:00:00,-1.70,48.13,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T11:40:00+01:00,2022-03-09,11:40:00,-1.27,48.07,35338,35370,35,Torcé (35),Vitre Communaute,France,1,C,36915,35,OUI
6096655,b65ba092-fcea-47bc-89ba-78532d1207ae,2022-03-09T13:30:00+01:00,2022-03-09,13:30:00,-1.65,48.08,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T14:10:00+01:00,2022-03-09,14:10:00,-1.19,48.06,35109,35370,35,Étrelles (35),Vitre Communaute,France,1,C,38025,40,OUI
6096705,9472f4bb-cd7c-4523-9e04-7404627d79c3,2022-03-09T13:50:00+01:00,2022-03-09,13:50:00,-1.65,48.10,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T14:20:00+01:00,2022-03-09,14:20:00,-1.38,48.11,35068,35220,35,Châteaubourg (35),Vitre Communaute,France,1,C,22609,29,OUI
6097303,92ce1856-a0be-4102-b764-af95cdd14999,2022-03-09T16:20:00+01:00,2022-03-09,16:20:00,-1.62,48.13,35051,35510,35,Cesson-Sévigné (35),Rennes Metropole,France,2022-03-09T17:00:00+01:00,2022-03-09,17:00:00,-1.20,48.10,35360,35500,35,Vitré (35),Vitre Communaute,France,1,B,37938,41,OUI
6144665,fdbec938-e8bb-4d62-8fed-f76e7d6007b5,2022-03-09T16:40:00+01:00,2022-03-09,16:40:00,-1.68,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T17:40:00+01:00,2022-03-09,17:40:00,-2.05,48.61,35228,35730,35,Pleurtuit (35),,France,1,C,69093,52,OUI
6144705,aaec3611-315b-4431-a2b0-26be8f48627a,2022-03-09T16:50:00+01:00,2022-03-09,16:50:00,-1.68,48.03,35206,35230,35,Noyal-Châtillon-sur-Seiche (35),Rennes Metropole,France,2022-03-09T17:00:00+01:00,2022-03-09,17:00:00,-1.66,47.93,35090,35320,35,Crevin (35),,France,1,C,13344,11,OUI
6144788,93cf5e75-9501-485d-83da-57a9b86079e7,2022-03-09T17:00:00+01:00,2022-03-09,17:00:00,-1.73,48.05,35047,35170,35,Bruz (35),Rennes Metropole,France,2022-03-09T17:50:00+01:00,2022-03-09,17:50:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,58563,46,OUI
6144856,3c9604fd-448d-4184-8be1-24908d6065ad,2022-03-09T17:00:00+01:00,2022-03-09,17:00:00,-1.69,48.12,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T17:20:00+01:00,2022-03-09,17:20:00,-1.57,48.14,35334,35235,35,Thorigné-Fouillard (35),Rennes Metropole,France,1,C,12727,13,NON
6144951,c1953e61-3f57-4135-8a39-52c9723d7a47,2022-03-09T17:00:00+01:00,2022-03-09,17:00:00,-1.71,48.11,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T17:30:00+01:00,2022-03-09,17:30:00,-2.04,48.20,35184,35360,35,Montauban-de-Bretagne (35),,France,1,C,28218,20,OUI
6144959,93cf5e75-9501-485d-83da-57a9b86079e7,2022-03-09T17:00:00+01:00,2022-03-09,17:00:00,-1.73,48.05,35047,35170,35,Bruz (35),Rennes Metropole,France,2022-03-09T17:50:00+01:00,2022-03-09,17:50:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,58563,46,OUI
6144997,996c248c-ee50-4bcd-a260-d1d6893288c6,2022-03-09T17:00:00+01:00,2022-03-09,17:00:00,-1.70,48.09,35281,35136,35,Saint-Jacques-de-la-Lande (35),Rennes Metropole,France,2022-03-09T17:10:00+01:00,2022-03-09,17:10:00,-1.68,48.03,35206,35230,35,Noyal-Châtillon-sur-Seiche (35),Rennes Metropole,France,1,C,8462,8,NON
6145067,93cf5e75-9501-485d-83da-57a9b86079e7,2022-03-09T17:10:00+01:00,2022-03-09,17:10:00,-1.73,48.05,35047,35170,35,Bruz (35),Rennes Metropole,France,2022-03-09T18:00:00+01:00,2022-03-09,18:00:00,-1.20,48.35,35115,35300,35,Fougères (35),Fougeres Agglomeration,France,1,B,58563,46,OUI
6145120,10ee3580-66f3-402b-aa0c-e7068eec272e,2022-03-09T17:10:00+01:00,2022-03-09,17:10:00,-1.69,48.14,35278,35760,35,Saint-Grégoire (35),Rennes Metropole,France,2022-03-09T17:40:00+01:00,2022-03-09,17:40:00,-1.91,48.44,35308,35720,35,Mesnil-Roc’h (35),Communauté de communes Bretagne Romantique,France,1,B,38771,29,OUI
6145152,da636eb7-7227-47cb-ace1-c338b6a51d5c,2022-03-09T17:20:00+01:00,2022-03-09,17:20:00,-1.67,48.09,35238,35000,35,Rennes (35),Rennes Metropole,France,2022-03-09T18:20:00+01:00,2022-03-09,18:20:00,-0.77,48.05,53130,53000,53,Laval (53),Communaute D'Agglomeration De Laval,France,1,C,76559,58,OUI
