annee,code_postal_acheteur,achat_etranger,amm,quantite_produit,conditionnement,eaj
2021,35630,Non,2060127,5.75,l,Non
2021,35630,Non,2060131,10,l,Non
2021,35630,Non,2060194,108,kg,Non
2021,35630,Non,2070184,40,l,Non
2021,35630,Non,2070221,80,l,Non
2021,35630,Non,2080026,53,l,Non
2021,35630,Non,2080094,7.16,kg,Non
2021,35630,Non,2080098,190,l,Non
2021,35630,Non,2080112,2.57,l,Non
2021,35630,Non,2080114,160,l,Non
2021,35630,Non,2080117,2.65,kg,Non
2021,35630,Non,2080123,8.2,kg,Non
2021,35630,Non,2080125,6.7,kg,Non
2021,35630,Non,2080145,70,l,Non
2021,35630,Non,2080147,5,l,Non
2021,35630,Non,2090008,2.34,l,Non
2021,35630,Non,2090011,110,l,Non
2021,35630,Non,2090028,2.5,l,Non
2021,35630,Non,2090037,7,kg,Non
2021,35630,Non,2090041,1.5,kg,Non
2021,35630,Non,2090050,108,kg,Non
2021,35630,Non,2090068,10,l,Non
2021,35630,Non,2090069,25,l,Non
2021,35630,Non,2090071,75,l,Non
2021,35630,Non,2090093,760,l,Non
2021,35630,Non,2090101,250,l,Non
2021,35630,Non,2090111,86.03,l,Non
2021,35630,Non,2090118,130,l,Non
2021,35630,Non,2090136,110,l,Non
2021,35630,Non,2090149,95,l,Non
2021,35630,Non,2090153,112,kg,Non
2021,35630,Non,2090159,2.45,kg,Non
2021,35630,Non,2090186,600,l,Non
2021,35630,Non,2090188,60,l,Non
2021,35630,Non,2100009,1.3,kg,Non
2021,35630,Non,2100014,4.2,kg,Non
2021,35630,Non,2100018,165,l,Non
2021,35630,Non,2100026,14,l,Non
2021,35630,Non,2100028,5,l,Non
2021,35630,Non,2100030,880,kg,Non
2021,35630,Non,2100037,15,l,Non
2021,35630,Non,2100051,1.25,l,Non
2021,35630,Non,2100052,5,l,Non
2021,35630,Non,2100056,5,l,Non
2021,35630,Non,2100057,30,l,Non
2021,35630,Non,2100108,60,l,Non
2021,35630,Non,2100111,110,l,Non
2021,35630,Non,2100112,90,l,Non
2021,35630,Non,2100121,6,l,Non
2021,35630,Non,2100138,225,l,Non
2021,35630,Non,2100140,305,l,Non
2021,35630,Non,2100151,275,l,Non
2021,35630,Non,2100175,0.22,l,Non
2021,35630,Non,2100211,45,l,Non
2021,35630,Non,2100215,20,l,Non
2021,35630,Non,2100234,115,l,Non
2021,35630,Non,2110004,20,l,Non
2021,35630,Non,2110012,235,l,Non
2021,35630,Non,2110063,2,kg,Non
2021,35630,Non,2110090,5,l,Non
2021,35630,Non,2110102,102.36,l,Non
2021,35630,Non,2110103,1.5,kg,Non
2021,35630,Non,2110104,29,l,Non
2021,35630,Non,2110105,11,l,Non
2021,35630,Non,2110140,61,l,Non
2021,35630,Non,2110152,5,l,Non
2021,35630,Non,2110162,70,l,Non
2021,35630,Non,2110167,144,l,Non
2021,35630,Non,2120041,6.39,l,Non
2021,35630,Non,2120048,33,l,Non
2021,35630,Non,2120067,22,kg,Non
2021,35630,Non,2120070,230,l,Non
2021,35630,Non,2120075,60,l,Non
2021,35630,Non,2120089,10,l,Non
2021,35630,Non,2120143,40,l,Non
2021,35630,Non,2120160,5,l,Non
2021,35630,Non,2130063,340,l,Non
2021,35630,Non,2130068,119,l,Non
2021,35630,Non,2130069,17,l,Non
2021,35630,Non,2130075,40,kg,Non
2021,35630,Non,2130083,4,l,Non
2021,35630,Non,2130091,10,l,Non
2021,35630,Non,2130140,30,l,Non
2021,35630,Non,2130164,160,l,Non
2021,35630,Non,2130194,2,l,Non
2021,35630,Non,2130202,40,l,Non
2021,35630,Non,2130215,10,l,Non
2021,35630,Non,2130251,7,l,Non
2021,35630,Non,2130253,150,l,Non
2021,35630,Non,2130266,130,l,Non
2021,35630,Non,2140040,10,kg,Non
2021,35630,Non,2140082,25,l,Non
2021,35630,Non,2140098,10,l,Non
2021,35630,Non,2140173,25,l,Non
2021,35630,Non,2140199,3,kg,Non
2021,35630,Non,2140207,17,l,Non
2021,35630,Non,2140255,160,l,Non
2021,35630,Non,2140257,55,l,Non
2021,35630,Non,2140258,105,l,Non
2021,35630,Non,2150019,5.74,l,Non
2021,35630,Non,2150020,0.4,kg,Non
2021,35630,Non,2150022,5,l,Non
2021,35630,Non,2150084,175,l,Non
2021,35630,Non,2150125,3.2,l,Non
2021,35630,Non,2150140,1520,l,Non
2021,35630,Non,2150481,24,kg,Non
2021,35630,Non,2150483,5780,kg,Non
2021,35630,Non,2150484,43,l,Non
2021,35630,Non,2150626,20,l,Non
2021,35630,Non,2150785,155,l,Non
2021,35630,Non,2150870,5,l,Non
2021,35630,Non,2150964,2200,kg,Non
2021,35630,Non,2160064,3.21,l,Non
2021,35630,Non,2160160,5,l,Non
2021,35630,Non,2160226,132,kg,Non
2021,35630,Non,2160248,45,l,Non
2021,35630,Non,2160260,80,l,Non
2021,35630,Non,2160343,1,l,Non
2021,35630,Non,2160384,30,l,Non
2021,35630,Non,2160477,5,l,Non
2021,35630,Non,2160556,6,l,Non
2021,35630,Non,2160693,3,l,Non
2021,35630,Non,2160752,10,l,Non
2021,35630,Non,2160920,5,l,Non
2021,35630,Non,2160931,59.5,l,Non
2021,35630,Non,2160936,38,l,Non
2021,35630,Non,2160937,111,l,Non
2021,35630,Non,2160959,205,l,Non
2021,35630,Non,2160976,0.48,kg,Non
2021,35630,Non,2161016,25,l,Non
2021,35630,Non,2161068,45,l,Non
2021,35630,Non,2161101,75,l,Non
2021,35630,Non,2170055,25,l,Non
2021,35630,Non,2170149,7,l,Non
2021,35630,Non,2170158,15,l,Non
2021,35630,Non,2170208,15,kg,Non
2021,35630,Non,2170216,2,kg,Non
2021,35630,Non,2170228,45,l,Non
2021,35630,Non,2170230,1.03,l,Non
2021,35630,Non,2170263,10,l,Non
2021,35630,Non,2170381,350,l,Non
2021,35630,Non,2170421,35,l,Non
2021,35630,Non,2170429,80,l,Non
2021,35630,Non,2170752,0.3,l,Non
2021,35630,Non,2170757,55,l,Non
2021,35630,Non,2170807,30,l,Non
2021,35630,Non,2170933,66,kg,Non
2021,35630,Non,2171054,15,l,Non
2021,35630,Non,2171111,10,l,Non
2021,35630,Non,2171193,65,l,Non
2021,35630,Non,2171195,2200,kg,Non
2021,35630,Non,2180009,6,kg,Non
2021,35630,Non,2180124,25.04,l,Non
2021,35630,Non,2180165,40,l,Non
2021,35630,Non,2180233,50,l,Non
2021,35630,Non,2180309,8,l,Non
2021,35630,Non,2180369,10,l,Non
2021,35630,Non,2180865,0.25,l,Non
2021,35630,Non,2190062,3,l,Non
2021,35630,Non,2190173,198,kg,Non
2021,35630,Non,2190215,2,l,Non
2021,35630,Non,2190328,25,l,Non
2021,35630,Non,2190468,37,kg,Non
2021,35630,Non,2190608,5,l,Non
2021,35630,Non,2190634,10,l,Non
2021,35630,Non,2190686,680,l,Non
2021,35630,Non,2190722,80,l,Non
2021,35630,Non,2190883,20,l,Non
2021,35630,Non,2190961,30,l,Non
2021,35630,Non,2190964,70,kg,Non
2021,35630,Non,2190968,12,l,Non
2021,35630,Non,2200241,10,l,Non
2021,35630,Non,2200753,15,l,Non
2021,35630,Non,2200756,10,l,Non
2021,35630,Non,2210192,100,l,Non
2021,35630,Non,7200313,5,l,Non
2021,35630,Non,7900753,10,l,Non
2021,35630,Non,8200538,5,l,Non
2021,35630,Non,8300063,470,l,Non
2021,35630,Non,8400096,39,l,Non
2021,35630,Non,8400255,4.1,kg,Non
2021,35630,Non,8400425,56,kg,Non
2021,35630,Non,8400600,1,l,Non
2021,35630,Non,8600243,130,l,Non
2021,35630,Non,8700462,740,l,Non
2021,35630,Non,8800029,7.5,l,Non
2021,35630,Non,8800395,15,l,Non
2021,35630,Non,8800504,15,l,Non
2021,35630,Non,9000222,40,l,Non
2021,35630,Non,9000259,0.86,kg,Non
2021,35630,Non,9000490,20,l,Non
2021,35630,Non,9000619,110,l,Non
2021,35630,Non,9000833,25,l,Non
2021,35630,Non,9100034,10,l,Non
2021,35630,Non,9100046,2,l,Non
2021,35630,Non,9100296,20,l,Non
2021,35630,Non,9100418,246,l,Non
2021,35630,Non,9100645,1,l,Non
2021,35630,Non,9200073,0.2,kg,Non
2021,35630,Non,9200091,1,l,Non
2021,35630,Non,9200380,320,kg,Non
2021,35630,Non,9200548,0.34,l,Non
2021,35630,Non,9400052,2,l,Non
2021,35630,Non,9400463,10,l,Non
2021,35630,Non,9500040,5,l,Non
2021,35630,Non,9500568,20,kg,Non
2021,35630,Non,9500628,15,kg,Non
2021,35630,Non,9600370,25,l,Non
2021,35630,Non,9600390,180,l,Non
2021,35630,Non,9800018,30,l,Non
2021,35630,Non,9800106,13,kg,Non
2021,35630,Non,9800182,15,l,Non
2021,35630,Non,9800336,9.5,l,Non
2021,35630,Non,9800344,11.15,l,Non
2021,35630,Non,9900115,3,l,Non
2021,35630,Non,9900251,910,l,Non
2021,35630,Non,9900257,2,kg,Oui
2021,35630,Non,9900446,1.52,kg,Non
2021,35650,Non,2000202,20,l,Non
2021,35650,Non,2000316,2,l,Non
2021,35650,Non,2010023,1,l,Non
2021,35650,Non,2010513,1,kg,Non
2021,35650,Non,2020099,1,l,Non
2021,35650,Non,2030323,2.82,l,Non
2021,35650,Non,2040146,3.44,l,Non
2021,35650,Non,2060098,0.5,l,Non
2021,35650,Non,2060127,0.78,l,Non
2021,35650,Non,2080026,5,l,Non
2021,35650,Non,2080112,0.68,l,Non
2021,35650,Non,2080117,0.35,kg,Non
2021,35650,Non,2080125,1.1,kg,Non
2021,35650,Non,2080145,15,l,Non
2021,35650,Non,2090037,6,kg,Non
2021,35650,Non,2090050,96,kg,Non
2021,35650,Non,2090118,10,l,Non
2021,35650,Non,2090153,8,kg,Non
2021,35650,Non,2090159,0.7,kg,Non
2021,35650,Non,2100053,5,l,Non
2021,35650,Non,2100111,45,l,Non
2021,35650,Non,2100140,25,l,Non
2021,35650,Non,2100151,15,l,Non
2021,35650,Non,2100175,0.16,l,Non
2021,35650,Non,2100234,10,l,Non
2021,35650,Non,2110012,1,l,Non
2021,35650,Non,2110018,4.18,l,Non
2021,35650,Non,2110063,0.3,kg,Non
2021,35650,Non,2110086,1,l,Non
2021,35650,Non,2110092,0.48,kg,Non
2021,35650,Non,2110102,2.65,l,Non
2021,35650,Non,2110103,0.2,kg,Non
2021,35650,Non,2110140,6,l,Non
2021,35650,Non,2110162,10,l,Non
2021,35650,Non,2120048,5,l,Non
2021,35650,Non,2120160,10,l,Non
2021,35650,Non,2120219,1,l,Non
2021,35650,Non,2130063,45,l,Non
2021,35650,Non,2130068,5,l,Non
2021,35650,Non,2130075,40,kg,Non
2021,35650,Non,2130164,5,l,Non
2021,35650,Non,2130244,5,l,Non
2021,35650,Non,2140258,10,l,Non
2021,35650,Non,2150140,60,l,Non
2021,35650,Non,2150757,20,l,Non
2021,35650,Non,2150785,20,l,Non
2021,35650,Non,2150964,330,kg,Non
2021,35650,Non,2160248,15,l,Non
2021,35650,Non,2160527,2,l,Non
2021,35650,Non,2160693,6,l,Non
2021,35650,Non,2160931,5,l,Non
2021,35650,Non,2160936,6,l,Non
2021,35650,Non,2170381,20,l,Non
2021,35650,Non,2170421,15,l,Non
2021,35650,Non,2180123,9,l,Non
2021,35650,Non,2180124,3.78,l,Non
2021,35650,Non,2180309,1,l,Non
2021,35650,Non,2180334,9,l,Non
2021,35650,Non,2180865,0.14,l,Non
2021,35650,Non,2190468,6,kg,Non
2021,35650,Non,2190594,0.01,l,Non
2021,35650,Non,2190686,30,l,Non
2021,35650,Non,8400096,5,l,Non
2021,35650,Non,8400528,1,l,Non
2021,35650,Non,8400574,5,l,Non
2021,35650,Non,8700525,100,kg,Non
2021,35650,Non,8800199,5,l,Non
2021,35650,Non,8900681,5,l,Non
2021,35650,Non,9000833,10,l,Non
2021,35650,Non,9100296,15,l,Non
2021,35650,Non,9100418,40,l,Non
2021,35650,Non,9300189,5,l,Non
2021,35650,Non,9400008,0.8,l,Non
2021,35650,Non,9400083,20,l,Non
2021,35650,Non,9500485,10,l,Oui
2021,35650,Non,9500595,25,l,Non
2021,35650,Non,9700332,1,l,Non
2021,35650,Non,9800262,0.2,kg,Non
2021,35650,Non,9800344,0.2,l,Non
2021,35650,Non,9900251,20,l,Non
2021,35690,Non,2000046,5,l,Non
2021,35690,Non,2000201,1.29,l,Non
2021,35690,Non,2000202,20,l,Non
2021,35690,Non,2000316,2,l,Non
2021,35690,Non,2000369,0.4,kg,Non
2021,35690,Non,2000380,2,l,Non
2021,35690,Non,2010030,10,l,Non
2021,35690,Non,2010239,25,l,Non
2021,35690,Non,2010280,90,l,Non
2021,35690,Non,2020474,20,l,Non
2021,35690,Non,2030323,24.04,l,Non
2021,35690,Non,2030342,40,l,Non
2021,35690,Non,2040146,3.02,l,Non
2021,35690,Non,2060088,310,l,Non
2021,35690,Non,2060098,0.1,l,Non
2021,35690,Non,2060116,10,l,Non
2021,35690,Non,2060127,0.14,l,Non
2021,35690,Non,2080026,66,l,Non
2021,35690,Non,2080094,0.5,kg,Non
2021,35690,Non,2080112,1.78,l,Non
2021,35690,Non,2080117,3.85,kg,Non
2021,35690,Non,2080125,2.0,kg,Non
2021,35690,Non,2080145,90,l,Non
2021,35690,Non,2090016,40,l,Non
2021,35690,Non,2090050,384,kg,Non
2021,35690,Non,2090093,340,l,Non
2021,35690,Non,2090111,7.52,l,Non
2021,35690,Non,2090118,60,l,Non
2021,35690,Non,2090153,4,kg,Non
2021,35690,Non,2090159,0.46,kg,Non
2021,35690,Non,2090186,50,l,Non
2021,35690,Non,2100015,0.2,kg,Non
2021,35690,Non,2100030,240,kg,Non
2021,35690,Non,2100052,10,l,Non
2021,35690,Non,2100108,40,l,Non
2021,35690,Non,2100111,50,l,Non
2021,35690,Non,2100112,10,l,Non
2021,35690,Non,2100121,4,l,Non
2021,35690,Non,2100138,50,l,Non
2021,35690,Non,2100140,60,l,Non
2021,35690,Non,2100175,1,l,Non
2021,35690,Non,2100179,10,l,Non
2021,35690,Non,2100234,35,l,Non
2021,35690,Non,2110082,0.6,kg,Non
2021,35690,Non,2110086,10,l,Non
2021,35690,Non,2110102,26.89,l,Non
2021,35690,Non,2110104,16,l,Non
2021,35690,Non,2110105,5,l,Non
2021,35690,Non,2110144,26,l,Non
2021,35690,Non,2110148,5,l,Non
2021,35690,Non,2110152,1,l,Non
2021,35690,Non,2110167,3,l,Non
2021,35690,Non,2120048,4,l,Non
2021,35690,Non,2120075,40,l,Non
2021,35690,Non,2120143,40,l,Non
2021,35690,Non,2120153,50,l,Non
2021,35690,Non,2120206,5,l,Non
2021,35690,Non,2130069,6,l,Non
2021,35690,Non,2130083,8,l,Non
2021,35690,Non,2130129,30,kg,Non
2021,35690,Non,2130164,15,l,Non
2021,35690,Non,2130202,30,l,Non
2021,35690,Non,2130251,5,l,Non
2021,35690,Non,2130253,30,l,Non
2021,35690,Non,2130266,32,l,Non
2021,35690,Non,2140098,10,l,Non
2021,35690,Non,2150104,198,l,Non
2021,35690,Non,2150125,4,l,Non
2021,35690,Non,2150140,100,l,Non
2021,35690,Non,2150483,50,kg,Non
2021,35690,Non,2150785,20,l,Non
2021,35690,Non,2150964,30,kg,Non
2021,35690,Non,2160260,5,l,Non
2021,35690,Non,2160920,15,l,Non
2021,35690,Non,2160931,106.25,l,Non
2021,35690,Non,2160937,9,l,Non
2021,35690,Non,2170230,0.08,l,Non
2021,35690,Non,2170381,5,l,Non
2021,35690,Non,2170697,1.5,kg,Non
2021,35690,Non,2170757,5,l,Non
2021,35690,Non,2171111,5,l,Non
2021,35690,Non,2171253,0.01,l,Non
2021,35690,Non,2180124,5.29,l,Non
2021,35690,Non,2190173,504,kg,Non
2021,35690,Non,2190215,4,l,Non
2021,35690,Non,2190686,30,l,Non
2021,35690,Non,2200756,10,l,Non
2021,35690,Non,8400096,15,l,Non
2021,35690,Non,8400574,13,l,Non
2021,35690,Non,8700462,80,l,Non
2021,35690,Non,9000222,115,l,Non
2021,35690,Non,9000259,0.2,kg,Non
2021,35690,Non,9000741,10,l,Non
2021,35690,Non,9100046,1,l,Non
2021,35690,Non,9100296,10,l,Non
2021,35690,Non,9200073,0.1,kg,Non
2021,35690,Non,9400008,0.36,l,Non
2021,35690,Non,9400052,2,l,Non
2021,35690,Non,9500040,5,l,Non
2021,35690,Non,9600093,6.66,l,Non
2021,35690,Non,9600197,1,kg,Non
2021,35690,Non,9600390,60,l,Non
2021,35690,Non,9800076,30,l,Non
2021,35690,Non,9800100,10,l,Non
2021,35690,Non,9800336,2,l,Non
2021,35690,Non,9800344,0.48,l,Non
2021,35690,Non,9900047,5,l,Non
2021,35690,Non,9900115,25,l,Non
2021,35690,Non,9900251,30,l,Non
2021,35690,Non,9900340,60,l,Non
2021,35700,Non,1030003,6.22,l,Oui
2021,35700,Non,2000316,10,l,Non
2021,35700,Non,2000369,0.1,kg,Non
2021,35700,Non,2010118,0.86,kg,Non
2021,35700,Non,2010130,0.48,kg,Non
2021,35700,Non,2010280,30,l,Non
2021,35700,Non,2020474,20,l,Non
2021,35700,Non,2060050,0.07,l,Non
2021,35700,Non,2060088,40,l,Non
2021,35700,Non,2060116,15,l,Non
2021,35700,Non,2080100,0.96,kg,Non
2021,35700,Non,2080112,1.56,l,Non
2021,35700,Non,2080125,0.2,kg,Non
2021,35700,Non,2080145,78,l,Non
2021,35700,Non,2090093,80,l,Non
2021,35700,Non,2090101,20,l,Non
2021,35700,Non,2090112,10,l,Non
2021,35700,Non,2090132,0.86,l,Non
2021,35700,Non,2090153,8,kg,Non
2021,35700,Non,2090186,120,l,Non
2021,35700,Non,2100041,0.96,l,Non
2021,35700,Non,2100060,0.95,l,Non
2021,35700,Non,2100108,20,l,Non
2021,35700,Non,2100138,35,l,Non
2021,35700,Non,2100181,1.16,kg,Non
2021,35700,Non,2100221,0.96,kg,Non
2021,35700,Non,2110144,30,l,Non
2021,35700,Non,2110167,15,l,Non
2021,35700,Non,2120132,0.48,kg,Non
2021,35700,Non,2120143,0.24,l,Non
2021,35700,Non,2130067,0.19,l,Non
2021,35700,Non,2130152,0.06,l,Non
2021,35700,Non,2130202,20,l,Non
2021,35700,Non,2140098,10,l,Non
2021,35700,Non,2140173,10,l,Non
2021,35700,Non,2140258,25,l,Non
2021,35700,Non,2150125,9.6,l,Non
2021,35700,Non,2150140,40,l,Non
2021,35700,Non,2150328,0.94,kg,Non
2021,35700,Non,2150785,20,l,Non
2021,35700,Non,2160226,60,kg,Non
2021,35700,Non,2160260,5,l,Non
2021,35700,Non,2160724,15,l,Non
2021,35700,Non,2160818,100,l,Non
2021,35700,Non,2160931,10,l,Non
2021,35700,Non,2160936,2,l,Non
2021,35700,Non,2180124,1.39,l,Non
2021,35700,Non,2180380,0.07,l,Non
2021,35700,Non,2180581,2,l,Non
2021,35700,Non,2180703,2,l,Non
2021,35700,Non,2180865,0.02,l,Non
2021,35700,Non,2190016,80,l,Non
2021,35700,Non,2190173,234,kg,Non
2021,35700,Non,2190215,4,l,Non
2021,35700,Non,2190591,60,l,Non
2021,35700,Non,2190883,20,l,Non
2021,35700,Non,2200753,105,l,Non
2021,35700,Non,7700216,2.9,l,Non
2021,35700,Non,8400574,40,l,Non
2021,35700,Non,8700462,140,l,Non
2021,35700,Non,8800011,0.34,l,Non
2021,35700,Non,9000222,10,l,Non
2021,35700,Non,9100296,30,l,Non
2021,35700,Non,9300309,5,l,Non
2021,35700,Non,9400008,0.04,l,Non
2021,35700,Non,9400085,10,l,Non
2021,35700,Non,9400485,0.43,l,Non
2021,35700,Non,9500040,5,l,Non
2021,35700,Non,9600093,10,l,Non
2021,35700,Non,9600195,15,l,Non
2021,35700,Non,9800245,7.69,kg,Non
2021,35700,Non,9800336,5,l,Non
2021,35700,Non,9800344,0.42,l,Non
2021,35700,Non,9900115,17,l,Non
2021,35700,Non,9900251,10,l,Non
2021,35740,Non,2000003,10,l,Non
2021,35740,Non,2000018,20,kg,Non
2021,35740,Non,2000122,2.4,l,Non
2021,35740,Non,2000327,5,l,Non
2021,35740,Non,2000380,22,l,Non
2021,35740,Non,2010280,45,l,Non
2021,35740,Non,2010513,0.5,kg,Non
2021,35740,Non,2040146,34.26,l,Non
2021,35740,Non,2050046,0.5,kg,Non
2021,35740,Non,2060045,70,kg,Non
2021,35740,Non,2060050,1,l,Non
2021,35740,Non,2060063,2.5,kg,Non
2021,35740,Non,2060084,10,kg,Non
2021,35740,Non,2060088,380,l,Non
2021,35740,Non,2060098,0.2,l,Non
2021,35740,Non,2060127,0.15,l,Non
2021,35740,Non,2060194,12,kg,Non
2021,35740,Non,2070221,10,l,Non
2021,35740,Non,2080026,50,l,Non
2021,35740,Non,2080105,5,l,Non
2021,35740,Non,2080117,2.35,kg,Non
2021,35740,Non,2080123,1.2,kg,Non
2021,35740,Non,2080125,2.4,kg,Non
2021,35740,Non,2080145,80,l,Non
2021,35740,Non,2090011,10,l,Non
2021,35740,Non,2090016,20,l,Non
2021,35740,Non,2090028,5,l,Non
2021,35740,Non,2090050,420,kg,Non
2021,35740,Non,2090057,0.2,kg,Non
2021,35740,Non,2090069,25,l,Non
2021,35740,Non,2090093,160,l,Non
2021,35740,Non,2090101,155,l,Non
2021,35740,Non,2090111,16.92,l,Non
2021,35740,Non,2090113,50,l,Non
2021,35740,Non,2090116,10,l,Non
2021,35740,Non,2090153,24,kg,Non
2021,35740,Non,2090159,2.5,kg,Non
2021,35740,Non,2090188,60,l,Non
2021,35740,Non,2100009,1.8,kg,Non
2021,35740,Non,2100014,0.3,kg,Non
2021,35740,Non,2100015,0.18,kg,Non
2021,35740,Non,2100018,10,l,Non
2021,35740,Non,2100026,3,l,Non
2021,35740,Non,2100030,140,kg,Non
2021,35740,Non,2100052,5,l,Non
2021,35740,Non,2100056,5,l,Non
2021,35740,Non,2100111,40,l,Non
2021,35740,Non,2100112,5,l,Non
2021,35740,Non,2100121,6,l,Non
2021,35740,Non,2100122,2.4,kg,Non
2021,35740,Non,2100138,85,l,Non
2021,35740,Non,2100140,125,l,Non
2021,35740,Non,2100151,112.5,l,Non
2021,35740,Non,2100175,0.08,l,Non
2021,35740,Non,2100186,60,l,Non
2021,35740,Non,2100234,40,l,Non
2021,35740,Non,2110018,0.59,l,Non
2021,35740,Non,2110059,25,kg,Non
2021,35740,Non,2110102,121.31,l,Non
2021,35740,Non,2110103,0.6,kg,Non
2021,35740,Non,2110105,4,l,Non
2021,35740,Non,2110140,24,l,Non
2021,35740,Non,2110148,5,l,Non
2021,35740,Non,2110162,20,l,Non
2021,35740,Non,2110167,20,l,Non
2021,35740,Non,2120041,10.57,l,Non
2021,35740,Non,2120048,15,l,Non
2021,35740,Non,2120070,60,l,Non
2021,35740,Non,2120075,110,l,Non
2021,35740,Non,2120089,5,l,Non
2021,35740,Non,2120160,5,l,Non
2021,35740,Non,2130063,45,l,Non
2021,35740,Non,2130068,42,l,Non
2021,35740,Non,2130083,14,l,Non
2021,35740,Non,2130140,130,l,Non
2021,35740,Non,2130164,25,l,Non
2021,35740,Non,2130202,10,l,Non
2021,35740,Non,2130266,50,l,Non
2021,35740,Non,2140052,1,l,Non
2021,35740,Non,2140082,5,l,Non
2021,35740,Non,2140085,1,l,Non
2021,35740,Non,2140098,15,l,Non
2021,35740,Non,2140156,5,l,Non
2021,35740,Non,2140201,1,l,Non
2021,35740,Non,2140207,22,l,Non
2021,35740,Non,2140258,15,l,Non
2021,35740,Non,2150019,13.7,l,Non
2021,35740,Non,2150084,30,l,Non
2021,35740,Non,2150104,100,l,Non
2021,35740,Non,2150140,360,l,Non
2021,35740,Non,2150483,2110,kg,Non
2021,35740,Non,2150484,9,l,Non
2021,35740,Non,2150785,80,l,Non
2021,35740,Non,2160200,40,l,Non
2021,35740,Non,2160226,81,kg,Non
2021,35740,Non,2160248,10,l,Non
2021,35740,Non,2160260,45,l,Non
2021,35740,Non,2160272,0.5,l,Non
2021,35740,Non,2160384,7,l,Non
2021,35740,Non,2160527,1,l,Non
2021,35740,Non,2160556,2,l,Non
2021,35740,Non,2160693,3,l,Non
2021,35740,Non,2160920,15,l,Non
2021,35740,Non,2160931,44.25,l,Non
2021,35740,Non,2160936,18,l,Non
2021,35740,Non,2160937,27,l,Non
2021,35740,Non,2160959,45,l,Non
2021,35740,Non,2161068,25,l,Non
2021,35740,Non,2161101,15,l,Non
2021,35740,Non,2170055,15,l,Non
2021,35740,Non,2170149,1,l,Non
2021,35740,Non,2170216,1,kg,Non
2021,35740,Non,2170228,35,l,Non
2021,35740,Non,2170243,0.5,l,Oui
2021,35740,Non,2170263,5,l,Non
2021,35740,Non,2170381,105,l,Non
2021,35740,Non,2170459,5.6,l,Non
2021,35740,Non,2170807,20,l,Non
2021,35740,Non,2171054,15,l,Non
2021,35740,Non,2171111,10,l,Non
2021,35740,Non,2171195,480,kg,Non
2021,35740,Non,2180009,1,kg,Non
2021,35740,Non,2180088,10,l,Non
2021,35740,Non,2180124,11.21,l,Non
2021,35740,Non,2180233,25,l,Non
2021,35740,Non,2180864,20,l,Non
2021,35740,Non,2180865,0.48,l,Non
2021,35740,Non,2190062,5,l,Non
2021,35740,Non,2190468,18,kg,Non
2021,35740,Non,2190594,0.17,l,Non
2021,35740,Non,2190686,245,l,Non
2021,35740,Non,2190722,20,l,Non
2021,35740,Non,2190883,5,l,Non
2021,35740,Non,2200753,45,l,Non
2021,35740,Non,2210192,20,l,Non
2021,35740,Non,7200313,30,l,Non
2021,35740,Non,7500716,20,kg,Non
2021,35740,Non,8400096,26,l,Non
2021,35740,Non,8400255,1.1,kg,Non
2021,35740,Non,8400528,1,l,Non
2021,35740,Non,8400574,25,l,Non
2021,35740,Non,8600243,20,l,Non
2021,35740,Non,8700020,30,l,Non
2021,35740,Non,8700462,470,l,Non
2021,35740,Non,8900681,5,l,Non
2021,35740,Non,9000069,10,l,Non
2021,35740,Non,9000184,20,l,Non
2021,35740,Non,9000259,2.04,kg,Non
2021,35740,Non,9000490,5,l,Non
2021,35740,Non,9000619,50,l,Non
2021,35740,Non,9000741,20,l,Non
2021,35740,Non,9100296,55,l,Non
2021,35740,Non,9100418,102,l,Non
2021,35740,Non,9200073,0.2,kg,Non
2021,35740,Non,9200091,1,l,Non
2021,35740,Non,9200548,0.23,l,Non
2021,35740,Non,9400463,15,l,Non
2021,35740,Non,9500628,3,kg,Non
2021,35740,Non,9600093,6.66,l,Non
2021,35740,Non,9600390,200,l,Non
2021,35740,Non,9800018,5,l,Non
2021,35740,Non,9800182,40,l,Non
2021,35740,Non,9800277,2,l,Non
2021,35740,Non,9800289,1,l,Non
2021,35740,Non,9800336,2,l,Non
2021,35740,Non,9800344,1.94,l,Non
2021,35740,Non,9900115,10,l,Non
2021,35740,Non,9900251,30,l,Non
2021,35760,Non,2000003,20,l,Non
2021,35760,Non,2000044,5,l,Non
2021,35760,Non,2000202,50,l,Non
2021,35760,Non,2000299,2,l,Non
2021,35760,Non,2000327,10,l,Non
2021,35760,Non,2000380,15,l,Non
2021,35760,Non,2010023,5,l,Non
2021,35760,Non,2010280,85,l,Non
2021,35760,Non,2030323,0.36,l,Non
2021,35760,Non,2030342,60,l,Non
2021,35760,Non,2040146,9.70,l,Non
2021,35760,Non,2060051,0.02,l,Non
2021,35760,Non,2060088,80,l,Non
2021,35760,Non,2060098,0.5,l,Non
2021,35760,Non,2070107,5,l,Non
2021,35760,Non,2070185,5,l,Non
2021,35760,Non,2070221,30,l,Non
2021,35760,Non,2080026,2,l,Non
2021,35760,Non,2080117,0.1,kg,Non
2021,35760,Non,2080123,0.2,kg,Non
2021,35760,Non,2080125,1.8,kg,Non
2021,35760,Non,2080136,1,kg,Non
2021,35760,Non,2080145,15,l,Non
2021,35760,Non,2090016,20,l,Non
