annee,code_postal_acheteur,achat_etranger,amm,substance,cas,fonction,classification,classification_mention,quantite_substance
2023,35760,Non,2150140,glyphosate,1071-83-6,Herbicide,Env A,,129.6
2023,35760,Non,2150483,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,0.40
2023,35760,Non,2150484,clopyralid,1702-17-6,Herbicide,Autre,,0.9
2023,35760,Non,2150484,florasulame,145701-23-1,Herbicide,Env A,,0.075
2023,35760,Non,2160260,metconazole,125116-23-6,Fongicide,CMR,,2.7
2023,35760,Non,2160326,diflufenicanil,83164-33-4,Herbicide,Env A,,2.5
2023,35760,Non,2160384,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,2.5
2023,35760,Non,2160936,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.360
2023,35760,Non,2160936,fluroxypyr-meptyl,81406-37-3,Herbicide,Env A,,12.090
2023,35760,Non,2160936,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.375
2023,35760,Non,2160937,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.054
2023,35760,Non,2160937,florasulame,145701-23-1,Herbicide,Env A,,0.045
2023,35760,Non,2160937,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.05625
2023,35760,Non,2170059,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.15
2023,35760,Non,2170059,pyroxsulame,422556-08-9,Herbicide,Env A,,0.15
2023,35760,Non,2170149,cypermethrine,52315-07-8,Insecticide,Env A,,1
2023,35760,Non,2170216,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.2
2023,35760,Non,2170216,diflufenicanil,83164-33-4,Herbicide,Env A,,0.8
2023,35760,Non,2170216,florasulame,145701-23-1,Herbicide,Env A,,0.04
2023,35760,Non,2170216,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.1
2023,35760,Non,2170361,mesotrione,104206-82-8,Herbicide,CMR,,2.5
2023,35760,Non,2170381,mesotrione,104206-82-8,Herbicide,CMR,,2.10
2023,35760,Non,2170381,terbuthylazine,5915-41-3,Herbicide,Env A,,9.90
2023,35760,Non,2170422,mesotrione,104206-82-8,Herbicide,CMR,,4.5
2023,35760,Non,2170423,mesotrione,104206-82-8,Herbicide,CMR,,0.5
2023,35760,Non,2171123,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,2.5
2023,35760,Non,2171193,mesotrione,104206-82-8,Herbicide,CMR,,2.45
2023,35760,Non,2171193,terbuthylazine,5915-41-3,Herbicide,Env A,,11.55
2023,35760,Non,2180009,dicamba,1918-00-9,Herbicide,Env B,,0.5
2023,35760,Non,2180009,tritosulfuron,142469-14-5,Herbicide,Env A,,0.25
2023,35760,Non,2180088,s-metolachlore,87392-12-9,Herbicide,Env A,,38.4
2023,35760,Non,2180124,metalaxyl,57837-19-1,Fongicide,Env B,,0.0616
2023,35760,Non,2180124,prothioconazole,178928-70-6,Fongicide,Env A,,0.308
2023,35760,Non,2180196,azoxystrobine,131860-33-8,Fongicide,Santé A,,1.25
2023,35760,Non,2180461,metaldehyde,108-62-3,Molluscicide,CMR,,1
2023,35760,Non,2180865,ipconazole,125225-28-7,Fongicide,CMR,Exclusion,0.01356
2023,35760,Non,2190041,prothioconazole,178928-70-6,Fongicide,Env A,,1.25
2023,35760,Non,2190062,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.04
2023,35760,Non,2190062,piclorame,1918-02-1,Herbicide,Env A,,0.192
2023,35760,Non,2190249,aminopyralid,150114-71-9,Herbicide,Env A,,0.1
2023,35760,Non,2190249,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.12
2023,35760,Non,2190249,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.12508
2023,35760,Non,2190468,dicamba,1918-00-9,Herbicide,Env B,,8
2023,35760,Non,2190468,prosulfuron,94125-34-5,Herbicide,Env A,Substitution,0.8
2023,35760,Non,2190490,boscalid,188425-85-6,Fongicide,Env A,,3
2023,35760,Non,2190634,azoxystrobine,131860-33-8,Fongicide,Santé A,,5
2023,35690,Non,2160931,fluopyram,658066-35-4,Fongicide,Env A,,5.93125
2023,35690,Non,2160931,prothioconazole,178928-70-6,Fongicide,Env A,,11.8625
2023,35690,Non,2160937,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.054
2023,35690,Non,2160937,florasulame,145701-23-1,Herbicide,Env A,,0.045
2023,35690,Non,2160937,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.05625
2023,35690,Non,2161101,fluxapyroxad,907204-31-3,Fongicide,Santé A,,0.375
2023,35690,Non,2161101,pyraclostrobine,175013-18-0,Fongicide,Santé A,,0.75
2023,35690,Non,2170035,tribenuron-methyle,101200-48-0,Herbicide,Env A,,0.375
2023,35690,Non,2170381,mesotrione,104206-82-8,Herbicide,CMR,,1.40
2023,35690,Non,2170381,terbuthylazine,5915-41-3,Herbicide,Env A,,6.60
2023,35690,Non,2170425,mesotrione,104206-82-8,Herbicide,CMR,,1
2023,35690,Non,2170697,phosphure de zinc,1314-84-7,Rodenticide - Taupicide,Santé A,,0.09
2023,35690,Non,2170933,prohexadione-calcium,127277-53-6,Régulateur de croissance,Env B,,1.2
2023,35690,Non,2170933,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,1.8
2023,35690,Non,2170979,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.1416
2023,35690,Non,2170979,florasulame,145701-23-1,Herbicide,Env A,,0.0284
2023,35690,Non,2170979,pyroxsulame,422556-08-9,Herbicide,Env A,,0.1416
2023,35690,Non,2171111,metamitrone,41394-05-2,Herbicide,Env A,,7.0
2023,35690,Non,2171253,bacillus amyloliquefaciens souche mbi 600,NC,Fongicide,Autre,,
2023,35690,Non,2180009,dicamba,1918-00-9,Herbicide,Env B,,1
2023,35690,Non,2180009,tritosulfuron,142469-14-5,Herbicide,Env A,,0.5
2023,35690,Non,2180124,metalaxyl,57837-19-1,Fongicide,Env B,,0.1262
2023,35690,Non,2180124,prothioconazole,178928-70-6,Fongicide,Env A,,0.631
2023,35690,Non,2190173,metaldehyde,108-62-3,Molluscicide,CMR,,3.60
2023,35690,Non,2190173,phosphate ferrique,10045-86-0,Molluscicide,Autre,,5.8320
2023,35690,Non,2190509,mefentrifluconazole,1417782-03-6,Fongicide,Env A,,0.5
2023,35690,Non,2190594,"(e,z)-3,8-tetradecadien-1-yl acetate",163041-87-0,Insecticide - Médiateur chimique,Autre,,
2023,35690,Non,2190594,"(e,z,z)-3,8,11-tetradecatrien-1-yl acetate",163041-94-9,Insecticide - Médiateur chimique,Autre,,
2023,35690,Non,2190634,azoxystrobine,131860-33-8,Fongicide,Santé A,,1.25
2023,35690,Non,2190687,fludioxonil,131341-86-1,Fongicide,Env A,,7.5
2023,35690,Non,2200891,fluxapyroxad,907204-31-3,Fongicide,Santé A,,1.875
2023,35690,Non,2210013,fenpicoxamide,517875-34-2,Fongicide,Env A,,2
2023,35690,Non,2210013,prothioconazole,178928-70-6,Fongicide,Env A,,4
2023,35690,Non,2210128,monopotassium phosphonate,13977-65-6,Fongicide,Autre,,37.75
2023,35690,Non,2210139,clomazone,81777-89-1,Herbicide,Env A,,1.6
2023,35690,Non,2210139,metazachlore,67129-08-2,Herbicide,CMR,,12
2023,35690,Non,2210219,prosulfocarbe,52888-80-9,Herbicide,Env A,,16
2023,35690,Non,2210355,esters methyliques d'acides gras c16-c18 et c18 insatures,67762-38-3,Autre usage – Adjuvant,Autre,,9.34
2023,35690,Non,2210355,sulfate d'ammonium,7783-20-2,Autre usage – Adjuvant,Autre,,3.044
2023,35690,Non,2210423,butoxyde de piperonyle,51-03-6,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.225
2023,35690,Non,2210423,deltamethrine,52918-63-5,Insecticide,Santé A,,0.025
2023,35690,Non,2210567,mefentrifluconazole,1417782-03-6,Fongicide,Env A,,2.85
2023,35690,Non,2210567,pyraclostrobine,175013-18-0,Fongicide,Santé A,,3
2023,35690,Non,2220272,metazachlore,67129-08-2,Herbicide,CMR,,8.56
2023,35690,Non,2220272,napropamide,15299-99-7,Herbicide,Env A,,8.24
2023,35690,Non,2220272,quinmerac,90717-03-6,Herbicide,Env A,,2.84
2023,35690,Non,2220638,diflufenicanil,83164-33-4,Herbicide,Env A,,1
2023,35690,Non,2220638,flufenacet,142459-58-3,Herbicide,Env A,,2
2023,35690,Non,7500716,cuivre du sulfate de cuivre,8011-63-0,Fongicide,Env A,Substitution,20
2023,35690,Non,8400096,dicamba,1918-00-9,Herbicide,Env B,,12.48
2023,35690,Non,8400255,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.38
2023,35690,Non,8400574,propyzamide,23950-58-5,Herbicide,CMR,Substitution,12
2023,35690,Non,8700462,prosulfocarbe,52888-80-9,Herbicide,Env A,,64
2023,35690,Non,8800029,phenmediphame,13684-63-4,Herbicide,Env A,,0.8
2023,35690,Non,9000259,amidosulfuron,120923-37-7,Herbicide,Env A,,0.075
2023,35690,Non,9100034,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,4.6
2023,35690,Non,9100296,"2,4-d",94-75-7,Herbicide,Env B,,24
2023,35690,Non,9400052,clethodime,99129-21-2,Herbicide,Env B,,2.64
2023,35690,Non,9600229,fenpropidine,67306-00-7,Fongicide,Env A,,2.4975
2023,35690,Non,9800076,"cydia pomonella granulosis, isolat m (cpvg m)",,Insecticide,Autre,,
2023,35690,Non,9800096,huile de paraffine,64742-46-7,Insecticide - Acaricide,Autre,,100.8
2023,35690,Non,9800100,chlortoluron,15545-48-9,Herbicide,CMR,,91
2023,35690,Non,9800182,s-metolachlore,87392-12-9,Herbicide,Env A,,4.8
2023,35690,Non,9800336,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,0.1
2023,35690,Non,9800474,cuivre du sulfate de cuivre,8011-63-0,Fongicide,Env A,Substitution,21
2023,35690,Non,9900047,mesotrione,104206-82-8,Herbicide,CMR,,0.5
2023,35690,Non,9900251,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,14.4
2023,35690,Non,9900340,pendimethaline,40487-42-1,Herbicide,CMR,Substitution,6.4
2023,35690,Non,9900340,picolinafen,137641-05-5,Herbicide,Env A,,0.32
2023,35700,Non,1030003,polymere carboxyl sulfone cationique,8061-53-8,SA non phyto - Divers,Autre,,3.75888
2023,35700,Non,2010030,mepiquat-chlorure,24307-26-4,Régulateur de croissance,Env B,,3
2023,35700,Non,2010030,prohexadione-calcium,127277-53-6,Régulateur de croissance,Env B,,0.5
2023,35700,Non,2010130,cuivre de l'oxyde cuivreux,1317-39-1,Fongicide,Env A,Substitution,0.6975
2023,35700,Non,2010280,metconazole,125116-23-6,Fongicide,CMR,,2.25
2023,35700,Non,2040146,tefluthrine,79538-32-2,Insecticide,Santé A,,0.14
2023,35700,Non,2060050,metrafenone,220899-03-6,Fongicide,Env A,,0.035
2023,35700,Non,2060088,benoxacor,98730-04-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,3.2
2023,35700,Non,2060088,mesotrione,104206-82-8,Herbicide,CMR,,6.4
2023,35700,Non,2060088,s-metolachlore,87392-12-9,Herbicide,Env A,,64
2023,35700,Non,2080063,benalaxyl-m,98243-83-5,Fongicide,Env A,,0.013875
2023,35700,Non,2080063,folpel,133-07-3,Fongicide,CMR,,0.1776
2023,35700,Non,2080145,diflufenicanil,83164-33-4,Herbicide,Env A,,5
2023,35700,Non,2080145,flufenacet,142459-58-3,Herbicide,Env A,,10
2023,35700,Non,2090008,thirame,137-26-8,Fongicide,Env A,,0.32513
2023,35700,Non,2090068,mepiquat-chlorure,24307-26-4,Régulateur de croissance,Env B,,2.1
2023,35700,Non,2090068,metconazole,125116-23-6,Fongicide,CMR,,0.3
2023,35700,Non,2090093,glyphosate,1071-83-6,Herbicide,Env A,,9.54
2023,35700,Non,2090159,tritosulfuron,142469-14-5,Herbicide,Env A,,0.9996
2023,35700,Non,2100052,cyprodinil,121552-61-2,Fongicide,Env A,,1.5
2023,35700,Non,2100060,monopotassium phosphonate,13977-65-6,Fongicide,Autre,,1.6936
2023,35700,Non,2100108,prothioconazole,178928-70-6,Fongicide,Env A,,3.75
2023,35700,Non,2100108,tebuconazole,107534-96-3,Fongicide,CMR,,3.75
2023,35700,Non,2110102,difenoconazole,119446-68-3,Fongicide,CMR,,0.035
2023,35700,Non,2110102,fludioxonil,131341-86-1,Fongicide,Env A,,0.035
2023,35700,Non,2110102,sedaxane,874967-67-6,Fongicide,CMR,,0.07
2023,35700,Non,2110147,fludioxonil,131341-86-1,Fongicide,Env A,,0.185
2023,35700,Non,2110173,cuivre de l'oxychlorure de cuivre (trihydroxychlorure de dicuivre),1332-65-6,Fongicide,Santé A,Substitution,0.25947
2023,35700,Non,2110173,mandipropamide,374726-62-2,Fongicide,Env A,,0.0465
2023,35700,Non,2120041,zirame,137-30-4,Fongicide,Santé A,,0.336
2023,35700,Non,2130049,cyflufenamid,180409-60-3,Fongicide,Env A,,0.0054
2023,35700,Non,2130049,difenoconazole,119446-68-3,Fongicide,CMR,,0.0108
2023,35700,Non,2130152,fluopyram,658066-35-4,Fongicide,Env A,,0.015
2023,35700,Non,2130152,trifloxystrobine,141517-21-7,Fongicide,Santé A,,0.015
2023,35700,Non,2140098,aminopyralid,150114-71-9,Herbicide,Env A,,0.1054
2023,35700,Non,2140098,propyzamide,23950-58-5,Herbicide,CMR,Substitution,10
2023,35700,Non,2150140,glyphosate,1071-83-6,Herbicide,Env A,,7.2
2023,35700,Non,2160248,dicamba,1918-00-9,Herbicide,Env B,,3.6
2023,35700,Non,2160248,mesotrione,104206-82-8,Herbicide,CMR,,1.5
2023,35700,Non,2160617,benzovindiflupyr,1072957-71-1,Fongicide,Santé A,Substitution,2
2023,35700,Non,2160724,azoxystrobine,131860-33-8,Fongicide,Santé A,,1.25
2023,35700,Non,2160724,difenoconazole,119446-68-3,Fongicide,CMR,,1.25
2023,35700,Non,2160752,pyridate,55512-33-9,Herbicide,Env A,,9
2023,35700,Non,2160963,fluxapyroxad,907204-31-3,Fongicide,Santé A,,0.015
2023,35700,Non,2170035,tribenuron-methyle,101200-48-0,Herbicide,Env A,,1.125
2023,35700,Non,2170085,dithianon,3347-22-6,Fongicide,Env A,,0.17375
2023,35700,Non,2170085,monopotassium phosphonate,13977-65-6,Fongicide,Autre,,0.780068
2023,35700,Non,2170425,mesotrione,104206-82-8,Herbicide,CMR,,0.5
2023,35700,Non,2170933,prohexadione-calcium,127277-53-6,Régulateur de croissance,Env B,,0.15
2023,35700,Non,2170933,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,0.225
2023,35700,Non,2171253,bacillus amyloliquefaciens souche mbi 600,NC,Fongicide,Autre,,
2023,35700,Non,2180009,dicamba,1918-00-9,Herbicide,Env B,,0.5
2023,35700,Non,2180009,tritosulfuron,142469-14-5,Herbicide,Env A,,0.25
2023,35700,Non,2180124,metalaxyl,57837-19-1,Fongicide,Env B,,0.0348
2023,35700,Non,2180124,prothioconazole,178928-70-6,Fongicide,Env A,,0.174
2023,35700,Non,2180380,oxathiapiproline,1003318-67-9,Fongicide,Env A,,0.007
2023,35700,Non,2190173,metaldehyde,108-62-3,Molluscicide,CMR,,0.90
2023,35700,Non,2190173,phosphate ferrique,10045-86-0,Molluscicide,Autre,,1.4580
2023,35700,Non,2190687,fludioxonil,131341-86-1,Fongicide,Env A,,3
2023,35700,Non,2200756,prohexadione-calcium,127277-53-6,Régulateur de croissance,Env B,,2.5
2023,35700,Non,2210013,fenpicoxamide,517875-34-2,Fongicide,Env A,,2
2023,35700,Non,2210013,prothioconazole,178928-70-6,Fongicide,Env A,,4
2023,35700,Non,2210251,cyazofamide,120116-88-3,Fongicide,Env A,,0.0372
2023,35700,Non,2210251,folpel,133-07-3,Fongicide,CMR,,0.372
2023,35700,Non,2210355,esters methyliques d'acides gras c16-c18 et c18 insatures,67762-38-3,Autre usage – Adjuvant,Autre,,9.34
2023,35700,Non,2210355,sulfate d'ammonium,7783-20-2,Autre usage – Adjuvant,Autre,,3.044
2023,35700,Non,2220272,metazachlore,67129-08-2,Herbicide,CMR,,8.56
2023,35700,Non,2220272,napropamide,15299-99-7,Herbicide,Env A,,8.24
2023,35700,Non,2220272,quinmerac,90717-03-6,Herbicide,Env A,,2.84
2023,35700,Non,7200313,alcools terpeniques,98-55-5,Autre usage – Adjuvant,Autre,,0.7714
2023,35700,Non,9100418,nicosulfuron,111991-09-4,Herbicide,Env A,,1.4
2023,35700,Non,9200215,cymoxanil,57966-95-7,Fongicide,CMR,,0.03888
2023,35700,Non,9200215,metirame,9006-42-2,Fongicide,Env A,,0.4617
2023,35700,Non,9300143,folpel,133-07-3,Fongicide,CMR,,0.368
2023,35700,Non,9400280,flumioxazine,103361-09-7,Herbicide,CMR,,0.03
2023,35700,Non,9800245,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,5.208
2023,35700,Non,9800344,fludioxonil,131341-86-1,Fongicide,Env A,,0.005
2023,35700,Non,9800344,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.00194
2023,35700,Non,9900340,pendimethaline,40487-42-1,Herbicide,CMR,Substitution,3.2
2023,35700,Non,9900340,picolinafen,137641-05-5,Herbicide,Env A,,0.16
2023,35850,Non,2171054,flufenacet,142459-58-3,Herbicide,Env A,,20
2023,35850,Non,2171111,metamitrone,41394-05-2,Herbicide,Env A,,3.5
2023,35850,Non,2171193,mesotrione,104206-82-8,Herbicide,CMR,,5.25
2023,35850,Non,2171193,terbuthylazine,5915-41-3,Herbicide,Env A,,24.75
2023,35850,Non,2171253,bacillus amyloliquefaciens souche mbi 600,NC,Fongicide,Autre,,
2023,35850,Non,2180009,dicamba,1918-00-9,Herbicide,Env B,,16
2023,35850,Non,2180009,tritosulfuron,142469-14-5,Herbicide,Env A,,8
2023,35850,Non,2180088,s-metolachlore,87392-12-9,Herbicide,Env A,,67.2
2023,35850,Non,2180124,metalaxyl,57837-19-1,Fongicide,Env B,,0.6586
2023,35850,Non,2180124,prothioconazole,178928-70-6,Fongicide,Env A,,3.293
2023,35850,Non,2180165,dicamba,1918-00-9,Herbicide,Env B,,2.4
2023,35850,Non,2180196,azoxystrobine,131860-33-8,Fongicide,Santé A,,1.25
2023,35850,Non,2180233,dicamba,1918-00-9,Herbicide,Env B,,84
2023,35850,Non,2180260,metaldehyde,108-62-3,Molluscicide,CMR,,1.92
2023,35850,Non,2180461,metaldehyde,108-62-3,Molluscicide,CMR,,1
2023,35850,Non,2180865,ipconazole,125225-28-7,Fongicide,CMR,Exclusion,0.08136
2023,35850,Non,2180882,mesotrione,104206-82-8,Herbicide,CMR,,2.1
2023,35850,Non,2180882,terbuthylazine,5915-41-3,Herbicide,Env A,,9.9
2023,35850,Non,2189996,azadirachtine,11141-17-6,Insecticide,CMR,,0.026
2023,35850,Non,2190016,pyrimicarbe,23103-98-2,Insecticide,CMR,,2.25
2023,35850,Non,2190016,tau-fluvalinate,102851-06-9,Insecticide,Env A,,0.81
2023,35850,Non,2190041,prothioconazole,178928-70-6,Fongicide,Env A,,6.25
2023,35850,Non,2190062,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.27
2023,35850,Non,2190062,piclorame,1918-02-1,Herbicide,Env A,,1.296
2023,35850,Non,2190173,metaldehyde,108-62-3,Molluscicide,CMR,,1.80
2023,35850,Non,2190173,phosphate ferrique,10045-86-0,Molluscicide,Autre,,2.9160
2023,35850,Non,2190214,aclonifen,74070-46-5,Herbicide,CMR,,6.75
2023,35850,Non,2190214,diflufenicanil,83164-33-4,Herbicide,Env A,,0.9
2023,35850,Non,2190214,flufenacet,142459-58-3,Herbicide,Env A,,1.125
2023,35850,Non,2190321,folpel,133-07-3,Fongicide,CMR,,7.5
2023,35850,Non,2190395,prothioconazole,178928-70-6,Fongicide,Env A,,2.5
2023,35850,Non,2190468,dicamba,1918-00-9,Herbicide,Env B,,14.5
2023,35850,Non,2190468,prosulfuron,94125-34-5,Herbicide,Env A,Substitution,1.45
2023,35850,Non,2190594,"(e,z)-3,8-tetradecadien-1-yl acetate",163041-87-0,Insecticide - Médiateur chimique,Autre,,
2023,35850,Non,2190594,"(e,z,z)-3,8,11-tetradecatrien-1-yl acetate",163041-94-9,Insecticide - Médiateur chimique,Autre,,
2023,35850,Non,2190634,azoxystrobine,131860-33-8,Fongicide,Santé A,,60.25
2023,35850,Non,2190686,fluxapyroxad,907204-31-3,Fongicide,Santé A,,33.5005
2023,35850,Non,2190686,mefentrifluconazole,1417782-03-6,Fongicide,Env A,,67.001
2023,35850,Non,2190883,prothioconazole,178928-70-6,Fongicide,Env A,,17.00
2023,35850,Non,2200066,fenpicoxamide,517875-34-2,Fongicide,Env A,,1.5
2023,35850,Non,2200067,phosphate ferrique dihydrate,14567-75-0,Molluscicide,Autre,,0.08
2023,35850,Non,2200272,ethephon,16672-87-0,Régulateur de croissance,Santé A,,21.6
2023,35850,Non,2200275,triflusulfuron-methyl,126535-15-7,Herbicide,CMR,Exclusion,0.05
2023,35850,Non,2200518,prothioconazole,178928-70-6,Fongicide,Env A,,8.75
2023,35850,Non,2200756,prohexadione-calcium,127277-53-6,Régulateur de croissance,Env B,,24.0
2023,35850,Non,2200839,azoxystrobine,131860-33-8,Fongicide,Santé A,,7.5
2023,35850,Non,2200891,fluxapyroxad,907204-31-3,Fongicide,Santé A,,1.875
2023,35850,Non,2210011,clomazone,81777-89-1,Herbicide,Env A,,0.275
2023,35850,Non,2210011,pendimethaline,40487-42-1,Herbicide,CMR,Substitution,1.375
2023,35850,Non,2210013,fenpicoxamide,517875-34-2,Fongicide,Env A,,12.05
2023,35850,Non,2210013,prothioconazole,178928-70-6,Fongicide,Env A,,24.1
2023,35850,Non,2210073,dicamba,1918-00-9,Herbicide,Env B,,3
2023,35850,Non,2210073,prosulfuron,94125-34-5,Herbicide,Env A,Substitution,0.3
2023,35850,Non,2210128,monopotassium phosphonate,13977-65-6,Fongicide,Autre,,15.1
2023,35850,Non,2210166,prothioconazole,178928-70-6,Fongicide,Env A,,3.75
2023,35850,Non,2210324,tefluthrine,79538-32-2,Insecticide,Santé A,,1.62
2023,35850,Non,2210355,esters methyliques d'acides gras c16-c18 et c18 insatures,67762-38-3,Autre usage – Adjuvant,Autre,,163.45
2023,35850,Non,2210355,sulfate d'ammonium,7783-20-2,Autre usage – Adjuvant,Autre,,53.270
2023,35850,Non,2210423,butoxyde de piperonyle,51-03-6,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.80
2023,35850,Non,2210423,deltamethrine,52918-63-5,Insecticide,Santé A,,0.20
2023,35850,Non,2210567,mefentrifluconazole,1417782-03-6,Fongicide,Env A,,2.85
2023,35850,Non,2210567,pyraclostrobine,175013-18-0,Fongicide,Santé A,,3
2023,35850,Non,2210571,prothioconazole,178928-70-6,Fongicide,Env A,,3.2
2023,35850,Non,2210571,spiroxamine,118134-30-8,Fongicide,CMR,,6
2023,35850,Non,2210614,clomazone,81777-89-1,Herbicide,Env A,,0.36
2023,35850,Non,2210742,prothioconazole,178928-70-6,Fongicide,Env A,,32.375
2023,35850,Non,2210742,tebuconazole,107534-96-3,Fongicide,CMR,,32.375
2023,35850,Non,2210753,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,6.92
2023,35850,Non,2210840,prothioconazole,178928-70-6,Fongicide,Env A,,1.25
2023,35850,Non,2210858,diflufenicanil,83164-33-4,Herbicide,Env A,,24
2023,35850,Non,2210858,flufenacet,142459-58-3,Herbicide,Env A,,48
2023,35850,Non,2211133,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.125
2023,35850,Non,2211133,pinoxaden,243973-20-8,Herbicide,CMR,,0.5
2023,35850,Non,2219999,cyantraniliprole,736994-63-1,Insecticide,Env A,,0.18125
2023,35850,Non,2220049,prothioconazole,178928-70-6,Fongicide,Env A,,4.375
2023,35850,Non,2220049,tebuconazole,107534-96-3,Fongicide,CMR,,4.375
2023,35850,Non,2220109,azoxystrobine,131860-33-8,Fongicide,Santé A,,20.00
2023,35850,Non,2220494,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.05
2023,35850,Non,2220494,piclorame,1918-02-1,Herbicide,Env A,,0.24
2023,35850,Non,2220638,diflufenicanil,83164-33-4,Herbicide,Env A,,1
2023,35850,Non,2220638,flufenacet,142459-58-3,Herbicide,Env A,,2
2023,35850,Non,7200313,alcools terpeniques,98-55-5,Autre usage – Adjuvant,Autre,,6.65
2023,35850,Non,7700216,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,8.25
2023,35850,Non,8100006,clopyralid,1702-17-6,Herbicide,Autre,,1.86
2023,35850,Non,8100006,triclopyr,55335-06-3,Herbicide,Env B,,7.44
2023,35850,Non,8100462,huile vegetale,,SA non phyto - Divers,Autre,,0.092
2023,35850,Non,8100462,resines (colophane),8050-09-7,SA non phyto - Divers,Autre,,0.91
2023,35850,Non,8300063,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,24
2023,35850,Non,8400096,dicamba,1918-00-9,Herbicide,Env B,,70.08
2023,35850,Non,8400255,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,2.36
2023,35850,Non,8400528,isoxaben,82558-50-7,Herbicide,Env B,,0.625
2023,35850,Non,8400574,propyzamide,23950-58-5,Herbicide,CMR,Substitution,26
2023,35850,Non,8600243,aclonifen,74070-46-5,Herbicide,CMR,,18
2023,35850,Non,8700462,prosulfocarbe,52888-80-9,Herbicide,Env A,,256
2023,35850,Non,8800029,phenmediphame,13684-63-4,Herbicide,Env A,,4.0
2023,35850,Non,8800395,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,0.150
2023,35850,Non,8800395,pyrimicarbe,23103-98-2,Insecticide,CMR,,3.0
2023,35850,Non,8900681,pendimethaline,40487-42-1,Herbicide,CMR,Substitution,4
2023,35850,Non,9000184,"2,4-mcpa",94-74-6,Herbicide,Env A,,9
2023,35850,Non,9000184,clopyralid,1702-17-6,Herbicide,Autre,,0.9
2023,35850,Non,9000184,fluroxypyr-meptyl,81406-37-3,Herbicide,Env A,,2.592
2023,35850,Non,9000259,amidosulfuron,120923-37-7,Herbicide,Env A,,2.13
2023,35850,Non,9000490,cycloxydime,101205-02-1,Herbicide,CMR,,1.5
2023,35850,Non,9100034,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,46.0
2023,35850,Non,9100046,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,0.75
2023,35850,Non,9100296,"2,4-d",94-75-7,Herbicide,Env B,,18
2023,35850,Non,9100418,nicosulfuron,111991-09-4,Herbicide,Env A,,9.8
2023,35850,Non,9200159,pyrimethanil,53112-28-0,Fongicide,Env A,,13.6
2023,35850,Non,9300189,fluroxypyr,69377-81-7,Herbicide,Env B,,0.2
2023,35850,Non,9300189,triclopyr,55335-06-3,Herbicide,Env B,,0.6
2023,35850,Non,9300322,metamitrone,41394-05-2,Herbicide,Env A,,3.5
2023,35850,Non,9400008,triticonazole,131983-72-7,Fongicide,CMR,,0.288
2023,35850,Non,9400052,clethodime,99129-21-2,Herbicide,Env B,,2.4
2023,35850,Non,9400463,phenmediphame,13684-63-4,Herbicide,Env A,,0.8
