annee,code_postal_acheteur,achat_etranger,amm,quantite_produit,conditionnement,eaj
2017,35150,Non,2130253,45,l,Non
2017,35150,Non,2130266,320,l,Non
2017,35150,Non,2140002,3.5,l,Non
2017,35150,Non,2140012,130,l,Non
2017,35150,Non,2140039,24.07,l,Non
2017,35150,Non,2140040,55,kg,Non
2017,35150,Non,2140060,780,l,Non
2017,35150,Non,2140070,90,l,Non
2017,35150,Non,2140082,75,l,Non
2017,35150,Non,2140084,140,l,Non
2017,35150,Non,2140085,20,l,Non
2017,35150,Non,2140093,640,l,Non
2017,35150,Non,2140098,315,l,Non
2017,35150,Non,2140121,7.5,l,Oui
2017,35150,Non,2140132,41,l,Non
2017,35150,Non,2140134,1.2,kg,Oui
2017,35150,Non,2140148,59,l,Non
2017,35150,Non,2140160,180,l,Non
2017,35150,Non,2140166,2,l,Oui
2017,35150,Non,2140167,3,l,Oui
2017,35150,Non,2140173,180,l,Non
2017,35150,Non,2140188,5,l,Non
2017,35150,Non,2140199,9,kg,Non
2017,35150,Non,2140201,2,l,Non
2017,35150,Non,2140207,5,l,Non
2017,35150,Non,2140254,40,l,Non
2017,35150,Non,2140256,15.5,l,Non
2017,35150,Non,2140257,75,l,Non
2017,35150,Non,2140258,255,l,Non
2017,35150,Non,2140266,280,l,Non
2017,35150,Non,2140273,350,l,Non
2017,35150,Non,2150022,15,l,Non
2017,35150,Non,2150051,20,l,Non
2017,35150,Non,2150084,90,l,Non
2017,35150,Non,2150085,5,l,Non
2017,35150,Non,2150098,5,l,Non
2017,35150,Non,2150104,900,l,Non
2017,35150,Non,2150125,10.4,l,Non
2017,35150,Non,2150277,10,l,Non
2017,35150,Non,2150280,4.52,l,Non
2017,35150,Non,2150375,180,l,Non
2017,35150,Non,2150417,0.93,l,Non
2017,35150,Non,2150484,3,l,Non
2017,35150,Non,2150626,65,l,Non
2017,35150,Oui,2150642,1.5,kg,Non
2017,35150,Oui,2150777,12,kg,Non
2017,35150,Non,2150785,310,l,Non
2017,35150,Non,2150789,0.7,kg,Oui
2017,35150,Non,2150845,65,l,Non
2017,35150,Oui,2150885,5,l,Non
2017,35150,Non,2150919,5,l,Non
2017,35150,Oui,2150980,10,l,Non
2017,35150,Non,2160008,19,l,Non
2017,35150,Non,2160114,5,l,Non
2017,35150,Non,2160160,15,l,Non
2017,35150,Non,2160200,85,l,Non
2017,35150,Non,2160226,176,kg,Non
2017,35150,Non,2160321,1.2,l,Non
2017,35150,Non,2160393,30,l,Non
2017,35150,Oui,2160421,60,l,Non
2017,35150,Non,2160617,375,l,Non
2017,35150,Non,2160726,20,l,Non
2017,35150,Non,2160752,5,l,Non
2017,35150,Non,2160802,30,l,Non
2017,35150,Non,2160814,24,l,Non
2017,35150,Non,2160931,1244.25,l,Non
2017,35150,Non,2160936,16,l,Non
2017,35150,Non,2160937,9,l,Non
2017,35150,Oui,2160944,40,l,Non
2017,35150,Non,2160959,55,l,Non
2017,35150,Non,2160962,5,l,Non
2017,35150,Non,2170158,20,l,Non
2017,35150,Non,2170381,5,l,Non
2017,35150,Non,5100219,250,kg,Non
2017,35150,Non,6500402,10,l,Non
2017,35150,Non,7300221,20,l,Non
2017,35150,Non,7400815,740,l,Non
2017,35150,Non,7500071,5,kg,Non
2017,35150,Non,7500716,80,kg,Non
2017,35150,Oui,7600008,18,l,Non
2017,35150,Non,7800790,40,l,Non
2017,35150,Non,7900753,3,l,Non
2017,35150,Non,8100006,3,l,Non
2017,35150,Non,8100283,5,l,Non
2017,35150,Non,8200216,122,l,Non
2017,35150,Non,8200307,10,l,Non
2017,35150,Non,8200489,1.5,l,Non
2017,35150,Non,8300025,10,l,Non
2017,35150,Non,8300243,215,l,Non
2017,35150,Non,8400096,239,l,Non
2017,35150,Non,8400255,0.6,kg,Non
2017,35150,Oui,8400477,52.2,kg,Non
2017,35150,Non,8400528,129,l,Non
2017,35150,Non,8400574,202,l,Non
2017,35150,Non,8400600,5,l,Non
2017,35150,Non,8500023,40,kg,Non
2017,35150,Oui,8500174,5.25,l,Non
2017,35150,Non,8500194,15,l,Non
2017,35150,Non,8600243,30,l,Non
2017,35150,Non,8600330,3,l,Non
2017,35150,Non,8600349,0.2,kg,Oui
2017,35150,Non,8700240,10,l,Non
2017,35150,Non,8700462,2570,l,Non
2017,35150,Non,8700571,80,l,Non
2017,35150,Non,8800395,330,l,Non
2017,35150,Non,8800488,375,l,Non
2017,35150,Non,8800504,1,l,Non
2017,35150,Non,8800827,50,l,Non
2017,35150,Non,8800841,35.5,l,Non
2017,35150,Non,8800941,2000,kg,Non
2017,35150,Non,8900564,23,l,Non
2017,35150,Non,8900681,60,l,Non
2017,35150,Non,8900700,25,kg,Oui
2017,35150,Non,9000069,50,l,Non
2017,35150,Non,9000184,280.5,l,Non
2017,35150,Non,9000259,8.28,kg,Non
2017,35150,Non,9000361,2.4,kg,Oui
2017,35150,Non,9000471,35,l,Non
2017,35150,Non,9000490,60,l,Non
2017,35150,Non,9000753,1520,kg,Non
2017,35150,Non,9000833,85,l,Non
2017,35150,Non,9100046,143,l,Non
2017,35150,Non,9100231,4.1,kg,Oui
2017,35150,Non,9100296,105,l,Non
2017,35150,Non,9100418,101,l,Non
2017,35150,Non,9100558,14.30,kg,Oui
2017,35150,Non,9100645,6,l,Non
2017,35150,Non,9200022,35,l,Non
2017,35150,Non,9200073,0.9,kg,Non
2017,35150,Non,9200078,30,l,Non
2017,35150,Non,9200091,297.15,l,Non
2017,35150,Non,9200135,17.2,kg,Oui
2017,35150,Non,9200262,0.01,l,Non
2017,35150,Non,9200283,13.22,l,Non
2017,35150,Non,9200313,3,l,Non
2017,35150,Non,9200392,42,l,Non
2017,35150,Non,9200461,825,l,Non
2017,35150,Non,9200482,18.15,kg,Oui
2017,35150,Non,9200494,112.8,l,Non
2017,35150,Non,9200548,0.96,l,Non
2017,35150,Oui,9300108,155,kg,Non
2017,35150,Non,9300111,2,l,Oui
2017,35150,Non,9300189,6.92,l,Oui
2017,35150,Non,9300241,0.5,l,Oui
2017,35150,Non,9300309,51,l,Non
2017,35150,Non,9300322,15,l,Non
2017,35150,Non,9300396,2340,l,Non
2017,35150,Non,9400008,0.26,l,Non
2017,35150,Non,9400052,75,l,Non
2017,35150,Non,9400067,32,kg,Non
2017,35150,Non,9400133,85,l,Non
2017,35150,Non,9400134,561,l,Non
2017,35150,Non,9400336,20,l,Non
2017,35150,Non,9400367,640,l,Non
2017,35150,Non,9400479,5,l,Non
2017,35150,Non,9420113,24,kg,Oui
2017,35150,Non,9500040,5,l,Non
2017,35150,Non,9500106,90,l,Non
2017,35150,Non,9500107,142.5,l,Non
2017,35150,Non,9500135,130,kg,Oui
2017,35150,Non,9500150,31,l,Non
2017,35150,Non,9500223,465,l,Non
2017,35150,Non,9500234,27,l,Non
2017,35150,Non,9500302,20,kg,Oui
2017,35150,Non,9500364,1.2,l,Oui
2017,35150,Non,9500414,0.5,l,Oui
2017,35150,Non,9500467,0.4,kg,Non
2017,35150,Non,9500541,10,l,Non
2017,35150,Non,9500561,2.5,l,Oui
2017,35150,Non,9500562,3.2,l,Oui
2017,35150,Non,9500581,345,l,Non
2017,35150,Non,9500628,24,kg,Non
2017,35150,Non,9500629,10,kg,Non
2017,35150,Non,9600025,6,kg,Non
2017,35150,Non,9600056,0.1,kg,Non
2017,35150,Non,9600093,5,l,Non
2017,35150,Non,9600097,0.12,l,Oui
2017,35150,Non,9600197,3.8,kg,Non
2017,35150,Non,9600273,5,l,Non
2017,35150,Non,9600370,15,l,Non
2017,35150,Non,9600386,1.6,kg,Oui
2017,35150,Non,9600392,160,l,Non
2017,35150,Oui,9600395,71,kg,Non
2017,35150,Non,9600550,55,l,Non
2017,35150,Non,9700009,225,l,Non
2017,35150,Non,9700027,1,kg,Non
2017,35150,Non,9700116,320,l,Non
2017,35150,Non,9700332,0.12,l,Oui
2017,35150,Non,9700446,5,l,Non
2017,35150,Non,9700554,80,l,Non
2017,35150,Non,9700558,10,l,Non
2017,35150,Non,9800018,230,l,Non
2017,35150,Non,9800085,5,l,Non
2017,35150,Non,9800098,7,kg,Non
2017,35150,Non,9800144,28.5,kg,Non
2017,35150,Non,9800182,70,l,Non
2017,35150,Non,9800219,16,l,Non
2017,35150,Non,9800231,0.4,kg,Oui
2017,35150,Non,9800236,5,l,Non
2017,35150,Non,9800245,440,kg,Non
2017,35150,Non,9800277,1.5,l,Non
2017,35150,Non,9800280,15,l,Non
2017,35150,Non,9800321,0.8,l,Oui
2017,35150,Non,9800336,12,l,Non
2017,35150,Non,9800344,30.20,l,Non
2017,35150,Non,9800374,0.25,kg,Non
2017,35150,Non,9800392,230,l,Non
2017,35150,Non,9800453,190,l,Non
2017,35150,Non,9800458,10,l,Non
2017,35150,Non,9800474,165,kg,Non
2017,35150,Non,9800477,85,l,Non
2017,35150,Non,9800481,4,l,Oui
2017,35150,Non,9800496,53,l,Non
2017,35150,Oui,9900037,2,kg,Non
2017,35150,Non,9900047,440,l,Non
2017,35150,Non,9900115,10,l,Non
2017,35150,Non,9900119,0.8,kg,Oui
2017,35150,Non,9900201,405,l,Non
2017,35150,Non,9900206,102,l,Non
2017,35150,Non,9900242,110,kg,Non
2017,35150,Non,9900251,310,l,Non
2017,35150,Non,9900257,26.2,kg,Oui
2017,35150,Non,9900262,0.2,kg,Non
2017,35150,Non,9900263,240,l,Non
2017,35150,Non,9900331,5,l,Non
2017,35150,Non,9900340,20,l,Non
2017,35150,Non,9900412,1,l,Non
2017,35150,Non,9900414,0.1,kg,Non
2017,35160,Non,2000003,5,l,Non
2017,35160,Non,2000299,5,l,Non
2017,35160,Non,2000380,10,l,Non
2017,35160,Non,2000502,1.5,l,Non
2017,35160,Non,2010023,4,l,Non
2017,35160,Non,2010030,40,l,Non
2017,35160,Non,2010239,30,l,Non
2017,35160,Non,2010280,79,l,Non
2017,35160,Non,2010282,25,l,Non
2017,35160,Non,2010315,0.4,kg,Non
2017,35160,Non,2010326,42.9,l,Non
2017,35160,Non,2010349,20,l,Non
2017,35160,Non,2010351,3,kg,Non
2017,35160,Non,2010419,1.2,kg,Non
2017,35160,Non,2010617,10,l,Non
2017,35160,Non,2020021,10,l,Non
2017,35160,Non,2020474,10,l,Non
2017,35160,Non,2030125,0.12,l,Oui
2017,35160,Non,2030255,40,l,Non
2017,35160,Non,2030323,109.57,l,Non
2017,35160,Non,2030342,20,l,Non
2017,35160,Non,2030460,20,kg,Oui
2017,35160,Non,2040146,6.6,l,Non
2017,35160,Non,2040199,5,kg,Non
2017,35160,Non,2050075,18.5,kg,Non
2017,35160,Non,2060026,0.05,kg,Non
2017,35160,Non,2060088,80,l,Non
2017,35160,Non,2060115,10,l,Non
2017,35160,Non,2060127,2.42,l,Non
2017,35160,Non,2060131,22,l,Oui
2017,35160,Non,2060137,15,l,Non
2017,35160,Non,2060194,84,kg,Non
2017,35160,Non,2070221,30,l,Non
2017,35160,Non,2080018,0.2,l,Oui
2017,35160,Non,2080026,129,l,Non
2017,35160,Non,2080094,3.72,kg,Non
2017,35160,Non,2080103,20,l,Non
2017,35160,Non,2080112,33.36,l,Non
2017,35160,Non,2080117,7.25,kg,Non
2017,35160,Non,2080124,2.64,kg,Non
2017,35160,Non,2080136,4,kg,Non
2017,35160,Non,2080145,97,l,Non
2017,35160,Non,2080147,5,l,Non
2017,35160,Non,2090008,1.38,l,Non
2017,35160,Non,2090009,190,l,Non
2017,35160,Non,2090011,80,l,Non
2017,35160,Non,2090016,50,l,Non
2017,35160,Non,2090024,15,l,Non
2017,35160,Non,2090028,5,l,Non
2017,35160,Non,2090037,69,kg,Non
2017,35160,Non,2090042,6,kg,Non
2017,35160,Non,2090057,3.30,kg,Non
2017,35160,Non,2090066,5,l,Non
2017,35160,Non,2090069,125,l,Non
2017,35160,Non,2090071,5,l,Non
2017,35160,Non,2090072,0.2,kg,Non
2017,35160,Non,2090080,10,l,Non
2017,35160,Non,2090090,1,l,Non
2017,35160,Non,2090092,30,l,Non
2017,35160,Non,2090101,10,l,Non
2017,35160,Non,2090115,20,l,Non
2017,35160,Non,2090118,60,l,Non
2017,35160,Non,2090153,6,kg,Non
2017,35160,Non,2090159,3.38,kg,Non
2017,35160,Non,2090160,780,l,Non
2017,35160,Non,2090164,2,l,Oui
2017,35160,Non,2090171,110,l,Non
2017,35160,Non,2090186,140,l,Non
2017,35160,Non,2100009,3.18,kg,Non
2017,35160,Non,2100014,1.5,kg,Non
2017,35160,Non,2100018,5,l,Non
2017,35160,Non,2100026,2,l,Non
2017,35160,Non,2100030,20,kg,Non
2017,35160,Non,2100035,10,l,Non
2017,35160,Non,2100052,65,l,Non
2017,35160,Non,2100053,10,l,Non
2017,35160,Non,2100056,40,l,Non
2017,35160,Non,2100057,5,l,Non
2017,35160,Non,2100069,2.3,kg,Non
2017,35160,Non,2100108,170,l,Non
2017,35160,Non,2100111,480,l,Non
2017,35160,Non,2100112,15,l,Non
2017,35160,Non,2100121,10,l,Non
2017,35160,Non,2100138,370,l,Non
2017,35160,Non,2100140,105,l,Non
2017,35160,Non,2100184,2,kg,Non
2017,35160,Non,2100215,60,l,Non
2017,35160,Non,2110013,8,l,Non
2017,35160,Non,2110018,22.2,l,Non
2017,35160,Non,2110063,0.15,kg,Non
2017,35160,Non,2110092,0.72,kg,Non
2017,35160,Non,2110095,30,l,Non
2017,35160,Non,2110096,20,l,Non
2017,35160,Non,2110098,20,l,Non
2017,35160,Non,2110102,3.24,l,Non
2017,35160,Non,2110104,3,l,Non
2017,35160,Non,2110105,50,l,Non
2017,35160,Non,2110109,320,l,Non
2017,35160,Non,2110121,73,l,Non
2017,35160,Non,2110140,42,l,Non
2017,35160,Non,2110144,54,l,Non
2017,35160,Non,2110153,10,l,Non
2017,35160,Non,2110161,5,l,Non
2017,35160,Non,2110162,40,l,Non
2017,35160,Non,2110170,35,l,Non
2017,35160,Non,2110177,105,l,Non
2017,35160,Non,2110178,115,l,Non
2017,35160,Non,2110181,21,l,Non
2017,35160,Non,2110192,2.3,kg,Non
2017,35160,Non,2110198,160,l,Non
2017,35160,Non,2120034,60,l,Non
2017,35160,Non,2120048,55,l,Non
2017,35160,Non,2120063,0.4,l,Oui
2017,35160,Non,2120066,50,l,Non
2017,35160,Non,2120070,25,l,Non
2017,35160,Non,2120075,60,l,Non
2017,35160,Non,2120093,5,l,Non
2017,35160,Non,2120117,5,l,Non
2017,35160,Non,2120120,10,l,Non
2017,35160,Non,2120160,30,l,Non
2017,35160,Non,2120194,1.1,kg,Non
2017,35160,Non,2120205,240,l,Non
2017,35160,Non,2120210,30,l,Non
2017,35160,Non,2130063,55,l,Non
2017,35160,Non,2130068,10,l,Non
2017,35160,Non,2130075,160,kg,Non
2017,35160,Non,2130082,20,kg,Non
2017,35160,Non,2130083,1,l,Non
2017,35160,Non,2130084,24,kg,Non
2017,35160,Non,2130105,80,kg,Non
2017,35160,Non,2130140,20,l,Non
2017,35160,Non,2130153,40,l,Oui
2017,35160,Non,2130164,40,l,Non
2017,35160,Non,2130190,5,l,Non
2017,35160,Non,2130202,15,l,Non
2017,35160,Non,2130251,6,l,Non
2017,35160,Non,2130266,10,l,Non
2017,35160,Non,2140002,5.6,l,Non
2017,35160,Non,2140012,60,l,Non
2017,35160,Non,2140060,75,l,Non
2017,35160,Non,2140082,32,l,Non
2017,35160,Non,2140093,20,l,Non
2017,35160,Non,2140098,30,l,Non
2017,35160,Non,2140148,10,l,Non
2017,35160,Non,2140156,25,l,Non
2017,35160,Non,2140173,125,l,Non
2017,35160,Non,2140199,6,kg,Non
2017,35160,Non,2140207,1,l,Non
2017,35160,Non,2140256,3.5,l,Non
2017,35160,Non,2140257,55,l,Non
2017,35160,Non,2140258,85,l,Non
2017,35160,Non,2140266,30,l,Non
2017,35160,Non,2140273,10,l,Non
2017,35160,Non,2150022,18,l,Non
2017,35160,Non,2150085,5,l,Non
2017,35160,Non,2150125,9.6,l,Non
2017,35160,Non,2150375,40,l,Non
2017,35160,Non,2150484,2,l,Non
2017,35160,Non,2150626,30,l,Non
2017,35160,Non,2150785,65,l,Non
2017,35160,Non,2150870,1,l,Non
2017,35160,Non,2150969,0.35,kg,Oui
2017,35160,Non,2160200,50,l,Non
2017,35160,Non,2160510,40,l,Non
2017,35160,Non,2160704,10,kg,Non
2017,35160,Non,2160752,25,l,Non
2017,35160,Non,2160814,17,l,Non
2017,35160,Non,2160931,95,l,Non
2017,35160,Non,2160936,6,l,Non
2017,35160,Non,2160959,5,l,Non
2017,35160,Non,7900753,2,l,Non
2017,35160,Non,8300243,125,l,Non
2017,35160,Non,8400096,31,l,Non
2017,35160,Non,8400255,0.6,kg,Non
2017,35160,Non,8400528,67,l,Non
2017,35160,Non,8400574,5,l,Non
2017,35160,Non,8600243,20,l,Non
2017,35160,Non,8700462,530,l,Non
2017,35160,Non,8800011,5,l,Non
2017,35160,Non,8800199,2,l,Non
2017,35160,Non,8800395,5,l,Non
2017,35160,Non,8800488,25,l,Non
2017,35160,Non,8800841,5,l,Non
2017,35160,Non,8900681,80,l,Non
2017,35160,Non,9000184,180,l,Non
2017,35160,Non,9000222,180,l,Non
2017,35160,Non,9000259,1.90,kg,Non
2017,35160,Non,9000741,60,l,Non
2017,35160,Non,9100046,5,l,Non
2017,35160,Non,9100296,50,l,Non
2017,35160,Non,9100418,26,l,Non
2017,35160,Non,9200022,25,l,Non
2017,35160,Non,9200078,15,l,Non
2017,35160,Non,9200091,66.18,l,Non
2017,35160,Non,9200135,1.8,kg,Oui
2017,35160,Non,9200283,5.24,l,Non
2017,35160,Non,9200392,2,l,Non
2017,35160,Non,9200461,135,l,Non
2017,35160,Non,9200494,26.4,l,Non
2017,35160,Non,9200548,23.66,l,Non
2017,35160,Non,9300309,6,l,Non
2017,35160,Non,9300396,230,l,Non
2017,35160,Non,9400067,8,kg,Non
2017,35160,Non,9400109,225,kg,Oui
2017,35160,Non,9400134,90,l,Non
2017,35160,Non,9400367,140,l,Non
2017,35160,Non,9500002,1,l,Non
2017,35160,Non,9500040,10,l,Non
2017,35160,Non,9500159,5,l,Oui
2017,35160,Non,9500223,20,l,Non
2017,35160,Non,9500269,20,kg,Oui
2017,35160,Non,9500562,0.8,l,Oui
2017,35160,Non,9500568,10,kg,Non
2017,35160,Non,9500581,110,l,Non
2017,35160,Non,9600093,15,l,Non
2017,35160,Non,9700116,10,l,Non
2017,35160,Non,9700554,95,l,Non
2017,35160,Non,9800018,45,l,Non
2017,35160,Non,9800098,22,kg,Non
2017,35160,Non,9800210,5,l,Non
2017,35160,Non,9800236,10,l,Non
2017,35160,Non,9800277,0.5,l,Non
2017,35160,Non,9800294,20,l,Non
2017,35160,Non,9800330,12,kg,Non
2017,35160,Non,9800336,1,l,Non
2017,35160,Non,9800344,12.32,l,Non
2017,35160,Non,9800453,105,l,Non
2017,35160,Non,9800477,10,l,Non
2017,35160,Non,9900047,90,l,Non
2017,35160,Non,9900189,32,kg,Non
2017,35160,Non,9900251,10,l,Non
2017,35160,Non,9900411,10,l,Non
2017,35160,Non,9900414,3.2,kg,Non
2017,35170,Non,2000201,2.9,l,Non
2017,35170,Non,2000202,30,l,Non
2017,35170,Non,2000299,1,l,Non
2017,35170,Non,2000380,2,l,Non
2017,35170,Non,2010025,5,l,Non
2017,35170,Non,2010030,10,l,Non
2017,35170,Non,2010035,5.75,l,Oui
2017,35170,Non,2010280,40,l,Non
2017,35170,Non,2010439,0.5,l,Oui
2017,35170,Non,2010513,1.5,kg,Non
2017,35170,Non,2020003,1,kg,Oui
2017,35170,Non,2020348,20,l,Non
2017,35170,Non,2030323,4.9,l,Non
2017,35170,Non,2040141,5,l,Non
2017,35170,Non,2040199,5,kg,Non
2017,35170,Non,2050146,1.05,l,Oui
2017,35170,Non,2060051,1,l,Non
2017,35170,Non,2060063,1,kg,Non
2017,35170,Non,2060088,35,l,Non
2017,35170,Non,2060115,5,l,Non
2017,35170,Non,2060194,120,kg,Non
2017,35170,Non,2080026,35,l,Non
2017,35170,Non,2080094,1,kg,Non
2017,35170,Non,2080105,5,l,Non
2017,35170,Non,2080112,9.45,l,Non
2017,35170,Non,2080117,0.2,kg,Non
2017,35170,Non,2080124,1.2,kg,Non
2017,35170,Non,2080136,66,kg,Non
2017,35170,Non,2080145,25,l,Non
2017,35170,Non,2090016,20,l,Non
2017,35170,Non,2090028,5,l,Non
2017,35170,Non,2090037,13,kg,Non
2017,35170,Non,2090042,1.65,kg,Non
2017,35170,Non,2090057,0.3,kg,Non
2017,35170,Non,2090069,45,l,Non
2017,35170,Non,2090071,5,l,Non
2017,35170,Non,2090072,0.2,kg,Non
2017,35170,Non,2090092,90,l,Non
2017,35170,Non,2090115,180,l,Non
2017,35170,Non,2090116,40,l,Non
2017,35170,Non,2090128,3,l,Non
2017,35170,Non,2090149,40,l,Non
2017,35170,Non,2090160,120,l,Non
2017,35170,Non,2090162,20,l,Non
2017,35170,Non,2090178,0.75,l,Oui
2017,35170,Non,2090199,0.2,l,Oui
2017,35170,Non,2090200,1,l,Oui
2017,35170,Non,2100026,5,l,Non
2017,35170,Non,2100037,5,l,Non
2017,35170,Non,2100052,15,l,Non
2017,35170,Non,2100053,10,l,Non
2017,35170,Non,2100056,10,l,Non
2017,35170,Non,2100057,10,l,Non
2017,35170,Non,2100083,0.45,l,Oui
2017,35170,Non,2100108,10,l,Non
2017,35170,Non,2100114,1,kg,Non
2017,35170,Non,2100138,40,l,Non
2017,35170,Non,2100140,95,l,Non
2017,35170,Non,2100165,0.48,l,Oui
2017,35170,Non,2100215,70,l,Non
2017,35170,Non,2100234,5,l,Non
2017,35170,Non,2110018,11.08,l,Non
2017,35170,Non,2110072,0.5,kg,Non
2017,35170,Non,2110092,0.24,kg,Non
2017,35170,Non,2110102,7.76,l,Non
2017,35170,Non,2110105,10,l,Non
2017,35170,Non,2110121,25.75,l,Non
2017,35170,Non,2110140,6,l,Non
2017,35170,Non,2110161,10,l,Non
2017,35170,Non,2110162,10,l,Non
2017,35170,Non,2110167,15,l,Non
2017,35170,Non,2110181,10,l,Non
2017,35170,Non,2110192,0.3,kg,Non
2017,35170,Non,2110198,80,l,Non
2017,35170,Non,2120048,24,l,Non
2017,35170,Non,2120089,3,l,Non
2017,35170,Non,2120120,5,l,Non
2017,35170,Non,2120155,0.45,l,Oui
2017,35170,Non,2120177,1,kg,Non
2017,35170,Non,2120205,40,l,Non
2017,35170,Non,2130063,40,l,Non
2017,35170,Non,2130105,48,kg,Non
2017,35170,Non,2130153,5.7,l,Oui
2017,35170,Non,2130164,5,l,Non
2017,35170,Non,2140093,20,l,Non
2017,35170,Non,2140148,5,l,Non
2017,35170,Non,2140166,3,l,Oui
2017,35170,Non,2140167,0.5,l,Oui
2017,35170,Non,2140173,20,l,Non
2017,35170,Non,2140252,20,kg,Oui
2017,35170,Non,2140256,5,l,Non
2017,35170,Non,2140258,15,l,Non
2017,35170,Non,2150022,1,l,Non
2017,35170,Non,2150280,2.82,l,Non
2017,35170,Non,2150412,10,l,Non
2017,35170,Non,2150417,0.02,l,Non
2017,35170,Non,2150785,40,l,Non
2017,35170,Non,2160260,25,l,Non
2017,35170,Non,2160484,7.6,l,Non
2017,35170,Non,2160617,15,l,Non
2017,35170,Non,2160814,2,l,Non
2017,35170,Non,2160931,10,l,Non
2017,35170,Non,2160936,10,l,Non
2017,35170,Non,2160959,20,l,Non
2017,35170,Non,7400815,160,l,Non
2017,35170,Non,7500071,55,kg,Non
2017,35170,Non,8300243,5,l,Non
2017,35170,Non,8500160,30,l,Non
2017,35170,Non,8600395,0.2,kg,Oui
2017,35170,Non,8700002,120,l,Non
2017,35170,Non,8700462,70,l,Non
2017,35170,Non,8800395,5,l,Non
2017,35170,Non,8800488,95,l,Non
2017,35170,Non,8800941,260,kg,Non
2017,35170,Non,9000184,20,l,Non
2017,35170,Non,9000259,0.48,kg,Non
2017,35170,Non,9000833,40,l,Non
2017,35170,Non,9100046,17,l,Non
2017,35170,Non,9100231,1.1,kg,Oui
2017,35170,Non,9100296,25,l,Non
2017,35170,Non,9100558,0.4,kg,Oui
2017,35170,Non,9120616,8.75,kg,Oui
2017,35170,Non,9200073,0.2,kg,Non
2017,35170,Non,9200078,5,l,Non
2017,35170,Non,9200091,6.23,l,Non
2017,35170,Non,9200392,9,l,Non
2017,35170,Non,9300189,6,l,Oui
2017,35170,Non,9300309,2,l,Non
2017,35170,Non,9400134,10,l,Non
2017,35170,Non,9500161,5,l,Oui
2017,35170,Non,9500302,0.45,kg,Oui
2017,35170,Non,9500321,20,kg,Non
2017,35170,Non,9500341,0.75,kg,Oui
2017,35170,Non,9500581,40,l,Non
2017,35170,Non,9500595,18,l,Non
2017,35170,Non,9600197,0.6,kg,Non
2017,35170,Non,9600550,1,l,Non
2017,35170,Non,9800098,1,kg,Non
2017,35170,Non,9800277,0.25,l,Non
2017,35170,Non,9800343,5,l,Non
2017,35170,Non,9800344,2.82,l,Non
2017,35170,Non,9800374,0.13,kg,Non
2017,35170,Non,9800453,5,l,Non
2017,35170,Non,9800528,30,l,Non
2017,35170,Non,9900047,20,l,Non
2017,35170,Non,9900206,5,l,Non
2017,35170,Non,9900251,20,l,Non
2017,35170,Non,9900262,0.8,kg,Non
2017,35190,Non,2000003,15,l,Non
2017,35190,Non,2000017,0.29,l,Oui
2017,35190,Non,2000071,47.25,kg,Oui
2017,35190,Non,2000105,0.36,kg,Oui
2017,35190,Non,2000125,64.6,kg,Oui
2017,35190,Non,2000201,109.8,l,Non
2017,35190,Non,2000299,102,l,Non
2017,35190,Non,2000301,40,l,Non
2017,35190,Non,2000380,85,l,Non
2017,35190,Non,2000424,3,l,Oui
2017,35190,Non,2000461,5,l,Non
2017,35190,Non,2010023,10,l,Non
2017,35190,Non,2010025,10,l,Non
2017,35190,Non,2010030,30,l,Non
2017,35190,Non,2010035,73.05,l,Oui
2017,35190,Non,2010112,3,kg,Non
2017,35190,Non,2010132,0.25,kg,Non
2017,35190,Non,2010239,8,l,Non
2017,35190,Non,2010280,91,l,Non
2017,35190,Non,2010282,5,l,Non
2017,35190,Non,2010321,21,l,Oui
2017,35190,Non,2010326,20,l,Non
2017,35190,Non,2010349,30,l,Non
2017,35190,Non,2010351,33,kg,Non
2017,35190,Non,2010410,3.75,kg,Oui
2017,35190,Non,2010419,63.6,kg,Non
2017,35190,Non,2010425,0.1,kg,Non
2017,35190,Non,2010427,1,l,Non
2017,35190,Non,2010439,1,l,Oui
2017,35190,Non,2010493,1.13,kg,Oui
2017,35190,Non,2010509,25.74,kg,Oui
2017,35190,Non,2010513,0.5,kg,Non
2017,35190,Non,2010613,20,l,Non
2017,35190,Non,2020003,88,kg,Oui
2017,35190,Non,2020021,70,l,Non
2017,35190,Non,2020047,5,l,Oui
2017,35190,Non,2020065,0.52,kg,Oui
2017,35190,Non,2020226,11,l,Non
2017,35190,Non,2020234,160,kg,Non
2017,35190,Non,2020328,10,l,Non
2017,35190,Non,2020474,40,l,Non
2017,35190,Non,2030125,1.49,l,Oui
2017,35190,Non,2030174,0.12,kg,Non
2017,35190,Non,2030255,65,l,Non
2017,35190,Non,2030323,1032.51,l,Non
2017,35190,Non,2030332,19.13,l,Oui
2017,35190,Non,2030404,10,l,Non
2017,35190,Non,2040199,10,kg,Non
2017,35190,Non,2040310,10,l,Non
2017,35190,Non,2050033,2,kg,Non
2017,35190,Non,2050075,11.0,kg,Non
2017,35190,Non,2050144,5.25,l,Oui
2017,35190,Non,2050145,42,l,Oui
2017,35190,Non,2050146,204.4,l,Oui
2017,35190,Non,2060051,15,l,Non
2017,35190,Non,2060063,39.0,kg,Non
2017,35190,Non,2060088,3005,l,Non
2017,35190,Non,2060098,0.1,l,Non
2017,35190,Non,2060115,10,l,Non
