annee,code_postal_acheteur,achat_etranger,amm,substance,cas,fonction,classification,classification_mention,quantite_substance
2017,35760,Non,2040330,mancozebe,8018-01-7,Fongicide,"T, T+, CMR",,4.65
2017,35760,Non,2060051,metrafenone,220899-03-6,Fongicide,N Organique,,0.024
2017,35760,Non,2060084,boscalid,188425-85-6,Fongicide,N Organique,,0.267
2017,35760,Non,2060084,pyraclostrobine,175013-18-0,Fongicide,"T, T+, CMR",,0.067
2017,35760,Non,2060088,benoxacor,98730-04-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,2
2017,35760,Non,2060088,mesotrione,104206-82-8,Herbicide,N Organique,,4
2017,35760,Non,2060088,s-metolachlore,87392-12-9,Herbicide,N Organique,,40
2017,35760,Non,2060098,spinosad,168316-95-8,Insecticide,N Organique,,2.88
2017,35760,Non,2060118,fluoxastrobine,361377-29-9,Fongicide,"T, T+, CMR",,1.5
2017,35760,Non,2060118,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,3
2017,35760,Non,2060194,tefluthrine,79538-32-2,Insecticide,"T, T+, CMR",,8.82
2017,35760,Non,2070185,fluazinam,79622-59-6,Fongicide,"T, T+, CMR",,2.5
2017,35760,Non,2070221,metazachlore,67129-08-2,Herbicide,"T, T+, CMR",,8
2017,35760,Non,2070221,quinmerac,90717-03-6,Herbicide,N Organique,,2
2017,35760,Non,2080026,nicosulfuron,111991-09-4,Herbicide,N Organique,,0.3
2017,35760,Non,2080038,pyrethrines,8003-34-7,Insecticide,N Organique,,0.093
2017,35760,Non,2080039,"2,4-db",94-82-6,Herbicide,N Organique,,20
2017,35760,Non,2080094,florasulame,145701-23-1,Herbicide,N Organique,,0.0288
2017,35760,Non,2080094,isoxaben,82558-50-7,Herbicide,N Organique,,0.4392
2017,35760,Non,2080112,thirame,137-26-8,Fongicide,N Organique,,0.1248
2017,35760,Non,2080117,prosulfuron,94125-34-5,Herbicide,N Organique,,2.2500
2017,35760,Non,2080123,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.4
2017,35760,Non,2080145,diflufenicanil,83164-33-4,Herbicide,N Organique,,7
2017,35760,Non,2080145,flufenacet,142459-58-3,Herbicide,N Organique,,14
2017,35760,Non,2090016,imazamox,114311-32-9,Herbicide,N Organique,,0.501
2017,35760,Non,2090016,pendimethaline,40487-42-1,Herbicide,N Organique,,7.5
2017,35760,Non,2090037,dicamba,1918-00-9,Herbicide,N Organique,,7.9
2017,35760,Non,2090037,prosulfuron,94125-34-5,Herbicide,N Organique,,0.79
2017,35760,Non,2090050,cypermethrine,52315-07-8,Insecticide,N Organique,,0.096
2017,35760,Non,2090057,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.19980
2017,35760,Non,2090057,tribenuron-methyle,101200-48-0,Herbicide,N Organique,,0.3996
2017,35760,Non,2090069,bromoxynil,1689-84-5,Herbicide,"T, T+, CMR",,4.7
2017,35760,Non,2090072,florasulame,145701-23-1,Herbicide,N Organique,,0.125
2017,35760,Non,2090092,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,3.000
2017,35760,Non,2090092,metconazole,125116-23-6,Fongicide,"T, T+, CMR",,2.200
2017,35760,Non,2090094,thiophanate-methyl,23564-05-8,Fongicide,"T, T+, CMR",,3.52
2017,35760,Non,2090112,dimethenamide-p (dmta-p),163515-14-8,Herbicide,N Organique,,0.02
2017,35760,Non,2090112,metazachlore,67129-08-2,Herbicide,"T, T+, CMR",,0.02
2017,35760,Non,2090116,glyphosate,1071-83-6,Herbicide,N Organique,,19.8
2017,35760,Non,2090153,dicamba,1918-00-9,Herbicide,N Organique,,4.8
2017,35760,Non,2090153,tritosulfuron,142469-14-5,Herbicide,N Organique,,1
2017,35760,Non,2090159,tritosulfuron,142469-14-5,Herbicide,N Organique,,1.47798
2017,35760,Non,2090160,glyphosate,1071-83-6,Herbicide,N Organique,,237.6
2017,35760,Non,2090164,glyphosate,1071-83-6,Herbicide,N Organique,,15.48
2017,35760,Non,2090171,dimoxystrobine,149961-52-4,Fongicide,"T, T+, CMR",,0.665
2017,35760,Non,2090171,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,0.25
2017,35760,Non,2090186,prosulfocarbe,52888-80-9,Herbicide,N Organique,,68
2017,35760,Non,2100009,thifensulfuron-methyle,79277-27-3,Herbicide,N Organique,,0.05994
2017,35760,Non,2100009,tribenuron-methyle,101200-48-0,Herbicide,N Organique,,0.03006
2017,35760,Non,2100018,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,3.75
2017,35760,Non,2100026,cypermethrine,52315-07-8,Insecticide,N Organique,,6
2017,35760,Non,2100028,fluroxypyr,69377-81-7,Herbicide,N Organique,,9
2017,35760,Non,2100057,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,3.5
2017,35760,Non,2100057,trifloxystrobine,141517-21-7,Fongicide,N Organique,,1.76
2017,35760,Non,2100108,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,3.125
2017,35760,Non,2100108,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,3.125
2017,35760,Non,2100111,mesotrione,104206-82-8,Herbicide,N Organique,,3.750
2017,35760,Non,2100111,nicosulfuron,111991-09-4,Herbicide,N Organique,,1.50
2017,35760,Non,2100112,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,9.6
2017,35760,Non,2100121,chlorantraniliprole,500008-45-7,Insecticide,N Organique,,0.2
2017,35760,Non,2100138,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.8125
2017,35760,Non,2100138,pinoxaden,243973-20-8,Herbicide,"T, T+, CMR",,3.25
2017,35760,Non,2100140,clodinafop-propargyl,105512-06-9,Herbicide,N Organique,,2.125
2017,35760,Non,2100140,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.53125
2017,35760,Non,2100140,pinoxaden,243973-20-8,Herbicide,"T, T+, CMR",,2.125
2017,35760,Non,2100227,propaquizafop,111479-05-1,Herbicide,N Organique,,0.5
2017,35760,Non,2100245,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,1.875
2017,35760,Non,2100245,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,1.875
2017,35760,Non,2110012,cyazofamide,120116-88-3,Fongicide,N Organique,,0.32
2017,35760,Non,2110013,bromoxynil,1689-84-5,Herbicide,"T, T+, CMR",,1.2048
2017,35760,Non,2110096,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,7.5
2017,35760,Non,2110102,difenoconazole,119446-68-3,Fongicide,N Organique,,0.189
2017,35760,Non,2110102,fludioxonil,131341-86-1,Fongicide,N Organique,,0.189
2017,35760,Non,2110102,sedaxane,874967-67-6,Fongicide,N Organique,,0.378
2017,35760,Non,2110103,tribenuron-methyle,101200-48-0,Herbicide,N Organique,,0.225
2017,35760,Non,2110105,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,2.5
2017,35760,Non,2110132,pendimethaline,40487-42-1,Herbicide,N Organique,,18.2
2017,35760,Non,2110141,dimethomorphe,110488-70-5,Fongicide,N Organique,,0.0072
2017,35760,Non,2110141,pyraclostrobine,175013-18-0,Fongicide,"T, T+, CMR",,0.004
2017,35760,Non,2110143,metribuzine,21087-64-9,Herbicide,N Organique,,1.8
2017,35760,Non,2110148,bixafen,581809-46-3,Fongicide,N Organique,,0.625
2017,35760,Non,2110150,huile de colza,8002-13-9,Insecticide,Autre,,0.3885
2017,35760,Non,2110178,bixafen,581809-46-3,Fongicide,N Organique,,0.375
2017,35760,Non,2110178,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,0.75
2017,35760,Non,2110181,bixafen,581809-46-3,Fongicide,N Organique,,1.5
2017,35760,Non,2110181,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,2
2017,35760,Non,2110181,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,2
2017,35760,Non,2110198,glyphosate,1071-83-6,Herbicide,N Organique,,14.4
2017,35760,Non,2120034,glyphosate,1071-83-6,Herbicide,N Organique,,19.2
2017,35760,Non,2120048,aminopyralid,150114-71-9,Herbicide,N Organique,,0.09
2017,35760,Non,2120048,triclopyr,55335-06-3,Herbicide,N Organique,,0.72
2017,35760,Non,2120060,propyzamide,23950-58-5,Herbicide,"T, T+, CMR",,4
2017,35760,Non,2120075,dimethenamide-p (dmta-p),163515-14-8,Herbicide,N Organique,,0.02
2017,35760,Non,2120075,metazachlore,67129-08-2,Herbicide,"T, T+, CMR",,0.02
2017,35760,Non,2120075,quinmerac,90717-03-6,Herbicide,N Organique,,0.01
2017,35760,Non,2120160,bentazone,25057-89-0,Herbicide,N Organique,,2.4
2017,35760,Non,2120210,dicamba,1918-00-9,Herbicide,N Organique,,4.8
2017,35760,Non,2130068,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.5
2017,35760,Non,2130075,metaldehyde,108-62-3,Molluscicide,Autre,,4.8
2017,35760,Non,2130126,sulfate de fer (sulfate ferreux heptahydrate),7782-63-0,Herbicide - Antimousse,Autre,,2.856
2017,35760,Non,2130164,foramsulfuron,173159-57-4,Herbicide,N Organique,,1.2
2017,35760,Non,2130164,thiencarbazone-methyl,317815-83-1,Herbicide,"T, T+, CMR",,0.4
2017,35760,Non,2130251,lambda-cyhalothrine,91465-08-6,Insecticide,"T, T+, CMR",,0.5
2017,35760,Non,2130266,bromuconazole,116255-48-2,Fongicide,N Organique,,0.835
2017,35760,Non,2130266,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,0.535
2017,35760,Non,2140012,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,7.5
2017,35760,Non,2140012,cyproconazole,94361-06-5,Fongicide,"T, T+, CMR",,1
2017,35760,Non,2140012,propiconazole,60207-90-1,Fongicide,N Organique,,1.25
2017,35760,Non,2140039,imidaclopride,138261-41-3,Insecticide,N Organique,,0.231
2017,35760,Non,2140039,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,0.033
2017,35760,Non,2140042,clomazone,81777-89-1,Herbicide,N Organique,,0.72
2017,35760,Non,2140084,polysulfure de calcium,1344-81-6,Fongicide,N Organique,,219.24
2017,35760,Non,2140085,abamectine,71751-41-2,Insecticide,"T, T+, CMR",,0.18
2017,35760,Non,2140090,azadirachtine,11141-17-6,Insecticide,Autre,,0.049
2017,35760,Non,2140132,diflufenicanil,83164-33-4,Herbicide,N Organique,,3
2017,35760,Non,2140135,diquat,85-00-7,Herbicide,"T, T+, CMR",,2
2017,35760,Non,2140152,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.5
2017,35760,Non,2140152,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.025
2017,35760,Non,2140152,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.225
2017,35760,Non,2140152,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.075
2017,35760,Non,2140173,fluxapyroxad,907204-31-3,Fongicide,"T, T+, CMR",,0.31875
2017,35760,Non,2140173,metconazole,125116-23-6,Fongicide,"T, T+, CMR",,0.2295
2017,35760,Non,2140256,chlorpyriphos-methyl,5598-13-0,Insecticide,N Organique,,0.225
2017,35760,Non,2140266,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,0.832
2017,35760,Non,2140266,fluxapyroxad,907204-31-3,Fongicide,"T, T+, CMR",,0.832
2017,35760,Non,2140266,pyraclostrobine,175013-18-0,Fongicide,"T, T+, CMR",,1.332
2017,35760,Non,2140267,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,0.42
2017,35760,Non,2140267,fluxapyroxad,907204-31-3,Fongicide,"T, T+, CMR",,0.42
2017,35760,Non,2140267,pyraclostrobine,175013-18-0,Fongicide,"T, T+, CMR",,0.68
2017,35760,Non,2150104,huile de vaseline,8042-47-5,Insecticide - Acaricide,Autre,,98.04
2017,35760,Non,2150223,diflufenicanil,83164-33-4,Herbicide,N Organique,,5
2017,35760,Non,2150246,pendimethaline,40487-42-1,Herbicide,N Organique,,4
2017,35760,Non,2150280,imidaclopride,138261-41-3,Insecticide,N Organique,,7.194
2017,35760,Non,2150375,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,1.25
2017,35760,Non,2150375,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,1.25
2017,35760,Non,2150845,florasulame,145701-23-1,Herbicide,N Organique,,0.015
2017,35760,Non,2150845,fluroxypyr,69377-81-7,Herbicide,N Organique,,1.5
2017,35760,Non,2150919,abamectine,71751-41-2,Insecticide,"T, T+, CMR",,0.18
2017,35760,Non,2160200,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.125
2017,35760,Non,2160200,pinoxaden,243973-20-8,Herbicide,"T, T+, CMR",,0.5
2017,35760,Non,2160248,dicamba,1918-00-9,Herbicide,N Organique,,0.6
2017,35760,Non,2160248,mesotrione,104206-82-8,Herbicide,N Organique,,0.25
2017,35760,Non,2160260,metconazole,125116-23-6,Fongicide,"T, T+, CMR",,3.6
2017,35760,Non,2160484,difenoconazole,119446-68-3,Fongicide,N Organique,,0.517
2017,35760,Non,2160484,fludioxonil,131341-86-1,Fongicide,N Organique,,0.517
2017,35760,Non,2160704,glyphosate,1071-83-6,Herbicide,N Organique,,28.8
2017,35760,Non,2160891,acetamipride,135410-20-7,Insecticide,N Organique,,0.1
2017,35760,Non,2160931,bixafen,581809-46-3,Fongicide,N Organique,,3.33125
2017,35760,Non,2160931,fluopyram,658066-35-4,Fongicide,N Organique,,3.33125
2017,35760,Non,2160931,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,6.6625
2017,35760,Non,2160936,acide halauxifene,943832-60-8,Herbicide,Autre,,0.024
2017,35760,Non,2160936,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.024
2017,35760,Non,2160936,fluroxypyr,69377-81-7,Herbicide,N Organique,,0.56
2017,35760,Non,2170654,cerevisane,68876-77-7,Fongicide,Autre,,0.01882
2017,35760,Non,7500716,cuivre du sulfate de cuivre,8011-63-0,Fongicide,N minéral,,4
2017,35760,Non,7700078,diquat,85-00-7,Herbicide,"T, T+, CMR",,1
2017,35760,Non,8000084,"2,4-mcpa",94-74-6,Herbicide,N Organique,,4
2017,35760,Non,8100283,linuron,330-55-2,Herbicide,"T, T+, CMR",,2.25
2017,35760,Non,8300243,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,75
2017,35760,Non,8400096,dicamba,1918-00-9,Herbicide,N Organique,,2.88
2017,35760,Non,8400255,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.12
2017,35760,Non,8400528,isoxaben,82558-50-7,Herbicide,N Organique,,0.75
2017,35760,Non,8400574,propyzamide,23950-58-5,Herbicide,"T, T+, CMR",,2
2017,35760,Non,8400600,fluroxypyr,69377-81-7,Herbicide,N Organique,,1.0
2017,35760,Non,8600243,aclonifen,74070-46-5,Herbicide,"T, T+, CMR",,30
2017,35760,Non,8700462,prosulfocarbe,52888-80-9,Herbicide,N Organique,,104
2017,35760,Non,8800395,lambda-cyhalothrine,91465-08-6,Insecticide,"T, T+, CMR",,0.025
2017,35760,Non,8800395,pyrimicarbe,23103-98-2,Insecticide,"T, T+, CMR",,0.5
2017,35760,Non,8900681,pendimethaline,40487-42-1,Herbicide,N Organique,,6.04
2017,35760,Non,9000184,"2,4-mcpa",94-74-6,Herbicide,N Organique,,22
2017,35760,Non,9000184,clopyralid (sous forme de sel de monoethanolamine),57754-85-5,Herbicide,Autre,,2.2
2017,35760,Non,9000184,fluroxypyr,69377-81-7,Herbicide,N Organique,,4.4
2017,35760,Non,9000259,amidosulfuron,120923-37-7,Herbicide,N Organique,,0.27
2017,35760,Non,9000362,huile de resine,8050-18-8,SA non phyto - Divers,Autre,,0.5592
2017,35760,Non,9000362,resines (colophane),8050-09-7,SA non phyto - Divers,Autre,,4.86
2017,35760,Non,9000362,suif,61789-97-7,SA non phyto - Divers,Autre,,0.4184
2017,35760,Non,9000833,metazachlore,67129-08-2,Herbicide,"T, T+, CMR",,0.04
2017,35760,Non,9000833,quinmerac,90717-03-6,Herbicide,N Organique,,0.01
2017,35760,Non,9100296,"2,4-d",94-75-7,Herbicide,N Organique,,15
2017,35760,Non,9100418,nicosulfuron,111991-09-4,Herbicide,N Organique,,2.4
2017,35760,Non,9100537,glyphosate,1071-83-6,Herbicide,N Organique,,14.4
2017,35760,Non,9200091,imidaclopride,138261-41-3,Insecticide,N Organique,,0.098
2017,35760,Non,9200317,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,9.6
2017,35760,Non,9200392,"2,4-mcpa",94-74-6,Herbicide,N Organique,,6
2017,35760,Non,9200392,clopyralid (sous forme de sel de monoethanolamine),57754-85-5,Herbicide,Autre,,0.6
2017,35760,Non,9200392,fluroxypyr,69377-81-7,Herbicide,N Organique,,1.2
2017,35760,Non,9200461,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,22.425
2017,35760,Non,9200461,mepiquat-chlorure,24307-26-4,Régulateur de croissance,N Organique,,7.475
2017,35760,Non,9300396,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,115.0
2017,35760,Non,9300396,chlorure de choline,67-48-1,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,80.0
2017,35760,Non,9400134,diflufenicanil,83164-33-4,Herbicide,N Organique,,2.3
2017,35760,Non,9400134,flurtamone,96525-23-4,Herbicide,N Organique,,5.75
2017,35760,Non,9400367,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,11.25
2017,35760,Non,9400367,cyproconazole,94361-06-5,Fongicide,"T, T+, CMR",,1.2
2017,35760,Non,9500106,fenpropidine,67306-00-7,Fongicide,N Organique,,3.75
2017,35760,Non,9500106,propiconazole,60207-90-1,Fongicide,N Organique,,1.25
2017,35760,Non,9500106,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,1.25
2017,35760,Non,9500432,acrinathrine,101007-06-1,Insecticide,N Organique,,0.75
2017,35760,Non,9500581,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,1.5
2017,35760,Non,9500581,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,0.75
2017,35760,Non,9600093,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,2.5
2017,35760,Non,9600103,dimethomorphe,110488-70-5,Fongicide,N Organique,,0.9
2017,35760,Non,9600103,mancozebe,8018-01-7,Fongicide,"T, T+, CMR",,6
2017,35760,Non,9700116,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,2.5
2017,35760,Non,9700332,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,0.25
2017,35760,Non,9800076,virus de la granulose,,Insecticide,Autre,,
2017,35760,Non,9800245,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,80
2017,35760,Non,9800344,fludioxonil,131341-86-1,Fongicide,N Organique,,0.00175
2017,35760,Non,9800344,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.000679
2017,35760,Non,9800414,pyrimethanil,53112-28-0,Fongicide,N Organique,,0.08
2017,35760,Non,9800477,bentazone,25057-89-0,Herbicide,N Organique,,6.4
2017,35760,Non,9800477,dicamba,1918-00-9,Herbicide,N Organique,,1.8
2017,35760,Non,9900047,mesotrione,104206-82-8,Herbicide,N Organique,,4.5
2017,35760,Non,9900123,1-dodecanol,112-53-8,Insecticide - Médiateur chimique,N Organique,,0.41004
2017,35760,Non,9900123,1-tetradecanol,112-72-1,Insecticide - Médiateur chimique,N Organique,,0.09514
2017,35760,Non,9900123,"e8,e10-dodecadiene-1-ol",33956-49-9,Insecticide - Médiateur chimique,N Organique,,0.70216
2017,35760,Non,9900242,mancozebe,8018-01-7,Fongicide,"T, T+, CMR",,7.5
2017,35760,Non,9900251,dimethenamide-p (dmta-p),163515-14-8,Herbicide,N Organique,,28.8
2017,35770,Non,2000202,glyphosate,1071-83-6,Herbicide,N Organique,,7.2
2017,35770,Non,2000299,clomazone,81777-89-1,Herbicide,N Organique,,5.40
2017,35770,Non,2000301,foramsulfuron,173159-57-4,Herbicide,N Organique,,1.35
2017,35770,Non,2000301,isoxadifen-ethyl,163520-33-0,Autre usage – Coformulant / Phytoprotecteur / Synergiste,N Organique,,1.35
2017,35770,Non,2000369,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.08
2017,35770,Non,2010030,mepiquat-chlorure,24307-26-4,Régulateur de croissance,N Organique,,4.5
2017,35770,Non,2010030,prohexadione-calcium,127277-53-6,Régulateur de croissance,N Organique,,0.75
2017,35770,Non,2010130,cuivre de l'oxyde cuivreux,1317-39-1,Fongicide,N minéral,,22.5
2017,35770,Non,2010239,florasulame,145701-23-1,Herbicide,N Organique,,0.02
2017,35770,Non,2010239,fluroxypyr,69377-81-7,Herbicide,N Organique,,2
2017,35770,Non,2010280,metconazole,125116-23-6,Fongicide,"T, T+, CMR",,9.9
2017,35770,Non,2010349,desmediphame,13684-56-5,Herbicide,N Organique,,1.065
2017,35770,Non,2010349,ethofumesate,26225-79-6,Herbicide,N Organique,,1.68
2017,35770,Non,2010349,phenmediphame,13684-63-4,Herbicide,N Organique,,1.365
2017,35770,Non,2010427,quizalofop-p-ethyl,100646-51-3,Herbicide,N Organique,,3
2017,35770,Non,2010439,"2,4-d",94-75-7,Herbicide,N Organique,,0.0444
2017,35770,Non,2010439,"2,4-mcpa",94-74-6,Herbicide,N Organique,,0.0876
2017,35770,Non,2020267,lenacile,2164-08-1,Herbicide,"T, T+, CMR",,0.8
2017,35770,Non,2020474,metazachlore,67129-08-2,Herbicide,"T, T+, CMR",,50.0
2017,35770,Non,2030125,deltamethrine,52918-63-5,Insecticide,"T, T+, CMR",,0.00045
2017,35770,Non,2040195,myclobutanil,88671-89-0,Fongicide,"T, T+, CMR",,0.27
2017,35770,Non,2040201,"2,4-mcpa",94-74-6,Herbicide,N Organique,,1.8
2017,35770,Non,2040201,dicamba,1918-00-9,Herbicide,N Organique,,0.15
2017,35770,Non,2050146,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.032
2017,35770,Non,2050146,glyphosate,1071-83-6,Herbicide,N Organique,,0.2
2017,35770,Non,2060051,metrafenone,220899-03-6,Fongicide,N Organique,,3
2017,35770,Non,2060088,benoxacor,98730-04-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.9
2017,35770,Non,2060088,mesotrione,104206-82-8,Herbicide,N Organique,,1.8
2017,35770,Non,2060088,s-metolachlore,87392-12-9,Herbicide,N Organique,,18
2017,35770,Non,2060132,spinosad,168316-95-8,Insecticide,N Organique,,0.12
2017,35770,Non,2060134,captane,133-06-2,Fongicide,"T, T+, CMR",,32
2017,35770,Non,2060175,metaldehyde,108-62-3,Molluscicide,Autre,,15.75
2017,35770,Non,2080026,nicosulfuron,111991-09-4,Herbicide,N Organique,,1.62
2017,35770,Non,2080094,florasulame,145701-23-1,Herbicide,N Organique,,0.08
2017,35770,Non,2080094,isoxaben,82558-50-7,Herbicide,N Organique,,1.22
2017,35770,Non,2080112,thirame,137-26-8,Fongicide,N Organique,,2.3136
2017,35770,Non,2080125,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.16
2017,35770,Non,2080145,diflufenicanil,83164-33-4,Herbicide,N Organique,,13.8
2017,35770,Non,2080145,flufenacet,142459-58-3,Herbicide,N Organique,,27.6
2017,35770,Non,2090008,thirame,137-26-8,Fongicide,N Organique,,0.38909
2017,35770,Non,2090016,imazamox,114311-32-9,Herbicide,N Organique,,0.167
2017,35770,Non,2090016,pendimethaline,40487-42-1,Herbicide,N Organique,,2.5
2017,35770,Non,2090028,metamitrone,41394-05-2,Herbicide,N Organique,,7
2017,35770,Non,2090037,dicamba,1918-00-9,Herbicide,N Organique,,5.3
2017,35770,Non,2090037,prosulfuron,94125-34-5,Herbicide,N Organique,,0.53
2017,35770,Non,2090041,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.4875
2017,35770,Non,2090041,pyroxsulame,422556-08-9,Herbicide,"T, T+, CMR",,0.4875
2017,35770,Non,2090042,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.8196
2017,35770,Non,2090042,florasulame,145701-23-1,Herbicide,N Organique,,0.2736
2017,35770,Non,2090042,pyroxsulame,422556-08-9,Herbicide,"T, T+, CMR",,0.8196
2017,35770,Non,2090060,deltamethrine,52918-63-5,Insecticide,"T, T+, CMR",,0.2
2017,35770,Non,2090060,thiaclopride,111988-49-9,Insecticide,"T, T+, CMR",,2
2017,35770,Non,2090071,bromoxynil,1689-84-5,Herbicide,"T, T+, CMR",,5.875
2017,35770,Non,2090072,florasulame,145701-23-1,Herbicide,N Organique,,0.075
2017,35770,Non,2090090,thiamethoxam,153719-23-4,Insecticide,N Organique,,0.12
2017,35770,Non,2090091,thiamethoxam,153719-23-4,Insecticide,N Organique,,0.5
2017,35770,Non,2090094,thiophanate-methyl,23564-05-8,Fongicide,"T, T+, CMR",,3.52
2017,35770,Non,2090103,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,80
2017,35770,Non,2090113,dimethenamide-p (dmta-p),163515-14-8,Herbicide,N Organique,,38.25
2017,35770,Non,2090113,pendimethaline,40487-42-1,Herbicide,N Organique,,45
2017,35770,Non,2090116,glyphosate,1071-83-6,Herbicide,N Organique,,18
2017,35770,Non,2090159,tritosulfuron,142469-14-5,Herbicide,N Organique,,2.7489
2017,35770,Non,2090160,glyphosate,1071-83-6,Herbicide,N Organique,,259.2
2017,35770,Non,2090164,glyphosate,1071-83-6,Herbicide,N Organique,,6.12
2017,35770,Non,2090173,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,1.25
2017,35770,Non,2090173,fenpropimorphe,67564-91-4,Fongicide,"T, T+, CMR",,4
2017,35770,Non,2090173,metrafenone,220899-03-6,Fongicide,N Organique,,1.5
2017,35770,Non,2100004,acetamipride,135410-20-7,Insecticide,N Organique,,0.000040
2017,35770,Non,2100004,triticonazole,131983-72-7,Fongicide,N Organique,,0.00012
2017,35770,Non,2100015,thifensulfuron-methyle,79277-27-3,Herbicide,N Organique,,0.045
2017,35770,Non,2100018,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,35
2017,35770,Non,2100026,cypermethrine,52315-07-8,Insecticide,N Organique,,0.5
2017,35770,Non,2100028,fluroxypyr,69377-81-7,Herbicide,N Organique,,3
2017,35770,Non,2100037,boscalid,188425-85-6,Fongicide,N Organique,,4
2017,35770,Non,2100037,dimoxystrobine,149961-52-4,Fongicide,"T, T+, CMR",,4
2017,35770,Non,2100052,cyprodinil,121552-61-2,Fongicide,N Organique,,1.5
2017,35770,Non,2100056,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,1.6
2017,35770,Non,2100056,spiroxamine,118134-30-8,Fongicide,N Organique,,3
2017,35770,Non,2100069,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.28
2017,35770,Non,2100069,thifensulfuron-methyle,79277-27-3,Herbicide,N Organique,,2.72
2017,35770,Non,2100138,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.1875
2017,35770,Non,2100138,pinoxaden,243973-20-8,Herbicide,"T, T+, CMR",,0.75
2017,35770,Non,2100140,clodinafop-propargyl,105512-06-9,Herbicide,N Organique,,2.000
2017,35770,Non,2100140,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.50000
