annee,code_postal_acheteur,achat_etranger,amm,substance,cas,fonction,classification,classification_mention,quantite_substance
2021,35520,Non,9500040,quizalofop-p-ethyl,100646-51-3,Herbicide,Env A,,0.5
2021,35520,Non,9500361,metamitrone,41394-05-2,Herbicide,Env A,,3.5
2021,35520,Non,9500628,bentazone,25057-89-0,Herbicide,Env B,,5.22
2021,35520,Non,9600093,azoxystrobine,131860-33-8,Fongicide,Santé A,,1.875
2021,35520,Non,9600390,glyphosate,1071-83-6,Herbicide,Env A,,93.6
2021,35520,Non,9700332,azoxystrobine,131860-33-8,Fongicide,Santé A,,1.25
2021,35520,Non,9800018,clomazone,81777-89-1,Herbicide,Env A,,0.6
2021,35520,Non,9800018,dimethachlore,50563-36-5,Herbicide,Env A,,3.75
2021,35520,Non,9800018,napropamide,15299-99-7,Herbicide,Env A,,3.75
2021,35520,Non,9800182,s-metolachlore,87392-12-9,Herbicide,Env A,,9.6
2021,35520,Non,9800245,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,80
2021,35520,Non,9800336,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,1.65
2021,35520,Non,9800344,fludioxonil,131341-86-1,Fongicide,Env A,,0.34775
2021,35520,Non,9800344,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.134927
2021,35520,Non,9800347,fluroxypyr-meptyl,81406-37-3,Herbicide,Autre,,0.144
2021,35520,Non,9800347,triclopyr,55335-06-3,Herbicide,Env B,,0.3
2021,35520,Non,9900115,clethodime,99129-21-2,Herbicide,Env B,,1.2
2021,35520,Non,9900251,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,295.2
2021,35520,Non,9900446,cymoxanil,57966-95-7,Fongicide,CMR,,0.079
2021,35520,Non,9900446,fludioxonil,131341-86-1,Fongicide,Env A,,0.0395
2021,35520,Non,9900446,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.133984
2021,35530,Non,2000044,fluazifop-p-butyl,79241-46-6,Herbicide,CMR,,3.125
2021,35530,Non,2000046,ethofumesate,26225-79-6,Herbicide,Env A,,0.75
2021,35530,Non,2000046,metamitrone,41394-05-2,Herbicide,Env A,,1.75
2021,35530,Non,2000122,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.06784
2021,35530,Non,2000201,silthiofam,175217-20-6,Fongicide,Env A,,0.36875
2021,35530,Non,2000202,glyphosate,1071-83-6,Herbicide,Env A,,10.8
2021,35530,Non,2000299,clomazone,81777-89-1,Herbicide,Env A,,0.72
2021,35530,Non,2000301,foramsulfuron,173159-57-4,Herbicide,Env A,,4.7250
2021,35530,Non,2000301,isoxadifen-ethyl,163520-33-0,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Env A,,4.7250
2021,35530,Non,2000316,esfenvalerate,66230-04-4,Insecticide,Santé A,Substitution,0.6
2021,35530,Non,2000369,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.02
2021,35530,Non,2000380,clethodime,99129-21-2,Herbicide,Env B,,1.44
2021,35530,Non,2010023,deltamethrine,52918-63-5,Insecticide,Santé A,,0.15
2021,35530,Non,2010030,mepiquat-chlorure,24307-26-4,Régulateur de croissance,Env B,,1.5
2021,35530,Non,2010030,prohexadione-calcium,127277-53-6,Régulateur de croissance,Env B,,0.25
2021,35530,Non,2010239,florasulame,145701-23-1,Herbicide,Env A,,0.01
2021,35530,Non,2010239,fluroxypyr-meptyl,81406-37-3,Herbicide,Autre,,1.441
2021,35530,Non,2010280,metconazole,125116-23-6,Fongicide,CMR,,6.75
2021,35530,Non,2010513,bacillus thuringiensis ssp kurstaki souche abts-351,68038-71-1,Insecticide,Autre,,
2021,35530,Non,2020099,trifloxystrobine,141517-21-7,Fongicide,Env A,,0.1
2021,35530,Non,2020226,clethodime,99129-21-2,Herbicide,Env B,,0.72
2021,35530,Non,2020241,bacillus thuringiensis ssp aizawai souche abts-1857,68038-71-1,Insecticide,Autre,,0.27
2021,35530,Non,2020474,metazachlore,67129-08-2,Herbicide,CMR,,5
2021,35530,Non,2030071,metaldehyde,108-62-3,Molluscicide,CMR,,3
2021,35530,Non,2030323,fludioxonil,131341-86-1,Fongicide,Env A,,1.27350
2021,35530,Non,2030342,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,82.8
2021,35530,Non,2040146,tefluthrine,79538-32-2,Insecticide,Santé A,,10.946
2021,35530,Non,2050046,flonicamide,158062-67-0,Insecticide,Autre,,0.25
2021,35530,Non,2060045,huile vegetale,,SA non phyto - Divers,Autre,,0.35
2021,35530,Non,2060045,resines (colophane),8050-09-7,SA non phyto - Divers,Autre,,3.4
2021,35530,Non,2060051,metrafenone,220899-03-6,Fongicide,Env A,,1.5
2021,35530,Non,2060071,flazasulfuron,104040-78-0,Herbicide,Env A,,0.025
2021,35530,Non,2060084,boscalid,188425-85-6,Fongicide,Env A,,0.801
2021,35530,Non,2060084,pyraclostrobine,175013-18-0,Fongicide,Santé A,,0.201
2021,35530,Non,2060088,benoxacor,98730-04-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,13.8
2021,35530,Non,2060088,mesotrione,104206-82-8,Herbicide,Env A,,27.6
2021,35530,Non,2060088,s-metolachlore,87392-12-9,Herbicide,Env A,,276
2021,35530,Non,2060098,spinosad,168316-95-8,Insecticide,Env A,,0.048
2021,35530,Non,2060116,prothioconazole,178928-70-6,Fongicide,Env A,,16.25
2021,35530,Non,2060127,prothioconazole,178928-70-6,Fongicide,Env A,,0.018
2021,35530,Non,2060131,"2,4-d",94-75-7,Herbicide,Env B,,1.488
2021,35530,Non,2060131,triclopyr,55335-06-3,Herbicide,Env B,,1.6576
2021,35530,Non,2070221,metazachlore,67129-08-2,Herbicide,CMR,,12
2021,35530,Non,2070221,quinmerac,90717-03-6,Herbicide,Env B,,3
2021,35530,Non,2080026,nicosulfuron,111991-09-4,Herbicide,Env A,,7.32
2021,35530,Non,2080060,pyriproxyfene,95737-68-1,Insecticide,Env A,,0.1
2021,35530,Non,2080094,florasulame,145701-23-1,Herbicide,Env A,,0.54
2021,35530,Non,2080094,isoxaben,82558-50-7,Herbicide,Env B,,8.235
2021,35530,Non,2080105,glyphosate,1071-83-6,Herbicide,Env A,,1.8
2021,35530,Non,2080112,thirame,137-26-8,Fongicide,Env A,,2.5056
2021,35530,Non,2080117,prosulfuron,94125-34-5,Herbicide,Env A,Substitution,0.5250
2021,35530,Non,2080123,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.82
2021,35530,Non,2080124,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.144
2021,35530,Non,2080125,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.38
2021,35530,Non,2080145,diflufenicanil,83164-33-4,Herbicide,Env B,,66
2021,35530,Non,2080145,flufenacet,142459-58-3,Herbicide,Env A,,132
2021,35530,Non,2090016,imazamox,114311-32-9,Herbicide,Env A,Substitution,1.169
2021,35530,Non,2090016,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,17.5
2021,35530,Non,2090028,metamitrone,41394-05-2,Herbicide,Env A,,3.5
2021,35530,Non,2090037,dicamba,1918-00-9,Herbicide,Env B,,2.5
2021,35530,Non,2090037,prosulfuron,94125-34-5,Herbicide,Env A,Substitution,0.25
2021,35530,Non,2090041,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.5625
2021,35530,Non,2090041,pyroxsulame,422556-08-9,Herbicide,Env A,,0.5625
2021,35530,Non,2090050,cypermethrine,52315-07-8,Insecticide,Env A,,8.736
2021,35530,Non,2090054,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.17732
2021,35530,Non,2090054,tribenuron-methyle,101200-48-0,Herbicide,Env A,,0.17732
2021,35530,Non,2090064,imazamox,114311-32-9,Herbicide,Env A,Substitution,0.2
2021,35530,Non,2090068,mepiquat-chlorure,24307-26-4,Régulateur de croissance,Env B,,5.25
2021,35530,Non,2090068,metconazole,125116-23-6,Fongicide,CMR,,0.75
2021,35530,Non,2090093,glyphosate,1071-83-6,Herbicide,Env A,,90
2021,35530,Non,2090095,ethofumesate,26225-79-6,Herbicide,Env A,,1.9
2021,35530,Non,2090095,phenmediphame,13684-63-4,Herbicide,Env A,,2
2021,35530,Non,2090101,nicosulfuron,111991-09-4,Herbicide,Env A,,10.2
2021,35530,Non,2090111,cypermethrine,52315-07-8,Insecticide,Env A,,10.539
2021,35530,Non,2090112,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,2
2021,35530,Non,2090112,metazachlore,67129-08-2,Herbicide,CMR,,2
2021,35530,Non,2090113,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,63.750
2021,35530,Non,2090113,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,75.0
2021,35530,Non,2090116,glyphosate,1071-83-6,Herbicide,Env A,,1.8
2021,35530,Non,2090117,tebuconazole,107534-96-3,Fongicide,CMR,,7
2021,35530,Non,2090118,flufenacet,142459-58-3,Herbicide,Env A,,18
2021,35530,Non,2090118,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,90
2021,35530,Non,2090153,dicamba,1918-00-9,Herbicide,Env B,,36.0
2021,35530,Non,2090153,tritosulfuron,142469-14-5,Herbicide,Env A,,7.50
2021,35530,Non,2090159,tritosulfuron,142469-14-5,Herbicide,Env A,,5.7477
2021,35530,Non,2090160,glyphosate,1071-83-6,Herbicide,Env A,,1.8
2021,35530,Non,2090186,prosulfocarbe,52888-80-9,Herbicide,Env A,,168
2021,35530,Non,2090188,glyphosate,1071-83-6,Herbicide,Env A,,14.4
2021,35530,Non,2100009,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,0.25308
2021,35530,Non,2100009,tribenuron-methyle,101200-48-0,Herbicide,Env A,,0.12692
2021,35530,Non,2100014,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.0804
2021,35530,Non,2100014,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,0.3996
2021,35530,Non,2100015,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,0.325
2021,35530,Non,2100016,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.01
2021,35530,Non,2100016,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,0.1
2021,35530,Non,2100026,cypermethrine,52315-07-8,Insecticide,Env A,,2.5
2021,35530,Non,2100030,phosphate ferrique,10045-86-0,Molluscicide,Autre,,1.782
2021,35530,Non,2100052,cyprodinil,121552-61-2,Fongicide,Env A,,9.0
2021,35530,Non,2100053,fluroxypyr,69377-81-7,Herbicide,Env B,,3
2021,35530,Non,2100056,prothioconazole,178928-70-6,Fongicide,Env A,,1.6
2021,35530,Non,2100056,spiroxamine,118134-30-8,Fongicide,CMR,,3
2021,35530,Non,2100057,prothioconazole,178928-70-6,Fongicide,Env A,,6.125
2021,35530,Non,2100057,trifloxystrobine,141517-21-7,Fongicide,Env A,,3.08
2021,35530,Non,2100065,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.0408
2021,35530,Non,2100065,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,0.4092
2021,35530,Non,2100108,prothioconazole,178928-70-6,Fongicide,Env A,,21.875
2021,35530,Non,2100108,tebuconazole,107534-96-3,Fongicide,CMR,,21.875
2021,35530,Non,2100111,mesotrione,104206-82-8,Herbicide,Env A,,10.500
2021,35530,Non,2100111,nicosulfuron,111991-09-4,Herbicide,Env A,,4.20
2021,35530,Non,2100112,ethephon,16672-87-0,Régulateur de croissance,Santé A,,7.2
2021,35530,Non,2100121,chlorantraniliprole,500008-45-7,Insecticide,Env A,,3.0
2021,35530,Non,2100138,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,3.4375
2021,35530,Non,2100138,pinoxaden,243973-20-8,Herbicide,CMR,,13.75
2021,35530,Non,2100140,clodinafop-propargyl,105512-06-9,Herbicide,Env A,,5.500
2021,35530,Non,2100140,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.37500
2021,35530,Non,2100140,pinoxaden,243973-20-8,Herbicide,CMR,,5.500
2021,35530,Non,2100151,pyraclostrobine,175013-18-0,Fongicide,Santé A,,11.06
2021,35530,Non,2100175,prothioconazole,178928-70-6,Fongicide,Env A,,0.294
2021,35530,Non,2100186,glyphosate,1071-83-6,Herbicide,Env A,,57.6
2021,35530,Non,2100211,prothioconazole,178928-70-6,Fongicide,Env A,,5.000
2021,35530,Non,2100211,tebuconazole,107534-96-3,Fongicide,CMR,,5.000
2021,35530,Non,2100227,propaquizafop,111479-05-1,Herbicide,Env A,,1.5
2021,35530,Non,2100234,diflufenicanil,83164-33-4,Herbicide,Env B,,3.6
2021,35530,Non,2100234,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.2250
2021,35530,Non,2100234,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.810
2021,35530,Non,2100234,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.270
2021,35530,Non,2100244,napropamide,15299-99-7,Herbicide,Env A,,27
2021,35530,Non,2110018,difenoconazole,119446-68-3,Fongicide,Env A,,0.15975
2021,35530,Non,2110018,fludioxonil,131341-86-1,Fongicide,Env A,,0.15975
2021,35530,Non,2110063,clopyralid,1702-17-6,Herbicide,Autre,,0.54
2021,35530,Non,2110086,spirotetramat,203313-25-1,Insecticide,CMR,,0.1
2021,35530,Non,2110102,difenoconazole,119446-68-3,Fongicide,Env A,,16.51900
2021,35530,Non,2110102,fludioxonil,131341-86-1,Fongicide,Env A,,16.51900
2021,35530,Non,2110102,sedaxane,874967-67-6,Fongicide,Env A,,33.0380
2021,35530,Non,2110103,tribenuron-methyle,101200-48-0,Herbicide,Env A,,0.3
2021,35530,Non,2110104,clopyralid,1702-17-6,Herbicide,Autre,,0.32
2021,35530,Non,2110104,florasulame,145701-23-1,Herbicide,Env A,,0.010
2021,35530,Non,2110104,fluroxypyr-meptyl,81406-37-3,Herbicide,Autre,,0.576
2021,35530,Non,2110105,azoxystrobine,131860-33-8,Fongicide,Santé A,,2.5
2021,35530,Non,2110144,fluxapyroxad,907204-31-3,Fongicide,CMR,,0.7500
2021,35530,Non,2110148,bixafen,581809-46-3,Fongicide,Env A,,0.5
2021,35530,Non,2110152,cypermethrine,52315-07-8,Insecticide,Env A,,0.80
2021,35530,Non,2110153,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,3
2021,35530,Non,2110153,ethephon,16672-87-0,Régulateur de croissance,Santé A,,1.5
2021,35530,Non,2110161,glyphosate,1071-83-6,Herbicide,Env A,,2.25
2021,35530,Non,2110162,azoxystrobine,131860-33-8,Fongicide,Santé A,,30
2021,35530,Non,2110167,tebuconazole,107534-96-3,Fongicide,CMR,,1.72
2021,35530,Non,2110192,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.1
2021,35530,Non,2120041,zirame,137-30-4,Fongicide,Santé A,,7.2744
2021,35530,Non,2120048,aminopyralid,150114-71-9,Herbicide,Env A,,0.96
2021,35530,Non,2120048,triclopyr,55335-06-3,Herbicide,Env B,,7.68
2021,35530,Non,2120066,dichlorprop-p,15165-67-0,Herbicide,Autre,,6
2021,35530,Non,2120066,picolinafen,137641-05-5,Herbicide,Env A,,0.2
2021,35530,Non,2120070,prothioconazole,178928-70-6,Fongicide,Env A,,2.4
2021,35530,Non,2120070,tebuconazole,107534-96-3,Fongicide,CMR,,1.2
2021,35530,Non,2120075,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,16
2021,35530,Non,2120075,metazachlore,67129-08-2,Herbicide,CMR,,16
2021,35530,Non,2120075,quinmerac,90717-03-6,Herbicide,Env B,,8
2021,35530,Non,2120089,"2,4-mcpa",94-74-6,Herbicide,Env A,,0.6
2021,35530,Non,2120089,diflufenicanil,83164-33-4,Herbicide,Env B,,0.15
2021,35530,Non,2120089,glyphosate,1071-83-6,Herbicide,Env A,,1.2
2021,35530,Non,2120120,bentazone,25057-89-0,Herbicide,Env B,,9.6
2021,35530,Non,2120120,imazamox,114311-32-9,Herbicide,Env A,Substitution,0.448
2021,35530,Non,2120143,glyphosate,1071-83-6,Herbicide,Env A,,19.2
2021,35530,Non,2120153,propyzamide,23950-58-5,Herbicide,CMR,Substitution,24
2021,35530,Non,2120160,bentazone,25057-89-0,Herbicide,Env B,,19.2
2021,35530,Non,2120206,boscalid,188425-85-6,Fongicide,Env A,,0.665
2021,35530,Non,2120206,metconazole,125116-23-6,Fongicide,CMR,,0.3
2021,35530,Non,2130063,nicosulfuron,111991-09-4,Herbicide,Env A,,1.4
2021,35530,Non,2130068,diflufenicanil,83164-33-4,Herbicide,Env B,,13.0
2021,35530,Non,2130069,diflufenicanil,83164-33-4,Herbicide,Env B,,14.0
2021,35530,Non,2130083,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,0.7
2021,35530,Non,2130091,diflufenicanil,83164-33-4,Herbicide,Env B,,9
2021,35530,Non,2130092,spiromesifen,283594-90-1,Insecticide,Autre,,0.24
2021,35530,Non,2130140,diflufenicanil,83164-33-4,Herbicide,Env B,,2.4
2021,35530,Non,2130140,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,24
2021,35530,Non,2130164,cyprosulfamide,221667-31-8,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.675
2021,35530,Non,2130164,foramsulfuron,173159-57-4,Herbicide,Env A,,1.35
2021,35530,Non,2130164,thiencarbazone-methyl,317815-83-1,Herbicide,CMR,,0.45
2021,35530,Non,2130202,fluopyram,658066-35-4,Fongicide,Env A,,3.125
2021,35530,Non,2130202,prothioconazole,178928-70-6,Fongicide,Env A,,3.125
2021,35530,Non,2130247,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,3.00
2021,35530,Non,2130251,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,3.5
2021,35530,Non,2130266,bromuconazole,116255-48-2,Fongicide,Env A,,7.515
2021,35530,Non,2130266,tebuconazole,107534-96-3,Fongicide,CMR,,4.815
2021,35530,Non,2140040,phosmet,732-11-6,Insecticide,CMR,,27.5
2021,35530,Non,2140051,fluxapyroxad,907204-31-3,Fongicide,CMR,,0.04662
2021,35530,Non,2140078,fludioxonil,131341-86-1,Fongicide,Env A,,0.08
2021,35530,Non,2140078,tefluthrine,79538-32-2,Insecticide,Santé A,,0.32
2021,35530,Non,2140082,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,1.225
2021,35530,Non,2140098,aminopyralid,150114-71-9,Herbicide,Env A,,0.02635
2021,35530,Non,2140098,propyzamide,23950-58-5,Herbicide,CMR,Substitution,2.5
2021,35530,Non,2140121,acide pelargonique,112-05-0,Herbicide,Autre,,0.593975
2021,35530,Non,2140132,diflufenicanil,83164-33-4,Herbicide,Env B,,6
2021,35530,Non,2140148,dicamba,1918-00-9,Herbicide,Env B,,9.6
2021,35530,Non,2140156,"2,4-mcpa",94-74-6,Herbicide,Env A,,49.3395
2021,35530,Non,2140156,clopyralid,1702-17-6,Herbicide,Autre,,4.3105
2021,35530,Non,2140156,fluroxypyr,69377-81-7,Herbicide,Env B,,11.1
2021,35530,Non,2140173,fluxapyroxad,907204-31-3,Fongicide,CMR,,0.05
2021,35530,Non,2140173,metconazole,125116-23-6,Fongicide,CMR,,0.036
2021,35530,Non,2140257,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.05
2021,35530,Non,2140257,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.75
2021,35530,Non,2140257,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.25
2021,35530,Non,2140258,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.1875
2021,35530,Non,2140258,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.1875
2021,35530,Non,2150014,fluxapyroxad,907204-31-3,Fongicide,CMR,,2.5
2021,35530,Non,2150014,metconazole,125116-23-6,Fongicide,CMR,,1.8
2021,35530,Non,2150019,silthiofam,175217-20-6,Fongicide,Env A,,2.5
2021,35530,Non,2150022,dicamba,1918-00-9,Herbicide,Env B,,12
2021,35530,Non,2150028,metobromuron,3060-89-7,Herbicide,CMR,,5
2021,35530,Non,2150066,propyzamide,23950-58-5,Herbicide,CMR,Substitution,16
2021,35530,Non,2150078,clomazone,81777-89-1,Herbicide,Env A,,0.48
2021,35530,Non,2150078,pethoxamide,106700-29-2,Herbicide,Env A,,8
2021,35530,Non,2150084,mesotrione,104206-82-8,Herbicide,Env A,,0.5
2021,35530,Non,2150125,diflufenicanil,83164-33-4,Herbicide,Env B,,2.8
2021,35530,Non,2150140,glyphosate,1071-83-6,Herbicide,Env A,,525.6
2021,35530,Non,2150245,alphamethrine,67375-30-8,Insecticide,Santé A,Substitution,0.1
2021,35530,Non,2150483,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,0.88
2021,35530,Non,2150484,clopyralid,1702-17-6,Herbicide,Autre,,2.1
2021,35530,Non,2150484,florasulame,145701-23-1,Herbicide,Env A,,0.175
2021,35530,Non,2150626,mesotrione,104206-82-8,Herbicide,Env A,,2
2021,35530,Non,2150753,fluopyram,658066-35-4,Fongicide,Env A,,0.625
2021,35530,Non,2150753,prothioconazole,178928-70-6,Fongicide,Env A,,0.625
2021,35530,Non,2150785,mesotrione,104206-82-8,Herbicide,Env A,,5.0
2021,35530,Non,2150870,florasulame,145701-23-1,Herbicide,Env A,,0.45
2021,35530,Non,2150964,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,1.4
2021,35530,Non,2160200,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.5
2021,35530,Non,2160200,pinoxaden,243973-20-8,Herbicide,CMR,,2
2021,35530,Non,2160226,phosphate ferrique,10045-86-0,Molluscicide,Autre,,2.7588
2021,35530,Non,2160248,dicamba,1918-00-9,Herbicide,Env B,,1.2
2021,35530,Non,2160248,mesotrione,104206-82-8,Herbicide,Env A,,0.5
2021,35530,Non,2160260,metconazole,125116-23-6,Fongicide,CMR,,3.15
2021,35530,Non,2160384,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,1
2021,35530,Non,2160387,tebuconazole,107534-96-3,Fongicide,CMR,,5
2021,35530,Non,2160484,difenoconazole,119446-68-3,Fongicide,Env A,,0.57
2021,35530,Non,2160484,fludioxonil,131341-86-1,Fongicide,Env A,,0.57
2021,35530,Non,2160527,sels de potassium d'acides gras,10124-65-9,Insecticide,Autre,,19.192
2021,35530,Non,2160693,cyprosulfamide,221667-31-8,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.8
2021,35530,Non,2160693,isoxaflutole,141112-29-0,Herbicide,CMR,,2.70
2021,35530,Non,2160693,thiencarbazone-methyl,317815-83-1,Herbicide,CMR,,1.08
2021,35530,Non,2160752,pyridate,55512-33-9,Herbicide,Env A,,27
2021,35530,Non,2160781,s-metolachlore,87392-12-9,Herbicide,Env A,,100.8
2021,35530,Non,2160931,bixafen,581809-46-3,Fongicide,Env A,,4.407
2021,35530,Non,2160931,fluopyram,658066-35-4,Fongicide,Env A,,4.407
2021,35530,Non,2160931,prothioconazole,178928-70-6,Fongicide,Env A,,8.814
2021,35530,Non,2160936,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.60
2021,35530,Non,2160936,fluroxypyr-meptyl,81406-37-3,Herbicide,Autre,,20.15
2021,35530,Non,2160936,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.625
2021,35530,Non,2160937,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.180
2021,35530,Non,2160937,florasulame,145701-23-1,Herbicide,Env A,,0.150
2021,35530,Non,2160937,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.18750
2021,35530,Non,2160959,benzovindiflupyr,1072957-71-1,Fongicide,Santé A,Substitution,3.750
2021,35530,Non,2160959,prothioconazole,178928-70-6,Fongicide,Env A,,7.50
2021,35530,Non,2160976,prosulfuron,94125-34-5,Herbicide,Env A,Substitution,0.18
2021,35530,Non,2161068,mesotrione,104206-82-8,Herbicide,Env A,,2.25
2021,35530,Non,2161068,nicosulfuron,111991-09-4,Herbicide,Env A,,0.9
2021,35530,Non,2161101,fluxapyroxad,907204-31-3,Fongicide,CMR,,3.75
2021,35530,Non,2161101,pyraclostrobine,175013-18-0,Fongicide,Santé A,,7.5
