annee,code_postal_acheteur,achat_etranger,amm,substance,cas,fonction,classification,classification_mention,quantite_substance
2014,35630,Non,9800277,florasulame,145701-23-1,Herbicide,N Organique,,0.2
2014,35630,Non,9800294,glyphosate,1071-83-6,Herbicide,N Organique,,180
2014,35630,Non,9800343,clomazone,81777-89-1,Herbicide,N Organique,,1.2
2014,35630,Non,9800343,dimethachlore,50563-36-5,Herbicide,N Organique,,10.0
2014,35630,Non,9800344,fludioxonil,131341-86-1,Fongicide,N Organique,,0.60025
2014,35630,Non,9800344,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.232897
2014,35630,Non,9800347,fluroxypyr,69377-81-7,Herbicide,N Organique,,0.1
2014,35630,Non,9800347,triclopyr,55335-06-3,Herbicide,N Organique,,0.3
2014,35630,Non,9800350,"2,4-d",94-75-7,Herbicide,N Organique,,0.0037
2014,35630,Non,9800350,"2,4-mcpa",94-74-6,Herbicide,N Organique,,0.0073
2014,35630,Non,9800432,"2,4-mcpa",94-74-6,Herbicide,N Organique,,0.066675
2014,35630,Non,9800432,clopyralid,1702-17-6,Herbicide,Autre,,0.005825
2014,35630,Non,9800432,fluroxypyr,69377-81-7,Herbicide,N Organique,,0.015
2014,35630,Non,9800453,cyproconazole,94361-06-5,Fongicide,N Organique,,0.32
2014,35630,Non,9800453,prochloraze,67747-09-5,Fongicide,N Organique,,1.2
2014,35630,Non,9800458,propaquizafop,111479-05-1,Herbicide,N Organique,,0.5
2014,35630,Non,9800496,clopyralid,1702-17-6,Herbicide,Autre,,1
2014,35630,Non,9800499,glyphosate,1071-83-6,Herbicide,N Organique,,100.8
2014,35630,Non,9900016,bromoxynil octanoate,1689-99-2,Herbicide,"T, T+, CMR",,31.500
2014,35630,Non,9900047,mesotrione,104206-82-8,Herbicide,N Organique,,41.7
2014,35630,Non,9900201,glyphosate,1071-83-6,Herbicide,N Organique,,3.6
2014,35630,Non,9900203,fenoxaprop-p-ethyl,71283-80-2,Herbicide,N Organique,,0.064
2014,35630,Non,9900203,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.008
2014,35630,Non,9900206,picoxystrobine,117428-22-5,Fongicide,N Organique,,12.75
2014,35630,Non,9900251,dimethenamide-p (dmta-p),163515-14-8,Herbicide,N Organique,,86.4
2014,35630,Non,9900257,cuivre du sulfate de cuivre,8011-63-0,Fongicide,N minéral,,0.6
2014,35630,Non,9900411,fluroxypyr,69377-81-7,Herbicide,N Organique,,2
2014,35630,Non,9900446,cymoxanil,57966-95-7,Fongicide,N Organique,,19.025
2014,35630,Non,9900446,fludioxonil,131341-86-1,Fongicide,N Organique,,9.5125
2014,35630,Non,9900446,metalaxyl-m,70630-17-0,Fongicide,Autre,,32.2664
2014,35650,Non,2000044,fluazifop-p-butyl,79241-46-6,Herbicide,N Organique,,0.25
2014,35650,Non,2010280,metconazole,125116-23-6,Fongicide,N Organique,,0.9
2014,35650,Non,2010326,metconazole,125116-23-6,Fongicide,N Organique,,0.45
2014,35650,Non,2010415,glyphosate,1071-83-6,Herbicide,N Organique,,9
2014,35650,Non,2010425,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.06
2014,35650,Non,2010585,oxyfluorfene,42874-03-3,Herbicide,N Organique,,1.4
2014,35650,Non,2010585,pendimethaline,40487-42-1,Herbicide,N Organique,,7
2014,35650,Non,2020049,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.042
2014,35650,Non,2020049,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.63
2014,35650,Non,2020049,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.21
2014,35650,Non,2030404,pendimethaline,40487-42-1,Herbicide,N Organique,,0.8
2014,35650,Non,2060026,flazasulfuron,104040-78-0,Herbicide,N Organique,,0.15
2014,35650,Non,2060127,prothioconazole,178928-70-6,Fongicide,N Organique,,0.33
2014,35650,Non,2060129,oxyfluorfene,42874-03-3,Herbicide,N Organique,,0.1125
2014,35650,Non,2060129,pendimethaline,40487-42-1,Herbicide,N Organique,,0.575
2014,35650,Non,2060194,tefluthrine,79538-32-2,Insecticide,"T, T+, CMR",,4.5
2014,35650,Non,2070086,metconazole,125116-23-6,Fongicide,N Organique,,1.35
2014,35650,Non,2080026,nicosulfuron,111991-09-4,Herbicide,N Organique,,0.6
2014,35650,Non,2080103,thiophanate-methyl,23564-05-8,Fongicide,N Organique,,4
2014,35650,Non,2080107,bromoxynil octanoate,1689-99-2,Herbicide,"T, T+, CMR",,1.365
2014,35650,Non,2080107,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.3
2014,35650,Non,2080107,ioxynil octanoate,3861-47-0,Herbicide,"T, T+, CMR",,0.7545
2014,35650,Non,2080112,thirame,137-26-8,Fongicide,N Organique,,3.2832
2014,35650,Non,2080117,prosulfuron,94125-34-5,Herbicide,N Organique,,0.42
2014,35650,Non,2090011,pendimethaline,40487-42-1,Herbicide,N Organique,,18.2
2014,35650,Non,2090018,bromoxynil octanoate,1689-99-2,Herbicide,"T, T+, CMR",,3.015
2014,35650,Non,2090018,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.670
2014,35650,Non,2090018,ioxynil octanoate,3861-47-0,Herbicide,"T, T+, CMR",,1.6825
2014,35650,Non,2090024,sulcotrione,99105-77-8,Herbicide,N Organique,,4.5
2014,35650,Non,2090037,dicamba,1918-00-9,Herbicide,N Organique,,2
2014,35650,Non,2090037,prosulfuron,94125-34-5,Herbicide,N Organique,,0.2
2014,35650,Non,2090057,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.111
2014,35650,Non,2090057,tribenuron-methyle,101200-48-0,Herbicide,N Organique,,0.222
2014,35650,Non,2090070,quinoclamine,2797-51-5,Herbicide - Antimousse,N Organique,,0.1875
2014,35650,Non,2090159,tritosulfuron,142469-14-5,Herbicide,N Organique,,0.714
2014,35650,Non,2090163,glyphosate,1071-83-6,Herbicide,N Organique,,18
2014,35650,Non,2090173,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,0.9375
2014,35650,Non,2090173,fenpropimorphe,67564-91-4,Fongicide,N Organique,,3
2014,35650,Non,2090173,metrafenone,220899-03-6,Fongicide,N Organique,,1.125
2014,35650,Non,2090186,prosulfocarbe,52888-80-9,Herbicide,N Organique,,20
2014,35650,Non,2100057,prothioconazole,178928-70-6,Fongicide,N Organique,,1.75
2014,35650,Non,2100057,trifloxystrobine,141517-21-7,Fongicide,N Organique,,0.88
2014,35650,Non,2100111,mesotrione,104206-82-8,Herbicide,N Organique,,3
2014,35650,Non,2100111,nicosulfuron,111991-09-4,Herbicide,N Organique,,1.2
2014,35650,Non,2100114,cyprodinil,121552-61-2,Fongicide,N Organique,,0.75
2014,35650,Non,2100114,fludioxonil,131341-86-1,Fongicide,N Organique,,0.5
2014,35650,Non,2100140,clodinafop-propargyl,105512-06-9,Herbicide,N Organique,,0.875
2014,35650,Non,2100140,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.21875
2014,35650,Non,2100140,pinoxaden,243973-20-8,Herbicide,N Organique,,0.875
2014,35650,Non,2100151,pyraclostrobine,175013-18-0,Fongicide,"T, T+, CMR",,1.2
2014,35650,Non,2100211,prothioconazole,178928-70-6,Fongicide,N Organique,,1.25
2014,35650,Non,2100211,tebuconazole,107534-96-3,Fongicide,N Organique,,1.25
2014,35650,Non,2110018,difenoconazole,119446-68-3,Fongicide,N Organique,,0.04375
2014,35650,Non,2110018,fludioxonil,131341-86-1,Fongicide,N Organique,,0.04375
2014,35650,Non,2110102,difenoconazole,119446-68-3,Fongicide,N Organique,,0.055
2014,35650,Non,2110102,fludioxonil,131341-86-1,Fongicide,N Organique,,0.055
2014,35650,Non,2110102,sedaxane,874967-67-6,Fongicide,N Organique,,0.11
2014,35650,Non,2110105,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,1.25
2014,35650,Non,2110121,thiaclopride,111988-49-9,Insecticide,N Organique,,2.7
2014,35650,Non,2110170,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,0.750625
2014,35650,Non,2110170,fluxapyroxad,907204-31-3,Fongicide,N Organique,,0.750625
2014,35650,Non,2120008,glyphosate,1071-83-6,Herbicide,N Organique,,1.8
2014,35650,Non,2120018,glyphosate,1071-83-6,Herbicide,N Organique,,0.768
2014,35650,Non,2120034,glyphosate,1071-83-6,Herbicide,N Organique,,28.8
2014,35650,Non,2120048,aminopyralid,150114-71-9,Herbicide,N Organique,,0.15
2014,35650,Non,2120048,triclopyr,55335-06-3,Herbicide,N Organique,,1.20
2014,35650,Non,2120089,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.72
2014,35650,Non,2120089,glyphosate,1071-83-6,Herbicide,N Organique,,5.76
2014,35650,Non,2120089,mecoprop (mcpp),7085-19-0,Herbicide,N Organique,,2.88
2014,35650,Non,2120117,"2,4-d",94-75-7,Herbicide,N Organique,,0.29
2014,35650,Non,2120117,triclopyr,55335-06-3,Herbicide,N Organique,,0.3235
2014,35650,Non,2120126,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,0.1875
2014,35650,Non,2120126,metconazole,125116-23-6,Fongicide,N Organique,,0.1375
2014,35650,Non,2120133,fluroxypyr,69377-81-7,Herbicide,N Organique,,0.016
2014,35650,Non,2120133,triclopyr,55335-06-3,Herbicide,N Organique,,0.048
2014,35650,Non,2120159,thirame,137-26-8,Fongicide,N Organique,,0.013008
2014,35650,Non,2120205,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,2.496
2014,35650,Non,2120205,fluxapyroxad,907204-31-3,Fongicide,N Organique,,2.496
2014,35650,Non,2120205,pyraclostrobine,175013-18-0,Fongicide,"T, T+, CMR",,3.996
2014,35650,Non,2130063,nicosulfuron,111991-09-4,Herbicide,N Organique,,0.6
2014,35650,Non,2130068,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.5
2014,35650,Non,8200307,isoproturon,34123-59-6,Herbicide,"T, T+, CMR",,15
2014,35650,Non,8300243,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,5
2014,35650,Non,8400255,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.02
2014,35650,Non,8500493,"2,4-mcpa",94-74-6,Herbicide,N Organique,,25.3365
2014,35650,Non,8500493,clopyralid,1702-17-6,Herbicide,Autre,,2.2135
2014,35650,Non,8500493,fluroxypyr,69377-81-7,Herbicide,N Organique,,5.7
2014,35650,Non,8700012,bromoxynil octanoate,1689-99-2,Herbicide,"T, T+, CMR",,3.375
2014,35650,Non,8700462,prosulfocarbe,52888-80-9,Herbicide,N Organique,,40
2014,35650,Non,8700702,mancozebe,8018-01-7,Fongicide,N Organique,,15
2014,35650,Non,8800827,chlortoluron,15545-48-9,Herbicide,N Organique,,5
2014,35650,Non,8800827,isoxaben,82558-50-7,Herbicide,N Organique,,0.187
2014,35650,Non,8800893,bifenox,42576-02-3,Herbicide,N Organique,,4.5
2014,35650,Non,8800893,ioxynil,1689-83-4,Herbicide,"T, T+, CMR",,1.38
2014,35650,Non,8800893,mecoprop-p (mcpp-p),16484-77-8,Herbicide,N Organique,,3.9
2014,35650,Non,8800939,isoproturon,34123-59-6,Herbicide,"T, T+, CMR",,25
2014,35650,Non,8900677,benalaxyl,71626-11-4,Fongicide,N Organique,,0.4165
2014,35650,Non,8900677,mancozebe,8018-01-7,Fongicide,N Organique,,3.25
2014,35650,Non,9000361,goudrons de pin,8011-48-1,SA non phyto - Divers,Autre,,0.8
2014,35650,Non,9200091,imidaclopride,138261-41-3,Insecticide,N Organique,,3.08
2014,35650,Non,9200135,cypermethrine,52315-07-8,Insecticide,N Organique,,0.0045
2014,35650,Non,9200262,iprodione,36734-19-7,Fongicide,N Organique,,1.5
2014,35650,Non,9300396,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,9.2
2014,35650,Non,9300396,chlorure de choline,67-48-1,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,6.4
2014,35650,Non,9400008,triticonazole,131983-72-7,Fongicide,N Organique,,0.24
2014,35650,Non,9400067,dicamba,1918-00-9,Herbicide,N Organique,,4.2
2014,35650,Non,9400080,triclopyr,55335-06-3,Herbicide,N Organique,,0.12
2014,35650,Non,9400458,"e7,z9-dodecadienylacetate",54364-62-4,Insecticide - Médiateur chimique,N Organique,,0.02706
2014,35650,Non,9400458,(z)-9-dodecenylacetate,16974-11-1,Insecticide - Médiateur chimique,N Organique,,0.0495
2014,35650,Non,9400494,prochloraze,67747-09-5,Fongicide,N Organique,,5.4
2014,35650,Non,9500011,prochloraze,67747-09-5,Fongicide,N Organique,,4.5
2014,35650,Non,9700173,ioxynil octanoate,3861-47-0,Herbicide,"T, T+, CMR",,3.6
2014,35650,Non,9700173,mecoprop-p (mcpp-p),16484-77-8,Herbicide,N Organique,,5.8
2014,35650,Non,9700521,glyphosate,1071-83-6,Herbicide,N Organique,,5.4
2014,35650,Non,9800336,lambda-cyhalothrine,91465-08-6,Insecticide,"T, T+, CMR",,0.1
2014,35650,Non,9800344,fludioxonil,131341-86-1,Fongicide,N Organique,,0.05400
2014,35650,Non,9800344,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.020952
2014,35650,Non,9900016,bromoxynil octanoate,1689-99-2,Herbicide,"T, T+, CMR",,1.125
2014,35650,Non,9900047,mesotrione,104206-82-8,Herbicide,N Organique,,3
2014,35650,Non,9900078,bromoxynil,1689-84-5,Herbicide,"T, T+, CMR",,0.6
2014,35650,Non,9900078,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.4
2014,35650,Non,9900078,ioxynil,1689-83-4,Herbicide,"T, T+, CMR",,0.6
2014,35650,Non,9900200,glyphosate,1071-83-6,Herbicide,N Organique,,5.4
2014,35650,Non,9900201,glyphosate,1071-83-6,Herbicide,N Organique,,3.6
2014,35650,Non,9900251,dimethenamide-p (dmta-p),163515-14-8,Herbicide,N Organique,,28.08
2014,35650,Non,9900269,glyphosate,1071-83-6,Herbicide,N Organique,,19.2
2014,35650,Non,9900412,fluroxypyr,69377-81-7,Herbicide,N Organique,,0.2
2014,35690,Non,2000003,metazachlore,67129-08-2,Herbicide,N Organique,,2.5
2014,35690,Non,2000071,"2,4-d",94-75-7,Herbicide,N Organique,,0.147
2014,35690,Non,2000071,dicamba,1918-00-9,Herbicide,N Organique,,0.021
2014,35690,Non,2000071,sulfate de fer (sulfate ferreux heptahydrate),7782-63-0,Herbicide - Antimousse,Autre,,5.6301
2014,35690,Non,2000201,silthiofam,175217-20-6,Fongicide,N Organique,,0.04375
2014,35690,Non,2000299,clomazone,81777-89-1,Herbicide,N Organique,,0.36
2014,35690,Non,2000301,foramsulfuron,173159-57-4,Herbicide,N Organique,,1.3500
2014,35690,Non,2000301,isoxadifen-ethyl,163520-33-0,Autre usage – Coformulant / Phytoprotecteur / Synergiste,N Organique,,1.3500
2014,35690,Non,2000305,glyphosate,1071-83-6,Herbicide,N Organique,,3.6
2014,35690,Non,2000380,clethodime,99129-21-2,Herbicide,N Organique,,0.24
2014,35690,Non,2000424,glyphosate,1071-83-6,Herbicide,N Organique,,1.92
2014,35690,Non,2010023,deltamethrine,52918-63-5,Insecticide,"T, T+, CMR",,0.03
2014,35690,Non,2010239,florasulame,145701-23-1,Herbicide,N Organique,,0.045
2014,35690,Non,2010239,fluroxypyr,69377-81-7,Herbicide,N Organique,,4.5
2014,35690,Non,2010240,florasulame,145701-23-1,Herbicide,N Organique,,0.05
2014,35690,Non,2010240,fluroxypyr,69377-81-7,Herbicide,N Organique,,2
2014,35690,Non,2010280,metconazole,125116-23-6,Fongicide,N Organique,,17.1
2014,35690,Non,2010289,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,4.6
2014,35690,Non,2010289,ethephon,16672-87-0,Régulateur de croissance,N Organique,,3.1
2014,35690,Non,2010289,mepiquat-chlorure,24307-26-4,Régulateur de croissance,N Organique,,1.5
2014,35690,Non,2010326,metconazole,125116-23-6,Fongicide,N Organique,,1.35
2014,35690,Non,2010351,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.018
2014,35690,Non,2010351,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.054
2014,35690,Non,2010351,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.018
2014,35690,Non,2010415,glyphosate,1071-83-6,Herbicide,N Organique,,63
2014,35690,Non,2010420,glyphosate,1071-83-6,Herbicide,N Organique,,7.2
2014,35690,Non,2010425,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.20
2014,35690,Non,2010427,quizalofop-p-ethyl,100646-51-3,Herbicide,N Organique,,0.6
2014,35690,Non,2010612,glyphosate,1071-83-6,Herbicide,N Organique,,7.2
2014,35690,Non,2020049,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.138
2014,35690,Non,2020049,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,2.07
2014,35690,Non,2020049,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.69
2014,35690,Non,2020099,trifloxystrobine,141517-21-7,Fongicide,N Organique,,1
2014,35690,Non,2020224,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.57
2014,35690,Non,2020224,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.71
2014,35690,Non,2020224,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.57
2014,35690,Non,2020445,bifenox,42576-02-3,Herbicide,N Organique,,8.4
2014,35690,Non,2020445,ioxynil,1689-83-4,Herbicide,"T, T+, CMR",,2.576
2014,35690,Non,2020445,mecoprop-p (mcpp-p),16484-77-8,Herbicide,N Organique,,7.28
2014,35690,Non,2030323,fludioxonil,131341-86-1,Fongicide,N Organique,,0.48750
2014,35690,Non,2040051,dodine,2439-10-3,Fongicide,"T, T+, CMR",,20
2014,35690,Non,2040052,fenoxycarbe,72490-01-8,Insecticide,N Organique,,3.75
2014,35690,Non,2040146,tefluthrine,79538-32-2,Insecticide,"T, T+, CMR",,0.22
2014,35690,Non,2040310,prochloraze,67747-09-5,Fongicide,N Organique,,1.3355
2014,35690,Non,2040310,tebuconazole,107534-96-3,Fongicide,N Organique,,0.6625
2014,35690,Non,2040348,acetamipride,135410-20-7,Insecticide,N Organique,,0.606
2014,35690,Non,2050075,boscalid,188425-85-6,Fongicide,N Organique,,1.75
2014,35690,Non,2060002,difenoconazole,119446-68-3,Fongicide,N Organique,,1
2014,35690,Non,2060088,benoxacor,98730-04-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,5.9
2014,35690,Non,2060088,mesotrione,104206-82-8,Herbicide,N Organique,,11.8
2014,35690,Non,2060088,s-metolachlore,87392-12-9,Herbicide,N Organique,,118
2014,35690,Non,2060091,diflufenicanil,83164-33-4,Herbicide,N Organique,,2.50
2014,35690,Non,2060091,isoproturon,34123-59-6,Herbicide,"T, T+, CMR",,20
2014,35690,Non,2060096,trifloxystrobine,141517-21-7,Fongicide,N Organique,,2
2014,35690,Non,2060114,cyproconazole,94361-06-5,Fongicide,N Organique,,4.8
2014,35690,Non,2060114,propiconazole,60207-90-1,Fongicide,N Organique,,7.5
2014,35690,Non,2060115,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,3
2014,35690,Non,2060115,cyproconazole,94361-06-5,Fongicide,N Organique,,1.2
2014,35690,Non,2060127,prothioconazole,178928-70-6,Fongicide,N Organique,,1.751
2014,35690,Non,2060131,"2,4-d",94-75-7,Herbicide,N Organique,,0.093
2014,35690,Non,2060131,triclopyr,55335-06-3,Herbicide,N Organique,,0.1036
2014,35690,Non,2060133,thiaclopride,111988-49-9,Insecticide,N Organique,,2.88
2014,35690,Non,2060175,metaldehyde,108-62-3,Molluscicide,Autre,,4.35
2014,35690,Non,2070086,metconazole,125116-23-6,Fongicide,N Organique,,1.35
2014,35690,Non,2070221,metazachlore,67129-08-2,Herbicide,N Organique,,3.2
2014,35690,Non,2070221,quinmerac,90717-03-6,Herbicide,N Organique,,0.8
2014,35690,Non,2080026,nicosulfuron,111991-09-4,Herbicide,N Organique,,2.1
2014,35690,Non,2080088,nicosulfuron,111991-09-4,Herbicide,N Organique,,0.4
2014,35690,Non,2080089,thiaclopride,111988-49-9,Insecticide,N Organique,,0.000060
2014,35690,Non,2080094,florasulame,145701-23-1,Herbicide,N Organique,,0.16
2014,35690,Non,2080094,isoxaben,82558-50-7,Herbicide,N Organique,,2.44
2014,35690,Non,2080107,bromoxynil octanoate,1689-99-2,Herbicide,"T, T+, CMR",,9.555
2014,35690,Non,2080107,diflufenicanil,83164-33-4,Herbicide,N Organique,,2.1
2014,35690,Non,2080107,ioxynil octanoate,3861-47-0,Herbicide,"T, T+, CMR",,5.2815
2014,35690,Non,2080112,thirame,137-26-8,Fongicide,N Organique,,10.5072
2014,35690,Non,2080117,prosulfuron,94125-34-5,Herbicide,N Organique,,5.7675
2014,35690,Non,2080145,diflufenicanil,83164-33-4,Herbicide,N Organique,,1
2014,35690,Non,2080145,flufenacet,142459-58-3,Herbicide,N Organique,,2
2014,35690,Non,2090008,thirame,137-26-8,Fongicide,N Organique,,0.23985
2014,35690,Non,2090016,imazamox,114311-32-9,Herbicide,N Organique,,1.169
2014,35690,Non,2090016,pendimethaline,40487-42-1,Herbicide,N Organique,,17.5
2014,35690,Non,2090018,bromoxynil octanoate,1689-99-2,Herbicide,"T, T+, CMR",,1.206
2014,35690,Non,2090018,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.268
2014,35690,Non,2090018,ioxynil octanoate,3861-47-0,Herbicide,"T, T+, CMR",,0.6730
2014,35690,Non,2090024,sulcotrione,99105-77-8,Herbicide,N Organique,,4.5
2014,35690,Non,2090037,dicamba,1918-00-9,Herbicide,N Organique,,2.5
2014,35690,Non,2090037,prosulfuron,94125-34-5,Herbicide,N Organique,,0.25
2014,35690,Non,2090038,beflubutamide,113614-08-7,Herbicide,N Organique,,2.55
2014,35690,Non,2090038,isoproturon,34123-59-6,Herbicide,"T, T+, CMR",,15
2014,35690,Non,2090041,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.425
2014,35690,Non,2090041,pyroxsulame,422556-08-9,Herbicide,N Organique,,1.425
2014,35690,Non,2090042,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.15026
2014,35690,Non,2090042,florasulame,145701-23-1,Herbicide,N Organique,,0.05016
2014,35690,Non,2090042,pyroxsulame,422556-08-9,Herbicide,N Organique,,0.15026
2014,35690,Non,2090044,glyphosate,1071-83-6,Herbicide,N Organique,,0.2271
2014,35690,Non,2090053,bromoxynil octanoate,1689-99-2,Herbicide,"T, T+, CMR",,1.31
2014,35690,Non,2090053,isoxadifen-ethyl,163520-33-0,Autre usage – Coformulant / Phytoprotecteur / Synergiste,N Organique,,0.125
2014,35690,Non,2090053,tembotrione,335104-84-2,Herbicide,N Organique,,0.25
2014,35690,Non,2090054,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,2.574
2014,35690,Non,2090054,tribenuron-methyle,101200-48-0,Herbicide,N Organique,,2.574
2014,35690,Non,2090057,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,2.442
