annee,code_postal_acheteur,achat_etranger,amm,substance,cas,fonction,classification,classification_mention,quantite_substance
2020,35132,Non,2100111,nicosulfuron,111991-09-4,Herbicide,Env A,,1.2
2020,35132,Non,2100121,chlorantraniliprole,500008-45-7,Insecticide,Env A,,0.2
2020,35132,Non,2100138,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.6250
2020,35132,Non,2100138,pinoxaden,243973-20-8,Herbicide,CMR,,2.50
2020,35132,Non,2100140,clodinafop-propargyl,105512-06-9,Herbicide,Env A,,0.25
2020,35132,Non,2100140,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.0625
2020,35132,Non,2100140,pinoxaden,243973-20-8,Herbicide,CMR,,0.25
2020,35132,Non,2100151,pyraclostrobine,175013-18-0,Fongicide,Santé A,,7
2020,35132,Non,2100175,prothioconazole,178928-70-6,Fongicide,CMR,,0.06
2020,35132,Non,2110102,difenoconazole,119446-68-3,Fongicide,Env A,,0.3630
2020,35132,Non,2110102,fludioxonil,131341-86-1,Fongicide,Env A,,0.3630
2020,35132,Non,2110102,sedaxane,874967-67-6,Fongicide,Env A,,0.726
2020,35132,Non,2110103,tribenuron-methyle,101200-48-0,Herbicide,Env A,,0.15
2020,35132,Non,2110104,clopyralid,1702-17-6,Herbicide,Autre,,0.16
2020,35132,Non,2110104,florasulame,145701-23-1,Herbicide,Env A,,0.005
2020,35132,Non,2110104,fluroxypyr,69377-81-7,Herbicide,Env B,,0.2
2020,35132,Non,2110142,clopyralid,1702-17-6,Herbicide,Autre,,0.3
2020,35132,Non,2110167,tebuconazole,107534-96-3,Fongicide,CMR,,7.31
2020,35132,Non,2120048,aminopyralid,150114-71-9,Herbicide,Env A,,0.15
2020,35132,Non,2120048,triclopyr,55335-06-3,Herbicide,Env B,,1.20
2020,35132,Non,2120070,prothioconazole,178928-70-6,Fongicide,CMR,,1.6
2020,35132,Non,2120070,tebuconazole,107534-96-3,Fongicide,CMR,,0.8
2020,35132,Non,2120075,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,2
2020,35132,Non,2120075,metazachlore,67129-08-2,Herbicide,CMR,,2
2020,35132,Non,2120075,quinmerac,90717-03-6,Herbicide,Env B,,1
2020,35132,Non,2130063,nicosulfuron,111991-09-4,Herbicide,Env A,,0.4
2020,35132,Non,2130068,diflufenicanil,83164-33-4,Herbicide,Env B,,5
2020,35132,Non,2130069,diflufenicanil,83164-33-4,Herbicide,Env B,,1.5
2020,35132,Non,2130083,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,0.3
2020,35132,Non,2130140,diflufenicanil,83164-33-4,Herbicide,Env B,,0.4
2020,35132,Non,2130140,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,4
2020,35132,Non,2130202,fluopyram,658066-35-4,Fongicide,Env A,,0.625
2020,35132,Non,2130202,prothioconazole,178928-70-6,Fongicide,CMR,,0.625
2020,35132,Non,2130249,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,8
2020,35132,Non,2140257,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.04
2020,35132,Non,2140257,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.6
2020,35132,Non,2140257,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.2
2020,35132,Non,2140258,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.075
2020,35132,Non,2140258,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.075
2020,35132,Non,2150125,diflufenicanil,83164-33-4,Herbicide,Env B,,3.6
2020,35132,Non,2150481,aclonifen,74070-46-5,Herbicide,CMR,,12.5
2020,35132,Non,2150481,clomazone,81777-89-1,Herbicide,Env A,,0.75
2020,35132,Non,2150484,clopyralid,1702-17-6,Herbicide,Autre,,1.2
2020,35132,Non,2150484,florasulame,145701-23-1,Herbicide,Env A,,0.1
2020,35132,Non,2150785,mesotrione,104206-82-8,Herbicide,Env A,,1
2020,35132,Non,2150964,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,1.80
2020,35132,Non,2160064,fludioxonil,131341-86-1,Fongicide,Env A,,0.115
2020,35132,Non,2160064,tebuconazole,107534-96-3,Fongicide,CMR,,0.023
2020,35132,Non,2160920,fluroxypyr,69377-81-7,Herbicide,Env B,,1.35
2020,35132,Non,2160920,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.05
2020,35132,Non,2160920,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,0.3
2020,35132,Non,2160931,bixafen,581809-46-3,Fongicide,Env A,,0.975
2020,35132,Non,2160931,fluopyram,658066-35-4,Fongicide,Env A,,0.975
2020,35132,Non,2160931,prothioconazole,178928-70-6,Fongicide,CMR,,1.95
2020,35132,Non,2160937,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.09
2020,35132,Non,2160937,florasulame,145701-23-1,Herbicide,Env A,,0.075
2020,35132,Non,2160937,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.09375
2020,35132,Non,2170381,mesotrione,104206-82-8,Herbicide,Env A,,3.50
2020,35132,Non,2170381,terbuthylazine,5915-41-3,Herbicide,Env A,,16.50
2020,35132,Non,2180124,metalaxyl,57837-19-1,Fongicide,Env B,,0.0314
2020,35132,Non,2180124,prothioconazole,178928-70-6,Fongicide,CMR,,0.157
2020,35132,Non,2190062,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.02
2020,35132,Non,2190062,piclorame,1918-02-1,Herbicide,Env A,,0.096
2020,35132,Non,2190173,metaldehyde,108-62-3,Molluscicide,Autre,,0.18
2020,35132,Non,2190173,phosphate ferrique,10045-86-0,Molluscicide,Autre,,0.2916
2020,35132,Non,2190686,fluxapyroxad,907204-31-3,Fongicide,CMR,,3.5
2020,35132,Non,2190686,mefentrifluconazole,1417782-03-6,Fongicide,Autre,,7
2020,35132,Non,7200313,alcools terpeniques,98-55-5,Autre usage – Adjuvant,Autre,,6.65
2020,35132,Non,8300063,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,96
2020,35132,Non,8300243,chlorothalonil,1897-45-6,Fongicide,CMR,,10
2020,35132,Non,8400096,dicamba,1918-00-9,Herbicide,Env B,,7.2
2020,35132,Non,8700462,prosulfocarbe,52888-80-9,Herbicide,Env A,,48
2020,35132,Non,8900564,tau-fluvalinate,102851-06-9,Insecticide,Env A,,0.48
2020,35132,Non,8900681,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,14
2020,35132,Non,9100296,"2,4-d",94-75-7,Herbicide,Env B,,3
2020,35132,Non,9100418,nicosulfuron,111991-09-4,Herbicide,Env A,,0.6
2020,35132,Non,9200159,pyrimethanil,53112-28-0,Fongicide,Env A,,6
2020,35132,Non,9400067,dicamba,1918-00-9,Herbicide,Env B,,0.7
2020,35132,Non,9600390,glyphosate,1071-83-6,Herbicide,Env A,,28.8
2020,35132,Non,9900047,mesotrione,104206-82-8,Herbicide,Env A,,0.5
2020,35132,Non,9900251,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,7.2
2020,35132,Non,9900446,cymoxanil,57966-95-7,Fongicide,CMR,,0.539
2020,35132,Non,9900446,fludioxonil,131341-86-1,Fongicide,Env A,,0.2695
2020,35132,Non,9900446,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.914144
2020,35135,Non,2010513,bacillus thuringiensis ssp kurstaki,68038-71-1,Insecticide,Autre,,
2020,35135,Non,2010617,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,7.2
2020,35135,Non,2030323,fludioxonil,131341-86-1,Fongicide,Env A,,0.0250
2020,35135,Non,2030342,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,64.4
2020,35135,Non,2040146,tefluthrine,79538-32-2,Insecticide,Santé A,,0.1
2020,35135,Non,2060116,prothioconazole,178928-70-6,Fongicide,CMR,,2.5
2020,35135,Non,2080124,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.3
2020,35135,Non,2080125,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.04
2020,35135,Non,2080145,diflufenicanil,83164-33-4,Herbicide,Env B,,4
2020,35135,Non,2080145,flufenacet,142459-58-3,Herbicide,Env A,,8
2020,35135,Non,2090037,dicamba,1918-00-9,Herbicide,Env B,,6
2020,35135,Non,2090037,prosulfuron,94125-34-5,Herbicide,Env A,Substitution,0.6
2020,35135,Non,2090042,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.037565
2020,35135,Non,2090042,florasulame,145701-23-1,Herbicide,Env A,,0.01254
2020,35135,Non,2090042,pyroxsulame,422556-08-9,Herbicide,Env A,,0.037565
2020,35135,Non,2090050,cypermethrine,52315-07-8,Insecticide,Env A,,8.736
2020,35135,Non,2090069,bromoxynil,1689-84-5,Herbicide,CMR,,7.05
2020,35135,Non,2090101,nicosulfuron,111991-09-4,Herbicide,Env A,,4.0
2020,35135,Non,2090111,cypermethrine,52315-07-8,Insecticide,Env A,,0.54
2020,35135,Non,2090117,tebuconazole,107534-96-3,Fongicide,CMR,,8
2020,35135,Non,2090153,dicamba,1918-00-9,Herbicide,Env B,,4.8
2020,35135,Non,2090153,tritosulfuron,142469-14-5,Herbicide,Env A,,1
2020,35135,Non,2090186,prosulfocarbe,52888-80-9,Herbicide,Env A,,24
2020,35135,Non,2100026,cypermethrine,52315-07-8,Insecticide,Env A,,3.5
2020,35135,Non,2100037,boscalid,188425-85-6,Fongicide,Env A,,2
2020,35135,Non,2100037,dimoxystrobine,149961-52-4,Fongicide,CMR,,2
2020,35135,Non,2100121,chlorantraniliprole,500008-45-7,Insecticide,Env A,,1
2020,35135,Non,2100138,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.0625
2020,35135,Non,2100138,pinoxaden,243973-20-8,Herbicide,CMR,,0.25
2020,35135,Non,2100140,clodinafop-propargyl,105512-06-9,Herbicide,Env A,,0.875
2020,35135,Non,2100140,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.21875
2020,35135,Non,2100140,pinoxaden,243973-20-8,Herbicide,CMR,,0.875
2020,35135,Non,2100186,glyphosate,1071-83-6,Herbicide,Env A,,14.4
2020,35135,Non,2110018,difenoconazole,119446-68-3,Fongicide,Env A,,0.03375
2020,35135,Non,2110018,fludioxonil,131341-86-1,Fongicide,Env A,,0.03375
2020,35135,Non,2110096,chlorothalonil,1897-45-6,Fongicide,CMR,,10
2020,35135,Non,2110102,difenoconazole,119446-68-3,Fongicide,Env A,,0.07325
2020,35135,Non,2110102,fludioxonil,131341-86-1,Fongicide,Env A,,0.07325
2020,35135,Non,2110102,sedaxane,874967-67-6,Fongicide,Env A,,0.1465
2020,35135,Non,2110103,tribenuron-methyle,101200-48-0,Herbicide,Env A,,0.3
2020,35135,Non,2110104,clopyralid,1702-17-6,Herbicide,Autre,,0.8
2020,35135,Non,2110104,florasulame,145701-23-1,Herbicide,Env A,,0.025
2020,35135,Non,2110104,fluroxypyr,69377-81-7,Herbicide,Env B,,1
2020,35135,Non,2120048,aminopyralid,150114-71-9,Herbicide,Env A,,0.12
2020,35135,Non,2120048,triclopyr,55335-06-3,Herbicide,Env B,,0.96
2020,35135,Non,2130083,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,0.1
2020,35135,Non,2130091,diflufenicanil,83164-33-4,Herbicide,Env B,,7.5
2020,35135,Non,2130164,cyprosulfamide,221667-31-8,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.15
2020,35135,Non,2130164,foramsulfuron,173159-57-4,Herbicide,Env A,,0.3
2020,35135,Non,2130164,thiencarbazone-methyl,317815-83-1,Herbicide,CMR,,0.1
2020,35135,Non,2140040,phosmet,732-11-6,Insecticide,Env A,,2.5
2020,35135,Non,2140252,phosphate ferrique,10045-86-0,Molluscicide,Autre,,0.0125
2020,35135,Non,2150125,diflufenicanil,83164-33-4,Herbicide,Env B,,1.2
2020,35135,Non,2150785,mesotrione,104206-82-8,Herbicide,Env A,,2
2020,35135,Non,2160387,tebuconazole,107534-96-3,Fongicide,CMR,,13.75
2020,35135,Non,2160409,phosphate ferrique,10045-86-0,Molluscicide,Autre,,0.0495
2020,35135,Non,2160527,sels de potassium d'acides gras,10124-65-9,Insecticide,Autre,,4.798
2020,35135,Non,2160936,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.192
2020,35135,Non,2160936,fluroxypyr,69377-81-7,Herbicide,Env B,,4.48
2020,35135,Non,2160936,halauxifen-methyl,943831-98-9,Herbicide,Env A,,0.2
2020,35135,Non,2160959,benzovindiflupyr,1072957-71-1,Fongicide,Santé A,Substitution,1.5
2020,35135,Non,2160959,prothioconazole,178928-70-6,Fongicide,CMR,,3
2020,35135,Non,2170381,mesotrione,104206-82-8,Herbicide,Env A,,2.8
2020,35135,Non,2170381,terbuthylazine,5915-41-3,Herbicide,Env A,,13.2
2020,35135,Non,2170421,mesotrione,104206-82-8,Herbicide,Env A,,1
2020,35135,Non,2180124,metalaxyl,57837-19-1,Fongicide,Env B,,0.0382
2020,35135,Non,2180124,prothioconazole,178928-70-6,Fongicide,CMR,,0.191
2020,35135,Non,2190468,dicamba,1918-00-9,Herbicide,Env B,,5
2020,35135,Non,2190468,prosulfuron,94125-34-5,Herbicide,Env A,Substitution,0.5
2020,35135,Non,2190594,"(e,z)-3,8-tetradecadien-1-yl acetate",163041-87-0,Insecticide - Médiateur chimique,Autre,,
2020,35135,Non,2190594,"(e,z,z)-3,8,11-tetradecatrien-1-yl acetate",163041-94-9,Insecticide - Médiateur chimique,Autre,,
2020,35135,Non,2190686,fluxapyroxad,907204-31-3,Fongicide,CMR,,0.75
2020,35135,Non,2190686,mefentrifluconazole,1417782-03-6,Fongicide,Autre,,1.5
2020,35135,Non,2190883,prothioconazole,178928-70-6,Fongicide,CMR,,3.75
2020,35135,Non,7500716,cuivre du sulfate de cuivre,8011-63-0,Fongicide,Env A,Substitution,4
2020,35135,Non,8400096,dicamba,1918-00-9,Herbicide,Env B,,2.4
2020,35135,Non,8400574,propyzamide,23950-58-5,Herbicide,CMR,Substitution,10
2020,35135,Non,8700462,prosulfocarbe,52888-80-9,Herbicide,Env A,,48
2020,35135,Non,8800199,propaquizafop,111479-05-1,Herbicide,Env A,,0.5
2020,35135,Non,8900564,tau-fluvalinate,102851-06-9,Insecticide,Env A,,0.24
2020,35135,Non,8900681,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,16
2020,35135,Non,9400008,triticonazole,131983-72-7,Fongicide,Env A,,2.436
2020,35135,Non,9500628,bentazone,25057-89-0,Herbicide,Env B,,2.61
2020,35135,Non,9600390,glyphosate,1071-83-6,Herbicide,Env A,,21.6
2020,35135,Non,9800344,fludioxonil,131341-86-1,Fongicide,Env A,,0.01425
2020,35135,Non,9800344,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.005529
2020,35135,Non,9900251,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,28.8
2020,35136,Non,2000202,glyphosate,1071-83-6,Herbicide,Env A,,5.4
2020,35136,Non,2080105,glyphosate,1071-83-6,Herbicide,Env A,,1.8
2020,35136,Non,2110154,"2,4-mcpa",94-74-6,Herbicide,Env A,,48.96
2020,35136,Non,2110154,dicamba,1918-00-9,Herbicide,Env B,,4.32
2020,35136,Non,2120219,tebuconazole,107534-96-3,Fongicide,CMR,,0.6
2020,35136,Non,2120219,trifloxystrobine,141517-21-7,Fongicide,Env A,,0.3
2020,35136,Non,2160730,fludioxonil,131341-86-1,Fongicide,Env A,,1.125
2020,35136,Non,2180123,benzovindiflupyr,1072957-71-1,Fongicide,Santé A,Substitution,0.2832
2020,35136,Non,2180123,difenoconazole,119446-68-3,Fongicide,Env A,,0.9456
2020,35150,Non,1030003,polymere carboxyl sulfone cationique,8061-53-8,SA non phyto - Divers,Autre,,0.738
2020,35150,Non,2000003,metazachlore,67129-08-2,Herbicide,CMR,,62.5
2020,35150,Non,2000018,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,240
2020,35150,Non,2000105,bacillus thuringiensis serotype 3a 3b,68038-71-1,Insecticide,Autre,,0.00672
2020,35150,Non,2000122,metalaxyl-m,70630-17-0,Fongicide,Autre,,1.28896
2020,35150,Non,2000125,cuivre du sulfate de cuivre,8011-63-0,Fongicide,Env A,Substitution,9.86
2020,35150,Non,2000201,silthiofam,175217-20-6,Fongicide,Env A,,2.4425
2020,35150,Non,2000202,glyphosate,1071-83-6,Herbicide,Env A,,23.4
2020,35150,Non,2000299,clomazone,81777-89-1,Herbicide,Env A,,15.12
2020,35150,Non,2000301,foramsulfuron,173159-57-4,Herbicide,Env A,,8.1000
2020,35150,Non,2000301,isoxadifen-ethyl,163520-33-0,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Env A,,8.1000
2020,35150,Non,2000324,deltamethrine,52918-63-5,Insecticide,Santé A,,0.2
2020,35150,Non,2000369,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,1.12
2020,35150,Non,2000380,clethodime,99129-21-2,Herbicide,Env B,,16.68
2020,35150,Non,2000536,1-dodecanol,112-53-8,Insecticide - Médiateur chimique,Env A,,1.1934
2020,35150,Non,2000536,1-tetradecanol,112-72-1,Insecticide - Médiateur chimique,Env A,,0.2769
2020,35150,Non,2000536,"e8,e10-dodecadiene-1-ol",33956-49-9,Insecticide - Médiateur chimique,Env A,,2.0436
2020,35150,Non,2010023,deltamethrine,52918-63-5,Insecticide,Santé A,,0.435
2020,35150,Non,2010025,desmediphame,13684-56-5,Herbicide,Env A,,0.25
2020,35150,Non,2010025,ethofumesate,26225-79-6,Herbicide,Env A,,1.51
2020,35150,Non,2010025,phenmediphame,13684-63-4,Herbicide,Env A,,0.75
2020,35150,Non,2010030,mepiquat-chlorure,24307-26-4,Régulateur de croissance,Env B,,25.5
2020,35150,Non,2010030,prohexadione-calcium,127277-53-6,Régulateur de croissance,Env B,,4.25
2020,35150,Oui,2010130,cuivre de l'oxyde cuivreux,1317-39-1,Fongicide,Env A,Substitution,22.500
2020,35150,Non,2010239,florasulame,145701-23-1,Herbicide,Env A,,0.365
2020,35150,Non,2010239,fluroxypyr,69377-81-7,Herbicide,Env B,,36.5
2020,35150,Non,2010240,florasulame,145701-23-1,Herbicide,Env A,,0.375
2020,35150,Non,2010240,fluroxypyr,69377-81-7,Herbicide,Env B,,15
2020,35150,Non,2010280,metconazole,125116-23-6,Fongicide,CMR,,31.95
2020,35150,Non,2010282,cypermethrine,52315-07-8,Insecticide,Env A,,7.0
2020,35150,Non,2010349,desmediphame,13684-56-5,Herbicide,Env A,,6.390
2020,35150,Non,2010349,ethofumesate,26225-79-6,Herbicide,Env A,,10.08
2020,35150,Non,2010349,phenmediphame,13684-63-4,Herbicide,Env A,,8.190
2020,35150,Non,2010410,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,3
2020,35150,Non,2010617,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,7.2
2020,35150,Non,2010640,acide alpha naphtylacetique (ana),86-87-3,Régulateur de croissance,CMR,,0.1
2020,35150,Non,2020099,trifloxystrobine,141517-21-7,Fongicide,Env A,,18
2020,35150,Non,2020226,clethodime,99129-21-2,Herbicide,Env B,,0.6
2020,35150,Non,2020474,metazachlore,67129-08-2,Herbicide,CMR,,2.5
2020,35150,Non,2030010,clomazone,81777-89-1,Herbicide,Env A,,0.72
2020,35150,Non,2030071,metaldehyde,108-62-3,Molluscicide,Autre,,10.75
2020,35150,Non,2030175,bacillus thuringiensis ssp kurstaki souche sa-11,68038-71-1,Insecticide,Autre,,6.8
2020,35150,Non,2030323,fludioxonil,131341-86-1,Fongicide,Env A,,6.66250
2020,35150,Non,2030332,"2,4-d",94-75-7,Herbicide,Env B,,4.8
2020,35150,Non,2030332,dichlorprop-p,15165-67-0,Herbicide,Autre,,2.4
2020,35150,Non,2030342,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,303.6
2020,35150,Non,2030404,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,16
2020,35150,Non,2040146,tefluthrine,79538-32-2,Insecticide,Santé A,,48.782
2020,35150,Non,2040199,metamitrone,41394-05-2,Herbicide,Env A,,3.5
2020,35150,Oui,2050046,flonicamide,158062-67-0,Insecticide,Autre,,10.000
2020,35150,Non,2050075,boscalid,188425-85-6,Fongicide,Env A,,3.75
2020,35150,Non,2060002,difenoconazole,119446-68-3,Fongicide,Env A,,7.50
2020,35150,Non,2060051,metrafenone,220899-03-6,Fongicide,Env A,,34.5
2020,35150,Non,2060063,picolinafen,137641-05-5,Herbicide,Env A,,2.625
2020,35150,Non,2060088,benoxacor,98730-04-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,62.6
2020,35150,Non,2060088,mesotrione,104206-82-8,Herbicide,Env A,,125.2
2020,35150,Non,2060088,s-metolachlore,87392-12-9,Herbicide,Env A,,1252
2020,35150,Non,2060098,spinosad,168316-95-8,Insecticide,Env A,,3.408
2020,35150,Non,2060116,prothioconazole,178928-70-6,Fongicide,CMR,,82.25
2020,35150,Non,2060127,prothioconazole,178928-70-6,Fongicide,CMR,,4.835
2020,35150,Non,2060131,"2,4-d",94-75-7,Herbicide,Env B,,7.347
2020,35150,Non,2060131,triclopyr,55335-06-3,Herbicide,Env B,,8.1844
2020,35150,Non,2060134,captane,133-06-2,Fongicide,CMR,,151.2
2020,35150,Non,2060175,metaldehyde,108-62-3,Molluscicide,Autre,,1.5
2020,35150,Non,2060194,tefluthrine,79538-32-2,Insecticide,Santé A,,0.54
2020,35150,Non,2070133,napropamide,15299-99-7,Herbicide,Env A,,22.5
2020,35150,Non,2070221,metazachlore,67129-08-2,Herbicide,CMR,,118.4
2020,35150,Non,2070221,quinmerac,90717-03-6,Herbicide,Env B,,29.6
2020,35150,Non,2080026,nicosulfuron,111991-09-4,Herbicide,Env A,,23.34
2020,35150,Non,2080060,pyriproxyfene,95737-68-1,Insecticide,Env A,,0.1
2020,35150,Non,2080094,florasulame,145701-23-1,Herbicide,Env A,,0.62
2020,35150,Non,2080094,isoxaben,82558-50-7,Herbicide,Env B,,9.455
2020,35150,Non,2080105,glyphosate,1071-83-6,Herbicide,Env A,,1.8
2020,35150,Non,2080112,thirame,137-26-8,Fongicide,Env A,,24.8160
2020,35150,Non,2080117,prosulfuron,94125-34-5,Herbicide,Env A,Substitution,2.9625
2020,35150,Non,2080123,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,1.90
2020,35150,Non,2080125,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.92
2020,35150,Non,2080145,diflufenicanil,83164-33-4,Herbicide,Env B,,310.2
2020,35150,Non,2080145,flufenacet,142459-58-3,Herbicide,Env A,,620.4
2020,35150,Non,2090001,proquinazid,189278-12-4,Fongicide,CMR,,0.6
2020,35150,Non,2090008,thirame,137-26-8,Fongicide,Env A,,2.74495
2020,35150,Non,2090011,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,22.75
2020,35150,Non,2090016,imazamox,114311-32-9,Herbicide,Env A,Substitution,8.3667
2020,35150,Non,2090016,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,125.25
2020,35150,Non,2090019,6-benzyladenine,1214-39-7,Régulateur de croissance,CMR,,0.1
2020,35150,Non,2090028,metamitrone,41394-05-2,Herbicide,Env A,,38.5
2020,35150,Non,2090037,dicamba,1918-00-9,Herbicide,Env B,,9.5
2020,35150,Non,2090037,prosulfuron,94125-34-5,Herbicide,Env A,Substitution,0.95
2020,35150,Non,2090041,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,4.72125
2020,35150,Non,2090041,pyroxsulame,422556-08-9,Herbicide,Env A,,4.72125
2020,35150,Non,2090042,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.823015
2020,35150,Non,2090042,florasulame,145701-23-1,Herbicide,Env A,,0.27474
2020,35150,Non,2090042,pyroxsulame,422556-08-9,Herbicide,Env A,,0.823015
2020,35150,Non,2090050,cypermethrine,52315-07-8,Insecticide,Env A,,55.488
2020,35150,Non,2090053,bromoxynil octanoate,1689-99-2,Herbicide,CMR,,3.93
2020,35150,Non,2090053,isoxadifen-ethyl,163520-33-0,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Env A,,0.375
