annee,code_postal_acheteur,achat_etranger,amm,quantite_produit,conditionnement,eaj
2024,35590,Non,2171193,10,l,Non
2024,35590,Non,2171204,0.12,kg,Non
2024,35590,Non,2171312,2,l,Oui
2024,35590,Non,2180124,15.36,l,Non
2024,35590,Non,2180165,30,l,Non
2024,35590,Non,2180233,5,l,Non
2024,35590,Non,2180319,2.4,l,Oui
2024,35590,Non,2180694,10,l,Non
2024,35590,Non,2189993,7.7,kg,Oui
2024,35590,Non,2190062,13,l,Non
2024,35590,Non,2190088,1.3,l,Oui
2024,35590,Non,2190173,594,kg,Non
2024,35590,Non,2190190,0.8,l,Oui
2024,35590,Non,2190268,1,l,Non
2024,35590,Non,2190321,55,l,Non
2024,35590,Non,2190634,7.26,l,Non
2024,35590,Non,2190686,120,l,Non
2024,35590,Non,2190687,2,kg,Non
2024,35590,Non,2190722,10,l,Non
2024,35590,Non,2190760,18.3,kg,Oui
2024,35590,Non,2190808,11.9,l,Oui
2024,35590,Non,2190811,0.8,l,Oui
2024,35590,Non,2190883,20,l,Non
2024,35590,Non,2200059,3,l,Oui
2024,35590,Non,2200518,20,l,Non
2024,35590,Non,2200526,22.4,l,Oui
2024,35590,Non,2200595,12,kg,Non
2024,35590,Non,2200753,30,l,Non
2024,35590,Non,2200754,10,l,Non
2024,35590,Non,2200756,70,l,Non
2024,35590,Non,2200891,20,l,Non
2024,35590,Non,2210013,171,l,Non
2024,35590,Non,2210128,6,l,Non
2024,35590,Non,2210192,120,l,Non
2024,35590,Non,2210219,20,l,Non
2024,35590,Non,2210324,3.09,l,Non
2024,35590,Non,2210355,70,l,Non
2024,35590,Non,2210423,4,l,Non
2024,35590,Non,2210567,20,l,Non
2024,35590,Non,2210571,10,l,Non
2024,35590,Non,2210742,15,l,Non
2024,35590,Non,2210743,15,l,Non
2024,35590,Non,2210852,1,l,Non
2024,35590,Non,2210858,30,l,Non
2024,35590,Non,2219999,8,l,Non
2024,35590,Non,2220049,70,l,Non
2024,35590,Non,2220109,10,l,Non
2024,35590,Non,2220443,20,l,Non
2024,35590,Non,2220987,480,kg,Non
2024,35590,Non,2230520,5,l,Non
2024,35590,Non,7500716,20,kg,Non
2024,35590,Non,8100006,37,l,Non
2024,35590,Non,8400096,30,l,Non
2024,35590,Non,8400255,0.6,kg,Non
2024,35590,Non,8400528,5,l,Non
2024,35590,Non,8700002,50,l,Non
2024,35590,Non,8700462,270,l,Non
2024,35590,Non,8800029,15,l,Non
2024,35590,Non,8900564,1,l,Non
2024,35590,Non,9000184,5,l,Non
2024,35590,Non,9000259,0.12,kg,Non
2024,35590,Non,9000619,60,l,Non
2024,35590,Non,9100296,15,l,Non
2024,35590,Non,9100418,60,l,Non
2024,35590,Non,9100645,10,l,Non
2024,35590,Non,9200159,2.13,l,Non
2024,35590,Non,9200482,0.2,kg,Non
2024,35590,Non,9300322,10,l,Non
2024,35590,Non,9400052,2,l,Non
2024,35590,Non,9500147,3.2,kg,Oui
2024,35590,Non,9600093,2,l,Non
2024,35590,Non,9600197,1,kg,Non
2024,35590,Non,9600390,100,l,Non
2024,35590,Non,9800018,35,l,Non
2024,35590,Non,9800277,1,l,Non
2024,35590,Non,9800336,5,l,Non
2024,35590,Non,9900115,5,l,Non
2024,35590,Non,9900251,20,l,Non
2024,35590,Non,9900257,18,kg,Oui
2024,35630,Non,2000046,30,l,Non
2024,35630,Non,2000125,0.7,kg,Oui
2024,35630,Non,2000299,5,l,Non
2024,35630,Non,2000301,80,l,Non
2024,35630,Non,2000316,5,l,Non
2024,35630,Non,2000327,15,l,Non
2024,35630,Non,2000380,19.5,l,Non
2024,35630,Non,2000517,10,l,Non
2024,35630,Non,2010030,25,l,Non
2024,35630,Non,2010239,25,l,Non
2024,35630,Non,2010280,49,l,Non
2024,35630,Non,2020241,1,kg,Non
2024,35630,Non,2020474,60,l,Non
2024,35630,Non,2030071,45,kg,Non
2024,35630,Non,2030323,5.31,l,Non
2024,35630,Non,2030342,80,l,Non
2024,35630,Non,2030460,200,kg,Non
2024,35630,Non,2040146,27.55,l,Non
2024,35630,Non,2050075,25,kg,Non
2024,35630,Non,2060026,0.05,kg,Non
2024,35630,Non,2060051,10,l,Non
2024,35630,Non,2060063,1.5,kg,Non
2024,35630,Non,2060116,10,l,Non
2024,35630,Non,2060118,25,l,Non
2024,35630,Non,2060127,4.54,l,Non
2024,35630,Non,2060194,84,kg,Non
2024,35630,Non,2080026,20,l,Non
2024,35630,Non,2080098,150,l,Non
2024,35630,Non,2080114,80,l,Non
2024,35630,Non,2080117,12.60,kg,Non
2024,35630,Non,2080123,7.7,kg,Non
2024,35630,Non,2080125,0.9,kg,Non
2024,35630,Non,2080145,80,l,Non
2024,35630,Non,2090016,50,l,Non
2024,35630,Non,2090037,6,kg,Non
2024,35630,Non,2090041,0.5,kg,Non
2024,35630,Non,2090042,9,kg,Non
2024,35630,Non,2090050,120,kg,Non
2024,35630,Non,2090068,5,l,Non
2024,35630,Non,2090080,5,l,Non
2024,35630,Non,2090093,40,l,Non
2024,35630,Non,2090101,545,l,Non
2024,35630,Non,2090111,24.33,l,Non
2024,35630,Non,2090112,75,l,Non
2024,35630,Non,2090113,150,l,Non
2024,35630,Non,2090117,265,l,Non
2024,35630,Non,2090118,20,l,Non
2024,35630,Non,2090153,88,kg,Non
2024,35630,Non,2090159,5.25,kg,Non
2024,35630,Non,2090188,30,l,Non
2024,35630,Non,2100009,4.14,kg,Non
2024,35630,Non,2100014,1.5,kg,Non
2024,35630,Non,2100015,0.18,kg,Non
2024,35630,Non,2100026,1,l,Non
2024,35630,Non,2100030,1040,kg,Non
2024,35630,Non,2100052,15,l,Non
2024,35630,Non,2100056,5,l,Non
2024,35630,Non,2100057,40,l,Non
2024,35630,Non,2100108,5,l,Non
2024,35630,Non,2100111,130,l,Non
2024,35630,Non,2100112,35,l,Non
2024,35630,Non,2100121,14,l,Non
2024,35630,Non,2100138,270,l,Non
2024,35630,Non,2100140,110,l,Non
2024,35630,Non,2100144,3,kg,Non
2024,35630,Non,2100151,242.5,l,Non
2024,35630,Non,2100175,1.81,l,Non
2024,35630,Non,2100205,5,l,Non
2024,35630,Non,2100215,10,l,Non
2024,35630,Non,2100234,265,l,Non
2024,35630,Non,2110004,30,l,Non
2024,35630,Non,2110012,60,l,Non
2024,35630,Non,2110063,3,kg,Non
2024,35630,Non,2110101,10,l,Non
2024,35630,Non,2110102,110.16,l,Non
2024,35630,Non,2110104,12,l,Non
2024,35630,Non,2110140,84,l,Non
2024,35630,Non,2110162,23,l,Non
2024,35630,Non,2110167,95,l,Non
2024,35630,Non,2120041,24.21,l,Non
2024,35630,Non,2120067,22,kg,Non
2024,35630,Non,2120075,50,l,Non
2024,35630,Non,2120120,20,l,Non
2024,35630,Non,2120143,500,l,Non
2024,35630,Non,2120153,40,l,Non
2024,35630,Non,2120160,10,l,Non
2024,35630,Non,2130038,5,l,Non
2024,35630,Non,2130063,93,l,Non
2024,35630,Non,2130068,52,l,Non
2024,35630,Non,2130069,2,l,Non
2024,35630,Non,2130083,7,l,Non
2024,35630,Non,2130091,44,l,Non
2024,35630,Non,2130152,13,l,Non
2024,35630,Non,2130164,95,l,Non
2024,35630,Non,2130202,5,l,Non
2024,35630,Non,2130247,10,l,Non
2024,35630,Non,2130249,40,l,Non
2024,35630,Non,2130251,10,l,Non
2024,35630,Non,2130266,202,l,Non
2024,35630,Non,2140051,0.47,l,Non
2024,35630,Non,2140072,50,l,Non
2024,35630,Non,2140082,17,l,Non
2024,35630,Non,2140098,15,l,Non
2024,35630,Non,2140148,15,l,Non
2024,35630,Non,2140173,5,l,Non
2024,35630,Non,2140179,20,l,Non
2024,35630,Non,2140196,0.1,kg,Non
2024,35630,Non,2140207,16,l,Non
2024,35630,Non,2140251,10,l,Non
2024,35630,Non,2140255,340,l,Non
2024,35630,Non,2140257,130,l,Non
2024,35630,Non,2140258,26,l,Non
2024,35630,Non,2150012,20,l,Non
2024,35630,Non,2150019,12.83,l,Non
2024,35630,Non,2150020,0.1,kg,Non
2024,35630,Non,2150022,6,l,Non
2024,35630,Non,2150028,15,l,Non
2024,35630,Non,2150084,35,l,Non
2024,35630,Non,2150140,1640,l,Non
2024,35630,Non,2150483,8100,kg,Non
2024,35630,Non,2150484,87,l,Non
2024,35630,Non,2150752,260,l,Non
2024,35630,Non,2150757,5,l,Non
2024,35630,Non,2150870,3,l,Non
2024,35630,Non,2150964,1520,kg,Non
2024,35630,Non,2160226,485,kg,Non
2024,35630,Non,2160248,32,l,Non
2024,35630,Non,2160260,50,l,Non
2024,35630,Non,2160326,6,l,Non
2024,35630,Non,2160343,2,l,Non
2024,35630,Non,2160384,19,l,Non
2024,35630,Non,2160409,10,kg,Non
2024,35630,Non,2160484,16,l,Non
2024,35630,Non,2160693,27,l,Non
2024,35630,Non,2160752,47,l,Non
2024,35630,Non,2160931,65,l,Non
2024,35630,Non,2160937,120,l,Non
2024,35630,Non,2160958,408,kg,Non
2024,35630,Non,2160959,105,l,Non
2024,35630,Non,2160983,3,kg,Non
2024,35630,Non,2161101,5,l,Non
2024,35630,Non,2170055,25,l,Non
2024,35630,Non,2170208,12,kg,Non
2024,35630,Non,2170216,3,kg,Non
2024,35630,Non,2170237,13,kg,Non
2024,35630,Non,2170361,10,l,Non
2024,35630,Non,2170381,110,l,Non
2024,35630,Non,2170421,200,l,Non
2024,35630,Non,2170422,130,l,Non
2024,35630,Non,2170423,20,l,Non
2024,35630,Non,2170424,125,l,Non
2024,35630,Non,2170425,95,l,Non
2024,35630,Non,2170752,0.03,l,Non
2024,35630,Non,2170933,27,kg,Non
2024,35630,Non,2171002,6,kg,Non
2024,35630,Non,2171035,25,l,Non
2024,35630,Non,2171054,20,l,Non
2024,35630,Non,2171111,7.5,l,Non
2024,35630,Non,2171193,30,l,Non
2024,35630,Non,2171317,20,l,Non
2024,35630,Non,2180009,3,kg,Non
2024,35630,Non,2180124,26.70,l,Non
2024,35630,Non,2180196,15,l,Non
2024,35630,Non,2180233,45,l,Non
2024,35630,Non,2180375,65,l,Non
2024,35630,Non,2180619,10,l,Non
2024,35630,Non,2190097,10,l,Non
2024,35630,Non,2190173,594,kg,Non
2024,35630,Non,2190249,2,l,Non
2024,35630,Non,2190321,31,l,Non
2024,35630,Non,2190454,2,l,Non
2024,35630,Non,2190467,1,l,Non
2024,35630,Non,2190468,27,kg,Non
2024,35630,Non,2190559,2.4,l,Non
2024,35630,Non,2190634,90,l,Non
2024,35630,Non,2190635,10,l,Non
2024,35630,Non,2190686,515,l,Non
2024,35630,Non,2190687,9,kg,Non
2024,35630,Non,2190722,170,l,Non
2024,35630,Non,2190883,45,l,Non
2024,35630,Non,2190971,5,l,Non
2024,35630,Non,2200272,55,l,Non
2024,35630,Non,2200397,50,l,Non
2024,35630,Non,2200518,175,l,Non
2024,35630,Non,2200753,50,l,Non
2024,35630,Non,2200756,50,l,Non
2024,35630,Non,2200899,272.5,l,Non
2024,35630,Non,2200991,20,l,Non
2024,35630,Non,2210013,167,l,Non
2024,35630,Non,2210128,17,l,Non
2024,35630,Non,2210324,3.57,l,Non
2024,35630,Non,2210355,301,l,Non
2024,35630,Non,2210389,5,l,Non
2024,35630,Non,2210423,7,l,Non
2024,35630,Non,2210443,15,l,Non
2024,35630,Non,2210742,55,l,Non
2024,35630,Non,2210743,30,l,Non
2024,35630,Non,2210812,5,l,Non
2024,35630,Non,2210858,115,l,Non
2024,35630,Non,2210930,70,l,Non
2024,35630,Non,2210942,5,l,Non
2024,35630,Non,2219999,0.3,l,Non
2024,35630,Non,2220049,70,l,Non
2024,35630,Non,2220109,10,l,Non
2024,35630,Non,2220146,110,l,Non
2024,35630,Non,2220183,5,l,Non
2024,35630,Non,2220261,300,l,Non
2024,35630,Non,2220268,90,kg,Non
2024,35630,Non,2220428,630,kg,Non
2024,35630,Non,2220443,80,l,Non
2024,35630,Non,2220709,15,l,Non
2024,35630,Non,2220987,1536,kg,Non
2024,35630,Non,2230160,10,l,Non
2024,35630,Non,2230414,20,l,Non
2024,35630,Non,2230520,5,l,Non
2024,35630,Non,2230742,12,l,Non
2024,35630,Non,5500179,10,l,Non
2024,35630,Non,8100006,28,l,Non
2024,35630,Non,8100345,0.08,kg,Non
2024,35630,Non,8400096,84,l,Non
2024,35630,Non,8400255,5.2,kg,Non
2024,35630,Non,8400425,80,kg,Non
2024,35630,Non,8400528,90,l,Non
2024,35630,Non,8600243,20,l,Non
2024,35630,Non,8700462,530,l,Non
2024,35630,Non,8800029,23.45,l,Non
2024,35630,Non,8900564,6,l,Non
2024,35630,Non,8900681,15,l,Non
2024,35630,Non,9000069,7.5,l,Non
2024,35630,Non,9000184,45,l,Non
2024,35630,Non,9000222,70,l,Non
2024,35630,Non,9000259,0.72,kg,Non
2024,35630,Non,9000282,50,l,Non
2024,35630,Non,9000619,130,l,Non
2024,35630,Non,9100034,300,l,Non
2024,35630,Non,9100296,30,l,Non
2024,35630,Non,9100418,280,l,Non
2024,35630,Non,9100645,3,l,Non
2024,35630,Non,9200073,0.27,kg,Non
2024,35630,Non,9200380,250,kg,Non
2024,35630,Non,9300322,5,l,Non
2024,35630,Non,9400463,10,l,Non
2024,35630,Non,9500040,10,l,Non
2024,35630,Non,9500568,10,kg,Non
2024,35630,Non,9500628,9,kg,Non
2024,35630,Non,9600093,9,l,Non
2024,35630,Non,9600197,2.6,kg,Non
2024,35630,Non,9600370,30,l,Non
2024,35630,Non,9800018,70,l,Non
2024,35630,Non,9800106,13,kg,Non
2024,35630,Non,9800336,9.5,l,Non
2024,35630,Non,9900115,25,l,Non
2024,35630,Non,9900189,36,kg,Non
2024,35630,Non,9900251,600,l,Non
2024,35630,Non,9900257,0.8,kg,Oui
2024,35650,Non,2000080,6,l,Non
2024,35650,Non,2000316,1,l,Non
2024,35650,Non,2010280,44,l,Non
2024,35650,Non,2010617,30,l,Non
2024,35650,Non,2060063,0.5,kg,Non
2024,35650,Non,2060098,0.5,l,Non
2024,35650,Non,2060116,5,l,Non
2024,35650,Non,2060127,1.2,l,Non
2024,35650,Non,2080117,1.00,kg,Non
2024,35650,Non,2080125,0.5,kg,Non
2024,35650,Non,2080145,10,l,Non
2024,35650,Non,2090016,70,l,Non
2024,35650,Non,2090041,1.5,kg,Non
2024,35650,Non,2090050,24,kg,Non
2024,35650,Non,2090057,0.3,kg,Non
2024,35650,Non,2090101,20,l,Non
2024,35650,Non,2090153,6,kg,Non
2024,35650,Non,2100015,0.18,kg,Non
2024,35650,Non,2100030,160,kg,Non
2024,35650,Non,2100052,5,l,Non
2024,35650,Non,2100060,10,l,Non
2024,35650,Non,2100111,65,l,Non
2024,35650,Non,2100138,5,l,Non
2024,35650,Non,2100140,35,l,Non
2024,35650,Non,2100151,10,l,Non
2024,35650,Non,2100175,1.08,l,Non
2024,35650,Non,2100215,50,l,Non
2024,35650,Non,2110102,1.22,l,Non
2024,35650,Non,2110167,25,l,Non
2024,35650,Non,2110192,0.3,kg,Non
2024,35650,Non,2120143,20,l,Non
2024,35650,Non,2130063,30,l,Non
2024,35650,Non,2130086,150,kg,Non
2024,35650,Non,2130164,30,l,Non
2024,35650,Non,2130247,10,l,Non
2024,35650,Non,2130266,5,l,Non
2024,35650,Non,2140082,10,l,Non
2024,35650,Non,2140175,5,l,Non
2024,35650,Non,2140257,20,l,Non
2024,35650,Non,2140258,15,l,Non
2024,35650,Non,2150022,6,l,Non
2024,35650,Non,2150104,20,l,Non
2024,35650,Non,2150125,5.6,l,Non
2024,35650,Non,2150140,40,l,Non
2024,35650,Non,2150484,1,l,Non
2024,35650,Non,2160248,15,l,Non
2024,35650,Non,2160260,5,l,Non
2024,35650,Non,2160693,15,l,Non
2024,35650,Non,2160752,5,l,Non
2024,35650,Non,2160931,25,l,Non
2024,35650,Non,2160936,2,l,Non
2024,35650,Non,2160959,5,l,Non
2024,35650,Non,2170238,2,kg,Non
2024,35650,Non,2170421,35,l,Non
2024,35650,Non,2170425,10,l,Non
2024,35650,Non,2180123,3.16,l,Non
2024,35650,Non,2180124,3.51,l,Non
2024,35650,Non,2180309,4,l,Non
2024,35650,Non,2180334,6.6,l,Non
2024,35650,Non,2190065,2,l,Non
2024,35650,Non,2190173,18,kg,Non
2024,35650,Non,2190268,3,l,Non
2024,35650,Non,2190468,1,kg,Non
2024,35650,Non,2190594,0.01,l,Non
2024,35650,Non,2190634,5,l,Non
2024,35650,Non,2190686,25,l,Non
2024,35650,Non,2200063,10,l,Non
2024,35650,Non,2200066,10,l,Non
2024,35650,Non,2200304,3,l,Non
2024,35650,Non,2200397,5,l,Non
2024,35650,Non,2200753,5,l,Non
2024,35650,Non,2200991,5,l,Non
2024,35650,Non,2210013,45,l,Non
2024,35650,Non,2210219,70,l,Non
2024,35650,Non,2210743,5,l,Non
2024,35650,Non,2210858,20,l,Non
2024,35650,Non,2210930,40,l,Non
2024,35650,Non,2220109,5,l,Non
2024,35650,Non,2230002,1,l,Non
2024,35650,Non,2230520,5,l,Non
2024,35650,Non,8100006,3,l,Non
2024,35650,Non,8400096,5,l,Non
2024,35650,Non,8400574,30,l,Non
2024,35650,Non,8900681,5,l,Non
2024,35650,Non,9000184,5,l,Non
2024,35650,Non,9000259,0.36,kg,Non
2024,35650,Non,9100418,30,l,Non
2024,35650,Non,9900227,5,l,Non
2024,35650,Non,9900251,10,l,Non
2024,35690,Non,2000125,0.7,kg,Oui
2024,35690,Non,2000301,30,l,Non
2024,35690,Non,2000369,2,kg,Non
2024,35690,Non,2000517,5,l,Non
2024,35690,Non,2010239,35,l,Non
2024,35690,Non,2010280,40,l,Non
2024,35690,Non,2030323,14.57,l,Non
2024,35690,Non,2040146,14.74,l,Non
2024,35690,Non,2060127,8.37,l,Non
2024,35690,Non,2060131,5,l,Non
2024,35690,Non,2080026,5,l,Non
2024,35690,Non,2080117,0.35,kg,Non
2024,35690,Non,2080123,1.5,kg,Non
2024,35690,Non,2080145,40,l,Non
2024,35690,Non,2090016,10,l,Non
2024,35690,Non,2090037,1,kg,Non
2024,35690,Non,2090041,2.5,kg,Non
2024,35690,Non,2090050,168,kg,Non
2024,35690,Non,2090057,1.05,kg,Non
2024,35690,Non,2090093,80,l,Non
2024,35690,Non,2090096,30,l,Non
2024,35690,Non,2090101,10,l,Non
2024,35690,Non,2090111,10.89,l,Non
2024,35690,Non,2090118,190,l,Non
2024,35690,Non,2090153,14,kg,Non
2024,35690,Non,2090159,3.7,kg,Non
2024,35690,Non,2100009,1.14,kg,Non
2024,35690,Non,2100015,0.36,kg,Non
2024,35690,Non,2100030,380,kg,Non
2024,35690,Non,2100052,15,l,Non
2024,35690,Non,2100057,10,l,Non
2024,35690,Non,2100108,5,l,Non
2024,35690,Non,2100111,95,l,Non
2024,35690,Non,2100138,60,l,Non
2024,35690,Non,2100140,35,l,Non
2024,35690,Non,2100151,25,l,Non
2024,35690,Non,2100175,0.27,l,Non
2024,35690,Non,2100231,40,kg,Non
2024,35690,Non,2100234,25,l,Non
2024,35690,Non,2110102,34.66,l,Non
2024,35690,Non,2110104,6,l,Non
2024,35690,Non,2110148,6,l,Non
2024,35690,Non,2110162,5,l,Non
2024,35690,Non,2110167,15,l,Non
2024,35690,Non,2120041,3.62,l,Non
2024,35690,Non,2120075,50,l,Non
2024,35690,Non,2120143,220,l,Non
2024,35690,Non,2130068,18,l,Non
2024,35690,Non,2130069,4,l,Non
2024,35690,Non,2130083,1,l,Non
2024,35690,Non,2130091,3,l,Non
2024,35690,Non,2130140,45,l,Non
2024,35690,Non,2130249,60,l,Non
2024,35690,Non,2130266,5,l,Non
2024,35690,Non,2140051,0.03,l,Non
2024,35690,Non,2140082,12,l,Non
2024,35690,Non,2140098,35,l,Non
2024,35690,Non,2140121,0.91,l,Oui
2024,35690,Non,2140199,3,kg,Non
2024,35690,Non,2140257,40,l,Non
2024,35690,Non,2140258,5,l,Non
2024,35690,Non,2150078,20,l,Non
2024,35690,Non,2150140,180,l,Non
2024,35690,Non,2160064,4.32,l,Non
2024,35690,Non,2160226,375,kg,Non
2024,35690,Non,2160248,10,l,Non
2024,35690,Non,2160260,35,l,Non
2024,35690,Non,2160527,10,l,Non
2024,35690,Non,2160617,10,l,Non
2024,35690,Non,2160724,15,l,Non
2024,35690,Non,2160752,10,l,Non
2024,35690,Non,2160931,35.5,l,Non
2024,35690,Non,2160936,10,l,Non
2024,35690,Non,2160937,18,l,Non
2024,35690,Non,2161101,10,l,Non
2024,35690,Non,2170216,1,kg,Non
2024,35690,Non,2170381,5,l,Non
2024,35690,Non,2170752,0.19,l,Non
2024,35690,Non,2170979,2,kg,Non
2024,35690,Non,2171111,5,l,Non
2024,35690,Non,2171253,0.14,l,Non
2024,35690,Non,2180009,1,kg,Non
2024,35690,Non,2180124,4.50,l,Non
2024,35690,Non,2180147,50,kg,Non
2024,35690,Non,2180198,10,l,Non
2024,35690,Non,2190062,2,l,Non
2024,35690,Non,2190173,360,kg,Non
2024,35690,Non,2190214,50,l,Non
2024,35690,Non,2190395,10,l,Non
2024,35690,Non,2190509,10,l,Non
2024,35690,Non,2190594,0.15,l,Non
2024,35690,Non,2190634,10,l,Non
2024,35690,Non,2190686,50,l,Non
2024,35690,Non,2190687,9,kg,Non
2024,35690,Non,2200756,110,l,Non
2024,35690,Non,2200891,25,l,Non
2024,35690,Non,2210013,50,l,Non
2024,35690,Non,2210128,70,l,Non
2024,35690,Non,2210192,20,l,Non
2024,35690,Non,2210324,4.97,l,Non
2024,35690,Non,2210355,120,l,Non
2024,35690,Non,2210423,1,l,Non
2024,35690,Non,2210443,65,l,Non
2024,35690,Non,2210567,25,l,Non
2024,35690,Non,2220098,4,kg,Non
2024,35690,Non,2220146,40,l,Non
2024,35690,Non,2220261,60,l,Non
2024,35690,Non,2220272,5,l,Non
2024,35690,Non,2220638,30,l,Non
2024,35690,Non,2230414,15,l,Non
2024,35690,Non,8100006,12,l,Non
2024,35690,Non,8400096,12,l,Non
2024,35690,Non,8400574,90,l,Non
2024,35690,Non,8700462,130,l,Non
2024,35690,Non,9000222,20,l,Non
2024,35690,Non,9000619,30,l,Non
2024,35690,Non,9200214,200,kg,Non
2024,35690,Non,9400052,11,l,Non
2024,35690,Non,9600093,5,l,Non
2024,35690,Non,9800100,140,l,Non
2024,35690,Non,9800336,4,l,Non
2024,35690,Non,9900047,10,l,Non
2024,35690,Non,9900115,10,l,Non
2024,35690,Non,9900251,120,l,Non
2024,35700,Non,2000301,75,l,Non
2024,35700,Non,2000369,0.5,kg,Non
2024,35700,Non,2040146,1.22,l,Non
2024,35700,Non,2060116,12,l,Non
2024,35700,Non,2080063,0.86,kg,Non
2024,35700,Non,2080117,0.25,kg,Non
2024,35700,Non,2090037,2,kg,Non
2024,35700,Non,2090113,130,l,Non
2024,35700,Non,2090118,130,l,Non
2024,35700,Non,2090127,0.86,l,Non
2024,35700,Non,2090132,2.20,l,Non
2024,35700,Non,2090159,1.05,kg,Non
2024,35700,Non,2100052,10,l,Non
2024,35700,Non,2100060,1.82,l,Non
2024,35700,Non,2100140,15,l,Non
2024,35700,Non,2110102,1.67,l,Non
2024,35700,Non,2110147,0.43,kg,Non
2024,35700,Non,2110173,1.73,kg,Non
2024,35700,Non,2110197,0.23,l,Non
2024,35700,Non,2120041,1.07,l,Non
2024,35700,Non,2130067,0.30,l,Non
2024,35700,Non,2130068,10,l,Non
2024,35700,Non,2130152,0.06,l,Non
2024,35700,Non,2140098,20,l,Non
2024,35700,Non,2140177,0.11,l,Non
2024,35700,Non,2150019,1.13,l,Non
2024,35700,Non,2150078,30,l,Non
2024,35700,Non,2150140,40,l,Non
2024,35700,Non,2160248,25,l,Non
2024,35700,Non,2160260,10,l,Non
2024,35700,Non,2160617,20,l,Non
2024,35700,Non,2160724,10,l,Non
2024,35700,Non,2160752,25,l,Non
2024,35700,Non,2160936,12,l,Non
2024,35700,Non,2160963,0.05,l,Non
2024,35700,Non,2170381,10,l,Non
2024,35700,Non,2171119,0.18,kg,Non
2024,35700,Non,2171253,0.04,l,Non
2024,35700,Non,2180124,1.99,l,Non
2024,35700,Non,2180380,0.12,l,Non
2024,35700,Non,2180651,0.08,kg,Non
2024,35700,Non,2190160,3.87,l,Non
2024,35700,Non,2190173,54,kg,Non
2024,35700,Non,2190687,6,kg,Non
2024,35700,Non,2200756,40,l,Non
2024,35700,Non,2200891,5,l,Non
2024,35700,Non,2200904,20,l,Non
2024,35700,Non,2210013,40,l,Non
2024,35700,Non,2210128,50,l,Non
2024,35700,Non,2210251,0.65,l,Non
2024,35700,Non,2210355,10,l,Non
2024,35700,Non,2210501,0.3,l,Non
2024,35700,Non,2210567,5,l,Non
2024,35700,Non,2220638,10,l,Non
2024,35700,Non,7700216,1.73,l,Non
2024,35700,Non,8400574,10,l,Non
2024,35700,Non,9200214,6.92,kg,Non
2024,35700,Non,9300143,0.43,kg,Non
2024,35700,Non,9400485,0.86,l,Non
2024,35700,Non,9600001,2.60,kg,Non
2024,35700,Non,9700401,1.3,kg,Non
2024,35700,Non,9800100,30,l,Non
2024,35700,Non,9800244,0.52,kg,Non
2024,35700,Non,9800245,9.59,kg,Non
2024,35700,Non,9800336,2,l,Non
2024,35700,Non,9800420,0.21,l,Non
2024,35700,Non,9800474,1.3,kg,Non
2024,35700,Non,9900047,10,l,Non
2024,35740,Non,2000003,25,l,Non
2024,35740,Non,2000046,5,l,Non
2024,35740,Non,2000080,2,l,Non
2024,35740,Non,2000299,3,l,Non
2024,35740,Non,2000327,5,l,Non
2024,35740,Non,2000369,6,kg,Non
2024,35740,Non,2000380,15,l,Non
2024,35740,Non,2000517,5,l,Non
2024,35740,Non,2010019,5,l,Non
2024,35740,Non,2010027,1,l,Non
2024,35740,Non,2010030,5,l,Non
2024,35740,Non,2010239,20,l,Non
2024,35740,Non,2010280,34,l,Non
2024,35740,Non,2010513,0.5,kg,Non
2024,35740,Non,2030342,60,l,Non
2024,35740,Non,2040146,38.17,l,Non
2024,35740,Non,2050046,0.5,kg,Non
2024,35740,Non,2050075,2.5,kg,Non
2024,35740,Non,2060045,16,kg,Non
2024,35740,Non,2060063,3.5,kg,Non
2024,35740,Non,2060116,10,l,Non
2024,35740,Non,2060118,35,l,Non
2024,35740,Non,2060127,0.19,l,Non
2024,35740,Non,2060194,12,kg,Non
2024,35740,Non,2080026,5,l,Non
2024,35740,Non,2080060,1,l,Non
2024,35740,Non,2080094,4.5,kg,Non
2024,35740,Non,2080098,10,l,Non
2024,35740,Non,2080117,4.20,kg,Non
2024,35740,Non,2080123,1.9,kg,Non
2024,35740,Non,2080125,0.1,kg,Non
2024,35740,Non,2080145,75,l,Non
2024,35740,Non,2090016,70,l,Non
2024,35740,Non,2090037,3,kg,Non
2024,35740,Non,2090093,20,l,Non
2024,35740,Non,2090101,150,l,Non
2024,35740,Non,2090111,32.74,l,Non
2024,35740,Non,2090112,25,l,Non
2024,35740,Non,2090113,100,l,Non
2024,35740,Non,2090153,10,kg,Non
2024,35740,Non,2090159,2.80,kg,Non
2024,35740,Non,2090188,10,l,Non
2024,35740,Non,2100009,2.04,kg,Non
2024,35740,Non,2100014,4,kg,Non
2024,35740,Non,2100018,20,l,Non
2024,35740,Non,2100030,200,kg,Non
2024,35740,Non,2100052,15,l,Non
2024,35740,Non,2100057,10,l,Non
2024,35740,Non,2100111,40,l,Non
2024,35740,Non,2100121,1,l,Non
2024,35740,Non,2100138,155,l,Non
2024,35740,Non,2100140,60,l,Non
2024,35740,Non,2100144,9,kg,Non
2024,35740,Non,2100151,72.5,l,Non
2024,35740,Non,2100175,1.20,l,Non
2024,35740,Non,2100234,140,l,Non
2024,35740,Non,2110004,10,l,Non
2024,35740,Non,2110063,1,kg,Non
2024,35740,Non,2110102,113.92,l,Non
