annee,code_postal_acheteur,achat_etranger,amm,quantite_produit,conditionnement,eaj
2015,35250,Non,2010351,6.6,kg,Non
2015,35250,Non,2010415,60,l,Non
2015,35250,Non,2010419,3,kg,Non
2015,35250,Non,2010425,0.3,kg,Non
2015,35250,Non,2010499,20,l,Non
2015,35250,Non,2010612,320,l,Oui
2015,35250,Non,2020003,20,kg,Oui
2015,35250,Non,2020021,95,l,Non
2015,35250,Non,2020049,3.0,kg,Non
2015,35250,Non,2020099,12.50,l,Non
2015,35250,Non,2020224,0.6,kg,Non
2015,35250,Non,2020234,200,kg,Non
2015,35250,Non,2030073,75,kg,Non
2015,35250,Non,2030323,1.16,l,Non
2015,35250,Non,2030332,1,l,Oui
2015,35250,Non,2040310,65,l,Non
2015,35250,Non,2050033,2,kg,Non
2015,35250,Non,2050075,20,kg,Non
2015,35250,Non,2050145,1,l,Oui
2015,35250,Non,2050146,2.05,l,Oui
2015,35250,Non,2060063,0.75,kg,Non
2015,35250,Non,2060088,340,l,Non
2015,35250,Non,2060091,20,l,Non
2015,35250,Non,2060114,10,l,Non
2015,35250,Non,2060127,0.52,l,Non
2015,35250,Non,2060131,10,l,Oui
2015,35250,Non,2060175,180,kg,Oui
2015,35250,Non,2060194,1690,kg,Non
2015,35250,Non,2070221,26,l,Non
2015,35250,Non,2080026,272,l,Non
2015,35250,Non,2080088,15,l,Non
2015,35250,Non,2080094,9.0,kg,Non
2015,35250,Non,2080105,5,l,Non
2015,35250,Non,2080107,20,l,Non
2015,35250,Non,2080112,0.18,l,Non
2015,35250,Non,2080117,3.85,kg,Non
2015,35250,Non,2080120,5,l,Non
2015,35250,Non,2080123,7.8,kg,Non
2015,35250,Non,2080136,10,kg,Non
2015,35250,Non,2080145,45,l,Non
2015,35250,Non,2090009,135,l,Non
2015,35250,Non,2090010,10,l,Non
2015,35250,Non,2090011,245,l,Non
2015,35250,Non,2090016,20,l,Non
2015,35250,Non,2090018,10,l,Non
2015,35250,Non,2090024,5,l,Non
2015,35250,Non,2090037,123,kg,Non
2015,35250,Non,2090038,90,l,Non
2015,35250,Non,2090041,8.0,kg,Non
2015,35250,Non,2090042,7.70,kg,Non
2015,35250,Non,2090057,4.20,kg,Non
2015,35250,Non,2090064,5,l,Non
2015,35250,Non,2090068,10,l,Non
2015,35250,Non,2090069,5,l,Non
2015,35250,Non,2090071,10,l,Non
2015,35250,Non,2090072,0.2,kg,Non
2015,35250,Non,2090080,30,l,Non
2015,35250,Non,2090092,276,l,Non
2015,35250,Non,2090101,25,l,Non
2015,35250,Non,2090118,170,l,Non
2015,35250,Non,2090146,0.4,l,Oui
2015,35250,Non,2090153,4,kg,Non
2015,35250,Non,2090159,0.35,kg,Non
2015,35250,Non,2090160,140,l,Non
2015,35250,Non,2090171,395,l,Non
2015,35250,Non,2090172,20,l,Non
2015,35250,Non,2090186,70,l,Non
2015,35250,Non,2100009,1.14,kg,Non
2015,35250,Non,2100015,0.90,kg,Non
2015,35250,Non,2100026,9,l,Non
2015,35250,Non,2100028,30,l,Non
2015,35250,Non,2100030,20,kg,Non
2015,35250,Non,2100037,10,l,Non
2015,35250,Non,2100053,90,l,Non
2015,35250,Non,2100056,25,l,Non
2015,35250,Non,2100057,130,l,Non
2015,35250,Non,2100071,1540,l,Non
2015,35250,Non,2100098,10,l,Non
2015,35250,Non,2100102,10,l,Non
2015,35250,Non,2100108,185,l,Non
2015,35250,Non,2100111,315,l,Non
2015,35250,Non,2100112,115,l,Non
2015,35250,Non,2100138,145,l,Non
2015,35250,Non,2100140,230,l,Non
2015,35250,Non,2100154,10,l,Non
2015,35250,Non,2100179,30,l,Non
2015,35250,Non,2100184,4,kg,Non
2015,35250,Non,2100215,50,l,Non
2015,35250,Non,2100234,45,l,Non
2015,35250,Non,2100235,40,l,Non
2015,35250,Non,2110013,3,l,Non
2015,35250,Non,2110018,0.15,l,Non
2015,35250,Non,2110091,20,l,Non
2015,35250,Non,2110095,25,l,Non
2015,35250,Non,2110102,1.40,l,Non
2015,35250,Non,2110103,0.2,kg,Non
2015,35250,Non,2110105,25,l,Non
2015,35250,Non,2110109,340,l,Non
2015,35250,Non,2110121,6.73,l,Non
2015,35250,Non,2110152,9,l,Non
2015,35250,Non,2110153,50,l,Non
2015,35250,Non,2110162,20,l,Non
2015,35250,Non,2110170,35,l,Non
2015,35250,Non,2110177,160,l,Non
2015,35250,Non,2110178,115,l,Non
2015,35250,Non,2110181,25,l,Non
2015,35250,Non,2110198,20,l,Oui
2015,35250,Non,2110201,55,l,Non
2015,35250,Non,2120034,300,l,Non
2015,35250,Non,2120048,76,l,Non
2015,35250,Non,2120066,100,l,Non
2015,35250,Non,2120070,20,l,Non
2015,35250,Non,2120075,85,l,Non
2015,35250,Non,2120089,9,l,Non
2015,35250,Non,2120117,15,l,Non
2015,35250,Non,2120122,5,l,Non
2015,35250,Non,2120153,10,l,Non
2015,35250,Non,2120154,15,l,Non
2015,35250,Non,2120160,5,l,Non
2015,35250,Non,2120194,1.2,kg,Non
2015,35250,Non,2120205,340,l,Non
2015,35250,Non,2120210,5,l,Non
2015,35250,Non,2130063,15,l,Non
2015,35250,Non,2130068,26,l,Non
2015,35250,Non,2130069,45,l,Non
2015,35250,Non,2130075,290,kg,Non
2015,35250,Non,2130084,72,kg,Non
2015,35250,Non,2130105,128,kg,Non
2015,35250,Non,2130164,110,l,Non
2015,35250,Non,2130243,51,l,Non
2015,35250,Non,2140039,7.72,l,Non
2015,35250,Non,2140148,15,l,Non
2015,35250,Non,2140152,130,l,Non
2015,35250,Non,2140173,355,l,Non
2015,35250,Non,2140220,3.6,l,Non
2015,35250,Non,2140256,5.5,l,Non
2015,35250,Non,6500402,82,l,Non
2015,35250,Non,7100280,10,l,Non
2015,35250,Non,8100291,5,l,Non
2015,35250,Non,8200307,280,l,Non
2015,35250,Non,8300243,290,l,Non
2015,35250,Non,8400096,15,l,Non
2015,35250,Non,8400255,0.1,kg,Non
2015,35250,Non,8400528,47,l,Non
2015,35250,Non,8400574,35,l,Non
2015,35250,Non,8500493,815,l,Non
2015,35250,Non,8600243,10,l,Oui
2015,35250,Non,8600349,0.2,kg,Oui
2015,35250,Non,8700012,75,l,Non
2015,35250,Non,8700449,60,l,Non
2015,35250,Non,8700462,1290,l,Non
2015,35250,Non,8800199,30,l,Non
2015,35250,Non,8800395,5,l,Non
2015,35250,Non,8800488,10,l,Non
2015,35250,Non,8800893,40,l,Non
2015,35250,Non,8900204,10,l,Non
2015,35250,Non,8900669,8,l,Non
2015,35250,Non,8900681,20,l,Non
2015,35250,Non,9000069,5,l,Non
2015,35250,Non,9000184,40,l,Non
2015,35250,Non,9000259,1.08,kg,Non
2015,35250,Non,9000471,5,l,Non
2015,35250,Non,9000741,10,l,Non
2015,35250,Non,9000753,380,kg,Non
2015,35250,Non,9000833,125,l,Non
2015,35250,Non,9100046,13,l,Non
2015,35250,Non,9100155,35,l,Non
2015,35250,Non,9100296,15,l,Non
2015,35250,Non,9100418,315,l,Non
2015,35250,Non,9100645,1,l,Non
2015,35250,Non,9200018,10,l,Non
2015,35250,Non,9200022,5,l,Non
2015,35250,Non,9200078,25,l,Non
2015,35250,Non,9200091,2.24,l,Non
2015,35250,Non,9200135,0.4,kg,Oui
2015,35250,Non,9200392,15,l,Non
2015,35250,Non,9200461,300,l,Non
2015,35250,Non,9200548,16.97,l,Non
2015,35250,Non,9300189,5,l,Oui
2015,35250,Non,9300305,25,l,Non
2015,35250,Non,9300396,80,l,Non
2015,35250,Non,9400039,0.8,l,Oui
2015,35250,Non,9400067,11,kg,Non
2015,35250,Non,9400109,50,kg,Oui
2015,35250,Non,9400134,151,l,Non
2015,35250,Non,9400162,20,l,Non
2015,35250,Non,9400354,40,l,Non
2015,35250,Non,9400367,70,l,Non
2015,35250,Non,9400494,69,l,Non
2015,35250,Non,9500011,5,l,Non
2015,35250,Non,9500135,30,kg,Oui
2015,35250,Non,9500506,290,l,Non
2015,35250,Non,9500541,5,l,Non
2015,35250,Non,9500551,15,l,Non
2015,35250,Non,9500581,140,l,Non
2015,35250,Non,9500642,800,l,Non
2015,35250,Non,9600093,5,l,Non
2015,35250,Non,9600197,0.1,kg,Non
2015,35250,Non,9600201,55,l,Non
2015,35250,Non,9600229,25,l,Non
2015,35250,Non,9600550,10,l,Non
2015,35250,Non,9700332,1,l,Oui
2015,35250,Non,9700358,20,kg,Oui
2015,35250,Non,9700376,5,l,Non
2015,35250,Non,9800280,5,l,Non
2015,35250,Non,9800336,0.25,l,Non
2015,35250,Non,9800343,30,l,Non
2015,35250,Non,9800344,0.50,l,Non
2015,35250,Non,9800365,20,kg,Non
2015,35250,Non,9800477,10,l,Non
2015,35250,Non,9800499,20,l,Non
2015,35250,Non,9900016,195,l,Non
2015,35250,Non,9900047,405,l,Non
2015,35250,Non,9900200,15,l,Oui
2015,35250,Non,9900206,158,l,Non
2015,35250,Non,9900251,334,l,Non
2015,35310,Non,2000003,10,l,Non
2015,35310,Non,2000044,2,l,Non
2015,35310,Non,2000201,310,l,Non
2015,35310,Non,2000208,0.5,l,Non
2015,35310,Non,2000299,10.4,l,Non
2015,35310,Non,2000301,85,l,Non
2015,35310,Non,2000380,5,l,Non
2015,35310,Non,2000502,22,l,Non
2015,35310,Non,2010023,36,l,Non
2015,35310,Non,2010025,15,l,Non
2015,35310,Non,2010030,35,l,Non
2015,35310,Non,2010112,3,kg,Non
2015,35310,Non,2010239,32,l,Non
2015,35310,Non,2010280,140,l,Non
2015,35310,Non,2010289,185,l,Non
2015,35310,Non,2010326,110,l,Non
2015,35310,Non,2010332,4,l,Non
2015,35310,Non,2010351,15.0,kg,Non
2015,35310,Non,2010415,40,l,Non
2015,35310,Non,2010425,1.8,kg,Non
2015,35310,Non,2010427,13,l,Non
2015,35310,Non,2010612,460,l,Oui
2015,35310,Non,2020049,15.6,kg,Non
2015,35310,Non,2020062,5,l,Non
2015,35310,Non,2020099,15,l,Non
2015,35310,Non,2020445,30,l,Non
2015,35310,Non,2020456,30,l,Non
2015,35310,Non,2020474,53,l,Non
2015,35310,Non,2030019,125,l,Non
2015,35310,Non,2030125,0.26,l,Oui
2015,35310,Non,2030323,2000,l,Non
2015,35310,Non,2030332,2,l,Oui
2015,35310,Non,2040146,6.40,l,Non
2015,35310,Non,2040195,6,l,Non
2015,35310,Non,2040199,8,kg,Non
2015,35310,Non,2040310,135,l,Non
2015,35310,Non,2040311,5,l,Non
2015,35310,Non,2040338,19,l,Non
2015,35310,Non,2050046,1,kg,Non
2015,35310,Non,2050075,27.5,kg,Non
2015,35310,Non,2060045,5,kg,Oui
2015,35310,Non,2060084,10,kg,Non
2015,35310,Non,2060088,110,l,Non
2015,35310,Non,2060091,90,l,Non
2015,35310,Non,2060098,2.6,l,Non
2015,35310,Non,2060113,1,l,Non
2015,35310,Non,2060115,10,l,Non
2015,35310,Non,2060116,5,l,Non
2015,35310,Non,2060127,0.33,l,Non
2015,35310,Non,2060131,1,l,Oui
2015,35310,Non,2060133,1,l,Non
2015,35310,Non,2060137,5,l,Non
2015,35310,Non,2060194,576,kg,Non
2015,35310,Non,2080026,393,l,Non
2015,35310,Non,2080094,10.0,kg,Non
2015,35310,Non,2080101,2,kg,Non
2015,35310,Non,2080107,45,l,Non
2015,35310,Non,2080112,9.29,l,Non
2015,35310,Non,2080117,14.10,kg,Non
2015,35310,Non,2080123,9.18,kg,Non
2015,35310,Non,2080124,0.2,kg,Non
2015,35310,Non,2080145,175,l,Non
2015,35310,Non,2090008,0.49,l,Non
2015,35310,Non,2090009,45,l,Non
2015,35310,Non,2090016,70,l,Non
2015,35310,Non,2090018,50,l,Non
2015,35310,Non,2090024,120,l,Non
2015,35310,Non,2090028,5,l,Non
2015,35310,Non,2090037,58.6,kg,Non
2015,35310,Non,2090038,130,l,Non
2015,35310,Non,2090041,9.5,kg,Non
2015,35310,Non,2090042,8.50,kg,Non
2015,35310,Non,2090043,20,l,Non
2015,35310,Non,2090050,408,kg,Non
2015,35310,Non,2090053,20,l,Non
2015,35310,Non,2090057,5.10,kg,Non
2015,35310,Non,2090060,20,l,Non
2015,35310,Non,2090068,40,l,Non
2015,35310,Non,2090092,303,l,Non
2015,35310,Non,2090101,35,l,Non
2015,35310,Non,2090113,120,l,Non
2015,35310,Non,2090115,20,l,Non
2015,35310,Non,2090117,10,l,Non
2015,35310,Non,2090118,50,l,Non
2015,35310,Non,2090153,6,kg,Non
2015,35310,Non,2090159,19.60,kg,Non
2015,35310,Non,2090160,260,l,Non
2015,35310,Non,2090171,45,l,Non
2015,35310,Non,2090173,85,l,Non
2015,35310,Non,2090176,20,l,Oui
2015,35310,Non,2090186,200,l,Non
2015,35310,Non,2100009,0.18,kg,Non
2015,35310,Non,2100015,0.09,kg,Non
2015,35310,Non,2100016,0.25,kg,Non
2015,35310,Non,2100018,100,l,Non
2015,35310,Non,2100026,16,l,Non
2015,35310,Non,2100030,300,kg,Non
2015,35310,Non,2100037,10,l,Non
2015,35310,Non,2100040,60,l,Non
2015,35310,Non,2100052,5,l,Non
2015,35310,Non,2100053,25,l,Non
2015,35310,Non,2100056,105,l,Non
2015,35310,Non,2100057,95,l,Non
2015,35310,Non,2100069,3.5,kg,Non
2015,35310,Non,2100071,220,l,Non
2015,35310,Non,2100098,10,l,Non
2015,35310,Non,2100108,170,l,Non
2015,35310,Non,2100111,400,l,Non
2015,35310,Non,2100112,140,l,Non
2015,35310,Non,2100138,230,l,Non
2015,35310,Non,2100140,270,l,Non
2015,35310,Non,2100154,15,l,Non
2015,35310,Non,2100179,50,l,Non
2015,35310,Non,2100184,7,kg,Non
2015,35310,Non,2100211,65,l,Non
2015,35310,Non,2100214,5,l,Non
2015,35310,Non,2100215,30,l,Non
2015,35310,Non,2100234,35,l,Non
2015,35310,Non,2100235,75,l,Non
2015,35310,Non,2110012,1,l,Non
2015,35310,Non,2110013,5,l,Non
2015,35310,Non,2110063,0.15,kg,Non
2015,35310,Non,2110068,25,l,Non
2015,35310,Non,2110086,4,l,Non
2015,35310,Non,2110090,115,l,Non
2015,35310,Non,2110095,165,l,Non
2015,35310,Non,2110096,10,l,Non
2015,35310,Non,2110102,9.62,l,Non
2015,35310,Non,2110105,15,l,Non
2015,35310,Non,2110109,350,l,Non
2015,35310,Non,2110115,10,l,Non
2015,35310,Non,2110121,21.69,l,Non
2015,35310,Non,2110143,1,l,Non
2015,35310,Non,2110152,1,l,Non
2015,35310,Non,2110153,10,l,Non
2015,35310,Non,2110162,15,l,Non
2015,35310,Non,2110164,20,l,Non
2015,35310,Non,2110170,60,l,Non
2015,35310,Non,2110175,0.05,kg,Non
2015,35310,Non,2110177,200,l,Non
2015,35310,Non,2110178,125,l,Non
2015,35310,Non,2110198,120,l,Oui
2015,35310,Non,2110200,5,l,Non
2015,35310,Non,2110201,50,l,Non
2015,35310,Non,2120018,0.8,l,Oui
2015,35310,Non,2120034,540,l,Non
2015,35310,Non,2120041,10.72,l,Non
2015,35310,Non,2120048,74,l,Non
2015,35310,Non,2120066,10,l,Non
2015,35310,Non,2120070,45,l,Non
2015,35310,Non,2120075,115,l,Non
2015,35310,Non,2120093,30,l,Non
2015,35310,Non,2120108,5,kg,Non
2015,35310,Non,2120120,10,l,Non
2015,35310,Non,2120122,5,l,Non
2015,35310,Non,2120154,10,l,Non
2015,35310,Non,2120194,2.0,kg,Non
2015,35310,Non,2120205,940,l,Non
2015,35310,Non,2120210,35,l,Non
2015,35310,Non,2130013,3,l,Non
2015,35310,Non,2130063,90,l,Non
2015,35310,Non,2130068,34,l,Non
2015,35310,Non,2130075,340,kg,Non
2015,35310,Non,2130083,10,l,Non
2015,35310,Non,2130084,132,kg,Non
2015,35310,Non,2130087,180,kg,Non
2015,35310,Non,2130091,1,l,Non
2015,35310,Non,2130092,1,l,Non
2015,35310,Non,2130105,208,kg,Non
2015,35310,Non,2130120,20,l,Non
2015,35310,Non,2130155,15,l,Non
2015,35310,Non,2130164,40,l,Non
2015,35310,Non,2130202,30,l,Non
2015,35310,Non,2130243,5,l,Non
2015,35310,Non,2130261,130,kg,Non
2015,35310,Non,2140039,721.59,l,Non
2015,35310,Non,2140078,1,l,Non
2015,35310,Non,2140082,5,l,Non
2015,35310,Non,2140108,5,l,Non
2015,35310,Non,2140152,50,l,Non
2015,35310,Non,2140173,205,l,Non
2015,35310,Non,2140256,5.5,l,Non
2015,35310,Non,2140266,60,l,Non
2015,35310,Non,5100219,175,kg,Non
2015,35310,Non,6400401,2,kg,Non
2015,35310,Non,6500402,60,l,Non
2015,35310,Non,6800258,10,kg,Non
2015,35310,Non,7300221,20,l,Non
2015,35310,Non,7400815,50,l,Non
2015,35310,Non,7500071,25,kg,Non
2015,35310,Non,7600557,5,l,Non
2015,35310,Non,7800790,10,l,Non
2015,35310,Non,8000144,5,kg,Non
2015,35310,Non,8100283,15,l,Non
2015,35310,Non,8100345,0.06,kg,Non
2015,35310,Non,8200307,450,l,Non
2015,35310,Non,8200538,15,l,Non
2015,35310,Non,8300243,255,l,Non
2015,35310,Non,8400096,17,l,Non
2015,35310,Non,8400528,37,l,Non
2015,35310,Non,8400574,80,l,Non
2015,35310,Non,8500174,2,l,Non
2015,35310,Non,8500194,5,l,Non
2015,35310,Non,8500493,491.5,l,Non
2015,35310,Non,8600243,70,l,Oui
2015,35310,Non,8700002,90,l,Non
2015,35310,Non,8700012,120,l,Non
2015,35310,Non,8700240,80,l,Non
2015,35310,Non,8700449,60,l,Non
2015,35310,Non,8700462,440,l,Non
2015,35310,Non,8800011,14,l,Non
2015,35310,Non,8800029,10,l,Non
2015,35310,Non,8800161,15,l,Non
2015,35310,Non,8800199,7,l,Non
2015,35310,Non,8800395,105,l,Non
2015,35310,Non,8800488,250,l,Non
2015,35310,Non,8800827,95,l,Non
2015,35310,Non,8900153,70,l,Non
2015,35310,Non,8900564,18,l,Non
2015,35310,Non,8900681,15,l,Non
2015,35310,Non,9000163,0.6,kg,Non
2015,35310,Non,9000184,15,l,Non
2015,35310,Non,9000259,1.08,kg,Non
2015,35310,Non,9000471,5,l,Non
2015,35310,Non,9000490,35,l,Non
2015,35310,Non,9000753,300,kg,Non
2015,35310,Non,9000833,35,l,Non
2015,35310,Non,9100034,20,l,Non
2015,35310,Non,9100046,28,l,Non
2015,35310,Non,9100065,10,l,Non
2015,35310,Non,9100155,10,l,Non
2015,35310,Non,9100418,140,l,Non
2015,35310,Non,9100624,145,l,Non
2015,35310,Non,9100645,3,l,Non
2015,35310,Non,9200018,2,l,Non
2015,35310,Non,9200078,5,l,Non
2015,35310,Non,9200091,0.65,l,Non
2015,35310,Non,9200159,1,l,Non
2015,35310,Non,9200262,0.01,l,Non
2015,35310,Non,9200383,5,kg,Non
2015,35310,Non,9200461,100,l,Non
2015,35310,Non,9200482,3,kg,Oui
2015,35310,Non,9200494,76.8,l,Non
2015,35310,Non,9200548,2.43,l,Non
2015,35310,Non,9300305,45,l,Non
2015,35310,Non,9300309,23,l,Non
2015,35310,Non,9300396,80,l,Non
2015,35310,Non,9400008,1.00,l,Non
2015,35310,Non,9400052,20,l,Non
2015,35310,Non,9400067,24,kg,Non
2015,35310,Non,9400109,325,kg,Oui
2015,35310,Non,9400134,63,l,Non
2015,35310,Non,9400162,200,l,Non
2015,35310,Non,9400212,15,l,Non
2015,35310,Non,9400354,20,l,Non
2015,35310,Non,9400494,44,l,Non
2015,35310,Non,9400495,5,l,Oui
2015,35310,Non,9400525,20,l,Non
2015,35310,Non,9500011,50,l,Non
2015,35310,Non,9500106,10,l,Non
2015,35310,Non,9500159,65,l,Oui
2015,35310,Non,9500551,50,l,Non
2015,35310,Non,9500581,90,l,Non
2015,35310,Non,9500642,20,l,Non
2015,35310,Non,9600056,0.09,kg,Non
2015,35310,Non,9600197,4.9,kg,Non
2015,35310,Non,9600273,20,l,Non
2015,35310,Non,9600319,5,l,Oui
2015,35310,Non,9600370,5,l,Non
2015,35310,Non,9600386,0.8,kg,Oui
2015,35310,Non,9600538,5,l,Non
2015,35310,Non,9600550,20,l,Non
2015,35310,Non,9700027,1.0,kg,Non
2015,35310,Non,9700173,10,l,Non
2015,35310,Non,9700277,10,l,Non
2015,35310,Non,9700332,1.08,l,Oui
2015,35310,Non,9700392,16,kg,Non
2015,35310,Non,9700446,12,l,Non
2015,35310,Non,9800018,165,l,Non
2015,35310,Non,9800098,6,kg,Non
2015,35310,Non,9800182,5,l,Non
2015,35310,Non,9800219,30,l,Non
2015,35310,Non,9800277,5.25,l,Non
2015,35310,Non,9800280,7,l,Non
2015,35310,Non,9800294,360,l,Non
2015,35310,Non,9800327,10,l,Non
2015,35310,Non,9800336,3.75,l,Non
2015,35310,Non,9800343,20,l,Non
2015,35310,Non,9800344,2.48,l,Non
2015,35310,Non,9800365,20,kg,Non
2015,35310,Non,9800453,105,l,Non
2015,35310,Non,9800458,10,l,Non
2015,35310,Non,9800477,10,l,Non
2015,35310,Non,9800496,4,l,Non
2015,35310,Non,9900016,200,l,Non
2015,35310,Non,9900047,500,l,Non
2015,35310,Non,9900078,30,l,Non
2015,35310,Non,9900200,5,l,Oui
2015,35310,Non,9900201,19,l,Non
2015,35310,Non,9900206,48,l,Non
2015,35310,Non,9900251,50,l,Non
2015,35310,Non,9900269,280,l,Non
2015,35310,Non,9900411,10,l,Non
2015,35310,Non,9900412,20,l,Non
2015,35410,Non,2000018,380,kg,Non
2015,35410,Non,2000044,5,l,Non
2015,35410,Non,2000201,2.75,l,Non
2015,35410,Non,2000299,34.6,l,Non
2015,35410,Non,2000301,35,l,Non
2015,35410,Non,2000502,1,l,Non
2015,35410,Non,2010019,5,l,Non
2015,35410,Non,2010023,64,l,Non
2015,35410,Non,2010025,25,l,Non
2015,35410,Non,2010239,38,l,Non
2015,35410,Non,2010240,15,l,Non
2015,35410,Non,2010280,90,l,Non
2015,35410,Non,2010351,3.0,kg,Non
2015,35410,Non,2020003,5,kg,Oui
2015,35410,Non,2020021,18,l,Non
2015,35410,Non,2020049,4.2,kg,Non
2015,35410,Non,2020099,67.8,l,Non
2015,35410,Non,2020224,17.4,kg,Non
2015,35410,Non,2020234,100,kg,Non
2015,35410,Non,2030056,100,kg,Non
2015,35410,Non,2030323,53.68,l,Non
2015,35410,Non,2030460,200,kg,Oui
2015,35410,Non,2040109,5.25,kg,Non
2015,35410,Non,2040146,0.23,l,Non
2015,35410,Non,2040199,2,kg,Non
2015,35410,Non,2040310,20,l,Non
2015,35410,Non,2040338,5,l,Non
2015,35410,Non,2050046,1,kg,Non
2015,35410,Non,2050075,27.5,kg,Non
2015,35410,Non,2060002,15,l,Non
2015,35410,Non,2060045,60,kg,Oui
2015,35410,Non,2060051,5,l,Non
2015,35410,Non,2060063,2,kg,Non
2015,35410,Non,2060088,325,l,Non
2015,35410,Non,2060091,100,l,Non
2015,35410,Non,2060114,4,l,Non
2015,35410,Non,2060115,35,l,Non
2015,35410,Non,2060127,0.09,l,Non
2015,35410,Non,2060131,19,l,Oui
2015,35410,Non,2060133,12,l,Non
2015,35410,Non,2060134,130,kg,Non
2015,35410,Non,2060137,15,l,Non
2015,35410,Non,2060175,245,kg,Oui
2015,35410,Non,2060194,120,kg,Non
2015,35410,Non,2070107,1,l,Non
2015,35410,Non,2070184,80,l,Non
2015,35410,Non,2070221,150.8,l,Non
2015,35410,Non,2080010,430,l,Oui
2015,35410,Non,2080026,145,l,Non
2015,35410,Non,2080060,1,l,Non
2015,35410,Non,2080070,5,kg,Non
2015,35410,Non,2080094,10.7,kg,Non
2015,35410,Non,2080103,25,l,Non
2015,35410,Non,2080112,73.43,l,Non
2015,35410,Non,2080117,10.64,kg,Non
2015,35410,Non,2080123,0.2,kg,Non
2015,35410,Non,2080124,0.54,kg,Non
2015,35410,Non,2080136,86,kg,Non
2015,35410,Non,2080145,79,l,Non
2015,35410,Non,2090008,0.21,l,Non
2015,35410,Non,2090011,10,l,Non
2015,35410,Non,2090016,80,l,Non
2015,35410,Non,2090018,5,l,Non
2015,35410,Non,2090024,20,l,Non
2015,35410,Non,2090037,23.0,kg,Non
2015,35410,Non,2090038,90,l,Non
2015,35410,Non,2090041,5.0,kg,Non
2015,35410,Non,2090042,3.3,kg,Non
2015,35410,Non,2090050,72,kg,Non
2015,35410,Non,2090053,55,l,Non
2015,35410,Non,2090054,2.9,kg,Non
2015,35410,Non,2090057,1.65,kg,Non
2015,35410,Non,2090068,15,l,Non
2015,35410,Non,2090069,10,l,Non
2015,35410,Non,2090092,344,l,Non
2015,35410,Non,2090094,20,kg,Non
2015,35410,Non,2090113,120,l,Non
2015,35410,Non,2090115,100,l,Non
2015,35410,Non,2090159,11.74,kg,Non
2015,35410,Non,2090160,200,l,Non
2015,35410,Non,2090173,25,l,Non
2015,35410,Non,2090186,296,l,Non
2015,35410,Non,2100009,1.26,kg,Non
2015,35410,Non,2100015,0.45,kg,Non
2015,35410,Non,2100018,15,l,Non
2015,35410,Non,2100028,5,l,Non
2015,35410,Non,2100056,65,l,Non
2015,35410,Non,2100057,280,l,Non
2015,35410,Non,2100069,1.5,kg,Non
2015,35410,Non,2100071,80,l,Non
2015,35410,Non,2100098,10,l,Non
2015,35410,Non,2100108,35,l,Non
2015,35410,Non,2100111,76,l,Non
2015,35410,Non,2100112,20,l,Non
2015,35410,Non,2100121,6,l,Non
2015,35410,Non,2100138,110,l,Non
2015,35410,Non,2100140,90,l,Non
2015,35410,Non,2100154,15,l,Non
2015,35410,Non,2100211,25,l,Non
2015,35410,Non,2100215,10,l,Non
2015,35410,Non,2100231,80,kg,Non
2015,35410,Non,2100234,310,l,Non
2015,35410,Non,2110012,6,l,Non
2015,35410,Non,2110086,15,l,Non
2015,35410,Non,2110090,15,l,Non
2015,35410,Non,2110095,10,l,Non
2015,35410,Non,2110102,1.85,l,Non
2015,35410,Non,2110103,0.1,kg,Non
2015,35410,Non,2110109,20,l,Non
2015,35410,Non,2110121,100.91,l,Non
2015,35410,Non,2110143,2,l,Non
2015,35410,Non,2110144,14.4,l,Non
2015,35410,Non,2110147,30,kg,Non
2015,35410,Non,2110152,3,l,Non
2015,35410,Non,2110153,35,l,Non
2015,35410,Non,2110163,5,l,Non
2015,35410,Non,2110170,60,l,Non
2015,35410,Non,2110177,260,l,Non
2015,35410,Non,2110178,26,l,Non
2015,35410,Non,2110181,344,l,Non
2015,35410,Non,2110194,20,l,Non
2015,35410,Non,2110198,100,l,Oui
2015,35410,Non,2110200,15,l,Non
2015,35410,Non,2120034,360,l,Non
2015,35410,Non,2120048,37,l,Non
2015,35410,Non,2120066,50,l,Non
2015,35410,Non,2120070,115,l,Non
2015,35410,Non,2120075,40,l,Non
2015,35410,Non,2120076,12,l,Non
2015,35410,Non,2120120,38,l,Non
2015,35410,Non,2120160,35,l,Non
2015,35410,Non,2120194,0.6,kg,Non
2015,35410,Non,2120205,210,l,Non
2015,35410,Non,2120210,25,l,Non
2015,35410,Non,2130063,10,l,Non
2015,35410,Non,2130067,40,l,Non
2015,35410,Non,2130068,45.8,l,Non
2015,35410,Non,2130075,40,kg,Non
2015,35410,Non,2130083,12,l,Non
2015,35410,Non,2130084,25,kg,Non
2015,35410,Non,2130092,3,l,Non
2015,35410,Non,2130132,15,l,Non
2015,35410,Non,2130140,100,l,Non
2015,35410,Non,2130155,25,l,Non
2015,35410,Non,2130164,207,l,Non
2015,35410,Non,2130202,20,l,Non
2015,35410,Non,2130247,15,l,Non
2015,35410,Non,2130253,45,l,Non
2015,35410,Non,2130266,18,l,Non
2015,35410,Non,2140039,9.34,l,Non
2015,35410,Non,2140070,40,l,Non
2015,35410,Non,2140078,6.00,l,Non
