annee,code_postal_acheteur,achat_etranger,amm,substance,cas,fonction,classification,classification_mention,quantite_substance
2016,35131,Non,2010509,cuivre du sulfate de cuivre,8011-63-0,Fongicide,N minéral,,0.2
2016,35131,Non,2020049,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.0108
2016,35131,Non,2020049,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.162
2016,35131,Non,2020049,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.054
2016,35131,Non,2020224,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.072
2016,35131,Non,2020224,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.216
2016,35131,Non,2020224,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.072
2016,35131,Non,2020474,metazachlore,67129-08-2,Herbicide,"T, T+, CMR",,7.5
2016,35131,Non,2030125,deltamethrine,52918-63-5,Insecticide,"T, T+, CMR",,0.03
2016,35131,Non,2030255,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,8.75
2016,35131,Non,2030323,fludioxonil,131341-86-1,Fongicide,N Organique,,0.6
2016,35131,Non,2040146,tefluthrine,79538-32-2,Insecticide,"T, T+, CMR",,2.604
2016,35131,Non,2040199,metamitrone,41394-05-2,Herbicide,N Organique,,3.5
2016,35131,Non,2050146,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.016
2016,35131,Non,2050146,glyphosate,1071-83-6,Herbicide,N Organique,,0.1
2016,35131,Non,2060091,diflufenicanil,83164-33-4,Herbicide,N Organique,,1.875
2016,35131,Non,2060091,isoproturon,34123-59-6,Herbicide,"T, T+, CMR",,15
2016,35131,Non,2060115,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,1
2016,35131,Non,2060115,cyproconazole,94361-06-5,Fongicide,"T, T+, CMR",,0.4
2016,35131,Non,2060118,fluoxastrobine,361377-29-9,Fongicide,"T, T+, CMR",,0.25
2016,35131,Non,2060118,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,0.5
2016,35131,Non,2060194,tefluthrine,79538-32-2,Insecticide,"T, T+, CMR",,0.54
2016,35131,Non,2080026,nicosulfuron,111991-09-4,Herbicide,N Organique,,3.3
2016,35131,Non,2080112,thirame,137-26-8,Fongicide,N Organique,,2.2272
2016,35131,Non,2080124,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.24
2016,35131,Non,2080125,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.06
2016,35131,Non,2090008,thirame,137-26-8,Fongicide,N Organique,,0.34112
2016,35131,Non,2090028,metamitrone,41394-05-2,Herbicide,N Organique,,3.5
2016,35131,Non,2090037,dicamba,1918-00-9,Herbicide,N Organique,,6
2016,35131,Non,2090037,prosulfuron,94125-34-5,Herbicide,N Organique,,0.6
2016,35131,Non,2090054,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.143
2016,35131,Non,2090054,tribenuron-methyle,101200-48-0,Herbicide,N Organique,,0.143
2016,35131,Non,2090069,bromoxynil,1689-84-5,Herbicide,"T, T+, CMR",,3.525
2016,35131,Non,2090092,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,1.5
2016,35131,Non,2090092,metconazole,125116-23-6,Fongicide,"T, T+, CMR",,1.1
2016,35131,Non,2090153,dicamba,1918-00-9,Herbicide,N Organique,,0.48
2016,35131,Non,2090153,tritosulfuron,142469-14-5,Herbicide,N Organique,,0.1
2016,35131,Non,2090160,glyphosate,1071-83-6,Herbicide,N Organique,,36.0
2016,35131,Non,2090199,huile de colza,8002-13-9,Insecticide,Autre,,0.8253
2016,35131,Non,2090199,pyrethrines,8003-34-7,Insecticide,N Organique,,0.00459
2016,35131,Non,2100009,thifensulfuron-methyle,79277-27-3,Herbicide,N Organique,,0.05994
2016,35131,Non,2100009,tribenuron-methyle,101200-48-0,Herbicide,N Organique,,0.03006
2016,35131,Non,2100015,thifensulfuron-methyle,79277-27-3,Herbicide,N Organique,,0.09
2016,35131,Non,2100030,phosphate ferrique,10045-86-0,Molluscicide,Autre,,3.564
2016,35131,Non,2100056,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,2.4
2016,35131,Non,2100056,spiroxamine,118134-30-8,Fongicide,N Organique,,4.5
2016,35131,Non,2100057,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,7.000
2016,35131,Non,2100057,trifloxystrobine,141517-21-7,Fongicide,N Organique,,3.52
2016,35131,Non,2100108,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,1.25
2016,35131,Non,2100108,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,1.25
2016,35131,Non,2100111,mesotrione,104206-82-8,Herbicide,N Organique,,0.375
2016,35131,Non,2100111,nicosulfuron,111991-09-4,Herbicide,N Organique,,0.15
2016,35131,Non,2100138,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.5000
2016,35131,Non,2100138,pinoxaden,243973-20-8,Herbicide,"T, T+, CMR",,2.00
2016,35131,Non,2100140,clodinafop-propargyl,105512-06-9,Herbicide,N Organique,,0.125
2016,35131,Non,2100140,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.03125
2016,35131,Non,2100140,pinoxaden,243973-20-8,Herbicide,"T, T+, CMR",,0.125
2016,35131,Non,2100151,pyraclostrobine,175013-18-0,Fongicide,"T, T+, CMR",,0.666
2016,35131,Non,2100234,diflufenicanil,83164-33-4,Herbicide,N Organique,,1.2
2016,35131,Non,2100234,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.075
2016,35131,Non,2100234,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.27
2016,35131,Non,2100234,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.09
2016,35131,Non,2110018,difenoconazole,119446-68-3,Fongicide,N Organique,,0.22675
2016,35131,Non,2110018,fludioxonil,131341-86-1,Fongicide,N Organique,,0.22675
2016,35131,Non,2110092,thifensulfuron-methyle,79277-27-3,Herbicide,N Organique,,0.18
2016,35131,Non,2110092,tribenuron-methyle,101200-48-0,Herbicide,N Organique,,0.18
2016,35131,Non,2110121,thiaclopride,111988-49-9,Insecticide,"T, T+, CMR",,2.1
2016,35131,Non,2110170,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,0.3125
2016,35131,Non,2110170,fluxapyroxad,907204-31-3,Fongicide,"T, T+, CMR",,0.3125
2016,35131,Non,2110177,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,5.625
2016,35131,Non,2110177,cyproconazole,94361-06-5,Fongicide,"T, T+, CMR",,0.75
2016,35131,Non,2110177,propiconazole,60207-90-1,Fongicide,N Organique,,0.9375
2016,35131,Non,2110181,bixafen,581809-46-3,Fongicide,N Organique,,1.125
2016,35131,Non,2110181,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,1.5
2016,35131,Non,2110181,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,1.5
2016,35131,Non,2110192,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.02
2016,35131,Non,2120008,glyphosate,1071-83-6,Herbicide,N Organique,,6.3
2016,35131,Non,2120066,dichlorprop-p,15165-67-0,Herbicide,Autre,,6
2016,35131,Non,2120066,picolinafen,137641-05-5,Herbicide,N Organique,,0.2
2016,35131,Non,2120155,diflufenicanil,83164-33-4,Herbicide,N Organique,,0.105
2016,35131,Non,2120155,glyphosate,1071-83-6,Herbicide,N Organique,,0.84
2016,35131,Non,2120155,mecoprop (mcpp),7085-19-0,Herbicide,N Organique,,0.42
2016,35131,Non,2120194,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.06
2016,35131,Non,2120205,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,4.16
2016,35131,Non,2120205,fluxapyroxad,907204-31-3,Fongicide,"T, T+, CMR",,4.16
2016,35131,Non,2120205,pyraclostrobine,175013-18-0,Fongicide,"T, T+, CMR",,6.66
2016,35131,Non,2130068,diflufenicanil,83164-33-4,Herbicide,N Organique,,1
2016,35131,Non,2130105,metaldehyde,108-62-3,Molluscicide,Autre,,4.8
2016,35131,Non,2140121,acide pelargonique,112-05-0,Herbicide,Autre,,0.216207
2016,35131,Non,2140160,bacillus pumilus souche qst 2808,,Fongicide,Autre,,0.1435
2016,35131,Non,2140173,fluxapyroxad,907204-31-3,Fongicide,"T, T+, CMR",,3.125
2016,35131,Non,2140173,metconazole,125116-23-6,Fongicide,"T, T+, CMR",,2.25
2016,35131,Non,2140258,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,N Organique,,0.075
2016,35131,Non,2140258,mesosulfuron-methyl,208465-21-8,Herbicide,N Organique,,0.075
2016,35131,Non,6500402,"2,4-d",94-75-7,Herbicide,N Organique,,9.6
2016,35131,Non,7300221,chlortoluron,15545-48-9,Herbicide,"T, T+, CMR",,15
2016,35131,Non,8200307,isoproturon,34123-59-6,Herbicide,"T, T+, CMR",,10
2016,35131,Non,8300243,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,25
2016,35131,Non,8400096,dicamba,1918-00-9,Herbicide,N Organique,,5.28
2016,35131,Non,8400108,triadimenol,55219-65-3,Fongicide,N Organique,,0.05
2016,35131,Non,8400574,propyzamide,23950-58-5,Herbicide,"T, T+, CMR",,2
2016,35131,Non,8600063,cuivre de l'oxyde cuivreux,1317-39-1,Fongicide,N minéral,,0.5
2016,35131,Non,8700462,prosulfocarbe,52888-80-9,Herbicide,N Organique,,16
2016,35131,Non,8800827,chlortoluron,15545-48-9,Herbicide,"T, T+, CMR",,30
2016,35131,Non,8800827,isoxaben,82558-50-7,Herbicide,N Organique,,1.122
2016,35131,Non,9100645,clodinafop-propargyl,105512-06-9,Herbicide,N Organique,,0.1
2016,35131,Non,9100645,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.025
2016,35131,Non,9200073,triflusulfuron-methyl,126535-15-7,Herbicide,"T, T+, CMR",,0.05
2016,35131,Non,9200091,imidaclopride,138261-41-3,Insecticide,N Organique,,10.1675
2016,35131,Non,9200392,"2,4-mcpa",94-74-6,Herbicide,N Organique,,0.4
2016,35131,Non,9200392,clopyralid (sous forme de sel de monoethanolamine),57754-85-5,Herbicide,Autre,,0.04
2016,35131,Non,9200392,fluroxypyr,69377-81-7,Herbicide,N Organique,,0.08
2016,35131,Non,9200494,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,4.2
2016,35131,Non,9200494,trinexapac-ethyl,95266-40-3,Régulateur de croissance,N Organique,,4.2
2016,35131,Non,9300189,fluroxypyr,69377-81-7,Herbicide,N Organique,,0.08
2016,35131,Non,9300189,triclopyr,55335-06-3,Herbicide,N Organique,,0.24
2016,35131,Non,9300309,zetacypermethrine,52315-07-8,Insecticide,"T, T+, CMR",,0.1
2016,35131,Non,9400495,glyphosate,1071-83-6,Herbicide,N Organique,,0.9
2016,35131,Non,9500223,prochloraze,67747-09-5,Fongicide,N Organique,,8.013
2016,35131,Non,9500223,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,3.975
2016,35131,Non,9500414,cypermethrine,52315-07-8,Insecticide,N Organique,,0.01
2016,35131,Non,9500581,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,21
2016,35131,Non,9500581,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,10.5
2016,35131,Non,9600197,carfentrazone ethyl,128639-02-1,Herbicide,N Organique,,0.16
2016,35131,Non,9600197,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.04
2016,35131,Non,9800098,metamitrone,41394-05-2,Herbicide,N Organique,,0.9
2016,35131,Non,9800236,glyphosate,1071-83-6,Herbicide,N Organique,,1.8
2016,35131,Non,9800277,florasulame,145701-23-1,Herbicide,N Organique,,0.0625
2016,35131,Non,9800344,fludioxonil,131341-86-1,Fongicide,N Organique,,0.0395
2016,35131,Non,9800344,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.015326
2016,35131,Non,9800453,cyproconazole,94361-06-5,Fongicide,"T, T+, CMR",,4
2016,35131,Non,9800453,prochloraze,67747-09-5,Fongicide,N Organique,,15
2016,35131,Non,9900047,mesotrione,104206-82-8,Herbicide,N Organique,,5.5
2016,35131,Non,9900201,glyphosate,1071-83-6,Herbicide,N Organique,,3.24
2016,35131,Non,9900206,picoxystrobine,117428-22-5,Fongicide,N Organique,,1.25
2016,35131,Non,9900262,flazasulfuron,104040-78-0,Herbicide,N Organique,,0.1
2016,35131,Non,9900269,glyphosate,1071-83-6,Herbicide,N Organique,,9.6
2016,35132,Non,2000380,clethodime,99129-21-2,Herbicide,N Organique,,1.2
2016,35132,Non,2010239,florasulame,145701-23-1,Herbicide,N Organique,,0.025
2016,35132,Non,2010239,fluroxypyr,69377-81-7,Herbicide,N Organique,,2.5
2016,35132,Non,2010282,cypermethrine,52315-07-8,Insecticide,N Organique,,0.5
2016,35132,Non,2010427,quizalofop-p-ethyl,100646-51-3,Herbicide,N Organique,,0.24
2016,35132,Non,2010499,prochloraze,67747-09-5,Fongicide,N Organique,,18
2016,35132,Non,2030255,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,8.75
2016,35132,Non,2060116,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,1.25
2016,35132,Non,2080026,nicosulfuron,111991-09-4,Herbicide,N Organique,,0.6
2016,35132,Non,2080094,florasulame,145701-23-1,Herbicide,N Organique,,0.12
2016,35132,Non,2080094,isoxaben,82558-50-7,Herbicide,N Organique,,1.83
2016,35132,Non,2080117,prosulfuron,94125-34-5,Herbicide,N Organique,,1.2375
2016,35132,Non,2080145,diflufenicanil,83164-33-4,Herbicide,N Organique,,8
2016,35132,Non,2080145,flufenacet,142459-58-3,Herbicide,N Organique,,16
2016,35132,Non,2090037,dicamba,1918-00-9,Herbicide,N Organique,,4.5
2016,35132,Non,2090037,prosulfuron,94125-34-5,Herbicide,N Organique,,0.45
2016,35132,Non,2090057,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.1332
2016,35132,Non,2090057,tribenuron-methyle,101200-48-0,Herbicide,N Organique,,0.2664
2016,35132,Non,2090071,bromoxynil,1689-84-5,Herbicide,"T, T+, CMR",,4.7
2016,35132,Non,2090080,sulcotrione,99105-77-8,Herbicide,"T, T+, CMR",,1.5
2016,35132,Non,2090092,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,0.375
2016,35132,Non,2090092,metconazole,125116-23-6,Fongicide,"T, T+, CMR",,0.275
2016,35132,Non,2090153,dicamba,1918-00-9,Herbicide,N Organique,,2.4
2016,35132,Non,2090153,tritosulfuron,142469-14-5,Herbicide,N Organique,,0.5
2016,35132,Non,2090164,glyphosate,1071-83-6,Herbicide,N Organique,,0.72
2016,35132,Non,2100028,fluroxypyr,69377-81-7,Herbicide,N Organique,,1
2016,35132,Non,2100030,phosphate ferrique,10045-86-0,Molluscicide,Autre,,1.782
2016,35132,Non,2100057,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,0.875
2016,35132,Non,2100057,trifloxystrobine,141517-21-7,Fongicide,N Organique,,0.44
2016,35132,Non,2100111,mesotrione,104206-82-8,Herbicide,N Organique,,4.5
2016,35132,Non,2100111,nicosulfuron,111991-09-4,Herbicide,N Organique,,1.8
2016,35132,Non,2100138,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.375
2016,35132,Non,2100138,pinoxaden,243973-20-8,Herbicide,"T, T+, CMR",,1.5
2016,35132,Non,2100140,clodinafop-propargyl,105512-06-9,Herbicide,N Organique,,1.875
2016,35132,Non,2100140,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.46875
2016,35132,Non,2100140,pinoxaden,243973-20-8,Herbicide,"T, T+, CMR",,1.875
2016,35132,Non,2110095,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.1125
2016,35132,Non,2110095,florasulame,145701-23-1,Herbicide,N Organique,,0.05
2016,35132,Non,2110095,pinoxaden,243973-20-8,Herbicide,"T, T+, CMR",,0.45
2016,35132,Non,2110162,azoxystrobine,131860-33-8,Fongicide,"T, T+, CMR",,3.75
2016,35132,Non,2110177,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,26.25
2016,35132,Non,2110177,cyproconazole,94361-06-5,Fongicide,"T, T+, CMR",,3.5
2016,35132,Non,2110177,propiconazole,60207-90-1,Fongicide,N Organique,,4.375
2016,35132,Non,2120018,glyphosate,1071-83-6,Herbicide,N Organique,,0.384
2016,35132,Non,2120034,glyphosate,1071-83-6,Herbicide,N Organique,,48.0
2016,35132,Non,2120048,aminopyralid,150114-71-9,Herbicide,N Organique,,0.18
2016,35132,Non,2120048,triclopyr,55335-06-3,Herbicide,N Organique,,1.44
2016,35132,Non,2120070,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,6.4
2016,35132,Non,2120070,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,3.2
2016,35132,Non,2120075,dimethenamide-p (dmta-p),163515-14-8,Herbicide,N Organique,,8
2016,35132,Non,2120075,metazachlore,67129-08-2,Herbicide,"T, T+, CMR",,8
2016,35132,Non,2120075,quinmerac,90717-03-6,Herbicide,N Organique,,4
2016,35132,Non,2120194,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.22
2016,35132,Non,2120205,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,4.576
2016,35132,Non,2120205,fluxapyroxad,907204-31-3,Fongicide,"T, T+, CMR",,4.576
2016,35132,Non,2120205,pyraclostrobine,175013-18-0,Fongicide,"T, T+, CMR",,7.326
2016,35132,Non,2130068,diflufenicanil,83164-33-4,Herbicide,N Organique,,1
2016,35132,Non,2130202,fluopyram,658066-35-4,Fongicide,"T, T+, CMR",,1.25
2016,35132,Non,2130202,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,1.25
2016,35132,Non,2150484,clopyralid,1702-17-6,Herbicide,Autre,,1.2
2016,35132,Non,2150484,florasulame,145701-23-1,Herbicide,N Organique,,0.1
2016,35132,Non,6500402,"2,4-d",94-75-7,Herbicide,N Organique,,19.2
2016,35132,Non,7400815,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,4.6
2016,35132,Non,7500716,cuivre du sulfate de cuivre,8011-63-0,Fongicide,N minéral,,4
2016,35132,Non,8300243,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,10
2016,35132,Non,8300270,chlorothalonil,1897-45-6,Fongicide,"T, T+, CMR",,5
2016,35132,Non,8400096,dicamba,1918-00-9,Herbicide,N Organique,,4.8
2016,35132,Non,8400255,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.02
2016,35132,Non,8700462,prosulfocarbe,52888-80-9,Herbicide,N Organique,,88
2016,35132,Non,8900564,tau-fluvalinate,102851-06-9,Insecticide,N Organique,,0.72
2016,35132,Non,9000184,"2,4-mcpa",94-74-6,Herbicide,N Organique,,8
2016,35132,Non,9000184,clopyralid (sous forme de sel de monoethanolamine),57754-85-5,Herbicide,Autre,,0.8
2016,35132,Non,9000184,fluroxypyr,69377-81-7,Herbicide,N Organique,,1.6
2016,35132,Non,9000259,amidosulfuron,120923-37-7,Herbicide,N Organique,,0.63
2016,35132,Non,9100418,nicosulfuron,111991-09-4,Herbicide,N Organique,,0.2
2016,35132,Non,9200494,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,6.6
2016,35132,Non,9200494,trinexapac-ethyl,95266-40-3,Régulateur de croissance,N Organique,,6.6
2016,35132,Non,9400067,dicamba,1918-00-9,Herbicide,N Organique,,3.5
2016,35132,Non,9500581,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,15
2016,35132,Non,9500581,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,7.5
2016,35132,Non,9600370,"2,4-mcpa",94-74-6,Herbicide,N Organique,,8.75
2016,35132,Non,9600370,clopyralid (sous forme de sel de monoethanolamine),57754-85-5,Herbicide,Autre,,0.875
2016,35132,Non,9700558,ethephon,16672-87-0,Régulateur de croissance,"T, T+, CMR",,2.4
2016,35132,Non,9800277,florasulame,145701-23-1,Herbicide,N Organique,,0.125
2016,35132,Non,9800453,cyproconazole,94361-06-5,Fongicide,"T, T+, CMR",,1.6
2016,35132,Non,9800453,prochloraze,67747-09-5,Fongicide,N Organique,,6
2016,35132,Non,9900047,mesotrione,104206-82-8,Herbicide,N Organique,,1
2016,35132,Non,9900257,cuivre du sulfate de cuivre,8011-63-0,Fongicide,N minéral,,0.2
2016,35135,Non,2000299,clomazone,81777-89-1,Herbicide,N Organique,,0.72
2016,35135,Non,2010617,dimethenamide-p (dmta-p),163515-14-8,Herbicide,N Organique,,7.2
2016,35135,Non,2070221,metazachlore,67129-08-2,Herbicide,"T, T+, CMR",,10
2016,35135,Non,2070221,quinmerac,90717-03-6,Herbicide,N Organique,,2.5
2016,35135,Non,2080112,thirame,137-26-8,Fongicide,N Organique,,4.824
2016,35135,Non,2080124,metsulfuron-methyl,74223-64-6,Herbicide,N Organique,,0.24
2016,35135,Non,2090016,imazamox,114311-32-9,Herbicide,N Organique,,0.501
2016,35135,Non,2090016,pendimethaline,40487-42-1,Herbicide,N Organique,,7.5
2016,35135,Non,2090037,dicamba,1918-00-9,Herbicide,N Organique,,8.2
2016,35135,Non,2090037,prosulfuron,94125-34-5,Herbicide,N Organique,,0.82
2016,35135,Non,2090042,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.07513
2016,35135,Non,2090042,florasulame,145701-23-1,Herbicide,N Organique,,0.02508
2016,35135,Non,2090042,pyroxsulame,422556-08-9,Herbicide,"T, T+, CMR",,0.07513
2016,35135,Non,2090069,bromoxynil,1689-84-5,Herbicide,"T, T+, CMR",,11.75
2016,35135,Non,2090092,epoxiconazole,133855-98-8,Fongicide,"T, T+, CMR",,2.625
2016,35135,Non,2090092,metconazole,125116-23-6,Fongicide,"T, T+, CMR",,1.925
2016,35135,Non,2090160,glyphosate,1071-83-6,Herbicide,N Organique,,64.8
2016,35135,Non,2090186,prosulfocarbe,52888-80-9,Herbicide,N Organique,,96
2016,35135,Non,2100026,cypermethrine,52315-07-8,Insecticide,N Organique,,3.5
2016,35135,Non,2100037,boscalid,188425-85-6,Fongicide,N Organique,,2
2016,35135,Non,2100037,dimoxystrobine,149961-52-4,Fongicide,"T, T+, CMR",,2
2016,35135,Non,2100053,fluroxypyr,69377-81-7,Herbicide,N Organique,,6
2016,35135,Non,2100071,glyphosate,1071-83-6,Herbicide,N Organique,,21.6
2016,35135,Non,2100102,glyphosate,1071-83-6,Herbicide,N Organique,,3.6
2016,35135,Non,2100108,prothioconazole,178928-70-6,Fongicide,"T, T+, CMR",,10.625
2016,35135,Non,2100108,tebuconazole,107534-96-3,Fongicide,"T, T+, CMR",,10.625
2016,35135,Non,2100111,mesotrione,104206-82-8,Herbicide,N Organique,,1.875
2016,35135,Non,2100111,nicosulfuron,111991-09-4,Herbicide,N Organique,,0.75
2016,35135,Non,2100140,clodinafop-propargyl,105512-06-9,Herbicide,N Organique,,1.25
2016,35135,Non,2100140,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.3125
2016,35135,Non,2100140,pinoxaden,243973-20-8,Herbicide,"T, T+, CMR",,1.25
2016,35135,Non,2100154,chlorpyriphos-ethyl,2921-88-2,Insecticide,"T, T+, CMR",,2.5
