annee,code_postal_acheteur,achat_etranger,amm,quantite_produit,conditionnement,eaj
2014,35250,Non,2000201,0.14,l,Non
2014,35250,Non,2000301,50,l,Non
2014,35250,Non,2000502,8,l,Non
2014,35250,Non,2010023,5,l,Non
2014,35250,Non,2010030,35,l,Non
2014,35250,Non,2010047,5,l,Non
2014,35250,Non,2010239,27,l,Non
2014,35250,Non,2010240,15,l,Non
2014,35250,Non,2010280,249,l,Non
2014,35250,Non,2010282,5,l,Non
2014,35250,Non,2010351,2.4,kg,Non
2014,35250,Non,2010415,160,l,Non
2014,35250,Non,2010419,4.2,kg,Non
2014,35250,Non,2010420,140,l,Oui
2014,35250,Non,2010425,22.7,kg,Non
2014,35250,Non,2010499,5,l,Non
2014,35250,Non,2010537,0.2,kg,Non
2014,35250,Non,2020003,2,kg,Oui
2014,35250,Non,2020021,40,l,Non
2014,35250,Non,2020049,44,kg,Non
2014,35250,Non,2020099,21.5,l,Non
2014,35250,Non,2020224,49.6,kg,Non
2014,35250,Non,2030056,75,kg,Non
2014,35250,Non,2030321,3,l,Oui
2014,35250,Non,2030323,27.28,l,Non
2014,35250,Non,2030332,5,l,Oui
2014,35250,Non,2040128,5,l,Non
2014,35250,Non,2040146,5.58,l,Non
2014,35250,Non,2040201,5,l,Non
2014,35250,Non,2040310,95,l,Non
2014,35250,Non,2040311,20,l,Non
2014,35250,Non,2040338,20,l,Non
2014,35250,Non,2050075,42.5,kg,Non
2014,35250,Non,2050146,0.75,l,Oui
2014,35250,Non,2060088,843,l,Non
2014,35250,Non,2060091,40,l,Non
2014,35250,Non,2060114,56,l,Non
2014,35250,Non,2060115,15,l,Non
2014,35250,Non,2060116,12,l,Non
2014,35250,Non,2060118,5,l,Non
2014,35250,Non,2060120,115,l,Non
2014,35250,Non,2060127,30.07,l,Non
2014,35250,Non,2060128,5,l,Non
2014,35250,Non,2060131,10,l,Oui
2014,35250,Non,2060175,1215,kg,Oui
2014,35250,Non,2060194,1286.04,kg,Non
2014,35250,Non,2070086,270,l,Non
2014,35250,Non,2080026,336,l,Non
2014,35250,Non,2080039,10,l,Non
2014,35250,Non,2080088,35,l,Non
2014,35250,Non,2080094,21.5,kg,Non
2014,35250,Non,2080112,37.63,l,Non
2014,35250,Non,2080117,22.34,kg,Non
2014,35250,Non,2080145,22,l,Non
2014,35250,Non,2090008,0.50,l,Non
2014,35250,Non,2090011,190,l,Non
2014,35250,Non,2090016,80,l,Non
2014,35250,Non,2090018,85,l,Non
2014,35250,Non,2090024,15,l,Non
2014,35250,Non,2090037,93,kg,Non
2014,35250,Non,2090038,55,l,Non
2014,35250,Non,2090041,3,kg,Non
2014,35250,Non,2090042,25.1,kg,Non
2014,35250,Non,2090050,360,kg,Non
2014,35250,Non,2090054,1.25,kg,Non
2014,35250,Non,2090057,5.4,kg,Non
2014,35250,Non,2090068,10,l,Non
2014,35250,Non,2090069,55,l,Non
2014,35250,Non,2090071,5,l,Non
2014,35250,Non,2090080,35,l,Non
2014,35250,Non,2090092,44,l,Non
2014,35250,Non,2090093,100,l,Non
2014,35250,Non,2090101,340,l,Non
2014,35250,Non,2090112,10,l,Non
2014,35250,Non,2090115,900,l,Non
2014,35250,Non,2090118,30,l,Non
2014,35250,Non,2090146,0.2,l,Oui
2014,35250,Non,2090153,2,kg,Non
2014,35250,Non,2090159,13.51,kg,Non
2014,35250,Non,2090160,20,l,Non
2014,35250,Non,2090171,365,l,Non
2014,35250,Non,2090175,1.5,kg,Non
2014,35250,Non,2090186,485,l,Non
2014,35250,Non,2100014,17.6,kg,Non
2014,35250,Non,2100015,4.17,kg,Non
2014,35250,Non,2100026,16,l,Non
2014,35250,Non,2100028,100,l,Non
2014,35250,Non,2100037,5,l,Non
2014,35250,Non,2100052,5,l,Non
2014,35250,Non,2100053,150,l,Non
2014,35250,Non,2100056,5,l,Non
2014,35250,Non,2100057,65,l,Non
2014,35250,Non,2100069,0.2,kg,Non
2014,35250,Non,2100108,30,l,Non
2014,35250,Non,2100111,167,l,Non
2014,35250,Non,2100112,15,l,Non
2014,35250,Non,2100138,81,l,Non
2014,35250,Non,2100140,365,l,Non
2014,35250,Non,2100151,138,l,Non
2014,35250,Non,2100154,5,l,Non
2014,35250,Non,2100177,6.25,kg,Non
2014,35250,Non,2100182,12,l,Non
2014,35250,Non,2100184,6,kg,Non
2014,35250,Non,2100211,140,l,Non
2014,35250,Non,2100215,25,l,Non
2014,35250,Non,2100234,55,l,Non
2014,35250,Non,2100235,95,l,Non
2014,35250,Non,2110007,0.15,kg,Non
2014,35250,Non,2110013,6,l,Non
2014,35250,Non,2110018,2,l,Non
2014,35250,Non,2110063,0.45,kg,Non
2014,35250,Non,2110095,25,l,Non
2014,35250,Non,2110102,9.99,l,Non
2014,35250,Non,2110105,31,l,Non
2014,35250,Non,2110109,188,l,Non
2014,35250,Non,2110121,87.35,l,Non
2014,35250,Non,2110162,5,l,Non
2014,35250,Non,2110165,5,l,Non
2014,35250,Non,2110170,330.06,l,Non
2014,35250,Non,2110177,49,l,Non
2014,35250,Non,2110178,95,l,Non
2014,35250,Non,2110181,70,l,Non
2014,35250,Non,2110201,7,l,Non
2014,35250,Non,2120034,240,l,Non
2014,35250,Non,2120048,87,l,Non
2014,35250,Non,2120066,70,l,Non
2014,35250,Non,2120070,74,l,Non
2014,35250,Non,2120075,75,l,Non
2014,35250,Non,2120093,10,l,Non
2014,35250,Non,2120120,5,l,Non
2014,35250,Non,2120122,10,l,Non
2014,35250,Non,2120126,140,l,Non
2014,35250,Non,2120154,10,l,Non
2014,35250,Non,2120159,1.19,l,Non
2014,35250,Non,2120205,270,l,Non
2014,35250,Non,2120210,10,l,Non
2014,35250,Non,2120216,2,l,Non
2014,35250,Non,2130063,25,l,Non
2014,35250,Non,2130068,3,l,Non
2014,35250,Non,2130146,20,l,Non
2014,35250,Non,2130164,20,l,Non
2014,35250,Non,2130202,10,l,Non
2014,35250,Non,2130247,5,l,Non
2014,35250,Non,2140173,50,l,Non
2014,35250,Non,6500402,130,l,Non
2014,35250,Non,6600357,5,l,Non
2014,35250,Non,7800132,80,l,Non
2014,35250,Non,8200216,14,l,Non
2014,35250,Non,8200307,32,l,Non
2014,35250,Non,8300243,165,l,Non
2014,35250,Non,8400096,18,l,Non
2014,35250,Non,8400528,50,l,Non
2014,35250,Non,8400600,1,l,Non
2014,35250,Non,8500011,8,l,Non
2014,35250,Non,8500493,485,l,Non
2014,35250,Non,8500689,5,l,Non
2014,35250,Non,8600068,3.21,l,Non
2014,35250,Non,8600243,20,l,Oui
2014,35250,Non,8700012,32,l,Non
2014,35250,Non,8700240,10,l,Non
2014,35250,Non,8700304,20,kg,Non
2014,35250,Non,8700462,1040,l,Non
2014,35250,Non,8800199,33,l,Non
2014,35250,Non,8800488,35,l,Non
2014,35250,Non,8800504,1,l,Non
2014,35250,Non,8800893,230,l,Non
2014,35250,Non,8800939,340,l,Non
2014,35250,Non,8900681,40,l,Non
2014,35250,Non,9000184,1,l,Non
2014,35250,Non,9000259,15.08,kg,Non
2014,35250,Non,9000753,100,kg,Non
2014,35250,Non,9000833,100,l,Non
2014,35250,Non,9100034,60,l,Non
2014,35250,Non,9100046,20,l,Non
2014,35250,Non,9100065,5,l,Non
2014,35250,Non,9100155,30,l,Non
2014,35250,Non,9100231,1,kg,Oui
2014,35250,Non,9100296,50,l,Non
2014,35250,Non,9100418,31,l,Non
2014,35250,Non,9100645,3,l,Non
2014,35250,Non,9200078,30,l,Non
2014,35250,Non,9200091,28.30,l,Non
2014,35250,Non,9200331,60,l,Non
2014,35250,Non,9200375,5,l,Non
2014,35250,Non,9200461,360,l,Non
2014,35250,Non,9200548,0.43,l,Non
2014,35250,Non,9300244,30,l,Non
2014,35250,Non,9300305,2,l,Non
2014,35250,Non,9300309,8,l,Non
2014,35250,Non,9300322,10,l,Non
2014,35250,Non,9300396,420,l,Non
2014,35250,Non,9400008,184.43,l,Non
2014,35250,Non,9400067,17,kg,Non
2014,35250,Non,9400080,39,l,Non
2014,35250,Non,9400134,15,l,Non
2014,35250,Non,9400162,120,l,Non
2014,35250,Non,9400354,40,l,Non
2014,35250,Non,9400367,350,l,Non
2014,35250,Non,9400494,240,l,Non
2014,35250,Non,9500002,1,l,Oui
2014,35250,Non,9500011,35,l,Non
2014,35250,Non,9500135,70,kg,Oui
2014,35250,Non,9500223,25,l,Non
2014,35250,Non,9500541,5,l,Non
2014,35250,Non,9500551,60,l,Non
2014,35250,Non,9500581,95,l,Non
2014,35250,Non,9500595,1,l,Non
2014,35250,Non,9600093,15,l,Non
2014,35250,Non,9600197,3,kg,Non
2014,35250,Non,9600229,5,l,Non
2014,35250,Non,9600293,30,l,Non
2014,35250,Non,9600319,10,l,Oui
2014,35250,Non,9600341,4,l,Non
2014,35250,Non,9600548,10,l,Non
2014,35250,Non,9600550,20,l,Non
2014,35250,Non,9700173,15,l,Non
2014,35250,Non,9700181,110,l,Non
2014,35250,Non,9800018,13,l,Non
2014,35250,Non,9800207,30,kg,Non
2014,35250,Non,9800277,1.75,l,Non
2014,35250,Non,9800294,1620,l,Non
2014,35250,Non,9800343,60,l,Non
2014,35250,Non,9800344,14.02,l,Non
2014,35250,Non,9800453,35,l,Non
2014,35250,Non,9800477,145,l,Non
2014,35250,Non,9800499,480,l,Non
2014,35250,Non,9900016,210,l,Non
2014,35250,Non,9900047,672,l,Non
2014,35250,Non,9900078,91,l,Non
2014,35250,Non,9900119,3.68,kg,Oui
2014,35250,Non,9900200,30,l,Oui
2014,35250,Non,9900201,10,l,Non
2014,35250,Non,9900206,60,l,Non
2014,35250,Non,9900251,284,l,Non
2014,35250,Non,9900262,0.2,kg,Non
2014,35250,Non,9900331,1,l,Non
2014,35250,Non,9900411,20,l,Non
2014,35310,Non,2000003,25,l,Non
2014,35310,Non,2000017,35,l,Oui
2014,35310,Non,2000018,80,kg,Non
2014,35310,Non,2000125,1.5,kg,Oui
2014,35310,Non,2000201,20.28,l,Non
2014,35310,Non,2000299,9,l,Non
2014,35310,Non,2000301,25,l,Non
2014,35310,Non,2000332,0.8,l,Non
2014,35310,Non,2000390,42,kg,Oui
2014,35310,Non,2000502,37,l,Non
2014,35310,Non,2000510,65,kg,Oui
2014,35310,Non,2010023,24,l,Non
2014,35310,Non,2010025,10,l,Non
2014,35310,Non,2010030,60,l,Non
2014,35310,Non,2010239,87,l,Non
2014,35310,Non,2010280,85,l,Non
2014,35310,Non,2010289,95,l,Non
2014,35310,Non,2010319,49,l,Oui
2014,35310,Non,2010326,155,l,Non
2014,35310,Non,2010351,22.2,kg,Non
2014,35310,Non,2010415,100,l,Non
2014,35310,Non,2010425,4.9,kg,Non
2014,35310,Non,2010427,32,l,Non
2014,35310,Non,2020003,40,kg,Oui
2014,35310,Non,2020020,17,l,Oui
2014,35310,Non,2020049,85.6,kg,Non
2014,35310,Non,2020099,0.75,l,Non
2014,35310,Non,2020224,6.0,kg,Non
2014,35310,Non,2020226,5,l,Non
2014,35310,Non,2020445,80,l,Non
2014,35310,Non,2020456,30,l,Non
2014,35310,Non,2020474,30,l,Non
2014,35310,Non,2030019,100,l,Non
2014,35310,Non,2030073,15,kg,Non
2014,35310,Non,2030265,40,l,Non
2014,35310,Non,2030323,597.49,l,Non
2014,35310,Non,2030442,20,l,Non
2014,35310,Non,2030446,5,l,Non
2014,35310,Non,2040085,148,l,Oui
2014,35310,Non,2040109,0.75,kg,Non
2014,35310,Non,2040146,16.76,l,Non
2014,35310,Non,2040195,5,l,Non
2014,35310,Non,2040199,5,kg,Non
2014,35310,Non,2040310,80,l,Non
2014,35310,Non,2040338,10,l,Non
2014,35310,Non,2050033,6,kg,Non
2014,35310,Non,2050075,25.0,kg,Non
2014,35310,Non,2050144,50,l,Oui
2014,35310,Non,2050145,104.86,l,Oui
2014,35310,Non,2050146,1.6,l,Oui
2014,35310,Non,2060084,11,kg,Non
2014,35310,Non,2060088,90,l,Non
2014,35310,Non,2060091,80,l,Non
2014,35310,Non,2060098,2.5,l,Non
2014,35310,Non,2060113,1,l,Non
2014,35310,Non,2060114,8,l,Non
2014,35310,Non,2060115,30,l,Non
2014,35310,Non,2060116,31,l,Non
2014,35310,Non,2060120,4,l,Non
2014,35310,Non,2060127,120.85,l,Non
2014,35310,Non,2060128,35,l,Non
2014,35310,Non,2060131,11,l,Oui
2014,35310,Non,2060137,20,l,Non
2014,35310,Non,2060175,121,kg,Oui
2014,35310,Non,2060194,672,kg,Non
2014,35310,Non,2070086,20,l,Non
2014,35310,Non,2070092,20,l,Non
2014,35310,Non,2070184,80,l,Non
2014,35310,Non,2070221,20,l,Non
2014,35310,Non,2080018,67,l,Oui
2014,35310,Non,2080026,325,l,Non
2014,35310,Non,2080029,3,l,Non
2014,35310,Non,2080053,11,l,Oui
2014,35310,Non,2080054,107,l,Oui
2014,35310,Non,2080069,3,l,Oui
2014,35310,Non,2080088,35,l,Non
2014,35310,Non,2080094,6,kg,Non
2014,35310,Non,2080103,128,l,Non
2014,35310,Non,2080107,165,l,Non
2014,35310,Non,2080112,47.02,l,Non
2014,35310,Non,2080117,16.38,kg,Non
2014,35310,Non,2080129,5,l,Non
2014,35310,Non,2080145,60,l,Non
2014,35310,Non,2090008,0.25,l,Non
2014,35310,Non,2090009,60,l,Non
2014,35310,Non,2090011,80,l,Non
2014,35310,Non,2090016,40,l,Non
2014,35310,Non,2090018,95,l,Non
2014,35310,Non,2090024,140,l,Non
2014,35310,Non,2090037,85,kg,Non
2014,35310,Non,2090038,140,l,Non
2014,35310,Non,2090041,3.5,kg,Non
2014,35310,Non,2090042,3.3,kg,Non
2014,35310,Non,2090050,794,kg,Non
2014,35310,Non,2090053,49.5,l,Non
2014,35310,Non,2090054,0.13,kg,Non
2014,35310,Non,2090057,28.75,kg,Non
2014,35310,Non,2090060,20,l,Non
2014,35310,Non,2090068,55,l,Non
2014,35310,Non,2090069,10,l,Non
2014,35310,Non,2090079,22,l,Oui
2014,35310,Non,2090092,166,l,Non
2014,35310,Non,2090093,100,l,Non
2014,35310,Non,2090101,100,l,Non
2014,35310,Non,2090111,4.2,l,Non
2014,35310,Non,2090112,15,l,Non
2014,35310,Non,2090113,60,l,Non
2014,35310,Non,2090115,60,l,Non
2014,35310,Non,2090159,26.10,kg,Non
2014,35310,Non,2090160,20,l,Non
2014,35310,Non,2090164,2,l,Oui
2014,35310,Non,2090173,145,l,Non
2014,35310,Non,2090186,5,l,Non
2014,35310,Non,2090199,10,l,Oui
2014,35310,Non,2100004,83,l,Oui
2014,35310,Non,2100009,1.68,kg,Non
2014,35310,Non,2100014,12.8,kg,Non
2014,35310,Non,2100015,1.09,kg,Non
2014,35310,Non,2100018,40,l,Non
2014,35310,Non,2100026,5,l,Non
2014,35310,Non,2100030,200,kg,Non
2014,35310,Non,2100037,25,l,Non
2014,35310,Non,2100040,12,l,Non
2014,35310,Non,2100056,46,l,Non
2014,35310,Non,2100057,130,l,Non
2014,35310,Non,2100069,1.5,kg,Non
2014,35310,Non,2100083,109,l,Oui
2014,35310,Non,2100095,20,l,Non
2014,35310,Non,2100108,214,l,Non
2014,35310,Non,2100111,266,l,Non
2014,35310,Non,2100112,75,l,Non
2014,35310,Non,2100138,113,l,Non
2014,35310,Non,2100140,105,l,Non
2014,35310,Non,2100151,57,l,Non
2014,35310,Non,2100154,20,l,Non
2014,35310,Non,2100165,18,l,Oui
2014,35310,Non,2100182,12,l,Non
2014,35310,Non,2100185,5,l,Non
2014,35310,Non,2100211,75,l,Non
2014,35310,Non,2100214,9,l,Non
2014,35310,Non,2100219,5,l,Oui
2014,35310,Non,2100234,60.02,l,Non
2014,35310,Non,2100235,85,l,Non
2014,35310,Non,2100244,10,l,Non
2014,35310,Non,2110012,1,l,Non
2014,35310,Non,2110013,15,l,Non
2014,35310,Non,2110018,11.33,l,Non
2014,35310,Non,2110063,0.9,kg,Non
2014,35310,Non,2110078,5,l,Non
2014,35310,Non,2110091,25,l,Non
2014,35310,Non,2110095,85,l,Non
2014,35310,Non,2110096,20,l,Non
2014,35310,Non,2110102,31.16,l,Non
2014,35310,Non,2110105,5,l,Non
2014,35310,Non,2110109,244,l,Non
2014,35310,Non,2110121,150.46,l,Non
2014,35310,Non,2110142,8,l,Non
2014,35310,Non,2110149,72,l,Oui
2014,35310,Non,2110150,4,l,Oui
2014,35310,Non,2110159,11,l,Oui
2014,35310,Non,2110162,125,l,Non
2014,35310,Non,2110164,5,l,Non
2014,35310,Non,2110165,10,l,Non
2014,35310,Non,2110170,130.02,l,Non
2014,35310,Non,2110175,0.1,kg,Non
2014,35310,Non,2110177,165,l,Non
2014,35310,Non,2110178,126,l,Non
2014,35310,Non,2110181,55,l,Non
2014,35310,Non,2110198,20,l,Oui
2014,35310,Non,2110200,5,l,Non
2014,35310,Non,2120008,271,l,Oui
2014,35310,Non,2120034,200,l,Non
2014,35310,Non,2120041,2.47,l,Non
2014,35310,Non,2120048,51,l,Non
2014,35310,Non,2120066,20,l,Non
2014,35310,Non,2120069,250,kg,Non
2014,35310,Non,2120070,28,l,Non
2014,35310,Non,2120075,180,l,Non
2014,35310,Non,2120093,10,l,Non
2014,35310,Non,2120110,50,l,Non
2014,35310,Non,2120120,10,l,Non
2014,35310,Non,2120122,5,l,Non
2014,35310,Non,2120126,55,l,Non
2014,35310,Non,2120133,67,l,Oui
2014,35310,Non,2120154,5,l,Non
2014,35310,Non,2120159,0.90,l,Non
2014,35310,Non,2120160,37,l,Non
2014,35310,Non,2120194,0.6,kg,Non
2014,35310,Non,2120205,877.5,l,Non
2014,35310,Non,2120210,35,l,Non
2014,35310,Non,2120216,2,l,Non
2014,35310,Non,2130013,3,l,Non
2014,35310,Non,2130032,20,l,Non
2014,35310,Non,2130063,130,l,Non
2014,35310,Non,2130068,17,l,Non
2014,35310,Non,2130081,20,kg,Non
2014,35310,Non,2130083,2,l,Non
2014,35310,Non,2130087,160,kg,Non
2014,35310,Non,2130155,5,l,Non
2014,35310,Non,5500179,5,l,Non
2014,35310,Non,6200015,2,kg,Oui
2014,35310,Non,6500402,80,l,Non
2014,35310,Non,7300221,40,l,Non
2014,35310,Non,7400815,20,l,Non
2014,35310,Non,7700216,60,l,Non
2014,35310,Non,7800132,40,l,Non
2014,35310,Non,8200307,230,l,Non
2014,35310,Non,8200575,5,l,Non
2014,35310,Non,8300032,36,l,Oui
2014,35310,Non,8300243,120,l,Non
2014,35310,Non,8400098,3,l,Oui
2014,35310,Non,8400255,1.2,kg,Non
2014,35310,Non,8400528,35,l,Non
2014,35310,Non,8400574,70,l,Non
2014,35310,Non,8500347,69,kg,Oui
2014,35310,Non,8500493,315,l,Non
2014,35310,Non,8600068,2.43,l,Non
2014,35310,Non,8600243,50,l,Oui
2014,35310,Non,8700002,120,l,Non
2014,35310,Non,8700012,161,l,Non
2014,35310,Non,8700304,160,kg,Non
2014,35310,Non,8700462,380,l,Non
2014,35310,Non,8800011,72.13,l,Non
2014,35310,Non,8800029,10,l,Non
2014,35310,Non,8800199,4,l,Non
2014,35310,Non,8800395,35,l,Non
2014,35310,Non,8800488,200,l,Non
2014,35310,Non,8800603,25,l,Non
2014,35310,Non,8800827,100,l,Non
2014,35310,Non,8800893,60,l,Non
2014,35310,Non,8800939,30,l,Non
2014,35310,Non,8900564,2,l,Non
2014,35310,Non,8900681,10,l,Non
2014,35310,Non,9000163,3,kg,Non
2014,35310,Non,9000259,10.50,kg,Non
2014,35310,Non,9000490,30,l,Non
2014,35310,Non,9000753,120,kg,Non
2014,35310,Non,9000809,10,l,Non
2014,35310,Non,9000833,45,l,Non
2014,35310,Non,9100034,90,l,Non
2014,35310,Non,9100046,39,l,Non
2014,35310,Non,9100065,5,l,Non
2014,35310,Non,9100231,226,kg,Oui
2014,35310,Non,9100418,63,l,Non
2014,35310,Non,9100645,8,l,Non
2014,35310,Non,9200078,5,l,Non
2014,35310,Non,9200091,554.78,l,Non
2014,35310,Non,9200135,75,kg,Oui
2014,35310,Non,9200461,34,l,Non
2014,35310,Non,9200494,50.4,l,Non
2014,35310,Non,9200548,0.01,l,Non
2014,35310,Non,9300305,9,l,Non
2014,35310,Non,9300309,4,l,Non
2014,35310,Non,9300396,330,l,Non
2014,35310,Non,9400008,38.02,l,Non
2014,35310,Non,9400039,21,l,Oui
2014,35310,Non,9400067,34,kg,Non
2014,35310,Non,9400080,9,l,Non
2014,35310,Non,9400134,10,l,Non
2014,35310,Non,9400162,120,l,Non
2014,35310,Non,9400212,10,l,Non
2014,35310,Non,9400354,120,l,Non
2014,35310,Non,9400456,87,kg,Oui
2014,35310,Non,9400494,63,l,Non
2014,35310,Non,9400495,10,l,Oui
2014,35310,Non,9500002,2,l,Oui
2014,35310,Non,9500011,45,l,Non
2014,35310,Non,9500050,20,l,Non
2014,35310,Non,9500135,315,kg,Oui
2014,35310,Non,9500148,7,kg,Oui
2014,35310,Non,9500159,90,l,Oui
2014,35310,Non,9500229,248,kg,Oui
2014,35310,Non,9500281,87,kg,Oui
2014,35310,Non,9500302,79,kg,Oui
2014,35310,Non,9500452,78,kg,Oui
2014,35310,Non,9500568,25,kg,Oui
2014,35310,Non,9500581,5,l,Non
2014,35310,Non,9600093,10,l,Non
2014,35310,Non,9600197,5.6,kg,Non
2014,35310,Non,9600225,20,l,Non
2014,35310,Non,9600488,12,kg,Oui
2014,35310,Non,9600509,2,kg,Non
2014,35310,Non,9600538,5,l,Non
2014,35310,Non,9600550,19,l,Non
2014,35310,Non,9700173,105,l,Non
2014,35310,Non,9700181,20,l,Non
2014,35310,Non,9700277,10,l,Non
2014,35310,Non,9700332,2,l,Oui
2014,35310,Non,9700338,40,l,Non
2014,35310,Non,9700392,3,kg,Non
2014,35310,Non,9700558,5,l,Non
2014,35310,Non,9800018,104,l,Non
2014,35310,Non,9800182,35,l,Non
2014,35310,Non,9800207,15,kg,Non
2014,35310,Non,9800210,5,l,Non
2014,35310,Non,9800215,12,kg,Oui
2014,35310,Non,9800236,5,l,Non
2014,35310,Non,9800277,1.5,l,Non
2014,35310,Non,9800294,220,l,Non
2014,35310,Non,9800321,9,l,Oui
2014,35310,Non,9800330,10,kg,Non
2014,35310,Non,9800336,3,l,Non
2014,35310,Non,9800343,20,l,Non
2014,35310,Non,9800344,17.87,l,Non
2014,35310,Non,9800374,0.13,kg,Non
2014,35310,Non,9800477,15,l,Non
2014,35310,Non,9800496,15,l,Non
2014,35310,Non,9800499,280,l,Non
2014,35310,Non,9900014,14,l,Oui
2014,35310,Non,9900016,150,l,Non
2014,35310,Non,9900047,458,l,Non
2014,35310,Non,9900078,10,l,Non
2014,35310,Non,9900141,15,l,Non
2014,35310,Non,9900189,12,kg,Non
2014,35310,Non,9900200,5,l,Oui
2014,35310,Non,9900201,15,l,Non
2014,35310,Non,9900206,25,l,Non
2014,35310,Non,9900247,24,l,Non
2014,35310,Non,9900251,10,l,Non
2014,35310,Non,9900269,180,l,Non
2014,35310,Non,9900411,5,l,Non
2014,35310,Non,9900412,10,l,Non
2014,35310,Non,9900446,0.8,kg,Non
2014,35410,Non,2000018,160,kg,Non
2014,35410,Non,2000079,10,l,Non
2014,35410,Non,2000097,12,kg,Non
2014,35410,Non,2000125,14,kg,Oui
2014,35410,Non,2000201,8.1,l,Non
2014,35410,Non,2000299,22.8,l,Non
2014,35410,Non,2000301,55,l,Non
2014,35410,Non,2000332,115.4,l,Non
2014,35410,Non,2000380,8,l,Non
2014,35410,Non,2000442,25,kg,Non
2014,35410,Non,2000500,64,l,Oui
2014,35410,Non,2000502,1,l,Non
2014,35410,Non,2010019,13,l,Non
2014,35410,Non,2010023,21,l,Non
2014,35410,Non,2010025,10,l,Non
2014,35410,Non,2010035,22.8,l,Oui
2014,35410,Non,2010130,60,kg,Non
2014,35410,Non,2010139,41,l,Non
2014,35410,Non,2010239,96,l,Non
2014,35410,Non,2010240,15,l,Non
2014,35410,Non,2010273,20,kg,Non
2014,35410,Non,2010280,90,l,Non
2014,35410,Non,2010282,20,l,Non
2014,35410,Non,2010284,0.5,l,Oui
2014,35410,Non,2010319,10.88,l,Oui
2014,35410,Non,2010321,7,l,Oui
2014,35410,Non,2010326,115,l,Non
2014,35410,Non,2010351,4.8,kg,Non
2014,35410,Non,2010415,20,l,Non
2014,35410,Non,2010419,3.6,kg,Non
2014,35410,Non,2010420,220,l,Oui
2014,35410,Non,2010425,6.4,kg,Non
2014,35410,Non,2010439,4,l,Oui
2014,35410,Non,2010493,1,kg,Oui
2014,35410,Non,2010530,0.6,l,Oui
2014,35410,Non,2010537,0.3,kg,Non
2014,35410,Non,2020020,2.94,l,Oui
2014,35410,Non,2020049,16.2,kg,Non
2014,35410,Non,2020062,15,l,Non
2014,35410,Non,2020065,0.08,kg,Oui
2014,35410,Non,2020099,33.2,l,Non
2014,35410,Non,2020224,97.28,kg,Non
2014,35410,Non,2020234,40,kg,Non
2014,35410,Non,2020293,20,l,Non
2014,35410,Non,2020445,10,l,Non
2014,35410,Non,2020474,126.4,l,Non
2014,35410,Non,2030125,11.91,l,Oui
2014,35410,Non,2030247,10,l,Non
2014,35410,Non,2030265,40,l,Non
2014,35410,Non,2030273,0.55,l,Oui
2014,35410,Non,2030323,37.6,l,Non
2014,35410,Non,2030342,180,l,Non
2014,35410,Non,2040142,10,l,Non
2014,35410,Non,2040146,3.66,l,Non
2014,35410,Non,2040199,2,kg,Non
2014,35410,Non,2040310,20,l,Non
2014,35410,Non,2050075,43.5,kg,Non
2014,35410,Non,2050145,120.14,l,Oui
2014,35410,Non,2060002,15,l,Non
2014,35410,Non,2060051,5,l,Non
2014,35410,Non,2060088,265,l,Non
2014,35410,Non,2060091,90,l,Non
2014,35410,Non,2060114,232.4,l,Non
2014,35410,Non,2060115,15,l,Non
2014,35410,Non,2060116,10,l,Non
2014,35410,Non,2060120,84,l,Non
2014,35410,Non,2060127,11.18,l,Non
2014,35410,Non,2060131,2.1,l,Oui
2014,35410,Non,2060133,10,l,Non
2014,35410,Non,2060175,540,kg,Oui
2014,35410,Non,2060194,228.05,kg,Non
2014,35410,Non,2070077,10,l,Non
2014,35410,Non,2070086,10,l,Non
2014,35410,Non,2070221,16,l,Non
2014,35410,Non,2080026,236,l,Non
2014,35410,Non,2080039,10,l,Non
2014,35410,Non,2080054,2.7,l,Oui
2014,35410,Non,2080088,57,l,Non
2014,35410,Non,2080089,35.1,l,Oui
2014,35410,Non,2080090,20.9,l,Oui
2014,35410,Non,2080094,8.7,kg,Non
2014,35410,Non,2080107,60,l,Non
2014,35410,Non,2080112,93.76,l,Non
2014,35410,Non,2080117,12.91,kg,Non
2014,35410,Non,2080132,8.13,l,Oui
2014,35410,Non,2080133,12,l,Oui
2014,35410,Non,2080136,4,kg,Non
2014,35410,Non,2080145,118.5,l,Non
2014,35410,Non,2090008,0.08,l,Non
2014,35410,Non,2090016,50,l,Non
2014,35410,Non,2090018,90,l,Non
2014,35410,Non,2090024,53,l,Non
2014,35410,Non,2090032,15,l,Oui
2014,35410,Non,2090037,13,kg,Non
2014,35410,Non,2090038,100,l,Non
2014,35410,Non,2090041,16.8,kg,Non
2014,35410,Non,2090042,8.2,kg,Non
2014,35410,Non,2090050,264,kg,Non
2014,35410,Non,2090053,35,l,Non
2014,35410,Non,2090054,34.85,kg,Non
2014,35410,Non,2090057,1.9,kg,Non
2014,35410,Non,2090060,5,l,Non
2014,35410,Non,2090068,65,l,Non
2014,35410,Non,2090069,25,l,Non
2014,35410,Non,2090091,1,kg,Non
2014,35410,Non,2090092,190,l,Non
2014,35410,Non,2090093,80,l,Non
2014,35410,Non,2090094,20,kg,Non
2014,35410,Non,2090096,36,l,Non
2014,35410,Non,2090101,30,l,Non
2014,35410,Non,2090109,0.52,kg,Non
2014,35410,Non,2090113,180,l,Non
