annee,code_postal_acheteur,achat_etranger,amm,substance,cas,fonction,classification,classification_mention,quantite_substance
2019,35830,Non,2170421,mesotrione,104206-82-8,Herbicide,Env A,,0.5
2019,35830,Non,2170720,clethodime,99129-21-2,Herbicide,Env B,,0.6
2019,35830,Non,2170803,cypermethrine,52315-07-8,Insecticide,Env A,,7.5
2019,35830,Non,2170857,phosmet,732-11-6,Insecticide,Env A,,15
2019,35830,Non,2170881,diflufenicanil,83164-33-4,Herbicide,Env B,,17.5
2019,35830,Non,2171195,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,4.72
2019,35830,Non,2190328,propaquizafop,111479-05-1,Herbicide,Env A,,0.5
2019,35830,Non,8000084,"2,4-mcpa",94-74-6,Herbicide,Env A,,4
2019,35830,Non,8300063,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,48
2019,35830,Non,8300243,chlorothalonil,1897-45-6,Fongicide,CMR,,5
2019,35830,Non,8400096,dicamba,1918-00-9,Herbicide,Env B,,4.8
2019,35830,Non,8400574,propyzamide,23950-58-5,Herbicide,CMR,,2
2019,35830,Non,8700002,chlortoluron,15545-48-9,Herbicide,CMR,,10
2019,35830,Non,8800199,propaquizafop,111479-05-1,Herbicide,Env A,,0.5
2019,35830,Non,8800395,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,0.025
2019,35830,Non,8800395,pyrimicarbe,23103-98-2,Insecticide,CMR,,0.5
2019,35830,Non,8800488,chlorothalonil,1897-45-6,Fongicide,CMR,,52.5
2019,35830,Non,8900681,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,4
2019,35830,Non,9000184,"2,4-mcpa",94-74-6,Herbicide,Env A,,3
2019,35830,Non,9000184,clopyralid,1702-17-6,Herbicide,Autre,,0.3
2019,35830,Non,9000184,fluroxypyr,69377-81-7,Herbicide,Env B,,0.6
2019,35830,Non,9000222,soufre,7704-34-9,Fongicide,Autre,,42
2019,35830,Non,9000259,amidosulfuron,120923-37-7,Herbicide,Env A,,0.27
2019,35830,Non,9000741,tetraconazole,112281-77-3,Fongicide,Env A,,1.875
2019,35830,Non,9100034,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,59.8
2019,35830,Non,9100046,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,2.5
2019,35830,Non,9100296,"2,4-d",94-75-7,Herbicide,Env B,,3
2019,35830,Non,9100418,nicosulfuron,111991-09-4,Herbicide,Env A,,5.2
2019,35830,Non,9200214,soufre pour pulverisation (micronise),7704-34-9,Fongicide,Autre,,20
2019,35830,Non,9200482,bacillus thuringiensis ssp kurstaki souche sa-11,68038-71-1,Insecticide,Autre,,2.55
2019,35830,Non,9200548,thirame,137-26-8,Fongicide,Env A,,0.4416
2019,35830,Non,9300396,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,92.0
2019,35830,Non,9300396,chlorure de choline,67-48-1,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,64.0
2019,35830,Non,9500040,quizalofop-p-ethyl,100646-51-3,Herbicide,Env A,,0.25
2019,35830,Non,9800076,virus de la granulose,,Insecticide,Autre,,
2019,35830,Non,9800344,fludioxonil,131341-86-1,Fongicide,Env A,,0.12075
2019,35830,Non,9800344,metalaxyl-m,70630-17-0,Fongicide,Autre,,0.046851
2019,35830,Non,9800474,cuivre du sulfate de cuivre,8011-63-0,Fongicide,Env A,,3
2019,35830,Non,9900251,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,86.4
2019,35830,Non,9900371,nitrate de baryum,10022-31-8,Rodenticide - Taupicide,Autre,,0.15554
2019,35830,Non,9900371,soufre triture ventile,7704-34-9,Fongicide,Autre,,0.07784
2019,35850,Non,2000003,metazachlore,67129-08-2,Herbicide,CMR,,17.5
2019,35850,Non,2000044,fluazifop-p-butyl,79241-46-6,Herbicide,CMR,,1.25
2019,35850,Non,2000125,cuivre du sulfate de cuivre,8011-63-0,Fongicide,Env A,,0.70
2019,35850,Non,2000201,silthiofam,175217-20-6,Fongicide,Env A,,1.7375
2019,35850,Non,2000202,glyphosate,1071-83-6,Herbicide,Env A,,7.2
2019,35850,Non,2000299,clomazone,81777-89-1,Herbicide,Env A,,0.72
2019,35850,Non,2000369,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.2
2019,35850,Non,2000380,clethodime,99129-21-2,Herbicide,Env B,,1.2
2019,35850,Non,2000536,1-dodecanol,112-53-8,Insecticide - Médiateur chimique,Env A,,0.05814
2019,35850,Non,2000536,1-tetradecanol,112-72-1,Insecticide - Médiateur chimique,Env A,,0.01349
2019,35850,Non,2000536,"e8,e10-dodecadiene-1-ol",33956-49-9,Insecticide - Médiateur chimique,Env A,,0.09956
2019,35850,Non,2010023,deltamethrine,52918-63-5,Insecticide,Santé A,,0.450
2019,35850,Non,2010025,desmediphame,13684-56-5,Herbicide,Env A,,0.625
2019,35850,Non,2010025,ethofumesate,26225-79-6,Herbicide,Env A,,3.775
2019,35850,Non,2010025,phenmediphame,13684-63-4,Herbicide,Env A,,1.875
2019,35850,Non,2010030,mepiquat-chlorure,24307-26-4,Régulateur de croissance,Env B,,9
2019,35850,Non,2010030,prohexadione-calcium,127277-53-6,Régulateur de croissance,Env B,,1.5
2019,35850,Non,2010280,metconazole,125116-23-6,Fongicide,CMR,,18.90
2019,35850,Non,2010282,cypermethrine,52315-07-8,Insecticide,Env A,,1
2019,35850,Non,2010349,desmediphame,13684-56-5,Herbicide,Env A,,0.710
2019,35850,Non,2010349,ethofumesate,26225-79-6,Herbicide,Env A,,1.12
2019,35850,Non,2010349,phenmediphame,13684-63-4,Herbicide,Env A,,0.910
2019,35850,Non,2010415,glyphosate,1071-83-6,Herbicide,Env A,,11.25
2019,35850,Non,2010509,cuivre du sulfate de cuivre,8011-63-0,Fongicide,Env A,,0.08
2019,35850,Non,2010513,bacillus thuringiensis ssp kurstaki,68038-71-1,Insecticide,Autre,,
2019,35850,Non,2020003,phosphate ferrique,10045-86-0,Molluscicide,Autre,,0.0198
2019,35850,Non,2020021,laminarine,9008-22-4,Fongicide,Autre,,0.925
2019,35850,Non,2020474,metazachlore,67129-08-2,Herbicide,CMR,,10
2019,35850,Non,2030255,tebuconazole,107534-96-3,Fongicide,CMR,,19.175
2019,35850,Non,2030323,fludioxonil,131341-86-1,Fongicide,Env A,,1.78625
2019,35850,Non,2030342,chlormequat chlorure,999-81-5,Régulateur de croissance,Autre,,138
2019,35850,Non,2030430,metaldehyde,108-62-3,Molluscicide,Autre,,1.5
2019,35850,Non,2040146,tefluthrine,79538-32-2,Insecticide,Santé A,,5.384
2019,35850,Non,2060084,boscalid,188425-85-6,Fongicide,Env A,,2.937
2019,35850,Non,2060084,pyraclostrobine,175013-18-0,Fongicide,Santé A,,0.737
2019,35850,Non,2060088,benoxacor,98730-04-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,19.8
2019,35850,Non,2060088,mesotrione,104206-82-8,Herbicide,Env A,,39.6
2019,35850,Non,2060088,s-metolachlore,87392-12-9,Herbicide,Env A,,396
2019,35850,Non,2060098,spinosad,168316-95-8,Insecticide,Env A,,2.88
2019,35850,Non,2060118,fluoxastrobine,361377-29-9,Fongicide,CMR,,6.00
2019,35850,Non,2060118,prothioconazole,178928-70-6,Fongicide,CMR,,12.0
2019,35850,Non,2060127,prothioconazole,178928-70-6,Fongicide,CMR,,0.149
2019,35850,Non,2060131,"2,4-d",94-75-7,Herbicide,Env B,,1.116
2019,35850,Non,2060131,triclopyr,55335-06-3,Herbicide,Env B,,1.2432
2019,35850,Non,2060194,tefluthrine,79538-32-2,Insecticide,Santé A,,6.12
2019,35850,Non,2070107,fosetyl,15845-66-6,Fongicide,Autre,,3.10
2019,35850,Non,2070107,propamocarbe,24579-73-5,Fongicide,Autre,,5.30
2019,35850,Non,2070221,metazachlore,67129-08-2,Herbicide,CMR,,12
2019,35850,Non,2070221,quinmerac,90717-03-6,Herbicide,Env B,,3
2019,35850,Non,2080026,nicosulfuron,111991-09-4,Herbicide,Env A,,2.34
2019,35850,Non,2080094,florasulame,145701-23-1,Herbicide,Env A,,0.0976
2019,35850,Non,2080094,isoxaben,82558-50-7,Herbicide,Env B,,1.4884
2019,35850,Non,2080112,thirame,137-26-8,Fongicide,Env A,,19.4304
2019,35850,Non,2080117,prosulfuron,94125-34-5,Herbicide,Env A,Substitution,1.7250
2019,35850,Non,2080123,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,1.24
2019,35850,Non,2080125,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.58
2019,35850,Non,2080136,pyridate,55512-33-9,Herbicide,Env A,,8.10
2019,35850,Non,2080145,diflufenicanil,83164-33-4,Herbicide,Env B,,32
2019,35850,Non,2080145,flufenacet,142459-58-3,Herbicide,Env A,,64
2019,35850,Non,2090008,thirame,137-26-8,Fongicide,Env A,,2.40383
2019,35850,Non,2090016,imazamox,114311-32-9,Herbicide,Env A,Substitution,1.002
2019,35850,Non,2090016,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,15.0
2019,35850,Non,2090028,metamitrone,41394-05-2,Herbicide,Env A,,10.5
2019,35850,Non,2090037,dicamba,1918-00-9,Herbicide,Env B,,2.0
2019,35850,Non,2090037,prosulfuron,94125-34-5,Herbicide,Env A,Substitution,0.20
2019,35850,Non,2090041,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.9750
2019,35850,Non,2090041,pyroxsulame,422556-08-9,Herbicide,Env A,,0.9750
2019,35850,Non,2090042,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.07513
2019,35850,Non,2090042,florasulame,145701-23-1,Herbicide,Env A,,0.02508
2019,35850,Non,2090042,pyroxsulame,422556-08-9,Herbicide,Env A,,0.07513
2019,35850,Non,2090050,cypermethrine,52315-07-8,Insecticide,Env A,,43.104
2019,35850,Non,2090057,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.14985
2019,35850,Non,2090057,tribenuron-methyle,101200-48-0,Herbicide,Env A,,0.2997
2019,35850,Non,2090068,mepiquat-chlorure,24307-26-4,Régulateur de croissance,Env B,,2.1
2019,35850,Non,2090068,metconazole,125116-23-6,Fongicide,CMR,,0.3
2019,35850,Non,2090069,bromoxynil,1689-84-5,Herbicide,CMR,,22.325
2019,35850,Non,2090071,bromoxynil,1689-84-5,Herbicide,CMR,,2.350
2019,35850,Non,2090080,sulcotrione,99105-77-8,Herbicide,CMR,,6
2019,35850,Non,2090092,epoxiconazole,133855-98-8,Fongicide,CMR,Exclusion,6
2019,35850,Non,2090092,metconazole,125116-23-6,Fongicide,CMR,,4.4
2019,35850,Non,2090101,nicosulfuron,111991-09-4,Herbicide,Env A,,8.0
2019,35850,Non,2090111,cypermethrine,52315-07-8,Insecticide,Env A,,18.948
2019,35850,Non,2090113,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,6.375
2019,35850,Non,2090113,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,7.5
2019,35850,Non,2090118,flufenacet,142459-58-3,Herbicide,Env A,,6.0
2019,35850,Non,2090118,pendimethaline,40487-42-1,Herbicide,Env A,Substitution,30
2019,35850,Non,2090127,huile essentielle d'orange douce,8028-48-6,Régulateur de croissance,Env A,,0.9
2019,35850,Non,2090136,fluopicolide,239110-15-7,Fongicide,Env A,,3.125
2019,35850,Non,2090136,propamocarbe,24579-73-5,Fongicide,Autre,,31.25
2019,35850,Non,2090149,ethephon,16672-87-0,Régulateur de croissance,Santé A,,7.2
2019,35850,Non,2090153,dicamba,1918-00-9,Herbicide,Env B,,45.6
2019,35850,Non,2090153,tritosulfuron,142469-14-5,Herbicide,Env A,,9.50
2019,35850,Non,2090159,tritosulfuron,142469-14-5,Herbicide,Env A,,5.0337
2019,35850,Non,2090160,glyphosate,1071-83-6,Herbicide,Env A,,417.6
2019,35850,Non,2090171,dimoxystrobine,149961-52-4,Fongicide,CMR,,55.86
2019,35850,Non,2090171,epoxiconazole,133855-98-8,Fongicide,CMR,Exclusion,21
2019,35850,Non,2090172,epoxiconazole,133855-98-8,Fongicide,CMR,Exclusion,2.490
2019,35850,Non,2090172,metrafenone,220899-03-6,Fongicide,Env A,,3.0
2019,35850,Non,2090186,prosulfocarbe,52888-80-9,Herbicide,Env A,,336
2019,35850,Non,2100014,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.2412
2019,35850,Non,2100014,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,1.1988
2019,35850,Non,2100015,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,0.045
2019,35850,Non,2100018,tebuconazole,107534-96-3,Fongicide,CMR,,10
2019,35850,Non,2100026,cypermethrine,52315-07-8,Insecticide,Env A,,9.5
2019,35850,Non,2100028,fluroxypyr,69377-81-7,Herbicide,Env B,,1
2019,35850,Non,2100030,phosphate ferrique,10045-86-0,Molluscicide,Autre,,5.940
2019,35850,Non,2100037,boscalid,188425-85-6,Fongicide,Env A,,2
2019,35850,Non,2100037,dimoxystrobine,149961-52-4,Fongicide,CMR,,2
2019,35850,Non,2100041,monopotassium phosphonate,13977-65-6,Fongicide,Autre,,15.1
2019,35850,Non,2100051,ipconazole,125225-28-7,Fongicide,CMR,Exclusion,0.06465
2019,35850,Non,2100052,cyprodinil,121552-61-2,Fongicide,Env A,,21.0
2019,35850,Non,2100053,fluroxypyr,69377-81-7,Herbicide,Env B,,13
2019,35850,Non,2100056,prothioconazole,178928-70-6,Fongicide,CMR,,12
2019,35850,Non,2100056,spiroxamine,118134-30-8,Fongicide,CMR,,22.5
2019,35850,Non,2100057,prothioconazole,178928-70-6,Fongicide,CMR,,6.125
2019,35850,Non,2100057,trifloxystrobine,141517-21-7,Fongicide,Env A,,3.08
2019,35850,Non,2100065,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.0306
2019,35850,Non,2100065,thifensulfuron-methyle,79277-27-3,Herbicide,Env A,,0.3069
2019,35850,Non,2100108,prothioconazole,178928-70-6,Fongicide,CMR,,21.250
2019,35850,Non,2100108,tebuconazole,107534-96-3,Fongicide,CMR,,21.250
2019,35850,Non,2100111,mesotrione,104206-82-8,Herbicide,Env A,,16.125
2019,35850,Non,2100111,nicosulfuron,111991-09-4,Herbicide,Env A,,6.45
2019,35850,Non,2100112,ethephon,16672-87-0,Régulateur de croissance,Santé A,,4.8
2019,35850,Non,2100121,chlorantraniliprole,500008-45-7,Insecticide,Env A,,2.2
2019,35850,Non,2100138,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,4.1250
2019,35850,Non,2100138,pinoxaden,243973-20-8,Herbicide,CMR,,16.50
2019,35850,Non,2100140,clodinafop-propargyl,105512-06-9,Herbicide,Env A,,8.750
2019,35850,Non,2100140,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,2.18750
2019,35850,Non,2100140,pinoxaden,243973-20-8,Herbicide,CMR,,8.750
2019,35850,Non,2100151,pyraclostrobine,175013-18-0,Fongicide,Santé A,,1.998
2019,35850,Non,2100175,prothioconazole,178928-70-6,Fongicide,CMR,,0.165
2019,35850,Non,2100179,azoxystrobine,131860-33-8,Fongicide,Santé A,,3.6
2019,35850,Non,2100179,chlorothalonil,1897-45-6,Fongicide,CMR,,18
2019,35850,Non,2100191,diflufenicanil,83164-33-4,Herbicide,Env B,,3.6
2019,35850,Non,2100191,flufenacet,142459-58-3,Herbicide,Env A,,7.2
2019,35850,Non,2100211,prothioconazole,178928-70-6,Fongicide,CMR,,2.5
2019,35850,Non,2100211,tebuconazole,107534-96-3,Fongicide,CMR,,2.5
2019,35850,Non,2100227,propaquizafop,111479-05-1,Herbicide,Env A,,0.5
2019,35850,Non,2100234,diflufenicanil,83164-33-4,Herbicide,Env B,,27.0
2019,35850,Non,2100234,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,1.6875
2019,35850,Non,2100234,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,6.075
2019,35850,Non,2100234,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,2.025
2019,35850,Non,2100245,prothioconazole,178928-70-6,Fongicide,CMR,,0.625
2019,35850,Non,2100245,tebuconazole,107534-96-3,Fongicide,CMR,,0.625
2019,35850,Non,2110004,propyzamide,23950-58-5,Herbicide,CMR,,8
2019,35850,Non,2110013,bromoxynil,1689-84-5,Herbicide,CMR,,4.016
2019,35850,Non,2110018,difenoconazole,119446-68-3,Fongicide,Env A,,0.0955
2019,35850,Non,2110018,fludioxonil,131341-86-1,Fongicide,Env A,,0.0955
2019,35850,Non,2110078,chlorpyriphos-methyl,5598-13-0,Insecticide,Env A,,4
2019,35850,Non,2110078,cypermethrine,52315-07-8,Insecticide,Env A,,0.4
2019,35850,Non,2110086,spirotetramat,203313-25-1,Insecticide,CMR,,0.5
2019,35850,Non,2110090,azoxystrobine,131860-33-8,Fongicide,Santé A,,2.5
2019,35850,Non,2110096,chlorothalonil,1897-45-6,Fongicide,CMR,,35.0
2019,35850,Non,2110099,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.08
2019,35850,Non,2110102,difenoconazole,119446-68-3,Fongicide,Env A,,2.84750
2019,35850,Non,2110102,fludioxonil,131341-86-1,Fongicide,Env A,,2.84750
2019,35850,Non,2110102,sedaxane,874967-67-6,Fongicide,Env A,,5.6950
2019,35850,Non,2110103,tribenuron-methyle,101200-48-0,Herbicide,Env A,,0.30
2019,35850,Non,2110104,clopyralid,1702-17-6,Herbicide,Autre,,1.28
2019,35850,Non,2110104,florasulame,145701-23-1,Herbicide,Env A,,0.040
2019,35850,Non,2110104,fluroxypyr,69377-81-7,Herbicide,Env B,,1.6
2019,35850,Non,2110105,azoxystrobine,131860-33-8,Fongicide,Santé A,,15
2019,35850,Non,2110152,cypermethrine,52315-07-8,Insecticide,Env A,,0.96
2019,35850,Non,2110161,glyphosate,1071-83-6,Herbicide,Env A,,15.75
2019,35850,Non,2110162,azoxystrobine,131860-33-8,Fongicide,Santé A,,5.00
2019,35850,Non,2110167,tebuconazole,107534-96-3,Fongicide,CMR,,25.80
2019,35850,Non,2110170,epoxiconazole,133855-98-8,Fongicide,CMR,Exclusion,0.625
2019,35850,Non,2110170,fluxapyroxad,907204-31-3,Fongicide,CMR,,0.625
2019,35850,Non,2110177,chlorothalonil,1897-45-6,Fongicide,CMR,,15
2019,35850,Non,2110177,cyproconazole,94361-06-5,Fongicide,CMR,Exclusion,2
2019,35850,Non,2110177,propiconazole,60207-90-1,Fongicide,Env A,,2.5
2019,35850,Non,2110192,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.02
2019,35850,Non,2110196,bicarbonate de potassium,298-14-6,Fongicide,Autre,,0.085
2019,35850,Non,2110198,glyphosate,1071-83-6,Herbicide,Env A,,7.2
2019,35850,Non,2110201,boscalid,188425-85-6,Fongicide,Env A,,14.7
2019,35850,Non,2110201,epoxiconazole,133855-98-8,Fongicide,CMR,Exclusion,5.25
2019,35850,Non,2110201,pyraclostrobine,175013-18-0,Fongicide,Santé A,,6.3
2019,35850,Non,2120034,glyphosate,1071-83-6,Herbicide,Env A,,48.0
2019,35850,Non,2120041,zirame,137-30-4,Fongicide,Santé A,,1.512
2019,35850,Non,2120048,aminopyralid,150114-71-9,Herbicide,Env A,,0.90
2019,35850,Non,2120048,triclopyr,55335-06-3,Herbicide,Env B,,7.20
2019,35850,Non,2120066,dichlorprop-p,15165-67-0,Herbicide,Autre,,54
2019,35850,Non,2120066,picolinafen,137641-05-5,Herbicide,Env A,,1.8
2019,35850,Non,2120070,prothioconazole,178928-70-6,Fongicide,CMR,,5.6
2019,35850,Non,2120070,tebuconazole,107534-96-3,Fongicide,CMR,,2.8
2019,35850,Non,2120075,dimethenamide-p (dmta-p),163515-14-8,Herbicide,Env A,,14
2019,35850,Non,2120075,metazachlore,67129-08-2,Herbicide,CMR,,14
2019,35850,Non,2120075,quinmerac,90717-03-6,Herbicide,Env B,,7
2019,35850,Non,2120089,"2,4-mcpa",94-74-6,Herbicide,Env A,,0.3
2019,35850,Non,2120089,diflufenicanil,83164-33-4,Herbicide,Env B,,0.075
2019,35850,Non,2120089,glyphosate,1071-83-6,Herbicide,Env A,,0.6
2019,35850,Non,2120091,diflufenicanil,83164-33-4,Herbicide,Env B,,1.8
2019,35850,Non,2120091,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.18
2019,35850,Non,2120159,thirame,137-26-8,Fongicide,Env A,,0.39024
2019,35850,Non,2120160,bentazone,25057-89-0,Herbicide,Env B,,7.2
2019,35850,Non,2120177,clonostachys rosea j1446 (anciennement gliocladium catenulatum),,Fongicide,Autre,,0.96
2019,35850,Non,2120194,metsulfuron-methyl,74223-64-6,Herbicide,Env A,Substitution,0.16
2019,35850,Non,2130063,nicosulfuron,111991-09-4,Herbicide,Env A,,2.0
2019,35850,Non,2130068,diflufenicanil,83164-33-4,Herbicide,Env B,,10.0
2019,35850,Non,2130069,diflufenicanil,83164-33-4,Herbicide,Env B,,1.5
2019,35850,Non,2130075,metaldehyde,108-62-3,Molluscicide,Autre,,16.8
2019,35850,Non,2130083,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,2.1
2019,35850,Non,2130084,metaldehyde,108-62-3,Molluscicide,Autre,,7.20
2019,35850,Non,2130091,diflufenicanil,83164-33-4,Herbicide,Env B,,4
2019,35850,Non,2130164,cyprosulfamide,221667-31-8,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.275
2019,35850,Non,2130164,foramsulfuron,173159-57-4,Herbicide,Env A,,2.55
2019,35850,Non,2130164,thiencarbazone-methyl,317815-83-1,Herbicide,CMR,,0.85
2019,35850,Non,2130190,desmediphame,13684-56-5,Herbicide,Env A,,0.94
2019,35850,Non,2130190,ethofumesate,26225-79-6,Herbicide,Env A,,1.5
2019,35850,Non,2130190,lenacile,2164-08-1,Herbicide,CMR,,0.54
2019,35850,Non,2130190,phenmediphame,13684-63-4,Herbicide,Env A,,1.2
2019,35850,Non,2130194,clomazone,81777-89-1,Herbicide,Env A,,0.72
2019,35850,Non,2130202,fluopyram,658066-35-4,Fongicide,Env A,,10.000
2019,35850,Non,2130202,prothioconazole,178928-70-6,Fongicide,CMR,,10.000
2019,35850,Non,2130253,"2,4-d",94-75-7,Herbicide,Env B,,14.4
2019,35850,Non,2130253,glyphosate,1071-83-6,Herbicide,Env A,,21.6
2019,35850,Non,2130256,chlorothalonil,1897-45-6,Fongicide,CMR,,5
2019,35850,Non,2130261,zetacypermethrine,52315-07-8,Insecticide,Santé A,,6.88
2019,35850,Non,2130266,bromuconazole,116255-48-2,Fongicide,Env A,,4.175
2019,35850,Non,2130266,tebuconazole,107534-96-3,Fongicide,CMR,,2.675
2019,35850,Non,2140042,clomazone,81777-89-1,Herbicide,Env A,,1.08
2019,35850,Non,2140060,chlorothalonil,1897-45-6,Fongicide,CMR,,41.25
2019,35850,Non,2140060,propiconazole,60207-90-1,Fongicide,Env A,,10.3125
2019,35850,Non,2140082,trinexapac-ethyl,95266-40-3,Régulateur de croissance,Env A,,26.950
2019,35850,Non,2140084,polysulfure de calcium,1344-81-6,Fongicide,Env A,,14.616
2019,35850,Non,2140085,abamectine,71751-41-2,Insecticide,CMR,,0.27
2019,35850,Non,2140093,glyphosate,1071-83-6,Herbicide,Env A,,108
2019,35850,Non,2140121,acide pelargonique,112-05-0,Herbicide,Autre,,1.081035
2019,35850,Non,2140148,dicamba,1918-00-9,Herbicide,Env B,,7.2
2019,35850,Non,2140167,acide decanoique,334-48-5,Herbicide - Antimousse,Autre,,0.01188
2019,35850,Non,2140167,acide octanoique,124-07-2,Herbicide - Antimousse,Autre,,0.01782
2019,35850,Non,2140173,fluxapyroxad,907204-31-3,Fongicide,CMR,,5.9375
2019,35850,Non,2140173,metconazole,125116-23-6,Fongicide,CMR,,4.275
2019,35850,Non,2140199,amidosulfuron,120923-37-7,Herbicide,Env A,,0.3
2019,35850,Non,2140199,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.06
2019,35850,Non,2140199,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.54
2019,35850,Non,2140199,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.18
2019,35850,Non,2140207,clodinafop-propargyl,105512-06-9,Herbicide,Env A,,5
2019,35850,Non,2140207,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.25
2019,35850,Non,2140252,phosphate ferrique,10045-86-0,Molluscicide,Autre,,0.084375
2019,35850,Non,2140256,chlorpyriphos-methyl,5598-13-0,Insecticide,Env A,,0.1125
2019,35850,Non,2140257,iodosulfuron-methyl-sodium,144550-36-7,Herbicide,Env A,,0.11
2019,35850,Non,2140257,mefenpyr-diethyl,135590-91-9,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,1.65
2019,35850,Non,2140257,mesosulfuron-methyl,208465-21-8,Herbicide,Env A,,0.55
2019,35850,Non,2140267,epoxiconazole,133855-98-8,Fongicide,CMR,Exclusion,1.664
2019,35850,Non,2140267,fluxapyroxad,907204-31-3,Fongicide,CMR,,1.664
2019,35850,Non,2140267,pyraclostrobine,175013-18-0,Fongicide,Santé A,,2.664
2019,35850,Non,2150022,dicamba,1918-00-9,Herbicide,Env B,,14.4
2019,35850,Non,2150084,mesotrione,104206-82-8,Herbicide,Env A,,11.5
2019,35850,Non,2150200,chlorothalonil,1897-45-6,Fongicide,CMR,,25
2019,35850,Non,2150483,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,9.84
2019,35850,Non,2150484,clopyralid,1702-17-6,Herbicide,Autre,,7.8
2019,35850,Non,2150484,florasulame,145701-23-1,Herbicide,Env A,,0.65
2019,35850,Non,2150489,chlortoluron,15545-48-9,Herbicide,CMR,,7.5
2019,35850,Non,2150626,mesotrione,104206-82-8,Herbicide,Env A,,4.5
2019,35850,Non,2150659,epoxiconazole,133855-98-8,Fongicide,CMR,Exclusion,0.832
2019,35850,Non,2150659,fluxapyroxad,907204-31-3,Fongicide,CMR,,0.832
2019,35850,Non,2150659,pyraclostrobine,175013-18-0,Fongicide,Santé A,,1.332
2019,35850,Non,2150785,mesotrione,104206-82-8,Herbicide,Env A,,3.5
2019,35850,Non,2150790,phosphate ferrique,10045-86-0,Molluscicide,Autre,,0.06
2019,35850,Non,2150845,florasulame,145701-23-1,Herbicide,Env A,,0.025
2019,35850,Non,2150845,fluroxypyr,69377-81-7,Herbicide,Env B,,2.5
2019,35850,Non,2150964,lambda-cyhalothrine,91465-08-6,Insecticide,Santé A,Substitution,4.52
2019,35850,Non,2160064,fludioxonil,131341-86-1,Fongicide,Env A,,0.0045
2019,35850,Non,2160064,tebuconazole,107534-96-3,Fongicide,CMR,,0.0009
2019,35850,Non,2160200,cloquintocet-mexyl,99607-70-2,Autre usage – Coformulant / Phytoprotecteur / Synergiste,Autre,,0.3125
2019,35850,Non,2160200,pinoxaden,243973-20-8,Herbicide,CMR,,1.25
2019,35850,Non,2160226,phosphate ferrique,10045-86-0,Molluscicide,Autre,,0.726
2019,35850,Non,2160248,dicamba,1918-00-9,Herbicide,Env B,,21.6
2019,35850,Non,2160248,mesotrione,104206-82-8,Herbicide,Env A,,9.00
2019,35850,Non,2160260,metconazole,125116-23-6,Fongicide,CMR,,1.35
2019,35850,Non,2160527,sels de potassium d'acides gras,10124-65-9,Insecticide,Autre,,23.5102
