id_election,id_brut_miom,code_departement,libelle_departement,code_canton,libelle_canton,code_commune,libelle_commune,code_circonscription,libelle_circonscription,code_bv,inscrits,abstentions,votants,blancs,nuls,exprimes,ratio_abstentions_inscrits,ratio_votants_inscrits,ratio_blancs_inscrits,ratio_blancs_votants,ratio_nuls_inscrits,ratio_nuls_votants,ratio_exprimes_inscrits,ratio_exprimes_votants
2014_euro_t1,35238_0172,35,Ille-et-Vilaine,,,35238,Rennes,,,0172,1156,576,580,,8,572,49.83000183105469,50.16999816894531,,,0.6899999976158142,1.3799999952316284,49.47999954223633,98.62000274658203
2014_euro_t1,35238_0181,35,Ille-et-Vilaine,,,35238,Rennes,,,0181,1062,543,519,,4,515,51.130001068115234,48.869998931884766,,,0.3799999952316284,0.7699999809265137,48.4900016784668,99.2300033569336
2014_euro_t1,35238_0182,35,Ille-et-Vilaine,,,35238,Rennes,,,0182,1029,449,580,,8,572,43.630001068115234,56.369998931884766,,,0.7799999713897705,1.3799999952316284,55.59000015258789,98.62000274658203
2014_euro_t1,35238_0183,35,Ille-et-Vilaine,,,35238,Rennes,,,0183,992,566,426,,10,416,57.060001373291016,42.939998626708984,,,1.0099999904632568,2.3499999046325684,41.939998626708984,97.6500015258789
2014_euro_t1,35238_0191,35,Ille-et-Vilaine,,,35238,Rennes,,,0191,1055,596,459,,9,450,56.4900016784668,43.5099983215332,,,0.8500000238418579,1.9600000381469727,42.650001525878906,98.04000091552734
2014_euro_t1,35238_0192,35,Ille-et-Vilaine,,,35238,Rennes,,,0192,1065,587,478,,13,465,55.119998931884766,44.880001068115234,,,1.2200000286102295,2.7200000286102295,43.65999984741211,97.27999877929688
2014_euro_t1,35238_0211,35,Ille-et-Vilaine,,,35238,Rennes,,,0211,956,556,400,,15,385,58.15999984741211,41.84000015258789,,,1.5700000524520874,3.75,40.27000045776367,96.25
2014_euro_t1,35238_0212,35,Ille-et-Vilaine,,,35238,Rennes,,,0212,947,513,434,,9,425,54.16999816894531,45.83000183105469,,,0.949999988079071,2.069999933242798,44.880001068115234,97.93000030517578
2014_euro_t1,35238_0213,35,Ille-et-Vilaine,,,35238,Rennes,,,0213,901,469,432,,9,423,52.04999923706055,47.95000076293945,,,1.0,2.0799999237060547,46.95000076293945,97.91999816894531
2014_euro_t1,35238_0214,35,Ille-et-Vilaine,,,35238,Rennes,,,0214,1094,551,543,,13,530,50.369998931884766,49.630001068115234,,,1.190000057220459,2.390000104904175,48.45000076293945,97.61000061035156
2014_euro_t1,35238_0215,35,Ille-et-Vilaine,,,35238,Rennes,,,0215,858,466,392,,10,382,54.310001373291016,45.689998626708984,,,1.1699999570846558,2.549999952316284,44.52000045776367,97.44999694824219
2014_euro_t1,35238_0221,35,Ille-et-Vilaine,,,35238,Rennes,,,0221,1264,759,505,,8,497,60.04999923706055,39.95000076293945,,,0.6299999952316284,1.5800000429153442,39.31999969482422,98.41999816894531
2014_euro_t1,35238_0222,35,Ille-et-Vilaine,,,35238,Rennes,,,0222,1254,682,572,,23,549,54.38999938964844,45.61000061035156,,,1.8300000429153442,4.019999980926514,43.779998779296875,95.9800033569336
2014_euro_t1,35238_0231,35,Ille-et-Vilaine,,,35238,Rennes,,,0231,1257,620,637,,11,626,49.31999969482422,50.68000030517578,,,0.8799999952316284,1.7300000190734863,49.79999923706055,98.2699966430664
2014_euro_t1,35238_0232,35,Ille-et-Vilaine,,,35238,Rennes,,,0232,1275,634,641,,19,622,49.72999954223633,50.27000045776367,,,1.4900000095367432,2.9600000381469727,48.779998779296875,97.04000091552734
2014_euro_t1,35238_0233,35,Ille-et-Vilaine,,,35238,Rennes,,,0233,1292,739,553,,24,529,57.20000076293945,42.79999923706055,,,1.8600000143051147,4.340000152587891,40.939998626708984,95.66000366210938
2014_euro_t1,35238_0234,35,Ille-et-Vilaine,,,35238,Rennes,,,0234,1204,548,656,,11,645,45.5099983215332,54.4900016784668,,,0.9100000262260437,1.6799999475479126,53.56999969482422,98.31999969482422
2014_euro_t1,35238_0241,35,Ille-et-Vilaine,,,35238,Rennes,,,0241,924,460,464,,8,456,49.779998779296875,50.220001220703125,,,0.8700000047683716,1.7200000286102295,49.349998474121094,98.27999877929688
2014_euro_t1,35238_0242,35,Ille-et-Vilaine,,,35238,Rennes,,,0242,941,641,300,,14,286,68.12000274658203,31.8799991607666,,,1.4900000095367432,4.670000076293945,30.389999389648438,95.33000183105469
2014_euro_t1,35238_0243,35,Ille-et-Vilaine,,,35238,Rennes,,,0243,1058,756,302,,10,292,71.45999908447266,28.540000915527344,,,0.949999988079071,3.309999942779541,27.600000381469727,96.69000244140625
2014_euro_t1,35238_0244,35,Ille-et-Vilaine,,,35238,Rennes,,,0244,1068,700,368,,9,359,65.54000091552734,34.459999084472656,,,0.8399999737739563,2.450000047683716,33.61000061035156,97.55000305175781
2014_euro_t1,35238_0245,35,Ille-et-Vilaine,,,35238,Rennes,,,0245,937,703,234,,7,227,75.02999877929688,24.969999313354492,,,0.75,2.990000009536743,24.229999542236328,97.01000213623047
2014_euro_t1,35238_0251,35,Ille-et-Vilaine,,,35238,Rennes,,,0251,1087,584,503,,17,486,53.72999954223633,46.27000045776367,,,1.559999942779541,3.380000114440918,44.709999084472656,96.62000274658203
2014_euro_t1,35238_0252,35,Ille-et-Vilaine,,,35238,Rennes,,,0252,1162,718,444,,19,425,61.790000915527344,38.209999084472656,,,1.6399999856948853,4.28000020980835,36.56999969482422,95.72000122070312
2014_euro_t1,35238_0253,35,Ille-et-Vilaine,,,35238,Rennes,,,0253,1147,657,490,,13,477,57.279998779296875,42.720001220703125,,,1.1299999952316284,2.6500000953674316,41.59000015258789,97.3499984741211
2014_euro_t1,35238_0254,35,Ille-et-Vilaine,,,35238,Rennes,,,0254,1131,698,433,,11,422,61.720001220703125,38.279998779296875,,,0.9700000286102295,2.5399999618530273,37.310001373291016,97.45999908447266
2014_euro_t1,35238_0255,35,Ille-et-Vilaine,,,35238,Rennes,,,0255,1129,739,390,,15,375,65.45999908447266,34.540000915527344,,,1.3300000429153442,3.8499999046325684,33.220001220703125,96.1500015258789
2014_euro_t1,35238_0271,35,Ille-et-Vilaine,,,35238,Rennes,,,0271,1037,664,373,,11,362,64.02999877929688,35.970001220703125,,,1.059999942779541,2.950000047683716,34.90999984741211,97.05000305175781
2014_euro_t1,35238_0272,35,Ille-et-Vilaine,,,35238,Rennes,,,0272,1019,587,432,,13,419,57.61000061035156,42.38999938964844,,,1.2799999713897705,3.009999990463257,41.119998931884766,96.98999786376953
2014_euro_t1,35238_0273,35,Ille-et-Vilaine,,,35238,Rennes,,,0273,983,513,470,,13,457,52.189998626708984,47.810001373291016,,,1.3200000524520874,2.7699999809265137,46.4900016784668,97.2300033569336
2014_euro_t1,35238_0274,35,Ille-et-Vilaine,,,35238,Rennes,,,0274,1109,767,342,,11,331,69.16000366210938,30.84000015258789,,,0.9900000095367432,3.2200000286102295,29.850000381469727,96.77999877929688
2014_euro_t1,35238_0275,35,Ille-et-Vilaine,,,35238,Rennes,,,0275,1033,623,410,,12,398,60.310001373291016,39.689998626708984,,,1.159999966621399,2.930000066757202,38.529998779296875,97.06999969482422
2014_euro_t1,35238_0276,35,Ille-et-Vilaine,,,35238,Rennes,,,0276,1180,768,412,,12,400,65.08000183105469,34.91999816894531,,,1.0199999809265137,2.9100000858306885,33.900001525878906,97.08999633789062
2014_euro_t1,35238_0281,35,Ille-et-Vilaine,,,35238,Rennes,,,0281,1130,697,433,,13,420,61.68000030517578,38.31999969482422,,,1.149999976158142,3.0,37.16999816894531,97.0
2014_euro_t1,35238_0282,35,Ille-et-Vilaine,,,35238,Rennes,,,0282,943,555,388,,18,370,58.849998474121094,41.150001525878906,,,1.909999966621399,4.639999866485596,39.2400016784668,95.36000061035156
2014_euro_t1,35238_0301,35,Ille-et-Vilaine,,,35238,Rennes,,,0301,871,520,351,,11,340,59.70000076293945,40.29999923706055,,,1.2599999904632568,3.130000114440918,39.040000915527344,96.87000274658203
2014_euro_t1,35238_0302,35,Ille-et-Vilaine,,,35238,Rennes,,,0302,947,518,429,,10,419,54.70000076293945,45.29999923706055,,,1.059999942779541,2.3299999237060547,44.2400016784668,97.66999816894531
2014_euro_t1,35238_0303,35,Ille-et-Vilaine,,,35238,Rennes,,,0303,947,495,452,,10,442,52.27000045776367,47.72999954223633,,,1.059999942779541,2.2100000381469727,46.66999816894531,97.79000091552734
2014_euro_t1,35238_0304,35,Ille-et-Vilaine,,,35238,Rennes,,,0304,1060,450,610,,17,593,42.45000076293945,57.54999923706055,,,1.600000023841858,2.7899999618530273,55.939998626708984,97.20999908447266
2014_euro_t1,35238_0311,35,Ille-et-Vilaine,,,35238,Rennes,,,0311,1088,421,667,,9,658,38.689998626708984,61.310001373291016,,,0.8299999833106995,1.350000023841858,60.47999954223633,98.6500015258789
2014_euro_t1,35238_0312,35,Ille-et-Vilaine,,,35238,Rennes,,,0312,1052,463,589,,8,581,44.0099983215332,55.9900016784668,,,0.7599999904632568,1.3600000143051147,55.22999954223633,98.63999938964844
2014_euro_t1,35238_0313,35,Ille-et-Vilaine,,,35238,Rennes,,,0313,924,410,514,,11,503,44.369998931884766,55.630001068115234,,,1.190000057220459,2.140000104904175,54.439998626708984,97.86000061035156
2014_euro_t1,35238_0314,35,Ille-et-Vilaine,,,35238,Rennes,,,0314,896,440,456,,19,437,49.11000061035156,50.88999938964844,,,2.119999885559082,4.170000076293945,48.77000045776367,95.83000183105469
2014_euro_t1,35238_0321,35,Ille-et-Vilaine,,,35238,Rennes,,,0321,801,416,385,,13,372,51.939998626708984,48.060001373291016,,,1.6200000047683716,3.380000114440918,46.439998626708984,96.62000274658203
2014_euro_t1,35238_0322,35,Ille-et-Vilaine,,,35238,Rennes,,,0322,946,494,452,,7,445,52.220001220703125,47.779998779296875,,,0.7400000095367432,1.5499999523162842,47.040000915527344,98.44999694824219
2014_euro_t1,35238_0331,35,Ille-et-Vilaine,,,35238,Rennes,,,0331,1171,656,515,,7,508,56.02000045776367,43.97999954223633,,,0.6000000238418579,1.3600000143051147,43.380001068115234,98.63999938964844
2014_euro_t1,35238_0332,35,Ille-et-Vilaine,,,35238,Rennes,,,0332,1128,602,526,,7,519,53.369998931884766,46.630001068115234,,,0.6200000047683716,1.3300000429153442,46.0099983215332,98.66999816894531
2014_euro_t1,35238_0333,35,Ille-et-Vilaine,,,35238,Rennes,,,0333,1153,592,561,,10,551,51.34000015258789,48.65999984741211,,,0.8700000047683716,1.7799999713897705,47.790000915527344,98.22000122070312
2014_euro_t1,35238_0334,35,Ille-et-Vilaine,,,35238,Rennes,,,0334,1095,587,508,,8,500,53.61000061035156,46.38999938964844,,,0.7300000190734863,1.5700000524520874,45.65999984741211,98.43000030517578
2014_euro_t1,35238_0341,35,Ille-et-Vilaine,,,35238,Rennes,,,0341,1282,773,509,,11,498,60.29999923706055,39.70000076293945,,,0.8600000143051147,2.1600000858306885,38.849998474121094,97.83999633789062
2014_euro_t1,35238_0342,35,Ille-et-Vilaine,,,35238,Rennes,,,0342,1186,700,486,,20,466,59.02000045776367,40.97999954223633,,,1.690000057220459,4.119999885559082,39.290000915527344,95.87999725341797
2014_euro_t1,35238_0343,35,Ille-et-Vilaine,,,35238,Rennes,,,0343,1034,578,456,,23,433,55.900001525878906,44.099998474121094,,,2.2200000286102295,5.039999961853027,41.880001068115234,94.95999908447266
2014_euro_t1,35238_0344,35,Ille-et-Vilaine,,,35238,Rennes,,,0344,1140,645,495,,15,480,56.58000183105469,43.41999816894531,,,1.3200000524520874,3.0299999713897705,42.11000061035156,96.97000122070312
2014_euro_t1,35238_0345,35,Ille-et-Vilaine,,,35238,Rennes,,,0345,995,554,441,,12,429,55.68000030517578,44.31999969482422,,,1.2100000381469727,2.7200000286102295,43.119998931884766,97.27999877929688
2014_euro_t1,35240_0001,35,Ille-et-Vilaine,,,35240,Le Rheu,,,0001,787,508,279,,9,270,64.55000305175781,35.45000076293945,,,1.1399999856948853,3.2300000190734863,34.310001373291016,96.7699966430664
2014_euro_t1,35240_0002,35,Ille-et-Vilaine,,,35240,Le Rheu,,,0002,740,363,377,,3,374,49.04999923706055,50.95000076293945,,,0.4099999964237213,0.800000011920929,50.540000915527344,99.19999694824219
2014_euro_t1,35240_0003,35,Ille-et-Vilaine,,,35240,Le Rheu,,,0003,1007,538,469,,15,454,53.43000030517578,46.56999969482422,,,1.4900000095367432,3.200000047683716,45.08000183105469,96.80000305175781
2014_euro_t1,35240_0004,35,Ille-et-Vilaine,,,35240,Le Rheu,,,0004,871,477,394,,22,372,54.7599983215332,45.2400016784668,,,2.5299999713897705,5.579999923706055,42.709999084472656,94.41999816894531
2014_euro_t1,35240_0005,35,Ille-et-Vilaine,,,35240,Le Rheu,,,0005,944,505,439,,20,419,53.5,46.5,,,2.119999885559082,4.559999942779541,44.38999938964844,95.44000244140625
2014_euro_t1,35240_0006,35,Ille-et-Vilaine,,,35240,Le Rheu,,,0006,1011,543,468,,18,450,53.709999084472656,46.290000915527344,,,1.7799999713897705,3.8499999046325684,44.5099983215332,96.1500015258789
2014_euro_t1,35245_0001,35,Ille-et-Vilaine,,,35245,Romillé,,,0001,911,456,455,,19,436,50.04999923706055,49.95000076293945,,,2.0899999141693115,4.179999828338623,47.86000061035156,95.81999969482422
2014_euro_t1,35245_0002,35,Ille-et-Vilaine,,,35245,Romillé,,,0002,879,483,396,,19,377,54.95000076293945,45.04999923706055,,,2.1600000858306885,4.800000190734863,42.88999938964844,95.19999694824219
2014_euro_t1,35245_0003,35,Ille-et-Vilaine,,,35245,Romillé,,,0003,844,445,399,,22,377,52.72999954223633,47.27000045776367,,,2.609999895095825,5.510000228881836,44.66999816894531,94.48999786376953
2014_euro_t1,35250_0001,35,Ille-et-Vilaine,,,35250,Saint-Armel,,,0001,647,356,291,,14,277,55.02000045776367,44.97999954223633,,,2.1600000858306885,4.809999942779541,42.810001373291016,95.19000244140625
2014_euro_t1,35250_0002,35,Ille-et-Vilaine,,,35250,Saint-Armel,,,0002,605,328,277,,16,261,54.209999084472656,45.790000915527344,,,2.640000104904175,5.78000020980835,43.13999938964844,94.22000122070312
2014_euro_t1,35266_0001,35,Ille-et-Vilaine,,,35266,Saint-Erblon,,,0001,1163,593,570,,17,553,50.9900016784668,49.0099983215332,,,1.4600000381469727,2.9800000190734863,47.54999923706055,97.0199966430664
2014_euro_t1,35266_0002,35,Ille-et-Vilaine,,,35266,Saint-Erblon,,,0002,865,457,408,,13,395,52.83000183105469,47.16999816894531,,,1.5,3.190000057220459,45.65999984741211,96.80999755859375
2014_euro_t1,35275_0001,35,Ille-et-Vilaine,,,35275,Saint-Gilles,,,0001,1166,637,529,,20,509,54.630001068115234,45.369998931884766,,,1.7200000286102295,3.7799999713897705,43.650001525878906,96.22000122070312
2014_euro_t1,35275_0002,35,Ille-et-Vilaine,,,35275,Saint-Gilles,,,0002,925,410,515,,15,500,44.31999969482422,55.68000030517578,,,1.6200000047683716,2.9100000858306885,54.04999923706055,97.08999633789062
2014_euro_t1,35275_0003,35,Ille-et-Vilaine,,,35275,Saint-Gilles,,,0003,794,406,388,,8,380,51.130001068115234,48.869998931884766,,,1.0099999904632568,2.059999942779541,47.86000061035156,97.94000244140625
2014_euro_t1,35278_0001,35,Ille-et-Vilaine,,,35278,Saint-Grégoire,,,0001,888,422,466,,8,458,47.52000045776367,52.47999954223633,,,0.8999999761581421,1.7200000286102295,51.58000183105469,98.27999877929688
2014_euro_t1,35278_0002,35,Ille-et-Vilaine,,,35278,Saint-Grégoire,,,0002,984,434,550,,13,537,44.11000061035156,55.88999938964844,,,1.3200000524520874,2.359999895095825,54.56999969482422,97.63999938964844
2014_euro_t1,35278_0003,35,Ille-et-Vilaine,,,35278,Saint-Grégoire,,,0003,820,356,464,,8,456,43.40999984741211,56.59000015258789,,,0.9800000190734863,1.7200000286102295,55.61000061035156,98.27999877929688
2014_euro_t1,35278_0004,35,Ille-et-Vilaine,,,35278,Saint-Grégoire,,,0004,1029,523,506,,8,498,50.83000183105469,49.16999816894531,,,0.7799999713897705,1.5800000429153442,48.400001525878906,98.41999816894531
2014_euro_t1,35278_0005,35,Ille-et-Vilaine,,,35278,Saint-Grégoire,,,0005,419,260,159,,3,156,62.04999923706055,37.95000076293945,,,0.7200000286102295,1.8899999856948853,37.22999954223633,98.11000061035156
2014_euro_t1,35278_0006,35,Ille-et-Vilaine,,,35278,Saint-Grégoire,,,0006,825,413,412,,9,403,50.060001373291016,49.939998626708984,,,1.090000033378601,2.180000066757202,48.849998474121094,97.81999969482422
2014_euro_t1,35278_0007,35,Ille-et-Vilaine,,,35278,Saint-Grégoire,,,0007,727,336,391,,12,379,46.220001220703125,53.779998779296875,,,1.649999976158142,3.069999933242798,52.130001068115234,96.93000030517578
2014_euro_t1,35278_0008,35,Ille-et-Vilaine,,,35278,Saint-Grégoire,,,0008,869,442,427,,13,414,50.86000061035156,49.13999938964844,,,1.5,3.0399999618530273,47.63999938964844,96.95999908447266
2014_euro_t1,35278_0009,35,Ille-et-Vilaine,,,35278,Saint-Grégoire,,,0009,708,318,390,,10,380,44.91999816894531,55.08000183105469,,,1.409999966621399,2.559999942779541,53.66999816894531,97.44000244140625
2014_euro_t1,35281_0001,35,Ille-et-Vilaine,,,35281,Saint-Jacques-De-La-Lande,,,0001,866,476,390,,15,375,54.970001220703125,45.029998779296875,,,1.7300000190734863,3.8499999046325684,43.29999923706055,96.1500015258789
2014_euro_t1,35281_0002,35,Ille-et-Vilaine,,,35281,Saint-Jacques-De-La-Lande,,,0002,1012,599,413,,10,403,59.189998626708984,40.810001373291016,,,0.9900000095367432,2.4200000762939453,39.81999969482422,97.58000183105469
2014_euro_t1,35281_0003,35,Ille-et-Vilaine,,,35281,Saint-Jacques-De-La-Lande,,,0003,786,451,335,,3,332,57.380001068115234,42.619998931884766,,,0.3799999952316284,0.8999999761581421,42.2400016784668,99.0999984741211
2014_euro_t1,35281_0004,35,Ille-et-Vilaine,,,35281,Saint-Jacques-De-La-Lande,,,0004,1016,562,454,,10,444,55.310001373291016,44.689998626708984,,,0.9800000190734863,2.200000047683716,43.70000076293945,97.80000305175781
2014_euro_t1,35281_0005,35,Ille-et-Vilaine,,,35281,Saint-Jacques-De-La-Lande,,,0005,794,509,285,,11,274,64.11000061035156,35.88999938964844,,,1.3899999856948853,3.859999895095825,34.5099983215332,96.13999938964844
2014_euro_t1,35281_0006,35,Ille-et-Vilaine,,,35281,Saint-Jacques-De-La-Lande,,,0006,1120,674,446,,20,426,60.18000030517578,39.81999969482422,,,1.7899999618530273,4.480000019073486,38.040000915527344,95.5199966430664
2014_euro_t1,35281_0007,35,Ille-et-Vilaine,,,35281,Saint-Jacques-De-La-Lande,,,0007,1221,705,516,,17,499,57.7400016784668,42.2599983215332,,,1.3899999856948853,3.2899999618530273,40.869998931884766,96.70999908447266
2014_euro_t1,35310_0001,35,Ille-et-Vilaine,,,35310,Saint-Sauveur-Des-Landes,,,0001,929,524,405,,29,376,56.400001525878906,43.599998474121094,,,3.119999885559082,7.159999847412109,40.470001220703125,92.83999633789062
2014_euro_t1,35315_0001,35,Ille-et-Vilaine,,,35315,Saint-Sulpice-La-Forêt,,,0001,1032,489,543,,23,520,47.380001068115234,52.619998931884766,,,2.2300000190734863,4.239999771118164,50.38999938964844,95.76000213623047
2014_euro_t1,35334_0001,35,Ille-et-Vilaine,,,35334,Thorigné-Fouillard,,,0001,918,405,513,,10,503,44.119998931884766,55.880001068115234,,,1.090000033378601,1.9500000476837158,54.790000915527344,98.05000305175781
2014_euro_t1,35334_0002,35,Ille-et-Vilaine,,,35334,Thorigné-Fouillard,,,0002,845,417,428,,11,417,49.349998474121094,50.650001525878906,,,1.2999999523162842,2.569999933242798,49.349998474121094,97.43000030517578
2014_euro_t1,35334_0003,35,Ille-et-Vilaine,,,35334,Thorigné-Fouillard,,,0003,837,392,445,,13,432,46.83000183105469,53.16999816894531,,,1.5499999523162842,2.9200000762939453,51.61000061035156,97.08000183105469
2014_euro_t1,35334_0004,35,Ille-et-Vilaine,,,35334,Thorigné-Fouillard,,,0004,905,470,435,,11,424,51.93000030517578,48.06999969482422,,,1.2200000286102295,2.5299999713897705,46.849998474121094,97.47000122070312
2014_euro_t1,35334_0005,35,Ille-et-Vilaine,,,35334,Thorigné-Fouillard,,,0005,869,431,438,,15,423,49.599998474121094,50.400001525878906,,,1.7300000190734863,3.4200000762939453,48.68000030517578,96.58000183105469
2014_euro_t1,35334_0006,35,Ille-et-Vilaine,,,35334,Thorigné-Fouillard,,,0006,899,433,466,,12,454,48.15999984741211,51.84000015258789,,,1.3300000429153442,2.5799999237060547,50.5,97.41999816894531
2014_euro_t1,35334_0007,35,Ille-et-Vilaine,,,35334,Thorigné-Fouillard,,,0007,626,287,339,,8,331,45.849998474121094,54.150001525878906,,,1.2799999713897705,2.359999895095825,52.880001068115234,97.63999938964844
2014_euro_t1,35351_0001,35,Ille-et-Vilaine,,,35351,Le Verger,,,0001,1036,577,459,,27,432,55.689998626708984,44.310001373291016,,,2.609999895095825,5.880000114440918,41.70000076293945,94.12000274658203
2014_euro_t1,35352_0001,35,Ille-et-Vilaine,,,35352,Vern-Sur-Seiche,,,0001,1042,582,460,,24,436,55.849998474121094,44.150001525878906,,,2.299999952316284,5.21999979019165,41.84000015258789,94.77999877929688
2014_euro_t1,35352_0002,35,Ille-et-Vilaine,,,35352,Vern-Sur-Seiche,,,0002,1190,642,548,,15,533,53.95000076293945,46.04999923706055,,,1.2599999904632568,2.740000009536743,44.790000915527344,97.26000213623047
2014_euro_t1,35352_0003,35,Ille-et-Vilaine,,,35352,Vern-Sur-Seiche,,,0003,902,447,455,,24,431,49.560001373291016,50.439998626708984,,,2.6600000858306885,5.269999980926514,47.779998779296875,94.7300033569336
2014_euro_t1,35352_0004,35,Ille-et-Vilaine,,,35352,Vern-Sur-Seiche,,,0004,1092,635,457,,27,430,58.150001525878906,41.849998474121094,,,2.4700000286102295,5.909999847412109,39.380001068115234,94.08999633789062
2014_euro_t1,35352_0005,35,Ille-et-Vilaine,,,35352,Vern-Sur-Seiche,,,0005,1084,578,506,,14,492,53.31999969482422,46.68000030517578,,,1.2899999618530273,2.7699999809265137,45.38999938964844,97.2300033569336
2014_euro_t1,35352_0006,35,Ille-et-Vilaine,,,35352,Vern-Sur-Seiche,,,0006,1155,608,547,,19,528,52.63999938964844,47.36000061035156,,,1.649999976158142,3.4700000286102295,45.709999084472656,96.52999877929688
2014_euro_t1,35353_0001,35,Ille-et-Vilaine,,,35353,Vezin-Le-Coquet,,,0001,1129,559,570,,15,555,49.5099983215332,50.4900016784668,,,1.3300000429153442,2.630000114440918,49.15999984741211,97.37000274658203
2014_euro_t1,35353_0002,35,Ille-et-Vilaine,,,35353,Vezin-Le-Coquet,,,0002,1080,563,517,,16,501,52.130001068115234,47.869998931884766,,,1.4800000190734863,3.0899999141693115,46.38999938964844,96.91000366210938
2014_euro_t1,35353_0003,35,Ille-et-Vilaine,,,35353,Vezin-Le-Coquet,,,0003,1060,520,540,,18,522,49.060001373291016,50.939998626708984,,,1.7000000476837158,3.3299999237060547,49.25,96.66999816894531
2014_euro_t1,35363_0001,35,Ille-et-Vilaine,,,35363,Pont-Péan,,,0001,702,386,316,,6,310,54.9900016784668,45.0099983215332,,,0.8500000238418579,1.899999976158142,44.15999984741211,98.0999984741211
2014_euro_t1,35363_0002,35,Ille-et-Vilaine,,,35363,Pont-Péan,,,0002,759,422,337,,14,323,55.599998474121094,44.400001525878906,,,1.840000033378601,4.150000095367432,42.560001373291016,95.8499984741211
2014_euro_t1,35363_0003,35,Ille-et-Vilaine,,,35363,Pont-Péan,,,0003,746,428,318,,18,300,57.369998931884766,42.630001068115234,,,2.4100000858306885,5.659999847412109,40.209999084472656,94.33999633789062
2014_euro_t1,35363_0004,35,Ille-et-Vilaine,,,35363,Pont-Péan,,,0004,753,382,371,,14,357,50.72999954223633,49.27000045776367,,,1.8600000143051147,3.7699999809265137,47.40999984741211,96.2300033569336
2011_cant_t1,35001_0001,35,Ille-et-Vilaine,,,35001,Acigné,,,0001,842,431,411,,20,391,51.189998626708984,48.810001373291016,,,2.380000114440918,4.869999885559082,46.439998626708984,95.12999725341797
2011_cant_t1,35001_0002,35,Ille-et-Vilaine,,,35001,Acigné,,,0002,851,476,375,,9,366,55.93000030517578,44.06999969482422,,,1.059999942779541,2.4000000953674316,43.0099983215332,97.5999984741211
2011_cant_t1,35001_0003,35,Ille-et-Vilaine,,,35001,Acigné,,,0003,845,430,415,,12,403,50.88999938964844,49.11000061035156,,,1.4199999570846558,2.890000104904175,47.689998626708984,97.11000061035156
2011_cant_t1,35001_0004,35,Ille-et-Vilaine,,,35001,Acigné,,,0004,975,509,466,,11,455,52.209999084472656,47.790000915527344,,,1.1299999952316284,2.359999895095825,46.66999816894531,97.63999938964844
2011_cant_t1,35001_0005,35,Ille-et-Vilaine,,,35001,Acigné,,,0005,973,482,491,,13,478,49.540000915527344,50.459999084472656,,,1.340000033378601,2.6500000953674316,49.130001068115234,97.3499984741211
2011_cant_t1,35022_0001,35,Ille-et-Vilaine,,,35022,Bécherel,,,0001,486,254,232,,6,226,52.2599983215332,47.7400016784668,,,1.2300000190734863,2.5899999141693115,46.5,97.41000366210938
2011_cant_t1,35032_0001,35,Ille-et-Vilaine,,,35032,Bourgbarré,,,0001,1215,786,429,,21,408,64.69000244140625,35.310001373291016,,,1.7300000190734863,4.900000095367432,33.58000183105469,95.0999984741211
2011_cant_t1,35032_0002,35,Ille-et-Vilaine,,,35032,Bourgbarré,,,0002,1110,725,385,,20,365,65.31999969482422,34.68000030517578,,,1.7999999523162842,5.190000057220459,32.880001068115234,94.80999755859375
2011_cant_t1,35047_0001,35,Ille-et-Vilaine,,,35047,Bruz,,,0001,944,620,324,,18,306,65.68000030517578,34.31999969482422,,,1.909999966621399,5.559999942779541,32.41999816894531,94.44000244140625
2011_cant_t1,35047_0002,35,Ille-et-Vilaine,,,35047,Bruz,,,0002,946,554,392,,27,365,58.560001373291016,41.439998626708984,,,2.8499999046325684,6.889999866485596,38.58000183105469,93.11000061035156
2011_cant_t1,35047_0003,35,Ille-et-Vilaine,,,35047,Bruz,,,0003,800,486,314,,15,299,60.75,39.25,,,1.8799999952316284,4.78000020980835,37.380001068115234,95.22000122070312
2011_cant_t1,35047_0004,35,Ille-et-Vilaine,,,35047,Bruz,,,0004,647,429,218,,11,207,66.30999755859375,33.689998626708984,,,1.7000000476837158,5.050000190734863,31.989999771118164,94.94999694824219
2011_cant_t1,35047_0005,35,Ille-et-Vilaine,,,35047,Bruz,,,0005,877,515,362,,8,354,58.720001220703125,41.279998779296875,,,0.9100000262260437,2.2100000381469727,40.36000061035156,97.79000091552734
2011_cant_t1,35047_0006,35,Ille-et-Vilaine,,,35047,Bruz,,,0006,767,450,317,,9,308,58.66999816894531,41.33000183105469,,,1.1699999570846558,2.8399999141693115,40.15999984741211,97.16000366210938
2011_cant_t1,35047_0007,35,Ille-et-Vilaine,,,35047,Bruz,,,0007,725,450,275,,9,266,62.06999969482422,37.93000030517578,,,1.2400000095367432,3.2699999809265137,36.689998626708984,96.7300033569336
2011_cant_t1,35047_0008,35,Ille-et-Vilaine,,,35047,Bruz,,,0008,756,503,253,,6,247,66.52999877929688,33.470001220703125,,,0.7900000214576721,2.369999885559082,32.66999816894531,97.62999725341797
2011_cant_t1,35047_0009,35,Ille-et-Vilaine,,,35047,Bruz,,,0009,835,591,244,,8,236,70.77999877929688,29.219999313354492,,,0.9599999785423279,3.2799999713897705,28.260000228881836,96.72000122070312
