Informations générales - Code INSEE de la commune,Informations générales - Nom de la commune,Informations générales - Code département de la commune,Informations générales - Code SIREN de l'EPCI,Informations générales - Nom de l'EPCI,Informations générales - Exercice,Informations générales - Régime fiscal EPCI,Informations générales - Population DGF 2018,Informations générales - Population INSEE totale 2018,Informations générales - Résidences secondaires 2018,Informations générales - Places de caravanes 2018,Informations générales - Strate démographique 2018,Informations générales - Superficie 2018,Potentiel fiscal et financier des communes - Potentiel fiscal 3 taxes,Potentiel fiscal et financier des communes - Potentiel fiscal 4 taxes,Potentiel fiscal et financier des communes - Potentiel fiscal 4 taxes par habitant,Potentiel fiscal et financier des communes - Potentiel financier,Potentiel fiscal et financier des communes - Potentiel financier par habitant,Potentiel fiscal et financier des communes - Potentiel financier superficiaire,Potentiel fiscal et financier des communes - Potentiel fiscal moyen de la strate,Potentiel fiscal et financier des communes - Potentiel financier moyen de la strate,Potentiel fiscal et financier des communes - Régime fiscal de l'EPCI N-1,Potentiel fiscal et financier des communes - Population DGF N de l'EPCI sur son périmètre N-1,Potentiel fiscal et financier des communes - Bases brutes de FB,Potentiel fiscal et financier des communes - Bases brutes de FNB,Potentiel fiscal et financier des communes - Bases brutes de TH,Potentiel fiscal et financier des communes - TAFNB perçue par la commune,Potentiel fiscal et financier des communes - TAFNB perçue par l'EPCI sur la commune,Potentiel fiscal et financier des communes - TAFNB totale perçue par l'EPCI (FPU),Potentiel fiscal et financier des communes - Bases brutes de TH totales de l'EPCI (FPU),Potentiel fiscal et financier des communes - Bases brutes de CFE de la commune,Potentiel fiscal et financier des communes - Produit de CVAE de la commune,Potentiel fiscal et financier des communes - Produit d'IFER de la commune,Potentiel fiscal et financier des communes - Produit de TASCOM de la commune,Potentiel fiscal et financier des communes - Redevance des mines (CA N-2),Potentiel fiscal et financier des communes - Prélèvements communaux sur le produits des jeux,Potentiel fiscal et financier des communes - Taxe sur les jeux EPCI,Potentiel fiscal et financier des communes - Surtaxe eaux minérales,Potentiel fiscal et financier des communes - Montant de DCRTP de la commune,Potentiel fiscal et financier des communes - Reversement au titre du FNGIR de la commune,Potentiel fiscal et financier des communes - Prélèvement au titre du FNGIR de la commune,Potentiel fiscal et financier des communes - Part CPS 2014 commune indexée Tx forfaitaire,Potentiel fiscal et financier des communes - Part DCTP 2014 commune indexée Tx forfaitaire,Potentiel fiscal et financier des communes - Part CPS N-1 nette de l'EPCI - Prélèvement sur fiscalité TASCOM,Potentiel fiscal et financier des communes - Attribution de compensation de la commune,Potentiel fiscal et financier des communes - ACNE,Potentiel fiscal et financier des communes - Somme des attributions de compensation de l'EPCI,Potentiel fiscal et financier des communes - Somme des ACNE de l'EPCI,Potentiel fiscal et financier des communes - CVAE perçue par l'EPCI sur la commune,Potentiel fiscal et financier des communes - IFER perçues par l'EPCI sur la commune,Potentiel fiscal et financier des communes - TASCOM perçue par l'EPCI sur la commune,Potentiel fiscal et financier des communes - Bases brutes de CFE de l'EPCI sur ZAE/ZE,Potentiel fiscal et financier des communes - CVAE perçue par l'EPCI sur ZAE,Potentiel fiscal et financier des communes - IFER perçues par EPCI sur ZAE/ZE,Potentiel fiscal et financier des communes - TASCOM perçue par l'EPCI sur ZAE,Potentiel fiscal et financier des communes - Bases brutes de CFE de l'EPCI (hors ZAE/ZE),Potentiel fiscal et financier des communes - CVAE perçue par l'EPCI (hors ZAE),Potentiel fiscal et financier des communes - IFER perçues par l'EPCI (hors ZAE/ZE),Potentiel fiscal et financier des communes - TASCOM perçue par l'EPCI (hors ZAE),Potentiel fiscal et financier des communes - Montant de DCRTP de l'EPCI,Potentiel fiscal et financier des communes - Reversement au titre du FNGIR de l'EPCI,Potentiel fiscal et financier des communes - Prélèvement au titre du FNGIR de l'EPCI,Potentiel fiscal et financier des communes - Produits EPCI à ventiler,Potentiel fiscal et financier des communes - Produits EPCI ventilés,Potentiel fiscal et financier des communes - Produits communaux,Potentiel fiscal et financier des communes - Produits EPCI territorialisés,Potentiel fiscal et financier des communes - Dotation forfaitaire n-1 notifiée sur périmètre N,Potentiel fiscal et financier des communes - Prélèvements sur fiscalité n-1 au titre du III de l article L 2334-7 CGCT sur périmètre N,Potentiel fiscal et financier des communes - Prélèvements sur fiscalité CRFP n-1 sur périmètre N,Potentiel fiscal et financier des communes - Dotation de consolidation pour les CN (2016 et 2017) sur périmètre N,Potentiel fiscal et financier des communes - Reliquat départemental CRFP 2017 Paris,Potentiel fiscal et financier des communes - Participation obligatoire aux dépenses d aide sociale et de santé du département de Paris,Effort fiscal - Effort fiscal,Effort fiscal - Effort fiscal moyen de la strate,Effort fiscal - Potentiel fiscal 3 taxes (dénominateur effort fiscal),Effort fiscal - Produit net FB,Effort fiscal - Produit net FNB (hors TAFNB),Effort fiscal - Produit net TH,Effort fiscal - Produit 3 taxes EPCI,Effort fiscal - Produit effort fiscal avant écrêtement,Effort fiscal - Bases nettes FB,Effort fiscal - Bases nettes FNB,Effort fiscal - Bases nettes TH,Effort fiscal - Taux moyen pondéré N-1,Effort fiscal - Taux moyen pondéré N-1 strate,Effort fiscal - Taux moyen pondéré N,Effort fiscal - Taux moyen pondéré N strate,Effort fiscal - Produit effort fiscal après écrêtement,Effort fiscal - Exonérations 1396,Effort fiscal - TEOM commune,Effort fiscal - TEOM EPCI,Effort fiscal - TEOM syndicat,Effort fiscal - REOM commune,Effort fiscal - REOM EPCI,Effort fiscal - REOM syndicat,Effort fiscal - Produit total effort fiscal (numérateur),Dotation forfaitaire - Dotation forfaitaire notifiée N,Dotation forfaitaire - CPS 2018 des communes,Dotation forfaitaire - Dotation forfaitaire 2017 après retraitement CPS 2018,Dotation forfaitaire - Part dynamique de la population des communes,Dotation forfaitaire - Montant de la garantie de non-baisse pour les communes nouvelles,Dotation forfaitaire - Montant de la majoration de 5% pour les communes nouvelles,Dotation forfaitaire - Recettes réelles de fonctionnement des communes n-2 pour 2018,Dotation forfaitaire - Montant de l'écrêtement,Dotation forfaitaire - Dotation complémentaire touristique pour 2018,Dotation forfaitaire - Dotation supplémentaire touristique pour 2018,Dotation forfaitaire - Dotation ville centre pour 2018,Dotation forfaitaire - Prélèvement sur fiscalité au titre de la contribution au redressement des finances publiques pour 2018,Dotation de solidarité urbaine - Potentiel financier moyen par habitant des communes métropolitaines de plus de 10000 habitants,Dotation de solidarité urbaine - Potentiel financier moyen par habitant des communes métropolitaines de 5000 à 9999 habitants,Dotation de solidarité urbaine - Nombre de logements TH de la commune,Dotation de solidarité urbaine - Nombre de logements sociaux de la commune,Dotation de solidarité urbaine - Part des logements sociaux dans le total des logements des communes métropolitaines de plus de 10000 habitants,Dotation de solidarité urbaine - Part des logements sociaux dans le total des logements des communes métropolitaines de 5000 à 9999 habitants,Dotation de solidarité urbaine - Nombre de bénéficiaires des aides au logement de la commune,Dotation de solidarité urbaine - Part des bénéficiaires d'aides au logement par rapport au nombre de logements des communes mét de plus de 10000 habitants,Dotation de solidarité urbaine - Part des bénéficiaires d'aides au logement par rapport au nombre de logements des communes mét de 5000 à 9999 habitants,Dotation de solidarité urbaine - Revenu imposable des habitants de la commune,Dotation de solidarité urbaine - Revenu imposable par habitant,Dotation de solidarité urbaine - Revenu imposable moyen par habitant des communes mét de plus de 10 000 habitants,Dotation de solidarité urbaine - Revenu imposable moyen par habitant des communes mét de 5000 à 9999 habitants,Dotation de solidarité urbaine - Valeur de l'indice synthétique de classement de la commune à la DSU,Dotation de solidarité urbaine - Rang de classement à la DSU des communes mét de plus de 10000 habitants,Dotation de solidarité urbaine - Rang de classement à la DSU des communes mét de 5000 à 9999 habitants,Dotation de solidarité urbaine - Montant de la garantie effectivement appliquée à la commune,Dotation de solidarité urbaine - Population QPV,Dotation de solidarité urbaine - Population ZFU,Dotation de solidarité urbaine - Montant attribution spontanée DSU,Dotation de solidarité urbaine - Montant progression de la DSU,Dotation de solidarité urbaine - Montant total réparti,Dotation nationale de péréquation - Montant part principale,Dotation nationale de péréquation - Montant part majoration,Dotation nationale de péréquation - Garantie de sortie,Dotation nationale de péréquation - DNP totale,Dotation nationale de péréquation - Code DNP d'éligibilité à la DNP ou inéligibilité,Dotation nationale de péréquation - Taux CFE,Dotation nationale de péréquation - Produits post-TP,Dotation nationale de péréquation - Produits post-TP par habitant,Dotation nationale de péréquation - Produits post-TP par habitant moyen de la strate,Dotation de solidarité rurale Bourg-centre - Montant de la commune éligible,Dotation de solidarité rurale Bourg-centre - Montant de la garantie de sortie,Dotation de solidarité rurale Bourg-centre - Montant global réparti,Dotation de solidarité rurale Bourg-centre - Population DGF plafonnée,Dotation de solidarité rurale Bourg-centre - Pourcentage de la population communale dans le canton,Dotation de solidarité rurale Bourg-centre - Population DGF de l'agglomération,Dotation de solidarité rurale Bourg-centre - Code commune chef-lieu de canton au 1er janvier 2014,Dotation de solidarité rurale Bourg-centre - Nom commune chef-lieu de canton au 1er janvier 2014,Dotation de solidarité rurale Bourg-centre - Bureaux centralisateurs,Dotation de solidarité rurale Bourg-centre - Chef-lieu d'arrondissement au 31 décembre 2014,Dotation de solidarité rurale Bourg-centre - Potentiel financier -10 000,Dotation de solidarité rurale - Bourg-centre - Commune située en ZRR,Dotation de solidarité rurale - Péréquation - Part Pfi (avant garantie CN),Dotation de solidarité rurale - Péréquation - Part VOIRIE (avant garantie CN),Dotation de solidarité rurale - Péréquation - Part ENFANTS (avant garantie CN),Dotation de solidarité rurale - Péréquation - Part Pfi/hectare (avant garantie CN),Dotation de solidarité rurale - Péréquation - Montant global réparti (après garantie CN),Dotation de solidarité rurale - Péréquation - Commune située en zone de montagne,Dotation de solidarité rurale - Péréquation - Commune insulaire,Dotation de solidarité rurale - Péréquation - Potentiel financier par hectare - 10 000,Dotation de solidarité rurale - Péréquation - Population 3 à 16 ans,Dotation de solidarité rurale - Péréquation - Longueur de voirie en mètres,Dotation de solidarité rurale - Cible - Rang DSR Cible,Dotation de solidarité rurale - Cible - Part Pfi,Dotation de solidarité rurale - Cible - Part VOIRIE,Dotation de solidarité rurale - Cible - Part ENFANTS,Dotation de solidarité rurale - Cible - Part Pfi/hectare (Pfis),Dotation de solidarité rurale - Cible - Montant global réparti,Dotation d’aménagement des communes et circonscriptions territoriales d’outre-mer - QUOTE-PART DSU/DSR,Dotation d’aménagement des communes et circonscriptions territoriales d’outre-mer - Part population,Dotation d’aménagement des communes et circonscriptions territoriales d’outre-mer - Part superficie,Dotation d’aménagement des communes et circonscriptions territoriales d’outre-mer - Part capacité financière,Dotation d’aménagement des communes et circonscriptions territoriales d’outre-mer - Part éloignement,Dotation d’aménagement des communes et circonscriptions territoriales d’outre-mer - QUOTE-PART DNP,Dotation d’aménagement des communes et circonscriptions territoriales d’outre-mer - Part impôts ménage,Dotation d’aménagement des communes et circonscriptions territoriales d’outre-mer - DOTATION D'AMENAGEMENT,Dotation d’aménagement des communes et circonscriptions territoriales d’outre-mer - Centimes additionnels,Dotation d’aménagement des communes et circonscriptions territoriales d’outre-mer - Eloignement par rapport au chef-lieu du territoire,Dotation d'aménagement des communes et circonscriptions territoriales d'outre-mer - IMPÔTS MENAGE
35235,RANNEE,35,200039022,CA VITRE COMMUNAUTE,2018,FPU,1166,1147,19,0,3,5195,475114,637384,"546,641509",773098,"663,034305","148,815784","685,244789","768,981845",FPU,82638,588703,166335,956273,0,513,79923,82630478,48723,0,0,0,0,0,0,0,0,14437,0,0,508,4118972,-1655,0,15891516,0,11376,489,0,0,0,0,0,41475159,6417474,307076,1157831,1227669,2352623,0,10594653,149488,12782,0,136222,0,0,0,0,0,"1,007488","1,029821",440318,87729,72481,126158,95789,382157,583512,166335,751713,"0,25283","0,212941","0,254507","0,216092",382157,0,0,58696,0,0,0,2762,443615,136001,0,136222,-221,0,0,"701289,8",0,0,0,0,0,"1282,757791","1034,603889",475,14,"0,230128","0,14152",91,"0,515892","0,363572",13389591,"11673,575414","15181,100905","14666,196306",0,0,0,0,0,0,0,0,0,7764,0,0,7764,2,"24,37",266206,"228,307033","163,029006",0,0,0,1166,"8,85 %",5616,35125,GUERCHE-DE-BRETAGNE,NON,NON,"843,439012",NON,6663,8930,7950,5789,29221,NON,NON,"573,368109",236,32523,11899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35238,RENNES,35,243500139,RENNES MÉTROPOLE,2018,FPU,224136,221272,2608,128,15,5039,140919818,207412224,"925,385587",244704782,"1091,769203","48562,171463","1495,037059","1568,130349",FPU,454802,258532521,522555,332867118,0,121091,310590,667277990,69218532,0,0,0,0,0,0,0,155800,296307,0,0,764668,32722490,7624043,0,16768366,0,16227717,685378,2822330,0,0,0,0,173851961,40560417,1425069,8106809,2625932,4153430,0,118534417,58416256,8076150,0,38057226,0,0,0,0,0,"1,547829","0,907547",136114983,67169715,210559,76013251,47870075,191263600,258516408,522555,320013781,"0,327953","0,192343","0,330304","0,195322",191263600,4212843,0,14597897,0,0,608334,0,210682674,38346278,0,38057226,289052,0,0,"279866930,12",0,0,0,1852299,0,"1282,757791","1034,603889",111889,28738,"0,230128","0,14152",71372,"0,515892","0,363572",2824487225,"12764,774689","15181,100905","14666,196306","1,188158",321,0,0,33950,0,9258643,733560,9992203,3128342,0,0,3128342,1,"28,73",47365781,"211,326074","315,096462",0,0,0,224136,"100,00 %",337486,35238,RENNES-CENTRE,OUI,OUI,"843,439012",NON,0,0,0,0,0,NON,NON,"573,368109",26710,482168,33452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35240,RHEU,35,243500139,RENNES MÉTROPOLE,2018,FPU,8730,8643,55,16,7,1889,5955683,8673770,"993,558992",9095453,"1041,861741","4814,956591","987,212425","1074,303561",FPU,454802,12188024,100671,12859941,0,10812,310590,667277990,5264595,0,0,0,0,0,0,0,0,46381,0,0,14008,32722490,396418,0,16768366,0,1164428,8863,24851,0,0,0,0,173851961,40560417,1425069,8106809,2625932,4153430,0,118534417,2275288,442799,0,435691,0,0,0,0,0,"1,313055","1,173616",5766530,2523981,52827,2468892,1860014,6905714,12188024,100671,11731219,"0,287841","0,245251","0,2875","0,249202",6913916,74694,0,570787,0,0,12375,0,7571772,431858,0,435691,22570,0,0,"8295520,58",26403,0,0,0,0,"1282,757791","1034,603889",3680,798,"0,230128","0,14152",1511,"0,515892","0,363572",127374631,"14737,31702","15181,100905","14666,196306","1,115349",0,435,0,0,0,0,0,0,46969,0,0,46969,1,"28,73",1844877,"211,326117","200,267618",295833,0,295833,8730,"27,91 %",20699,35196,MORDELLES,OUI,NON,"843,439012",NON,53804,13168,53596,0,120112,NON,NON,"573,368109",1591,47957,21179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35245,ROMILLE,35,243500139,RENNES MÉTROPOLE,2018,FPU,3972,3960,12,0,5,2867,1920230,3359248,"845,732125",3725414,"937,918933","1299,411929","848,452559","932,159686",FPU,454802,2610794,179175,4423825,0,2285,310590,667277990,271798,0,0,0,0,0,0,0,0,37683,0,0,1510,32722490,366118,0,16768366,0,43503,4320,49862,0,0,0,0,173851961,40560417,1425069,8106809,2625932,4153430,0,118534417,1035217,403801,0,367676,0,0,0,0,0,"1,15454","1,100271",1721495,425153,80114,663816,600241,1769324,2562229,179175,3992251,"0,260604","0,226716","0,262758","0,230298",1769324,3484,0,214726,0,0,0,0,1987534,358490,0,367676,607,0,0,"3099498,84",9793,0,0,0,0,"1282,757791","1034,603889",1540,89,"0,230128","0,14152",436,"0,515892","0,363572",51990417,"13128,893182","15181,100905","14666,196306",0,0,0,0,0,0,0,0,0,47571,0,0,47571,1,"28,73",839387,"211,326032","168,616058",150368,0,150368,3972,"32,38 %",3972,35022,BÉCHEREL,NON,NON,"843,439012",NON,22721,10081,28600,3965,65120,NON,NON,"573,368109",849,36714,20924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35250,SAINT-ARMEL,35,243500139,RENNES MÉTROPOLE,2018,FPU,1879,1876,3,0,3,775,861127,1444782,"768,910059",1582577,"842,244279","2042,034839","685,244789","768,981845",FPU,454802,1161747,49447,2006743,0,1657,310590,667277990,164033,0,0,0,0,0,0,0,0,24200,0,0,3339,32722490,69734,0,16768366,0,51247,3624,0,0,0,0,0,173851961,40560417,1425069,8106809,2625932,4153430,0,118534417,489721,93934,0,141134,0,0,0,0,0,"1,357579","1,029821",761059,267998,27150,353020,273998,922166,1161747,49447,1858287,"0,298439","0,212941","0,300431","0,216092",922166,6330,0,104702,0,0,0,0,1033198,138780,0,141134,2046,0,0,"1348829,04",4400,0,0,0,0,"1282,757791","1034,603889",832,51,"0,230128","0,14152",200,"0,515892","0,363572",26717066,"14241,506397","15181,100905","14666,196306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,73",397082,"211,326237","163,029006",0,0,0,1879,"6,23 %",0,35069,CHÂTEAUGIRON,NON,NON,"843,439012",NON,10170,2711,12565,0,25350,NON,NON,"573,368109",373,9873,26099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35266,SAINT-ERBLON,35,243500139,RENNES MÉTROPOLE,2018,FPU,2950,2942,8,0,4,1093,1587161,2351152,"797,000678",2592500,"878,813559","2371,912168","764,740396","848,744758",FPU,454802,2323631,71164,3946998,0,2425,310590,667277990,217636,0,0,0,0,0,0,0,18480,35146,0,0,1503,32722490,-58489,0,16768366,0,37078,4533,5585,0,0,0,0,173851961,40560417,1425069,8106809,2625932,4153430,0,118534417,768854,-4863,0,242851,0,0,0,0,0,"1,241478","1,071332",1491285,440981,34278,651046,543253,1669558,2323631,71164,3637423,"0,27437","0,220428","0,276773","0,22375",1669558,19887,0,161429,0,0,523,0,1851397,245432,0,242851,9442,0,0,"2285647,57",6861,0,0,0,0,"1282,757791","1034,603889",1296,187,"0,230128","0,14152",418,"0,515892","0,363572",44467946,"15114,869477","15181,100905","14666,196306",0,0,0,0,0,0,0,0,0,2884,0,0,2884,1,"28,73",623412,"211,326102","161,009537",0,0,0,2950,"6,04 %",2950,35047,BRUZ,NON,NON,"843,439012",NON,17023,8091,18157,0,43108,NON,NON,"573,368109",539,29466,24589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35275,SAINT-GILLES,35,243500139,RENNES MÉTROPOLE,2018,FPU,4546,4523,11,12,5,2072,2743009,3931819,"864,896392",4255704,"936,142543","2053,911197","848,452559","932,159686",FPU,454802,4354650,124557,6841996,0,3912,310590,667277990,1090025,0,0,0,0,0,0,0,0,10951,0,0,9776,32722490,-6959,0,16768366,0,222384,8100,19734,0,0,0,0,173851961,40560417,1425069,8106809,2625932,4153430,0,118534417,1184818,3992,0,333661,0,0,0,0,0,"1,240555","1,100271",2654003,750825,57304,1209977,952464,2970570,4354650,124557,6309971,"0,272367","0,226716","0,275329","0,230298",2970570,42251,0,276507,0,0,3108,0,3292436,340677,0,333661,19495,0,0,"3794704,64",12479,0,0,0,0,"1282,757791","1034,603889",2019,376,"0,230128","0,14152",722,"0,515892","0,363572",71048999,"15708,379173","15181,100905","14666,196306",0,0,0,0,0,0,0,0,0,21102,0,0,21102,1,"28,73",960688,"211,326001","168,616058",0,0,0,4546,"14,53 %",4546,35196,MORDELLES,NON,NON,"843,439012",NON,27080,14711,25636,0,67172,NON,NON,"573,368109",761,53577,23912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35278,SAINT-GREGOIRE,35,243500139,RENNES MÉTROPOLE,2018,FPU,9875,9823,36,16,7,1730,8444495,11957767,"1210,913114",12203285,"1235,775696","7053,921965","987,212425","1074,303561",FPU,454802,18606929,113435,18697794,0,10388,310590,667277990,9358078,0,0,0,0,0,0,0,0,24634,0,0,0,32722490,914930,0,16768366,0,2716164,26379,1242269,0,0,0,0,173851961,40560417,1425069,8106809,2625932,4153430,0,118534417,2573708,939564,0,245518,0,0,0,0,0,"1,126093","1,173616",8548748,3084663,31845,2881859,2731977,8730344,18581146,113435,16764364,"0,245627","0,245251","0,24621","0,249202",8730344,23693,0,794860,0,0,77790,0,9626687,214839,0,245518,18346,0,0,"11455380,33",49025,0,0,0,0,"1282,757791","1034,603889",4248,351,"0,230128","0,14152",929,"0,515892","0,363572",215774188,"21966,22091","15181,100905","14666,196306","0,686111",0,1086,0,0,0,0,0,0,0,0,0,0,0,"28,73",2086845,"211,326076","200,267618",0,0,0,9875,"33,57 %",337486,35024,BETTON,NON,NON,"843,439012",NON,47106,33725,58885,0,139188,NON,NON,"573,368109",1748,122825,30474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35281,SAINT-JACQUES-DE-LA-LANDE,35,243500139,RENNES MÉTROPOLE,2018,FPU,12841,12759,50,16,8,1183,8599518,12889845,"1003,803831",13315021,"1036,914648","11255,30093","1021,314604","1114,561669",FPU,454802,18433249,86644,17503926,0,18061,310590,667277990,9277619,0,0,0,0,0,0,0,23804,45270,0,0,0,32722490,874521,0,16768366,0,2088302,23097,311456,0,0,0,0,173851961,40560417,1425069,8106809,2625932,4153430,0,118534417,3346732,943595,0,425176,0,0,0,0,0,"1,345428","1,206381",8214598,3681524,49510,3512681,2582901,9826616,18428712,86644,16593312,"0,278606","0,252283","0,279891","0,255449",9826616,206015,0,990637,0,0,28886,0,11052154,418544,0,425176,30809,0,0,"12815986,46",37441,0,0,0,0,"1282,757791","1034,603889",6039,1141,"0,230128","0,14152",3579,"0,515892","0,363572",154144176,"12081,21138","15181,100905","14666,196306","1,153062",365,0,0,0,0,282454,28242,310696,103087,0,0,103087,1,"28,73",2713638,"211,326065","188,602504",0,0,0,12841,"5,30 %",337486,35238,RENNES-SUD-OUEST,NON,NON,"843,439012",NON,0,0,0,0,0,NON,NON,"573,368109",2041,39903,33452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35310,SAINT-SAUVEUR-DES-LANDES,35,200072452,CA FOUGERES AGGLOMERATION,2018,FPU,1556,1535,21,0,3,1884,688718,908518,"583,880463",1054017,"677,388817","559,457006","685,244789","768,981845",FPU,57963,1543020,96505,1083463,0,1188,37912,54098944,552585,0,0,0,0,0,0,0,0,0,0,0,1175,3361425,73897,0,7886522,0,84206,2160,0,0,0,0,0,15554985,3048110,120513,867350,850579,983947,0,5435072,145903,73897,0,146674,0,0,0,0,0,"1,163747","1,029821",638007,261764,45714,162306,144886,614670,1538834,96505,979049,"0,241321","0,212941","0,23511","0,216092",630907,573,0,0,0,0,110999,0,742479,147481,0,146674,997,0,0,"945482,49",190,0,0,0,0,"1282,757791","1034,603889",530,39,"0,230128","0,14152",314,"0,515892","0,363572",16656309,"10851,015635","15181,100905","14666,196306",0,0,0,0,0,0,0,0,0,17653,0,0,17653,1,"24,72",219148,"140,840617","163,029006",0,0,0,1556,"4,62 %",3981,35115,FOUGÈRES-SUD,NON,NON,"843,439012",NON,10103,9807,10510,4546,34834,NON,NON,"573,368109",312,35716,11300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35315,SAINT-SULPICE-LA-FORET,35,243500139,RENNES MÉTROPOLE,2018,FPU,1387,1383,4,0,3,672,683497,1028207,"741,317231",1166185,"840,796683","1735,394345","685,244789","768,981845",FPU,454802,935373,28624,1692538,0,1217,310590,667277990,64628,0,0,0,0,0,0,0,0,16694,0,0,247,32722490,-33476,0,16768366,0,3700,0,0,0,0,0,0,173851961,40560417,1425069,8106809,2625932,4153430,0,118534417,361492,-16782,0,138225,0,0,0,0,0,"1,279252","1,029821",625912,203919,16501,346518,230768,797706,935373,28624,1544312,"0,286308","0,212941","0,318025","0,216092",726053,669,0,73977,0,0,0,0,800699,132186,0,138225,-3093,0,0,"1056778,55",2946,0,0,0,0,"1282,757791","1034,603889",538,6,"0,230128","0,14152",63,"0,515892","0,363572",23934261,"17306,045553","15181,100905","14666,196306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"28,73",293109,"211,325883","163,029006",0,0,0,1387,"4,88 %",0,35152,LIFFRÉ,NON,NON,"843,439012",NON,7523,1470,9803,0,18725,NON,NON,"573,368109",291,5355,28203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35334,THORIGNE-FOUILLARD,35,243500139,RENNES MÉTROPOLE,2018,FPU,8723,8689,18,16,7,1358,4739879,6774816,"776,66124",7575693,"868,473346","5578,566274","987,212425","1074,303561",FPU,454802,6779239,53132,12528585,0,2867,310590,667277990,852870,0,0,0,0,0,0,0,0,14151,0,0,1278,32722490,-252677,0,16768366,0,185314,9180,16524,0,0,0,0,173851961,40560417,1425069,8106809,2625932,4153430,0,118534417,2273463,-238526,0,802155,0,0,0,0,0,"1,229244","1,173616",4518188,1278083,28511,2017042,1720134,5043770,6776293,53132,11436868,"0,274713","0,245251","0,276124","0,249202",5043770,51898,0,453836,0,0,4453,0,5553957,830161,0,802155,37328,0,0,"7092625,51",9322,0,0,0,0,"1282,757791","1034,603889",3389,474,"0,230128","0,14152",906,"0,515892","0,363572",148015191,"17034,778571","15181,100905","14666,196306","0,941461",0,738,0,0,0,0,0,0,141380,0,0,141380,1,"28,73",1843397,"211,326035","200,267618",0,0,0,8723,"30,69 %",337486,35152,LIFFRÉ,NON,NON,"843,439012",NON,62183,14163,54337,0,130189,NON,NON,"573,368109",1613,51581,14597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35351,VERGER,35,243500139,RENNES MÉTROPOLE,2018,FPU,1475,1468,7,0,3,696,514357,910991,"617,621017",1104488,"748,805424","1586,908046","685,244789","768,981845",FPU,454802,572794,34098,1049757,0,615,310590,667277990,54062,0,0,0,0,0,0,0,0,34792,0,0,626,32722490,-22585,0,16768366,0,6479,0,0,0,0,0,0,173851961,40560417,1425069,8106809,2625932,4153430,0,118534417,384427,12207,0,194123,0,0,0,0,0,"1,492546","1,029821",394601,119811,29327,226855,133913,509906,572123,34098,810535,"0,358038","0,212941","0,359911","0,216092",509906,3423,0,75589,0,0,42,0,588960,191277,0,194123,-1522,0,0,"1113786,79",1324,0,0,0,0,"1282,757791","1034,603889",544,88,"0,230128","0,14152",186,"0,515892","0,363572",17573262,"11970,886921","15181,100905","14666,196306",0,0,0,0,0,0,0,0,0,18662,0,0,18662,1,"28,73",311706,"211,326102","163,029006",0,0,0,1475,"4,88 %",0,35188,MONTFORT-SUR-MEU,NON,NON,"843,439012",NON,9056,4045,11117,0,24127,NON,NON,"573,368109",330,14732,18256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35352,VERN-SUR-SEICHE,35,243500139,RENNES MÉTROPOLE,2018,FPU,8111,8079,27,5,7,1970,5578436,8344748,"1028,818641",8669573,"1068,866108","4400,798477","987,212425","1074,303561",FPU,454802,11045175,119409,12489768,0,11093,310590,667277990,4645749,0,0,0,0,0,0,0,26580,50550,0,0,0,32722490,575223,0,16768366,0,1234499,28444,294820,0,0,0,0,173851961,40560417,1425069,8106809,2625932,4153430,0,118534417,2113959,652353,0,324825,0,0,0,0,0,"1,263701","1,173616",5445504,2322532,69644,2086576,1806304,6285056,11024619,119409,11576364,"0,275799","0,245251","0,276626","0,249202",6285056,23959,0,559626,0,0,12847,0,6881488,291890,0,324825,-4250,0,0,"7737126,43",28685,0,0,0,0,"1282,757791","1034,603889",3272,412,"0,230128","0,14152",848,"0,515892","0,363572",129664627,"16049,588687","15181,100905","14666,196306","0,866149",0,860,0,0,0,0,0,0,29961,0,0,29961,1,"28,73",1714066,"211,3261","200,267618",0,0,0,8111,"3,34 %",8111,35238,RENNES-SUD-EST,NON,NON,"843,439012",NON,48769,15078,49890,0,113307,NON,NON,"573,368109",1481,54914,23598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
